Pixel	ADC	VoltageV
1	3939	3.174286
2	3938	3.173480
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3936	3.171868
12	3936	3.171868
13	3938	3.173480
14	3938	3.173480
15	3936	3.171868
16	3936	3.171868
17	3119	2.513480
18	2472	1.992088
19	2504	2.017875
20	2506	2.019487
21	2498	2.013040
22	2498	2.013040
23	2507	2.020293
24	2498	2.013040
25	2511	2.023516
26	2496	2.011429
27	2504	2.017875
28	2504	2.017875
29	2496	2.011429
30	2506	2.019487
31	2520	2.030769
32	2515	2.026740
33	2498	2.013040
34	2507	2.020293
35	2499	2.013846
36	2498	2.013040
37	2507	2.020293
38	2520	2.030769
39	2507	2.020293
40	2511	2.023516
41	2506	2.019487
42	2507	2.020293
43	2507	2.020293
44	2520	2.030769
45	2498	2.013040
46	2507	2.020293
47	2507	2.020293
48	2511	2.023516
49	2507	2.020293
50	2511	2.023516
51	2511	2.023516
52	2507	2.020293
53	2520	2.030769
54	2511	2.023516
55	2520	2.030769
56	2511	2.023516
57	2530	2.038828
58	2522	2.032381
59	2511	2.023516
60	2530	2.038828
61	2507	2.020293
62	2528	2.037216
63	2528	2.037216
64	2522	2.032381
65	2522	2.032381
66	2511	2.023516
67	2528	2.037216
68	2522	2.032381
69	2511	2.023516
70	2506	2.019487
71	2528	2.037216
72	2511	2.023516
73	2511	2.023516
74	2511	2.023516
75	2511	2.023516
76	2511	2.023516
77	2507	2.020293
78	2528	2.037216
79	2506	2.019487
80	2528	2.037216
81	2520	2.030769
82	2528	2.037216
83	2511	2.023516
84	2490	2.006593
85	2515	2.026740
86	2511	2.023516
87	2507	2.020293
88	2496	2.011429
89	2506	2.019487
90	2488	2.004982
91	2511	2.023516
92	2507	2.020293
93	2520	2.030769
94	2528	2.037216
95	2507	2.020293
96	2528	2.037216
97	2507	2.020293
98	2507	2.020293
99	2507	2.020293
100	2507	2.020293
101	2530	2.038828
102	2506	2.019487
103	2507	2.020293
104	2507	2.020293
105	2511	2.023516
106	2515	2.026740
107	2507	2.020293
108	2520	2.030769
109	2528	2.037216
110	2528	2.037216
111	2511	2.023516
112	2507	2.020293
113	2511	2.023516
114	2511	2.023516
115	2528	2.037216
116	2528	2.037216
117	2515	2.026740
118	2520	2.030769
119	2520	2.030769
120	2528	2.037216
121	2528	2.037216
122	2528	2.037216
123	2511	2.023516
124	2507	2.020293
