Pixel	ADC	VoltageV
1	3936	3.171868
2	3936	3.171868
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3936	3.171868
12	3936	3.171868
13	3936	3.171868
14	3936	3.171868
15	3936	3.171868
16	3936	3.171868
17	3168	2.552967
18	2539	2.046081
19	2559	2.062198
20	2568	2.069451
21	2571	2.071868
22	2568	2.069451
23	2559	2.062198
24	2570	2.071062
25	2559	2.062198
26	2559	2.062198
27	2570	2.071062
28	2575	2.075092
29	2579	2.078315
30	2579	2.078315
31	2559	2.062198
32	2563	2.065421
33	2568	2.069451
34	2570	2.071062
35	2570	2.071062
36	2571	2.071868
37	2570	2.071062
38	2575	2.075092
39	2575	2.075092
40	2592	2.088791
41	2570	2.071062
42	2559	2.062198
43	2571	2.071868
44	2571	2.071868
45	2570	2.071062
46	2571	2.071868
47	2563	2.065421
48	2575	2.075092
49	2575	2.075092
50	2559	2.062198
51	2579	2.078315
52	2571	2.071868
53	2571	2.071868
54	2571	2.071868
55	2575	2.075092
56	2579	2.078315
57	2575	2.075092
58	2575	2.075092
59	2579	2.078315
60	2584	2.082344
61	2575	2.075092
62	2579	2.078315
63	2575	2.075092
64	2575	2.075092
65	2579	2.078315
66	2575	2.075092
67	2568	2.069451
68	2575	2.075092
69	2568	2.069451
70	2575	2.075092
71	2575	2.075092
72	2554	2.058168
73	2575	2.075092
74	2570	2.071062
75	2570	2.071062
76	2584	2.082344
77	2559	2.062198
78	2571	2.071868
79	2571	2.071868
80	2571	2.071868
81	2579	2.078315
82	2575	2.075092
83	2584	2.082344
84	2559	2.062198
85	2575	2.075092
86	2592	2.088791
87	2563	2.065421
88	2555	2.058974
89	2571	2.071868
90	2559	2.062198
91	2571	2.071868
92	2575	2.075092
93	2579	2.078315
94	2559	2.062198
95	2552	2.056557
96	2559	2.062198
97	2575	2.075092
98	2575	2.075092
99	2584	2.082344
100	2575	2.075092
101	2563	2.065421
102	2579	2.078315
103	2570	2.071062
104	2575	2.075092
105	2592	2.088791
106	2584	2.082344
107	2584	2.082344
108	2575	2.075092
109	2584	2.082344
110	2575	2.075092
111	2592	2.088791
112	2584	2.082344
113	2575	2.075092
114	2579	2.078315
115	2575	2.075092
116	2559	2.062198
117	2592	2.088791
118	2571	2.071868
119	2592	2.088791
120	2592	2.088791
121	2584	2.082344
122	2592	2.088791
123	2575	2.075092
124	2575	2.075092
125	2559	2.062198
126	2575	2.075092
127	2584	2.082344
128	2571	2.071868
129	2575	2.075092
130	2571	2.071868
131	2592	2.088791
132	2570	2.071062
133	2575	2.075092
134	2568	2.069451
135	2575	2.075092
136	2571	2.071868
137	2568	2.069451
138	2574	2.074286
139	2570	2.071062
140	2575	2.075092
141	2584	2.082344
142	2579	2.078315
143	2575	2.075092
144	2575	2.075092
145	2570	2.071062
146	2571	2.071868
147	2575	2.075092
148	2559	2.062198
149	2575	2.075092
150	2592	2.088791
151	2584	2.082344
152	2592	2.088791
153	2584	2.082344
154	2584	2.082344
155	2575	2.075092
156	2592	2.088791
157	2584	2.082344
158	2584	2.082344
159	2594	2.090403
160	2594	2.090403
161	2584	2.082344
162	2575	2.075092
163	2592	2.088791
164	2579	2.078315
165	2575	2.075092
166	2575	2.075092
167	2584	2.082344
168	2579	2.078315
169	2575	2.075092
170	2559	2.062198
171	2592	2.088791
172	2579	2.078315
173	2579	2.078315
174	2570	2.071062
175	2575	2.075092
176	2592	2.088791
177	2571	2.071868
178	2571	2.071868
179	2584	2.082344
180	2584	2.082344
181	2592	2.088791
182	2592	2.088791
183	2584	2.082344
184	2592	2.088791
185	2571	2.071868
186	2592	2.088791
187	2592	2.088791
188	2607	2.100879
189	2602	2.096850
190	2592	2.088791
191	2584	2.082344
192	2592	2.088791
193	2584	2.082344
194	2592	2.088791
195	2575	2.075092
196	2579	2.078315
197	2592	2.088791
198	2575	2.075092
199	2592	2.088791
200	2575	2.075092
201	2574	2.074286
202	2592	2.088791
203	2571	2.071868
204	2584	2.082344
205	2575	2.075092
206	2571	2.071868
207	2559	2.062198
208	2592	2.088791
209	2592	2.088791
210	2579	2.078315
211	2574	2.074286
212	2568	2.069451
213	2575	2.075092
214	2592	2.088791
215	2592	2.088791
216	2571	2.071868
217	2584	2.082344
218	2575	2.075092
219	2570	2.071062
