Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3938	3.173480
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3936	3.171868
12	3936	3.171868
13	3936	3.171868
14	3938	3.173480
15	3936	3.171868
16	3936	3.171868
17	3138	2.528791
18	2490	2.006593
19	2530	2.038828
20	2515	2.026740
21	2528	2.037216
22	2515	2.026740
23	2530	2.038828
24	2511	2.023516
25	2528	2.037216
26	2530	2.038828
27	2507	2.020293
28	2530	2.038828
29	2528	2.037216
30	2530	2.038828
31	2507	2.020293
32	2530	2.038828
33	2528	2.037216
34	2528	2.037216
35	2515	2.026740
36	2528	2.037216
37	2528	2.037216
38	2530	2.038828
39	2515	2.026740
40	2538	2.045275
41	2528	2.037216
42	2528	2.037216
43	2530	2.038828
44	2528	2.037216
45	2528	2.037216
46	2538	2.045275
47	2530	2.038828
48	2528	2.037216
49	2531	2.039634
50	2539	2.046081
51	2538	2.045275
52	2520	2.030769
53	2528	2.037216
54	2530	2.038828
55	2538	2.045275
56	2530	2.038828
57	2543	2.049304
58	2539	2.046081
59	2528	2.037216
60	2547	2.052527
61	2543	2.049304
62	2539	2.046081
63	2536	2.043663
64	2530	2.038828
65	2538	2.045275
66	2539	2.046081
67	2538	2.045275
68	2520	2.030769
69	2530	2.038828
70	2531	2.039634
71	2530	2.038828
72	2539	2.046081
73	2514	2.025934
74	2528	2.037216
75	2536	2.043663
76	2538	2.045275
77	2528	2.037216
78	2530	2.038828
79	2528	2.037216
80	2538	2.045275
81	2538	2.045275
82	2528	2.037216
83	2515	2.026740
84	2528	2.037216
85	2536	2.043663
86	2531	2.039634
87	2530	2.038828
88	2538	2.045275
89	2530	2.038828
90	2530	2.038828
91	2530	2.038828
92	2522	2.032381
93	2539	2.046081
94	2531	2.039634
95	2528	2.037216
96	2536	2.043663
97	2531	2.039634
98	2536	2.043663
99	2531	2.039634
100	2531	2.039634
101	2536	2.043663
102	2543	2.049304
103	2530	2.038828
104	2539	2.046081
105	2539	2.046081
106	2539	2.046081
107	2547	2.052527
108	2539	2.046081
109	2538	2.045275
110	2538	2.045275
111	2539	2.046081
112	2531	2.039634
113	2528	2.037216
114	2531	2.039634
115	2531	2.039634
116	2547	2.052527
117	2538	2.045275
118	2528	2.037216
119	2539	2.046081
120	2543	2.049304
121	2538	2.045275
122	2539	2.046081
123	2536	2.043663
124	2538	2.045275
125	2528	2.037216
126	2539	2.046081
127	2538	2.045275
128	2538	2.045275
129	2530	2.038828
130	2530	2.038828
131	2538	2.045275
132	2530	2.038828
133	2536	2.043663
134	2530	2.038828
135	2538	2.045275
136	2539	2.046081
137	2538	2.045275
138	2530	2.038828
139	2531	2.039634
140	2531	2.039634
141	2543	2.049304
142	2538	2.045275
143	2530	2.038828
144	2538	2.045275
145	2531	2.039634
146	2538	2.045275
147	2538	2.045275
148	2528	2.037216
149	2530	2.038828
150	2530	2.038828
151	2536	2.043663
152	2538	2.045275
153	2554	2.058168
154	2547	2.052527
155	2538	2.045275
156	2538	2.045275
157	2528	2.037216
158	2536	2.043663
159	2530	2.038828
160	2538	2.045275
161	2531	2.039634
162	2539	2.046081
163	2531	2.039634
164	2531	2.039634
165	2531	2.039634
166	2531	2.039634
167	2538	2.045275
168	2539	2.046081
169	2538	2.045275
170	2539	2.046081
171	2530	2.038828
172	2543	2.049304
173	2528	2.037216
174	2543	2.049304
175	2528	2.037216
176	2543	2.049304
177	2528	2.037216
178	2530	2.038828
179	2539	2.046081
180	2538	2.045275
181	2554	2.058168
182	2539	2.046081
183	2546	2.051722
