Pixel	ADC	VoltageV
1	3930	3.167033
2	3930	3.167033
3	3930	3.167033
4	3928	3.165421
5	3928	3.165421
6	3928	3.165421
7	3928	3.165421
8	3928	3.165421
9	3928	3.165421
10	3928	3.165421
11	3928	3.165421
12	3928	3.165421
13	3928	3.165421
14	3930	3.167033
15	3928	3.165421
16	3928	3.165421
17	3146	2.535238
18	2527	2.036410
19	2558	2.061392
20	2554	2.058168
21	2558	2.061392
22	2555	2.058974
23	2584	2.082344
24	2570	2.071062
25	2558	2.061392
26	2559	2.062198
27	2559	2.062198
28	2576	2.075897
29	2584	2.082344
30	2584	2.082344
31	2570	2.071062
32	2576	2.075897
33	2570	2.071062
34	2584	2.082344
35	2570	2.071062
36	2576	2.075897
37	2559	2.062198
38	2576	2.075897
39	2570	2.071062
40	2584	2.082344
41	2584	2.082344
42	2559	2.062198
43	2576	2.075897
44	2554	2.058168
45	2584	2.082344
46	2576	2.075897
47	2570	2.071062
48	2584	2.082344
49	2586	2.083956
50	2586	2.083956
51	2584	2.082344
52	2570	2.071062
53	2570	2.071062
54	2584	2.082344
55	2584	2.082344
56	2576	2.075897
57	2586	2.083956
58	2584	2.082344
59	2570	2.071062
60	2584	2.082344
61	2586	2.083956
62	2576	2.075897
63	2576	2.075897
64	2590	2.087179
65	2586	2.083956
66	2576	2.075897
67	2587	2.084762
68	2584	2.082344
69	2576	2.075897
70	2570	2.071062
71	2570	2.071062
72	2570	2.071062
73	2584	2.082344
74	2559	2.062198
75	2559	2.062198
76	2584	2.082344
77	2555	2.058974
78	2570	2.071062
79	2576	2.075897
80	2584	2.082344
81	2570	2.071062
82	2559	2.062198
83	2570	2.071062
84	2570	2.071062
85	2559	2.062198
86	2559	2.062198
87	2555	2.058974
88	2586	2.083956
89	2570	2.071062
90	2584	2.082344
91	2570	2.071062
92	2570	2.071062
93	2559	2.062198
94	2559	2.062198
95	2558	2.061392
96	2570	2.071062
97	2586	2.083956
98	2576	2.075897
99	2576	2.075897
100	2586	2.083956
101	2584	2.082344
102	2559	2.062198
103	2586	2.083956
104	2584	2.082344
105	2586	2.083956
106	2586	2.083956
107	2602	2.096850
108	2584	2.082344
109	2586	2.083956
110	2584	2.082344
111	2586	2.083956
112	2586	2.083956
113	2584	2.082344
114	2584	2.082344
115	2576	2.075897
116	2570	2.071062
117	2587	2.084762
118	2578	2.077509
