Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3936	3.171868
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3919	3.158168
10	3936	3.171868
11	3919	3.158168
12	3936	3.171868
13	3928	3.165421
14	3936	3.171868
15	3936	3.171868
16	3915	3.154945
17	2687	2.165348
18	1739	1.401392
19	1739	1.401392
20	1754	1.413480
21	1763	1.420733
22	1760	1.418315
23	1754	1.413480
24	1760	1.418315
25	1763	1.420733
26	1752	1.411868
27	1747	1.407839
28	1747	1.407839
29	1771	1.427179
30	1779	1.433626
31	1763	1.420733
32	1762	1.419927
33	1779	1.433626
34	1768	1.424762
35	1760	1.418315
36	1760	1.418315
37	1760	1.418315
38	1763	1.420733
39	1760	1.418315
40	1760	1.418315
41	1760	1.418315
42	1761	1.419121
43	1771	1.427179
44	1760	1.418315
45	1760	1.418315
46	1760	1.418315
47	1763	1.420733
48	1760	1.418315
49	1768	1.424762
50	1762	1.419927
51	1754	1.413480
52	1760	1.418315
53	1768	1.424762
54	1752	1.411868
55	1760	1.418315
56	1768	1.424762
57	1763	1.420733
58	1760	1.418315
59	1760	1.418315
60	1760	1.418315
61	1760	1.418315
62	1763	1.420733
63	1754	1.413480
64	1760	1.418315
65	1771	1.427179
66	1754	1.413480
67	1760	1.418315
68	1752	1.411868
69	1754	1.413480
70	1760	1.418315
71	1760	1.418315
72	1771	1.427179
73	1763	1.420733
74	1768	1.424762
75	1771	1.427179
76	1760	1.418315
77	1762	1.419927
78	1762	1.419927
79	1775	1.430403
80	1760	1.418315
81	1760	1.418315
82	1760	1.418315
83	1760	1.418315
84	1760	1.418315
85	1754	1.413480
86	1747	1.407839
87	1760	1.418315
88	1760	1.418315
89	1760	1.418315
90	1762	1.419927
91	1752	1.411868
92	1760	1.418315
93	1760	1.418315
94	1760	1.418315
95	1763	1.420733
96	1754	1.413480
97	1747	1.407839
98	1770	1.426374
99	1768	1.424762
100	1768	1.424762
101	1763	1.420733
102	1760	1.418315
103	1754	1.413480
104	1770	1.426374
105	1752	1.411868
106	1760	1.418315
107	1763	1.420733
108	1752	1.411868
109	1762	1.419927
110	1768	1.424762
111	1768	1.424762
112	1771	1.427179
113	1754	1.413480
114	1762	1.419927
115	1763	1.420733
116	1775	1.430403
117	1775	1.430403
118	1763	1.420733
119	1762	1.419927
120	1754	1.413480
121	1771	1.427179
122	1770	1.426374
123	1771	1.427179
124	1760	1.418315
125	1771	1.427179
126	1763	1.420733
127	1768	1.424762
128	1763	1.420733
129	1747	1.407839
130	1760	1.418315
131	1763	1.420733
132	1768	1.424762
133	1770	1.426374
134	1762	1.419927
135	1760	1.418315
136	1755	1.414286
137	1760	1.418315
138	1760	1.418315
139	1775	1.430403
140	1768	1.424762
141	1763	1.420733
142	1771	1.427179
143	1775	1.430403
144	1763	1.420733
145	1752	1.411868
146	1770	1.426374
147	1779	1.433626
148	1771	1.427179
149	1760	1.418315
150	1763	1.420733
151	1779	1.433626
152	1779	1.433626
153	1763	1.420733
154	1771	1.427179
155	1763	1.420733
156	1760	1.418315
157	1763	1.420733
158	1762	1.419927
159	1763	1.420733
160	1763	1.420733
161	1762	1.419927
162	1779	1.433626
163	1752	1.411868
164	1771	1.427179
165	1763	1.420733
166	1763	1.420733
167	1771	1.427179
168	1779	1.433626
169	1770	1.426374
170	1760	1.418315
171	1775	1.430403
172	1775	1.430403
173	1770	1.426374
174	1770	1.426374
175	1770	1.426374
176	1770	1.426374
177	1770	1.426374
178	1762	1.419927
179	1771	1.427179
180	1775	1.430403
181	1771	1.427179
182	1770	1.426374
183	1784	1.437656
