Pixel	ADC	VoltageV
1	3933	3.169451
2	3933	3.169451
3	3933	3.169451
4	3932	3.168645
5	3932	3.168645
6	3933	3.169451
7	3932	3.168645
8	3932	3.168645
9	3917	3.156557
10	3933	3.169451
11	3917	3.156557
12	3917	3.156557
13	3919	3.158168
14	3933	3.169451
15	3917	3.156557
16	3917	3.156557
17	3204	2.581978
18	2605	2.099267
19	2636	2.124249
20	2637	2.125055
21	2637	2.125055
22	2637	2.125055
23	2637	2.125055
24	2652	2.137143
25	2639	2.126667
26	2653	2.137949
27	2629	2.118608
28	2652	2.137143
29	2637	2.125055
30	2652	2.137143
31	2632	2.121026
32	2637	2.125055
33	2637	2.125055
34	2652	2.137143
35	2652	2.137143
36	2652	2.137143
37	2652	2.137143
38	2652	2.137143
39	2637	2.125055
40	2652	2.137143
41	2652	2.137143
42	2653	2.137949
43	2639	2.126667
44	2652	2.137143
45	2639	2.126667
46	2653	2.137949
47	2637	2.125055
48	2652	2.137143
49	2645	2.131502
50	2652	2.137143
51	2652	2.137143
52	2653	2.137949
53	2653	2.137949
54	2660	2.143590
55	2668	2.150037
56	2653	2.137949
57	2661	2.144396
58	2653	2.137949
59	2637	2.125055
60	2653	2.137949
61	2661	2.144396
62	2653	2.137949
63	2660	2.143590
64	2661	2.144396
65	2653	2.137949
66	2653	2.137949
67	2669	2.150842
68	2645	2.131502
69	2668	2.150037
70	2653	2.137949
71	2653	2.137949
72	2661	2.144396
73	2652	2.137143
74	2653	2.137949
75	2652	2.137143
76	2653	2.137949
77	2652	2.137143
78	2637	2.125055
79	2652	2.137143
80	2661	2.144396
81	2652	2.137143
82	2660	2.143590
83	2637	2.125055
84	2652	2.137143
85	2639	2.126667
86	2660	2.143590
87	2637	2.125055
88	2637	2.125055
89	2637	2.125055
90	2637	2.125055
91	2652	2.137143
92	2652	2.137143
93	2637	2.125055
94	2653	2.137949
95	2652	2.137143
96	2645	2.131502
97	2653	2.137949
98	2653	2.137949
99	2637	2.125055
100	2645	2.131502
101	2653	2.137949
102	2653	2.137949
103	2653	2.137949
104	2660	2.143590
105	2653	2.137949
106	2648	2.133919
107	2653	2.137949
108	2653	2.137949
109	2653	2.137949
110	2652	2.137143
111	2668	2.150037
112	2652	2.137143
113	2653	2.137949
