Pixel	ADC	VoltageV
1	3933	3.169451
2	3933	3.169451
3	3933	3.169451
4	3932	3.168645
5	3932	3.168645
6	3932	3.168645
7	3932	3.168645
8	3917	3.156557
9	3917	3.156557
10	3932	3.168645
11	3932	3.168645
12	3932	3.168645
13	3932	3.168645
14	3933	3.169451
15	3932	3.168645
16	3917	3.156557
17	3181	2.563443
18	2596	2.092015
19	2620	2.111355
20	2636	2.124249
21	2620	2.111355
22	2636	2.124249
23	2620	2.111355
24	2628	2.117802
25	2621	2.112161
26	2628	2.117802
27	2628	2.117802
28	2621	2.112161
29	2629	2.118608
30	2636	2.124249
31	2621	2.112161
32	2636	2.124249
33	2621	2.112161
34	2628	2.117802
35	2636	2.124249
36	2637	2.125055
37	2637	2.125055
38	2636	2.124249
39	2637	2.125055
40	2636	2.124249
41	2621	2.112161
42	2629	2.118608
43	2629	2.118608
44	2628	2.117802
45	2629	2.118608
46	2637	2.125055
47	2637	2.125055
48	2637	2.125055
49	2637	2.125055
50	2637	2.125055
51	2636	2.124249
52	2637	2.125055
53	2637	2.125055
54	2628	2.117802
55	2637	2.125055
56	2636	2.124249
57	2636	2.124249
58	2639	2.126667
59	2637	2.125055
60	2636	2.124249
61	2629	2.118608
62	2645	2.131502
63	2636	2.124249
64	2637	2.125055
65	2637	2.125055
66	2636	2.124249
67	2636	2.124249
68	2652	2.137143
69	2637	2.125055
70	2636	2.124249
71	2629	2.118608
72	2637	2.125055
73	2636	2.124249
74	2636	2.124249
75	2637	2.125055
76	2628	2.117802
77	2621	2.112161
78	2636	2.124249
79	2637	2.125055
80	2629	2.118608
81	2636	2.124249
82	2621	2.112161
83	2607	2.100879
84	2620	2.111355
85	2628	2.117802
86	2629	2.118608
87	2613	2.105714
88	2621	2.112161
89	2637	2.125055
90	2621	2.112161
91	2621	2.112161
92	2621	2.112161
93	2636	2.124249
94	2628	2.117802
95	2628	2.117802
96	2629	2.118608
97	2621	2.112161
98	2628	2.117802
99	2636	2.124249
100	2621	2.112161
101	2637	2.125055
102	2636	2.124249
103	2639	2.126667
104	2645	2.131502
105	2629	2.118608
106	2637	2.125055
107	2639	2.126667
108	2637	2.125055
109	2636	2.124249
110	2637	2.125055
111	2637	2.125055
112	2637	2.125055
113	2629	2.118608
