Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3926	3.163810
5	3926	3.163810
6	3926	3.163810
7	3926	3.163810
8	3926	3.163810
9	3926	3.163810
10	3926	3.163810
11	3926	3.163810
12	3926	3.163810
13	3926	3.163810
14	3938	3.173480
15	3930	3.167033
16	3918	3.157363
17	3170	2.554579
18	2530	2.038828
19	2570	2.071062
20	2578	2.077509
21	2559	2.062198
22	2559	2.062198
23	2559	2.062198
24	2558	2.061392
25	2570	2.071062
26	2578	2.077509
27	2559	2.062198
28	2578	2.077509
29	2582	2.080733
30	2578	2.077509
31	2566	2.067839
32	2559	2.062198
33	2574	2.074286
34	2559	2.062198
35	2574	2.074286
36	2574	2.074286
37	2582	2.080733
38	2574	2.074286
39	2574	2.074286
40	2559	2.062198
41	2559	2.062198
42	2570	2.071062
43	2578	2.077509
44	2559	2.062198
45	2574	2.074286
46	2578	2.077509
47	2559	2.062198
48	2570	2.071062
49	2586	2.083956
50	2578	2.077509
51	2559	2.062198
52	2559	2.062198
53	2574	2.074286
54	2574	2.074286
55	2586	2.083956
56	2578	2.077509
57	2582	2.080733
58	2578	2.077509
59	2559	2.062198
60	2594	2.090403
61	2586	2.083956
62	2574	2.074286
63	2578	2.077509
64	2574	2.074286
65	2594	2.090403
66	2574	2.074286
67	2578	2.077509
68	2578	2.077509
69	2582	2.080733
70	2578	2.077509
71	2582	2.080733
72	2574	2.074286
73	2559	2.062198
74	2578	2.077509
75	2558	2.061392
76	2559	2.062198
77	2574	2.074286
78	2582	2.080733
79	2574	2.074286
80	2574	2.074286
81	2574	2.074286
82	2586	2.083956
83	2559	2.062198
84	2582	2.080733
85	2574	2.074286
86	2574	2.074286
87	2559	2.062198
88	2570	2.071062
89	2570	2.071062
90	2559	2.062198
91	2582	2.080733
92	2559	2.062198
93	2574	2.074286
94	2566	2.067839
95	2559	2.062198
96	2574	2.074286
97	2570	2.071062
98	2559	2.062198
99	2586	2.083956
100	2570	2.071062
101	2574	2.074286
102	2578	2.077509
103	2574	2.074286
104	2578	2.077509
105	2586	2.083956
106	2582	2.080733
107	2570	2.071062
108	2574	2.074286
109	2574	2.074286
110	2582	2.080733
111	2574	2.074286
112	2582	2.080733
113	2559	2.062198
114	2559	2.062198
115	2559	2.062198
116	2594	2.090403
117	2574	2.074286
118	2570	2.071062
119	2594	2.090403
120	2574	2.074286
121	2582	2.080733
122	2582	2.080733
123	2570	2.071062
124	2582	2.080733
125	2578	2.077509
126	2594	2.090403
127	2582	2.080733
128	2582	2.080733
129	2574	2.074286
130	2578	2.077509
131	2578	2.077509
132	2570	2.071062
133	2578	2.077509
134	2586	2.083956
135	2570	2.071062
136	2574	2.074286
137	2570	2.071062
138	2574	2.074286
139	2570	2.071062
140	2578	2.077509
141	2582	2.080733
142	2570	2.071062
143	2574	2.074286
144	2578	2.077509
145	2559	2.062198
146	2570	2.071062
147	2582	2.080733
148	2574	2.074286
149	2574	2.074286
150	2570	2.071062
151	2594	2.090403
152	2574	2.074286
153	2582	2.080733
154	2566	2.067839
155	2582	2.080733
156	2582	2.080733
157	2582	2.080733
158	2594	2.090403
159	2574	2.074286
160	2570	2.071062
161	2559	2.062198
162	2570	2.071062
163	2582	2.080733
164	2590	2.087179
165	2594	2.090403
166	2582	2.080733
167	2574	2.074286
168	2582	2.080733
169	2586	2.083956
170	2582	2.080733
171	2582	2.080733
172	2586	2.083956
173	2570	2.071062
174	2582	2.080733
175	2586	2.083956
176	2582	2.080733
177	2586	2.083956
178	2582	2.080733
179	2582	2.080733
180	2574	2.074286
181	2574	2.074286
182	2570	2.071062
183	2582	2.080733
