Pixel	ADC	VoltageV
1	3933	3.169451
2	3929	3.166227
3	3929	3.166227
4	3925	3.163004
5	3929	3.166227
6	3929	3.166227
7	3929	3.166227
8	3921	3.159780
9	3921	3.159780
10	3925	3.163004
11	3921	3.159780
12	3925	3.163004
13	3925	3.163004
14	3929	3.166227
15	3925	3.163004
16	3921	3.159780
17	3165	2.550549
18	2557	2.060586
19	2577	2.076703
20	2589	2.086374
21	2601	2.096044
22	2601	2.096044
23	2577	2.076703
24	2601	2.096044
25	2581	2.079927
26	2589	2.086374
27	2593	2.089597
28	2593	2.089597
29	2601	2.096044
30	2589	2.086374
31	2573	2.073480
32	2601	2.096044
33	2585	2.083150
34	2600	2.095238
35	2601	2.096044
36	2589	2.086374
37	2601	2.096044
38	2589	2.086374
39	2589	2.086374
40	2593	2.089597
41	2597	2.092821
42	2593	2.089597
43	2591	2.087985
44	2589	2.086374
45	2608	2.101685
46	2601	2.096044
47	2589	2.086374
48	2600	2.095238
49	2589	2.086374
50	2601	2.096044
51	2585	2.083150
52	2589	2.086374
53	2601	2.096044
54	2593	2.089597
55	2589	2.086374
56	2589	2.086374
57	2609	2.102491
58	2609	2.102491
59	2589	2.086374
60	2605	2.099267
61	2593	2.089597
62	2601	2.096044
63	2593	2.089597
64	2609	2.102491
65	2609	2.102491
66	2597	2.092821
67	2597	2.092821
68	2593	2.089597
69	2601	2.096044
70	2609	2.102491
71	2591	2.087985
72	2601	2.096044
73	2601	2.096044
74	2597	2.092821
75	2609	2.102491
76	2601	2.096044
77	2589	2.086374
78	2601	2.096044
79	2589	2.086374
80	2597	2.092821
81	2601	2.096044
82	2593	2.089597
83	2591	2.087985
84	2601	2.096044
85	2589	2.086374
86	2608	2.101685
87	2585	2.083150
88	2593	2.089597
89	2608	2.101685
90	2589	2.086374
91	2593	2.089597
92	2601	2.096044
93	2601	2.096044
94	2601	2.096044
95	2589	2.086374
96	2597	2.092821
97	2581	2.079927
98	2601	2.096044
99	2601	2.096044
100	2601	2.096044
101	2601	2.096044
102	2608	2.101685
103	2593	2.089597
104	2589	2.086374
105	2609	2.102491
106	2609	2.102491
107	2601	2.096044
108	2605	2.099267
109	2601	2.096044
110	2601	2.096044
111	2608	2.101685
112	2593	2.089597
113	2608	2.101685
114	2613	2.105714
115	2597	2.092821
116	2597	2.092821
117	2593	2.089597
118	2609	2.102491
119	2609	2.102491
120	2593	2.089597
121	2593	2.089597
122	2609	2.102491
123	2589	2.086374
124	2609	2.102491
125	2609	2.102491
126	2609	2.102491
127	2617	2.108938
128	2608	2.101685
129	2609	2.102491
130	2593	2.089597
131	2601	2.096044
132	2601	2.096044
133	2597	2.092821
134	2589	2.086374
135	2597	2.092821
136	2608	2.101685
137	2601	2.096044
138	2601	2.096044
139	2589	2.086374
140	2601	2.096044
141	2597	2.092821
142	2601	2.096044
143	2601	2.096044
144	2609	2.102491
145	2601	2.096044
146	2593	2.089597
147	2609	2.102491
148	2601	2.096044
149	2601	2.096044
150	2613	2.105714
151	2609	2.102491
152	2608	2.101685
153	2609	2.102491
154	2601	2.096044
155	2601	2.096044
156	2601	2.096044
157	2609	2.102491
158	2608	2.101685
159	2609	2.102491
160	2597	2.092821
161	2601	2.096044
162	2601	2.096044
163	2613	2.105714
164	2601	2.096044
165	2601	2.096044
166	2617	2.108938
167	2608	2.101685
168	2601	2.096044
169	2589	2.086374
170	2601	2.096044
171	2608	2.101685
172	2608	2.101685
173	2601	2.096044
174	2597	2.092821
175	2608	2.101685
176	2601	2.096044
177	2609	2.102491
178	2617	2.108938
179	2609	2.102491
180	2609	2.102491
181	2617	2.108938
182	2617	2.108938
183	2605	2.099267
184	2616	2.108132
185	2601	2.096044
186	2609	2.102491
187	2625	2.115385
188	2617	2.108938
189	2609	2.102491
190	2609	2.102491
191	2601	2.096044
192	2601	2.096044
193	2609	2.102491
194	2593	2.089597
195	2597	2.092821
196	2601	2.096044
197	2609	2.102491
198	2589	2.086374
199	2609	2.102491
200	2608	2.101685
201	2609	2.102491
202	2609	2.102491
203	2609	2.102491
204	2609	2.102491
205	2591	2.087985
206	2617	2.108938
207	2609	2.102491
208	2608	2.101685
209	2613	2.105714
210	2601	2.096044
211	2601	2.096044
212	2585	2.083150
213	2589	2.086374
214	2597	2.092821
215	2609	2.102491
216	2609	2.102491
217	2609	2.102491
218	2609	2.102491
219	2589	2.086374
220	2601	2.096044
221	2601	2.096044
222	2617	2.108938
223	2601	2.096044
224	2593	2.089597
225	2617	2.108938
226	2601	2.096044
227	2601	2.096044
228	2613	2.105714
229	2601	2.096044
230	2601	2.096044
231	2613	2.105714
232	2601	2.096044
233	2608	2.101685
234	2609	2.102491
235	2613	2.105714
236	2601	2.096044
237	2609	2.102491
238	2593	2.089597
239	2601	2.096044
240	2609	2.102491
241	2609	2.102491
242	2605	2.099267
243	2601	2.096044
244	2609	2.102491
245	2609	2.102491
246	2585	2.083150
247	2601	2.096044
248	2601	2.096044
249	2609	2.102491
250	2609	2.102491
251	2608	2.101685
252	2609	2.102491
253	2609	2.102491
254	2617	2.108938
255	2609	2.102491
256	2597	2.092821
257	2617	2.108938
258	2617	2.108938
259	2609	2.102491
260	2601	2.096044
261	2617	2.108938
262	2617	2.108938
263	2613	2.105714
264	2613	2.105714
265	2608	2.101685
266	2613	2.105714
267	2601	2.096044
268	2601	2.096044
269	2601	2.096044
270	2621	2.112161
271	2608	2.101685
272	2609	2.102491
273	2601	2.096044
274	2617	2.108938
275	2613	2.105714
276	2601	2.096044
277	2601	2.096044
278	2601	2.096044
279	2617	2.108938
280	2609	2.102491
281	2609	2.102491
282	2609	2.102491
283	2601	2.096044
284	2605	2.099267
285	2609	2.102491
286	2609	2.102491
287	2593	2.089597
288	2609	2.102491
289	2609	2.102491
290	2601	2.096044
291	2609	2.102491
292	2609	2.102491
293	2613	2.105714
294	2609	2.102491
295	2617	2.108938
296	2609	2.102491
297	2617	2.108938
298	2597	2.092821
299	2609	2.102491
300	2597	2.092821
301	2613	2.105714
302	2617	2.108938
303	2617	2.108938
304	2609	2.102491
305	2617	2.108938
306	2609	2.102491
307	2617	2.108938
308	2633	2.121832
309	2617	2.108938
310	2617	2.108938
311	2601	2.096044
312	2625	2.115385
313	2609	2.102491
314	2621	2.112161
315	2625	2.115385
316	2616	2.108132
317	2609	2.102491
318	2609	2.102491
319	2617	2.108938
320	2625	2.115385
321	2609	2.102491
322	2617	2.108938
323	2601	2.096044
324	2625	2.115385
325	2625	2.115385
326	2625	2.115385
327	2625	2.115385
328	2609	2.102491
329	2621	2.112161
330	2617	2.108938
331	2608	2.101685
332	2617	2.108938
333	2609	2.102491
334	2613	2.105714
335	2601	2.096044
336	2609	2.102491
337	2617	2.108938
338	2617	2.108938
339	2609	2.102491
340	2625	2.115385
341	2617	2.108938
342	2640	2.127473
343	2641	2.128278
344	2617	2.108938
345	2609	2.102491
346	2624	2.114579
347	2613	2.105714
348	2624	2.114579
349	2617	2.108938
350	2617	2.108938
351	2609	2.102491
352	2613	2.105714
353	2617	2.108938
354	2625	2.115385
355	2613	2.105714
356	2609	2.102491
