Pixel	ADC	VoltageV
1	3933	3.169451
2	3933	3.169451
3	3933	3.169451
4	3925	3.163004
5	3925	3.163004
6	3925	3.163004
7	3925	3.163004
8	3921	3.159780
9	3921	3.159780
10	3925	3.163004
11	3921	3.159780
12	3921	3.159780
13	3925	3.163004
14	3929	3.166227
15	3925	3.163004
16	3921	3.159780
17	3197	2.576337
18	2593	2.089597
19	2641	2.128278
20	2633	2.121832
21	2641	2.128278
22	2649	2.134725
23	2633	2.121832
24	2645	2.131502
25	2641	2.128278
26	2645	2.131502
27	2649	2.134725
28	2641	2.128278
29	2641	2.128278
30	2649	2.134725
31	2641	2.128278
32	2641	2.128278
33	2653	2.137949
34	2645	2.131502
35	2649	2.134725
36	2661	2.144396
37	2657	2.141172
38	2653	2.137949
39	2637	2.125055
40	2657	2.141172
41	2649	2.134725
42	2641	2.128278
43	2649	2.134725
44	2653	2.137949
45	2649	2.134725
46	2653	2.137949
47	2653	2.137949
48	2653	2.137949
49	2649	2.134725
50	2653	2.137949
51	2653	2.137949
52	2653	2.137949
53	2653	2.137949
54	2653	2.137949
55	2665	2.147619
56	2661	2.144396
57	2649	2.134725
58	2653	2.137949
59	2653	2.137949
60	2649	2.134725
61	2653	2.137949
62	2665	2.147619
63	2653	2.137949
64	2653	2.137949
65	2657	2.141172
66	2640	2.127473
67	2649	2.134725
68	2641	2.128278
69	2653	2.137949
70	2653	2.137949
71	2641	2.128278
72	2645	2.131502
73	2640	2.127473
74	2653	2.137949
75	2653	2.137949
76	2649	2.134725
77	2633	2.121832
78	2649	2.134725
79	2657	2.141172
80	2649	2.134725
81	2645	2.131502
82	2653	2.137949
83	2641	2.128278
84	2653	2.137949
85	2649	2.134725
86	2649	2.134725
87	2649	2.134725
88	2641	2.128278
89	2640	2.127473
90	2653	2.137949
91	2640	2.127473
92	2649	2.134725
93	2653	2.137949
94	2645	2.131502
95	2653	2.137949
96	2637	2.125055
97	2653	2.137949
98	2645	2.131502
99	2645	2.131502
100	2653	2.137949
101	2653	2.137949
102	2661	2.144396
103	2649	2.134725
104	2653	2.137949
105	2661	2.144396
106	2649	2.134725
107	2653	2.137949
108	2665	2.147619
109	2661	2.144396
110	2653	2.137949
111	2653	2.137949
112	2661	2.144396
113	2649	2.134725
