Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3936	3.171868
5	3936	3.171868
6	3936	3.171868
7	3936	3.171868
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3936	3.171868
12	3936	3.171868
13	3936	3.171868
14	3938	3.173480
15	3936	3.171868
16	3919	3.158168
17	3170	2.554579
18	2559	2.062198
19	2555	2.058974
20	2571	2.071868
21	2575	2.075092
22	2592	2.088791
23	2571	2.071868
24	2579	2.078315
25	2592	2.088791
26	2568	2.069451
27	2594	2.090403
28	2579	2.078315
29	2571	2.071868
30	2592	2.088791
31	2570	2.071062
32	2592	2.088791
33	2575	2.075092
34	2592	2.088791
35	2592	2.088791
36	2592	2.088791
37	2594	2.090403
38	2579	2.078315
39	2586	2.083956
40	2586	2.083956
41	2584	2.082344
42	2592	2.088791
43	2584	2.082344
44	2594	2.090403
45	2594	2.090403
46	2586	2.083956
47	2592	2.088791
48	2592	2.088791
49	2575	2.075092
50	2592	2.088791
51	2592	2.088791
52	2592	2.088791
53	2602	2.096850
54	2592	2.088791
55	2579	2.078315
56	2586	2.083956
57	2594	2.090403
58	2592	2.088791
59	2594	2.090403
60	2592	2.088791
61	2603	2.097656
62	2584	2.082344
63	2595	2.091209
64	2579	2.078315
65	2594	2.090403
66	2602	2.096850
67	2595	2.091209
68	2571	2.071868
69	2579	2.078315
70	2586	2.083956
71	2594	2.090403
72	2592	2.088791
73	2595	2.091209
74	2594	2.090403
75	2592	2.088791
76	2594	2.090403
77	2584	2.082344
78	2592	2.088791
79	2592	2.088791
80	2594	2.090403
81	2594	2.090403
82	2592	2.088791
83	2592	2.088791
84	2592	2.088791
85	2592	2.088791
86	2592	2.088791
87	2579	2.078315
88	2592	2.088791
89	2571	2.071868
90	2592	2.088791
91	2592	2.088791
92	2594	2.090403
93	2592	2.088791
94	2592	2.088791
95	2592	2.088791
96	2592	2.088791
97	2579	2.078315
98	2584	2.082344
99	2592	2.088791
100	2586	2.083956
101	2594	2.090403
102	2579	2.078315
103	2594	2.090403
104	2600	2.095238
105	2586	2.083956
106	2579	2.078315
107	2592	2.088791
108	2595	2.091209
109	2594	2.090403
110	2600	2.095238
111	2584	2.082344
112	2595	2.091209
113	2592	2.088791
114	2602	2.096850
115	2600	2.095238
116	2592	2.088791
117	2570	2.071062
118	2592	2.088791
119	2602	2.096850
120	2575	2.075092
121	2595	2.091209
122	2600	2.095238
123	2579	2.078315
124	2595	2.091209
125	2586	2.083956
126	2594	2.090403
127	2592	2.088791
128	2592	2.088791
129	2602	2.096850
130	2592	2.088791
131	2602	2.096850
132	2584	2.082344
133	2584	2.082344
134	2592	2.088791
135	2586	2.083956
136	2575	2.075092
137	2579	2.078315
138	2584	2.082344
139	2584	2.082344
140	2571	2.071868
141	2584	2.082344
142	2595	2.091209
143	2575	2.075092
144	2592	2.088791
145	2594	2.090403
146	2592	2.088791
147	2592	2.088791
148	2592	2.088791
149	2592	2.088791
150	2592	2.088791
151	2592	2.088791
152	2594	2.090403
153	2592	2.088791
154	2600	2.095238
155	2592	2.088791
156	2579	2.078315
157	2592	2.088791
158	2594	2.090403
159	2592	2.088791
160	2600	2.095238
161	2592	2.088791
162	2592	2.088791
163	2595	2.091209
164	2595	2.091209
165	2594	2.090403
166	2594	2.090403
167	2602	2.096850
168	2602	2.096850
169	2592	2.088791
170	2602	2.096850
171	2595	2.091209
172	2595	2.091209
173	2586	2.083956
174	2600	2.095238
175	2592	2.088791
176	2594	2.090403
177	2594	2.090403
178	2600	2.095238
179	2594	2.090403
180	2603	2.097656
181	2600	2.095238
182	2602	2.096850
183	2595	2.091209
