Pixel	ADC	VoltageV
1	3936	3.171868
2	3938	3.173480
3	3938	3.173480
4	3936	3.171868
5	3928	3.165421
6	3936	3.171868
7	3928	3.165421
8	3936	3.171868
9	3936	3.171868
10	3936	3.171868
11	3919	3.158168
12	3919	3.158168
13	3936	3.171868
14	3936	3.171868
15	3936	3.171868
16	3915	3.154945
17	2691	2.168571
18	1731	1.394945
19	1754	1.413480
20	1747	1.407839
21	1771	1.427179
22	1743	1.404615
23	1754	1.413480
24	1760	1.418315
25	1754	1.413480
26	1752	1.411868
27	1743	1.404615
28	1754	1.413480
29	1771	1.427179
30	1775	1.430403
31	1762	1.419927
32	1763	1.420733
33	1771	1.427179
34	1762	1.419927
35	1760	1.418315
36	1754	1.413480
37	1762	1.419927
38	1760	1.418315
39	1752	1.411868
40	1753	1.412674
41	1760	1.418315
42	1762	1.419927
43	1762	1.419927
44	1754	1.413480
45	1752	1.411868
46	1771	1.427179
47	1763	1.420733
48	1747	1.407839
49	1763	1.420733
50	1752	1.411868
51	1760	1.418315
52	1762	1.419927
53	1763	1.420733
54	1762	1.419927
55	1760	1.418315
56	1763	1.420733
57	1763	1.420733
58	1762	1.419927
59	1760	1.418315
60	1760	1.418315
61	1763	1.420733
62	1768	1.424762
63	1760	1.418315
64	1762	1.419927
65	1762	1.419927
66	1747	1.407839
67	1760	1.418315
68	1760	1.418315
69	1752	1.411868
70	1743	1.404615
71	1763	1.420733
72	1760	1.418315
73	1763	1.420733
74	1763	1.420733
75	1771	1.427179
76	1762	1.419927
77	1760	1.418315
78	1762	1.419927
79	1763	1.420733
80	1763	1.420733
81	1763	1.420733
82	1760	1.418315
83	1754	1.413480
84	1760	1.418315
85	1762	1.419927
86	1747	1.407839
87	1760	1.418315
88	1754	1.413480
89	1752	1.411868
90	1754	1.413480
91	1743	1.404615
92	1763	1.420733
93	1752	1.411868
94	1754	1.413480
95	1760	1.418315
96	1760	1.418315
97	1754	1.413480
98	1770	1.426374
99	1763	1.420733
100	1771	1.427179
101	1760	1.418315
102	1763	1.420733
103	1768	1.424762
104	1768	1.424762
105	1754	1.413480
106	1763	1.420733
107	1763	1.420733
108	1770	1.426374
109	1760	1.418315
110	1762	1.419927
111	1768	1.424762
112	1760	1.418315
113	1747	1.407839
114	1763	1.420733
115	1760	1.418315
116	1771	1.427179
117	1763	1.420733
118	1768	1.424762
119	1770	1.426374
120	1768	1.424762
121	1763	1.420733
122	1779	1.433626
123	1770	1.426374
124	1770	1.426374
125	1771	1.427179
126	1768	1.424762
127	1768	1.424762
128	1763	1.420733
129	1771	1.427179
130	1763	1.420733
131	1760	1.418315
132	1763	1.420733
133	1768	1.424762
134	1747	1.407839
135	1768	1.424762
136	1760	1.418315
137	1760	1.418315
138	1763	1.420733
139	1762	1.419927
140	1760	1.418315
141	1760	1.418315
142	1768	1.424762
143	1760	1.418315
144	1760	1.418315
145	1771	1.427179
146	1768	1.424762
147	1771	1.427179
148	1760	1.418315
149	1755	1.414286
150	1763	1.420733
151	1762	1.419927
152	1775	1.430403
153	1762	1.419927
154	1771	1.427179
155	1763	1.420733
156	1775	1.430403
157	1770	1.426374
158	1770	1.426374
159	1763	1.420733
160	1754	1.413480
161	1754	1.413480
162	1771	1.427179
163	1770	1.426374
164	1763	1.420733
165	1762	1.419927
166	1770	1.426374
167	1760	1.418315
168	1775	1.430403
169	1771	1.427179
170	1763	1.420733
171	1771	1.427179
172	1768	1.424762
173	1763	1.420733
174	1771	1.427179
175	1760	1.418315
176	1763	1.420733
177	1763	1.420733
178	1763	1.420733
179	1763	1.420733
180	1775	1.430403
181	1770	1.426374
182	1768	1.424762
183	1775	1.430403
184	1775	1.430403
185	1768	1.424762
186	1760	1.418315
187	1763	1.420733
188	1775	1.430403
189	1771	1.427179
190	1775	1.430403
191	1768	1.424762
192	1779	1.433626
193	1770	1.426374
194	1771	1.427179
195	1763	1.420733
196	1760	1.418315
197	1768	1.424762
198	1760	1.418315
199	1770	1.426374
200	1763	1.420733
201	1763	1.420733
202	1771	1.427179
203	1760	1.418315
204	1771	1.427179
205	1752	1.411868
206	1768	1.424762
207	1763	1.420733
208	1760	1.418315
209	1763	1.420733
210	1771	1.427179
211	1768	1.424762
212	1762	1.419927
213	1760	1.418315
214	1760	1.418315
215	1763	1.420733
216	1760	1.418315
217	1762	1.419927
218	1763	1.420733
