Pixel	ADC	VoltageV
1	3938	3.173480
2	3938	3.173480
3	3938	3.173480
4	3926	3.163810
5	3926	3.163810
6	3938	3.173480
7	3938	3.173480
8	3926	3.163810
9	3926	3.163810
10	3938	3.173480
11	3926	3.163810
12	3938	3.173480
13	3926	3.163810
14	3938	3.173480
15	3926	3.163810
16	3926	3.163810
17	3170	2.554579
18	2546	2.051722
19	2559	2.062198
20	2550	2.054945
21	2566	2.067839
22	2559	2.062198
23	2559	2.062198
24	2558	2.061392
25	2574	2.074286
26	2582	2.080733
27	2558	2.061392
28	2574	2.074286
29	2582	2.080733
30	2582	2.080733
31	2578	2.077509
32	2566	2.067839
33	2578	2.077509
34	2559	2.062198
35	2566	2.067839
36	2578	2.077509
37	2566	2.067839
38	2566	2.067839
39	2566	2.067839
40	2578	2.077509
41	2578	2.077509
42	2559	2.062198
43	2582	2.080733
44	2559	2.062198
45	2558	2.061392
46	2582	2.080733
47	2559	2.062198
48	2578	2.077509
49	2578	2.077509
50	2590	2.087179
51	2590	2.087179
52	2594	2.090403
53	2582	2.080733
54	2582	2.080733
55	2574	2.074286
56	2578	2.077509
57	2594	2.090403
58	2578	2.077509
59	2582	2.080733
60	2582	2.080733
61	2578	2.077509
62	2582	2.080733
63	2578	2.077509
64	2582	2.080733
65	2582	2.080733
66	2574	2.074286
67	2574	2.074286
68	2578	2.077509
69	2578	2.077509
70	2582	2.080733
71	2582	2.080733
72	2566	2.067839
73	2594	2.090403
74	2567	2.068645
75	2578	2.077509
76	2582	2.080733
77	2582	2.080733
78	2582	2.080733
79	2582	2.080733
80	2583	2.081538
81	2582	2.080733
82	2566	2.067839
83	2574	2.074286
84	2559	2.062198
85	2578	2.077509
86	2582	2.080733
87	2566	2.067839
88	2582	2.080733
89	2582	2.080733
90	2559	2.062198
91	2566	2.067839
92	2574	2.074286
93	2559	2.062198
94	2594	2.090403
95	2574	2.074286
96	2574	2.074286
97	2574	2.074286
98	2578	2.077509
99	2582	2.080733
100	2578	2.077509
101	2574	2.074286
102	2583	2.081538
103	2582	2.080733
104	2594	2.090403
105	2582	2.080733
106	2590	2.087179
107	2578	2.077509
108	2594	2.090403
109	2574	2.074286
110	2583	2.081538
111	2582	2.080733
112	2582	2.080733
113	2566	2.067839
114	2582	2.080733
115	2574	2.074286
116	2578	2.077509
117	2582	2.080733
118	2582	2.080733
119	2594	2.090403
120	2582	2.080733
121	2594	2.090403
122	2582	2.080733
123	2582	2.080733
124	2582	2.080733
125	2582	2.080733
126	2582	2.080733
127	2582	2.080733
128	2578	2.077509
129	2582	2.080733
130	2582	2.080733
131	2594	2.090403
132	2590	2.087179
133	2578	2.077509
134	2567	2.068645
135	2578	2.077509
136	2578	2.077509
137	2566	2.067839
138	2582	2.080733
139	2582	2.080733
140	2558	2.061392
141	2582	2.080733
142	2594	2.090403
143	2582	2.080733
144	2594	2.090403
145	2558	2.061392
146	2578	2.077509
147	2574	2.074286
148	2582	2.080733
149	2574	2.074286
150	2582	2.080733
151	2582	2.080733
152	2594	2.090403
153	2594	2.090403
154	2582	2.080733
155	2594	2.090403
156	2582	2.080733
157	2582	2.080733
158	2582	2.080733
159	2578	2.077509
160	2578	2.077509
161	2559	2.062198
162	2574	2.074286
163	2578	2.077509
164	2582	2.080733
165	2582	2.080733
166	2582	2.080733
167	2574	2.074286
168	2598	2.093626
169	2574	2.074286
170	2594	2.090403
171	2582	2.080733
172	2598	2.093626
173	2582	2.080733
174	2594	2.090403
175	2582	2.080733
176	2578	2.077509
177	2582	2.080733
178	2582	2.080733
179	2594	2.090403
180	2594	2.090403
181	2590	2.087179
182	2598	2.093626
183	2594	2.090403
