Pixel	ADC	VoltageV
1	3927	3.164615
2	3935	3.171062
3	3935	3.171062
4	3925	3.163004
5	3927	3.164615
6	3927	3.164615
7	3927	3.164615
8	3925	3.163004
9	3924	3.162198
10	3927	3.164615
11	3925	3.163004
12	3927	3.164615
13	3927	3.164615
14	3933	3.169451
15	3927	3.164615
16	3924	3.162198
17	3197	2.576337
18	2599	2.094432
19	2624	2.114579
20	2624	2.114579
21	2624	2.114579
22	2629	2.118608
23	2641	2.128278
24	2631	2.120220
25	2637	2.125055
26	2615	2.107326
27	2628	2.117802
28	2628	2.117802
29	2631	2.120220
30	2647	2.133114
31	2631	2.120220
32	2628	2.117802
33	2644	2.130696
34	2628	2.117802
35	2636	2.124249
36	2641	2.128278
37	2640	2.127473
38	2640	2.127473
39	2640	2.127473
40	2640	2.127473
41	2631	2.120220
42	2640	2.127473
43	2644	2.130696
44	2629	2.118608
45	2624	2.114579
46	2641	2.128278
47	2640	2.127473
48	2640	2.127473
49	2640	2.127473
50	2653	2.137949
51	2647	2.133114
52	2647	2.133114
53	2641	2.128278
54	2647	2.133114
55	2647	2.133114
56	2637	2.125055
57	2647	2.133114
58	2640	2.127473
59	2644	2.130696
60	2636	2.124249
61	2640	2.127473
62	2631	2.120220
63	2640	2.127473
64	2655	2.139560
65	2647	2.133114
66	2652	2.137143
67	2655	2.139560
68	2645	2.131502
69	2631	2.120220
70	2644	2.130696
71	2640	2.127473
72	2628	2.117802
73	2636	2.124249
74	2640	2.127473
75	2636	2.124249
76	2647	2.133114
77	2628	2.117802
78	2640	2.127473
79	2640	2.127473
80	2628	2.117802
81	2629	2.118608
82	2631	2.120220
83	2631	2.120220
84	2646	2.132308
85	2628	2.117802
86	2636	2.124249
87	2625	2.115385
88	2630	2.119414
89	2631	2.120220
90	2628	2.117802
91	2624	2.114579
92	2636	2.124249
93	2644	2.130696
94	2629	2.118608
95	2640	2.127473
96	2624	2.114579
97	2644	2.130696
98	2640	2.127473
99	2636	2.124249
