Pixel,ADC,VoltageV
1,3942,3.176703
2,3942,3.176703
3,3942,3.176703
4,3938,3.173480
5,3942,3.176703
6,3942,3.176703
7,3942,3.176703
8,3938,3.173480
9,3938,3.173480
10,3942,3.176703
11,3938,3.173480
12,3942,3.176703
13,3942,3.176703
14,3942,3.176703
15,3942,3.176703
16,3938,3.173480
17,3334,2.686740
18,2870,2.312821
19,2894,2.332161
20,2914,2.348278
21,2898,2.335385
22,2902,2.338608
23,2886,2.325714
24,2902,2.338608
25,2902,2.338608
26,2898,2.335385
27,2902,2.338608
28,2902,2.338608
29,2902,2.338608
30,2914,2.348278
31,2898,2.335385
32,2902,2.338608
33,2914,2.348278
34,2914,2.348278
35,2902,2.338608
36,2914,2.348278
37,2914,2.348278
38,2902,2.338608
39,2914,2.348278
40,2914,2.348278
41,2918,2.351502
42,2902,2.338608
43,2902,2.338608
44,2918,2.351502
45,2914,2.348278
46,2918,2.351502
47,2914,2.348278
48,2914,2.348278
49,2914,2.348278
50,2914,2.348278
51,2914,2.348278
52,2902,2.338608
53,2918,2.351502
54,2902,2.338608
55,2902,2.338608
56,2914,2.348278
57,2914,2.348278
58,2919,2.352308
59,2914,2.348278
60,2914,2.348278
61,2914,2.348278
62,2894,2.332161
63,2914,2.348278
64,2902,2.338608
65,2902,2.338608
66,2902,2.338608
67,2902,2.338608
68,2902,2.338608
69,2902,2.338608
70,2886,2.325714
71,2902,2.338608
72,2902,2.338608
73,2902,2.338608
74,2898,2.335385
75,2902,2.338608
76,2902,2.338608
77,2898,2.335385
78,2898,2.335385
79,2902,2.338608
80,2902,2.338608
81,2902,2.338608
82,2902,2.338608
83,2902,2.338608
84,2914,2.348278
85,2902,2.338608
86,2902,2.338608
87,2902,2.338608
88,2918,2.351502
89,2902,2.338608
90,2914,2.348278
91,2914,2.348278
92,2918,2.351502
93,2918,2.351502
94,2903,2.339414
95,2902,2.338608
96,2914,2.348278
97,2902,2.338608
98,2914,2.348278
99,2914,2.348278
100,2902,2.338608
101,2902,2.338608
102,2902,2.338608
103,2902,2.338608
104,2902,2.338608
105,2914,2.348278
106,2914,2.348278
107,2902,2.338608
108,2914,2.348278
109,2902,2.338608
110,2918,2.351502
111,2902,2.338608
112,2902,2.338608
113,2894,2.332161
114,2902,2.338608
115,2902,2.338608
116,2902,2.338608
117,2894,2.332161
118,2914,2.348278
119,2914,2.348278
120,2894,2.332161
121,2914,2.348278
122,2902,2.338608
123,2887,2.326520
124,2914,2.348278
125,2898,2.335385
126,2902,2.338608
127,2902,2.338608
128,2902,2.338608
129,2902,2.338608
130,2902,2.338608
131,2902,2.338608
132,2902,2.338608
133,2894,2.332161
134,2902,2.338608
135,2902,2.338608
136,2902,2.338608
137,2914,2.348278
138,2914,2.348278
139,2902,2.338608
140,2902,2.338608
141,2918,2.351502
142,2914,2.348278
143,2914,2.348278
144,2926,2.357949
145,2914,2.348278
146,2914,2.348278
147,2918,2.351502
148,2918,2.351502
149,2914,2.348278
150,2918,2.351502
151,2918,2.351502
152,2918,2.351502
153,2918,2.351502
154,2914,2.348278
155,2914,2.348278
156,2914,2.348278
157,2918,2.351502
158,2926,2.357949
159,2914,2.348278
160,2918,2.351502
161,2918,2.351502
162,2903,2.339414
163,2918,2.351502
164,2918,2.351502
165,2918,2.351502
166,2902,2.338608
167,2918,2.351502
168,2914,2.348278
169,2914,2.348278
170,2914,2.348278
171,2918,2.351502
172,2919,2.352308
173,2902,2.338608
174,2914,2.348278
175,2918,2.351502
176,2919,2.352308
177,2914,2.348278
178,2914,2.348278
179,2902,2.338608
180,2918,2.351502
181,2918,2.351502
182,2918,2.351502
183,2918,2.351502
184,2918,2.351502
185,2902,2.338608
186,2914,2.348278
187,2902,2.338608
188,2914,2.348278
189,2902,2.338608
190,2910,2.345055
191,2902,2.338608
192,2902,2.338608
193,2914,2.348278
194,2914,2.348278
195,2902,2.338608
196,2902,2.338608
197,2914,2.348278
198,2914,2.348278
199,2902,2.338608
200,2902,2.338608
201,2902,2.338608
202,2902,2.338608
203,2902,2.338608
204,2902,2.338608
205,2918,2.351502
206,2918,2.351502
207,2914,2.348278
208,2902,2.338608
209,2903,2.339414
210,2898,2.335385
211,2914,2.348278
212,2902,2.338608
213,2910,2.345055
214,2914,2.348278
215,2903,2.339414
216,2902,2.338608
217,2914,2.348278
218,2902,2.338608
219,2898,2.335385
220,2902,2.338608
221,2902,2.338608
222,2902,2.338608
223,2914,2.348278
224,2902,2.338608
225,2918,2.351502
226,2902,2.338608
227,2914,2.348278
228,2918,2.351502
229,2918,2.351502
230,2918,2.351502
231,2903,2.339414
232,2914,2.348278
233,2918,2.351502
234,2914,2.348278
235,2914,2.348278
236,2914,2.348278
237,2918,2.351502
238,2914,2.348278
239,2918,2.351502
240,2918,2.351502
241,2926,2.357949
242,2934,2.364396
243,2914,2.348278
244,2918,2.351502
245,2914,2.348278
246,2918,2.351502
247,2918,2.351502
248,2918,2.351502
249,2918,2.351502
250,2914,2.348278
251,2914,2.348278
252,2918,2.351502
253,2902,2.338608
254,2926,2.357949
255,2902,2.338608
256,2918,2.351502
257,2914,2.348278
258,2914,2.348278
259,2918,2.351502
260,2914,2.348278
261,2902,2.338608
262,2902,2.338608
263,2918,2.351502
264,2918,2.351502
265,2918,2.351502
266,2918,2.351502
267,2902,2.338608
268,2918,2.351502
269,2902,2.338608
270,2914,2.348278
271,2914,2.348278
272,2902,2.338608
273,2918,2.351502
274,2926,2.357949
275,2902,2.338608
276,2918,2.351502
277,2902,2.338608
278,2914,2.348278
279,2914,2.348278
280,2918,2.351502
281,2918,2.351502
282,2914,2.348278
283,2918,2.351502
284,2914,2.348278
285,2914,2.348278
286,2902,2.338608
287,2894,2.332161
288,2902,2.338608
289,2914,2.348278
290,2918,2.351502
291,2902,2.338608
292,2914,2.348278
293,2914,2.348278
294,2918,2.351502
295,2914,2.348278
296,2914,2.348278
297,2914,2.348278
298,2902,2.338608
299,2902,2.338608
300,2926,2.357949
301,2918,2.351502
302,2914,2.348278
303,2914,2.348278
304,2918,2.351502
305,2918,2.351502
306,2934,2.364396
307,2914,2.348278
308,2918,2.351502
309,2918,2.351502
310,2914,2.348278
311,2918,2.351502
312,2902,2.338608
313,2902,2.338608
314,2914,2.348278
315,2918,2.351502
316,2914,2.348278
317,2914,2.348278
318,2914,2.348278
319,2902,2.338608
320,2914,2.348278
321,2914,2.348278
322,2902,2.338608
323,2926,2.357949
324,2902,2.338608
325,2902,2.338608
326,2918,2.351502
327,2918,2.351502
328,2918,2.351502
329,2918,2.351502
330,2918,2.351502
331,2918,2.351502
332,2918,2.351502
333,2919,2.352308
334,2942,2.370842
335,2930,2.361172
336,2926,2.357949
337,2926,2.357949
338,2926,2.357949
339,2926,2.357949
340,2934,2.364396
341,2918,2.351502
342,2930,2.361172
343,2934,2.364396
344,2934,2.364396
345,2930,2.361172
346,2934,2.364396
347,2930,2.361172
348,2926,2.357949
349,2918,2.351502
350,2918,2.351502
351,2918,2.351502
352,2926,2.357949
353,2930,2.361172
354,2918,2.351502
355,2914,2.348278
356,2914,2.348278
357,2918,2.351502
358,2934,2.364396
359,2914,2.348278
360,2930,2.361172
361,2918,2.351502
362,2934,2.364396
363,2926,2.357949
364,2934,2.364396
365,2934,2.364396
366,2934,2.364396
367,2930,2.361172
368,2918,2.351502
369,2926,2.357949
370,2934,2.364396
371,2926,2.357949
372,2926,2.357949
373,2918,2.351502
374,2934,2.364396
375,2930,2.361172
376,2918,2.351502
377,2918,2.351502
378,2918,2.351502
379,2918,2.351502
380,2930,2.361172
381,2930,2.361172
382,2926,2.357949
383,2914,2.348278
384,2918,2.351502
385,2919,2.352308
386,2918,2.351502
387,2918,2.351502
388,2926,2.357949
389,2914,2.348278
390,2918,2.351502
391,2914,2.348278
392,2918,2.351502
393,2918,2.351502
394,2914,2.348278
395,2918,2.351502
396,2930,2.361172
397,2918,2.351502
398,2918,2.351502
399,2918,2.351502
400,2918,2.351502
401,2918,2.351502
402,2930,2.361172
403,2918,2.351502
404,2934,2.364396
405,2919,2.352308
406,2934,2.364396
407,2926,2.357949
408,2934,2.364396
409,2918,2.351502
410,2918,2.351502
411,2918,2.351502
412,2918,2.351502
413,2934,2.364396
414,2918,2.351502
415,2918,2.351502
416,2918,2.351502
417,2930,2.361172
418,2918,2.351502
419,2934,2.364396
420,2918,2.351502
421,2918,2.351502
422,2934,2.364396
423,2926,2.357949
424,2926,2.357949
425,2918,2.351502
426,2934,2.364396
427,2918,2.351502
428,2926,2.357949
429,2930,2.361172
430,2918,2.351502
431,2930,2.361172
432,2934,2.364396
433,2934,2.364396
434,2918,2.351502
435,2930,2.361172
436,2926,2.357949
437,2914,2.348278
438,2926,2.357949
439,2930,2.361172
440,2918,2.351502
441,2926,2.357949
442,2914,2.348278
443,2919,2.352308
444,2930,2.361172
445,2918,2.351502
446,2918,2.351502
447,2934,2.364396
448,2918,2.351502
449,2914,2.348278
450,2918,2.351502
451,2918,2.351502
452,2918,2.351502
453,2930,2.361172
454,2918,2.351502
455,2918,2.351502
456,2926,2.357949
457,2918,2.351502
458,2926,2.357949
459,2926,2.357949
460,2919,2.352308
461,2934,2.364396
462,2918,2.351502
463,2934,2.364396
464,2942,2.370842
465,2934,2.364396
466,2930,2.361172
467,2934,2.364396
468,2918,2.351502
469,2926,2.357949
470,2926,2.357949
471,2930,2.361172
472,2918,2.351502
473,2918,2.351502
474,2918,2.351502
475,2926,2.357949
476,2918,2.351502
477,2918,2.351502
478,2934,2.364396
479,2930,2.361172
480,2930,2.361172
481,2934,2.364396
482,2950,2.377289
483,2942,2.370842
484,2934,2.364396
485,2942,2.370842
486,2942,2.370842
487,2934,2.364396
488,2942,2.370842
489,2942,2.370842
490,2950,2.377289
491,2942,2.370842
492,2934,2.364396
493,2942,2.370842
494,2934,2.364396
495,2942,2.370842
496,2950,2.377289
497,2934,2.364396
498,2934,2.364396
499,2946,2.374066
500,2934,2.364396
501,2934,2.364396
502,2934,2.364396
503,2934,2.364396
504,2918,2.351502
505,2942,2.370842
506,2942,2.370842
507,2934,2.364396
508,2934,2.364396
509,2942,2.370842
510,2926,2.357949
511,2930,2.361172
512,2930,2.361172
513,2950,2.377289
514,2934,2.364396
515,2942,2.370842
516,2942,2.370842
517,2934,2.364396
518,2942,2.370842
519,2934,2.364396
520,2934,2.364396
521,2934,2.364396
522,2934,2.364396
523,2934,2.364396
524,2942,2.370842
525,2918,2.351502
526,2919,2.352308
527,2930,2.361172
528,2934,2.364396
529,2934,2.364396
530,2934,2.364396
531,2934,2.364396
532,2934,2.364396
533,2934,2.364396
534,2934,2.364396
535,2950,2.377289
536,2934,2.364396
537,2934,2.364396
538,2942,2.370842
539,2942,2.370842
540,2942,2.370842
541,2934,2.364396
542,2950,2.377289
543,2934,2.364396
544,2950,2.377289
545,2942,2.370842
546,2935,2.365201
547,2934,2.364396
548,2942,2.370842
549,2942,2.370842
550,2950,2.377289
551,2942,2.370842
552,2942,2.370842
553,2934,2.364396
554,2930,2.361172
555,2942,2.370842
556,2934,2.364396
557,2934,2.364396
558,2930,2.361172
559,2918,2.351502
560,2950,2.377289
561,2930,2.361172
562,2926,2.357949
563,2919,2.352308
564,2934,2.364396
565,2934,2.364396
566,2934,2.364396
567,2934,2.364396
568,2934,2.364396
569,2934,2.364396
570,2942,2.370842
571,2934,2.364396
572,2946,2.374066
573,2934,2.364396
574,2942,2.370842
575,2935,2.365201
576,2946,2.374066
577,2942,2.370842
578,2942,2.370842
579,2934,2.364396
580,2950,2.377289
581,2934,2.364396
582,2942,2.370842
583,2946,2.374066
584,2942,2.370842
585,2934,2.364396
586,2934,2.364396
587,2934,2.364396
588,2942,2.370842
589,2934,2.364396
590,2930,2.361172
