Pixel,ADC,VoltageV
1,3946,3.179927
2,3947,3.180733
3,3946,3.179927
4,3936,3.171868
5,3944,3.178315
6,3938,3.173480
7,3944,3.178315
8,3939,3.174286
9,3938,3.173480
10,3944,3.178315
11,3939,3.174286
12,3938,3.173480
13,3944,3.178315
14,3946,3.179927
15,3944,3.178315
16,3936,3.171868
17,3360,2.707692
18,2914,2.348278
19,2939,2.368425
20,2938,2.367619
21,2936,2.366007
22,2939,2.368425
23,2943,2.371648
24,2927,2.358755
25,2936,2.366007
26,2936,2.366007
27,2952,2.378901
28,2939,2.368425
29,2943,2.371648
30,2938,2.367619
31,2952,2.378901
32,2943,2.371648
33,2939,2.368425
34,2952,2.378901
35,2939,2.368425
36,2939,2.368425
37,2939,2.368425
38,2943,2.371648
39,2939,2.368425
40,2954,2.380513
41,2939,2.368425
42,2954,2.380513
43,2947,2.374872
44,2947,2.374872
45,2954,2.380513
46,2939,2.368425
47,2939,2.368425
48,2952,2.378901
49,2931,2.361978
50,2952,2.378901
51,2952,2.378901
52,2939,2.368425
53,2939,2.368425
54,2938,2.367619
55,2954,2.380513
56,2954,2.380513
57,2939,2.368425
58,2939,2.368425
59,2954,2.380513
60,2943,2.371648
61,2954,2.380513
62,2954,2.380513
63,2939,2.368425
64,2939,2.368425
65,2952,2.378901
66,2939,2.368425
67,2939,2.368425
68,2943,2.371648
69,2936,2.366007
70,2936,2.366007
71,2939,2.368425
72,2936,2.366007
73,2943,2.371648
74,2939,2.368425
75,2938,2.367619
76,2947,2.374872
77,2938,2.367619
78,2939,2.368425
79,2939,2.368425
80,2943,2.371648
81,2938,2.367619
82,2943,2.371648
83,2939,2.368425
84,2938,2.367619
85,2939,2.368425
86,2939,2.368425
87,2938,2.367619
88,2939,2.368425
89,2952,2.378901
90,2952,2.378901
91,2954,2.380513
92,2939,2.368425
93,2939,2.368425
94,2939,2.368425
95,2939,2.368425
96,2943,2.371648
97,2943,2.371648
98,2938,2.367619
99,2954,2.380513
100,2943,2.371648
101,2954,2.380513
102,2943,2.371648
103,2939,2.368425
104,2938,2.367619
105,2943,2.371648
106,2943,2.371648
107,2936,2.366007
108,2938,2.367619
109,2939,2.368425
110,2954,2.380513
111,2931,2.361978
112,2927,2.358755
113,2936,2.366007
114,2939,2.368425
115,2952,2.378901
116,2943,2.371648
117,2923,2.355531
118,2939,2.368425
119,2939,2.368425
120,2927,2.358755
121,2954,2.380513
122,2939,2.368425
123,2938,2.367619
124,2938,2.367619
125,2927,2.358755
126,2927,2.358755
127,2927,2.358755
128,2939,2.368425
129,2939,2.368425
130,2936,2.366007
131,2952,2.378901
132,2938,2.367619
133,2927,2.358755
134,2939,2.368425
135,2938,2.367619
136,2947,2.374872
137,2923,2.355531
138,2938,2.367619
139,2939,2.368425
140,2947,2.374872
141,2947,2.374872
142,2952,2.378901
143,2939,2.368425
144,2947,2.374872
145,2939,2.368425
146,2938,2.367619
147,2952,2.378901
148,2936,2.366007
149,2939,2.368425
150,2952,2.378901
151,2943,2.371648
152,2954,2.380513
153,2952,2.378901
154,2939,2.368425
155,2955,2.381319
156,2955,2.381319
157,2927,2.358755
158,2955,2.381319
159,2952,2.378901
160,2955,2.381319
161,2939,2.368425
162,2952,2.378901
163,2954,2.380513
164,2955,2.381319
165,2952,2.378901
166,2955,2.381319
167,2938,2.367619
168,2952,2.378901
169,2939,2.368425
170,2954,2.380513
171,2952,2.378901
172,2952,2.378901
173,2952,2.378901
174,2952,2.378901
175,2954,2.380513
176,2952,2.378901
177,2955,2.381319
178,2954,2.380513
179,2943,2.371648
180,2947,2.374872
181,2952,2.378901
182,2954,2.380513
183,2936,2.366007
184,2954,2.380513
185,2938,2.367619
186,2939,2.368425
187,2952,2.378901
188,2952,2.378901
189,2939,2.368425
190,2955,2.381319
191,2939,2.368425
192,2936,2.366007
193,2954,2.380513
194,2939,2.368425
195,2923,2.355531
196,2939,2.368425
197,2947,2.374872
198,2939,2.368425
199,2943,2.371648
200,2954,2.380513
201,2943,2.371648
202,2952,2.378901
203,2939,2.368425
204,2952,2.378901
205,2947,2.374872
206,2939,2.368425
207,2938,2.367619
208,2939,2.368425
209,2939,2.368425
210,2955,2.381319
211,2943,2.371648
212,2938,2.367619
213,2938,2.367619
214,2939,2.368425
215,2947,2.374872
216,2931,2.361978
217,2936,2.366007
218,2947,2.374872
219,2939,2.368425
220,2943,2.371648
221,2954,2.380513
222,2943,2.371648
223,2939,2.368425
224,2947,2.374872
225,2947,2.374872
226,2938,2.367619
227,2936,2.366007
228,2936,2.366007
229,2939,2.368425
230,2939,2.368425
231,2943,2.371648
232,2939,2.368425
233,2936,2.366007
234,2947,2.374872
235,2959,2.384542
236,2939,2.368425
237,2939,2.368425
238,2939,2.368425
239,2955,2.381319
240,2954,2.380513
241,2947,2.374872
242,2952,2.378901
243,2955,2.381319
244,2955,2.381319
245,2947,2.374872
246,2954,2.380513
247,2952,2.378901
248,2952,2.378901
249,2955,2.381319
250,2952,2.378901
251,2954,2.380513
252,2952,2.378901
253,2939,2.368425
254,2947,2.374872
255,2943,2.371648
256,2943,2.371648
257,2939,2.368425
258,2938,2.367619
259,2955,2.381319
260,2938,2.367619
261,2939,2.368425
262,2943,2.371648
263,2939,2.368425
264,2939,2.368425
265,2939,2.368425
266,2952,2.378901
267,2939,2.368425
268,2939,2.368425
269,2939,2.368425
270,2955,2.381319
271,2939,2.368425
272,2952,2.378901
273,2952,2.378901
274,2954,2.380513
275,2939,2.368425
276,2939,2.368425
277,2954,2.380513
278,2939,2.368425
279,2943,2.371648
280,2943,2.371648
281,2947,2.374872
282,2939,2.368425
283,2939,2.368425
284,2943,2.371648
285,2939,2.368425
286,2939,2.368425
287,2952,2.378901
288,2947,2.374872
289,2939,2.368425
290,2936,2.366007
291,2955,2.381319
292,2943,2.371648
293,2954,2.380513
294,2954,2.380513
295,2943,2.371648
296,2955,2.381319
297,2947,2.374872
298,2939,2.368425
299,2954,2.380513
300,2954,2.380513
301,2938,2.367619
302,2955,2.381319
303,2955,2.381319
304,2952,2.378901
305,2954,2.380513
306,2947,2.374872
307,2954,2.380513
308,2955,2.381319
309,2955,2.381319
310,2952,2.378901
311,2952,2.378901
312,2947,2.374872
313,2939,2.368425
314,2938,2.367619
315,2947,2.374872
316,2943,2.371648
317,2943,2.371648
318,2943,2.371648
319,2943,2.371648
320,2954,2.380513
321,2943,2.371648
322,2939,2.368425
323,2952,2.378901
324,2939,2.368425
325,2952,2.378901
326,2955,2.381319
327,2952,2.378901
328,2955,2.381319
329,2963,2.387766
330,2939,2.368425
331,2954,2.380513
332,2959,2.384542
333,2976,2.398242
334,2954,2.380513
335,2955,2.381319
336,2959,2.384542
337,2959,2.384542
338,2959,2.384542
339,2959,2.384542
340,2976,2.398242
341,2954,2.380513
342,2976,2.398242
343,2976,2.398242
344,2959,2.384542
345,2976,2.398242
346,2976,2.398242
347,2955,2.381319
348,2976,2.398242
349,2959,2.384542
350,2955,2.381319
351,2959,2.384542
352,2954,2.380513
353,2952,2.378901
354,2955,2.381319
355,2955,2.381319
356,2954,2.380513
357,2952,2.378901
358,2943,2.371648
359,2959,2.384542
360,2955,2.381319
361,2955,2.381319
362,2959,2.384542
363,2976,2.398242
364,2959,2.384542
365,2959,2.384542
366,2955,2.381319
367,2955,2.381319
368,2976,2.398242
369,2954,2.380513
370,2976,2.398242
371,2955,2.381319
372,2963,2.387766
373,2955,2.381319
374,2955,2.381319
375,2959,2.384542
376,2976,2.398242
377,2955,2.381319
378,2976,2.398242
379,2955,2.381319
380,2959,2.384542
381,2947,2.374872
382,2959,2.384542
383,2943,2.371648
384,2939,2.368425
385,2947,2.374872
386,2955,2.381319
387,2947,2.374872
388,2939,2.368425
389,2939,2.368425
390,2959,2.384542
391,2954,2.380513
392,2955,2.381319
393,2955,2.381319
394,2954,2.380513
395,2947,2.374872
396,2954,2.380513
397,2959,2.384542
398,2955,2.381319
399,2955,2.381319
400,2976,2.398242
401,2955,2.381319
402,2955,2.381319
403,2959,2.384542
404,2955,2.381319
405,2976,2.398242
406,2955,2.381319
407,2968,2.391795
408,2959,2.384542
409,2939,2.368425
410,2952,2.378901
411,2955,2.381319
412,2955,2.381319
413,2955,2.381319
414,2954,2.380513
415,2955,2.381319
416,2968,2.391795
417,2952,2.378901
418,2955,2.381319
419,2968,2.391795
420,2955,2.381319
421,2976,2.398242
422,2954,2.380513
423,2976,2.398242
424,2955,2.381319
425,2978,2.399853
426,2959,2.384542
427,2963,2.387766
428,2959,2.384542
429,2955,2.381319
430,2955,2.381319
431,2959,2.384542
432,2952,2.378901
433,2978,2.399853
434,2959,2.384542
435,2952,2.378901
436,2955,2.381319
437,2955,2.381319
438,2955,2.381319
439,2943,2.371648
440,2955,2.381319
441,2959,2.384542
442,2954,2.380513
443,2952,2.378901
444,2968,2.391795
445,2955,2.381319
446,2959,2.384542
447,2955,2.381319
448,2952,2.378901
449,2955,2.381319
450,2954,2.380513
451,2954,2.380513
452,2952,2.378901
453,2952,2.378901
454,2955,2.381319
455,2955,2.381319
456,2939,2.368425
457,2939,2.368425
458,2968,2.391795
459,2947,2.374872
460,2952,2.378901
461,2968,2.391795
462,2976,2.398242
463,2955,2.381319
464,2959,2.384542
465,2968,2.391795
466,2959,2.384542
467,2976,2.398242
468,2955,2.381319
469,2976,2.398242
470,2959,2.384542
471,2954,2.380513
472,2955,2.381319
473,2952,2.378901
474,2955,2.381319
475,2959,2.384542
476,2959,2.384542
477,2943,2.371648
478,2959,2.384542
479,2976,2.398242
480,2959,2.384542
481,2959,2.384542
482,2976,2.398242
483,2976,2.398242
484,2959,2.384542
485,2979,2.400659
486,2976,2.398242
487,2976,2.398242
488,2976,2.398242
489,2976,2.398242
490,2978,2.399853
491,2976,2.398242
492,2986,2.406300
493,2976,2.398242
494,2976,2.398242
495,2976,2.398242
496,2979,2.400659
497,2976,2.398242
498,2959,2.384542
499,2968,2.391795
500,2959,2.384542
501,2976,2.398242
502,2959,2.384542
503,2954,2.380513
504,2955,2.381319
505,2986,2.406300
506,2976,2.398242
507,2959,2.384542
508,2959,2.384542
509,2968,2.391795
510,2976,2.398242
511,2976,2.398242
512,2976,2.398242
513,2976,2.398242
514,2979,2.400659
515,2976,2.398242
516,2976,2.398242
517,2976,2.398242
518,2976,2.398242
519,2959,2.384542
520,2976,2.398242
521,2959,2.384542
522,2955,2.381319
523,2976,2.398242
524,2959,2.384542
525,2955,2.381319
526,2954,2.380513
527,2959,2.384542
528,2959,2.384542
529,2976,2.398242
530,2959,2.384542
531,2976,2.398242
532,2976,2.398242
533,2976,2.398242
534,2976,2.398242
535,2959,2.384542
536,2984,2.404689
537,2978,2.399853
538,2976,2.398242
539,2963,2.387766
540,2984,2.404689
541,2976,2.398242
542,2978,2.399853
543,2986,2.406300
544,2979,2.400659
545,2976,2.398242
546,2979,2.400659
547,2976,2.398242
548,2968,2.391795
549,2976,2.398242
550,2984,2.404689
551,2959,2.384542
552,2978,2.399853
553,2976,2.398242
554,2976,2.398242
555,2976,2.398242
556,2978,2.399853
557,2976,2.398242
558,2959,2.384542
559,2976,2.398242
560,2959,2.384542
561,2959,2.384542
562,2968,2.391795
563,2959,2.384542
564,2955,2.381319
565,2976,2.398242
566,2955,2.381319
567,2976,2.398242
568,2976,2.398242
569,2976,2.398242
570,2976,2.398242
571,2976,2.398242
572,2976,2.398242
573,2976,2.398242
574,2968,2.391795
575,2979,2.400659
576,2978,2.399853
577,2959,2.384542
578,2976,2.398242
579,2986,2.406300
580,2963,2.387766
581,2978,2.399853
582,2976,2.398242
583,2976,2.398242
584,2968,2.391795
585,2978,2.399853
586,2963,2.387766
587,2955,2.381319
588,2976,2.398242
589,2979,2.400659
590,2976,2.398242
591,2978,2.399853
592,2959,2.384542
593,2976,2.398242
594,2976,2.398242
595,2959,2.384542
596,2959,2.384542
597,2955,2.381319
598,2955,2.381319
599,2959,2.384542
600,2968,2.391795
601,2955,2.381319
602,2959,2.384542
603,2959,2.384542
604,2955,2.381319
605,2955,2.381319
606,2976,2.398242
607,2955,2.381319
608,2976,2.398242
609,2976,2.398242
610,2963,2.387766
611,2959,2.384542
612,2968,2.391795
613,2976,2.398242
614,2978,2.399853
615,2959,2.384542
616,2976,2.398242
617,2968,2.391795
618,2979,2.400659
619,2976,2.398242
620,2976,2.398242
621,2976,2.398242
622,2976,2.398242
623,2976,2.398242
624,2976,2.398242
625,2978,2.399853
626,2976,2.398242
627,2976,2.398242
628,2976,2.398242
629,2954,2.380513
