Pixel,ADC,VoltageV
1,3958,3.189597
2,3958,3.189597
3,3958,3.189597
4,3958,3.189597
5,3958,3.189597
6,3958,3.189597
7,3958,3.189597
8,3954,3.186374
9,3950,3.183150
10,3958,3.189597
11,3954,3.186374
12,3954,3.186374
13,3954,3.186374
14,3958,3.189597
15,3958,3.189597
16,3942,3.176703
17,3446,2.776996
18,3046,2.454652
19,3074,2.477216
20,3072,2.475604
21,3072,2.475604
22,3078,2.480440
23,3074,2.477216
24,3074,2.477216
25,3074,2.477216
26,3078,2.480440
27,3078,2.480440
28,3078,2.480440
29,3072,2.475604
30,3086,2.486886
31,3078,2.480440
32,3086,2.486886
33,3074,2.477216
34,3078,2.480440
35,3078,2.480440
36,3078,2.480440
37,3078,2.480440
38,3078,2.480440
39,3078,2.480440
40,3090,2.490110
41,3078,2.480440
42,3078,2.480440
43,3078,2.480440
44,3078,2.480440
45,3078,2.480440
46,3078,2.480440
47,3078,2.480440
48,3074,2.477216
49,3078,2.480440
50,3078,2.480440
51,3078,2.480440
52,3078,2.480440
53,3078,2.480440
54,3074,2.477216
55,3078,2.480440
56,3086,2.486886
57,3090,2.490110
58,3090,2.490110
59,3078,2.480440
60,3078,2.480440
61,3078,2.480440
62,3090,2.490110
63,3078,2.480440
64,3078,2.480440
65,3078,2.480440
66,3078,2.480440
67,3078,2.480440
68,3078,2.480440
69,3072,2.475604
70,3078,2.480440
71,3074,2.477216
72,3078,2.480440
73,3072,2.475604
74,3078,2.480440
75,3074,2.477216
76,3078,2.480440
77,3078,2.480440
78,3078,2.480440
79,3078,2.480440
80,3078,2.480440
81,3078,2.480440
82,3078,2.480440
83,3074,2.477216
84,3078,2.480440
85,3078,2.480440
86,3079,2.481245
87,3078,2.480440
88,3078,2.480440
89,3074,2.477216
90,3078,2.480440
91,3078,2.480440
92,3078,2.480440
93,3090,2.490110
94,3086,2.486886
95,3078,2.480440
96,3074,2.477216
97,3074,2.477216
98,3078,2.480440
99,3078,2.480440
100,3074,2.477216
101,3086,2.486886
102,3078,2.480440
103,3078,2.480440
104,3072,2.475604
105,3074,2.477216
106,3078,2.480440
107,3078,2.480440
108,3078,2.480440
109,3090,2.490110
110,3078,2.480440
111,3074,2.477216
112,3078,2.480440
113,3074,2.477216
114,3072,2.475604
115,3074,2.477216
116,3078,2.480440
117,3074,2.477216
118,3074,2.477216
119,3074,2.477216
120,3078,2.480440
121,3078,2.480440
122,3072,2.475604
123,3078,2.480440
124,3074,2.477216
125,3078,2.480440
126,3074,2.477216
127,3074,2.477216
128,3074,2.477216
129,3086,2.486886
130,3078,2.480440
131,3078,2.480440
132,3074,2.477216
133,3074,2.477216
134,3078,2.480440
135,3074,2.477216
136,3078,2.480440
137,3074,2.477216
138,3078,2.480440
139,3078,2.480440
140,3078,2.480440
141,3074,2.477216
142,3078,2.480440
