Pixel,ADC,VoltageV
1,3953,3.185568
2,3953,3.185568
3,3952,3.184762
4,3945,3.179121
5,3952,3.184762
6,3952,3.184762
7,3952,3.184762
8,3952,3.184762
9,3945,3.179121
10,3952,3.184762
11,3945,3.179121
12,3952,3.184762
13,3952,3.184762
14,3952,3.184762
15,3953,3.185568
16,3945,3.179121
17,3429,2.763297
18,3025,2.437729
19,3033,2.444176
20,3049,2.457070
21,3072,2.475604
22,3056,2.462711
23,3037,2.447399
24,3049,2.457070
25,3049,2.457070
26,3045,2.453846
27,3056,2.462711
28,3045,2.453846
29,3056,2.462711
30,3072,2.475604
31,3049,2.457070
32,3045,2.453846
33,3037,2.447399
34,3045,2.453846
35,3056,2.462711
36,3049,2.457070
37,3072,2.475604
38,3056,2.462711
39,3072,2.475604
40,3049,2.457070
41,3053,2.460293
42,3056,2.462711
43,3072,2.475604
44,3072,2.475604
45,3072,2.475604
46,3049,2.457070
47,3049,2.457070
48,3072,2.475604
49,3049,2.457070
50,3072,2.475604
51,3049,2.457070
52,3049,2.457070
53,3049,2.457070
54,3049,2.457070
55,3056,2.462711
56,3072,2.475604
57,3056,2.462711
58,3072,2.475604
59,3041,2.450623
60,3056,2.462711
61,3049,2.457070
62,3072,2.475604
63,3072,2.475604
64,3072,2.475604
65,3072,2.475604
66,3049,2.457070
67,3056,2.462711
68,3056,2.462711
69,3037,2.447399
70,3049,2.457070
71,3072,2.475604
72,3049,2.457070
73,3056,2.462711
74,3037,2.447399
75,3056,2.462711
76,3045,2.453846
77,3037,2.447399
78,3056,2.462711
79,3049,2.457070
80,3045,2.453846
81,3045,2.453846
82,3072,2.475604
83,3056,2.462711
84,3056,2.462711
85,3049,2.457070
86,3072,2.475604
87,3056,2.462711
88,3072,2.475604
89,3045,2.453846
90,3072,2.475604
91,3072,2.475604
92,3072,2.475604
93,3049,2.457070
94,3072,2.475604
95,3072,2.475604
96,3049,2.457070
97,3045,2.453846
98,3049,2.457070
99,3037,2.447399
100,3072,2.475604
101,3056,2.462711
102,3037,2.447399
103,3045,2.453846
104,3049,2.457070
105,3072,2.475604
106,3045,2.453846
107,3041,2.450623
108,3072,2.475604
109,3049,2.457070
110,3056,2.462711
111,3049,2.457070
112,3072,2.475604
113,3045,2.453846
114,3049,2.457070
115,3041,2.450623
116,3045,2.453846
117,3049,2.457070
118,3033,2.444176
119,3049,2.457070
120,3049,2.457070
121,3056,2.462711
122,3056,2.462711
123,3041,2.450623
124,3045,2.453846
125,3072,2.475604
126,3056,2.462711
127,3049,2.457070
128,3072,2.475604
129,3037,2.447399
130,3072,2.475604
131,3049,2.457070
132,3072,2.475604
133,3056,2.462711
134,3072,2.475604
135,3056,2.462711
136,3049,2.457070
137,3049,2.457070
138,3072,2.475604
139,3072,2.475604
140,3057,2.463516
141,3045,2.453846
142,3072,2.475604
143,3072,2.475604
144,3072,2.475604
145,3072,2.475604
146,3056,2.462711
147,3045,2.453846
148,3049,2.457070
149,3072,2.475604
150,3072,2.475604
151,3072,2.475604
152,3072,2.475604
153,3072,2.475604
154,3072,2.475604
155,3072,2.475604
156,3056,2.462711
157,3049,2.457070
158,3073,2.476410
159,3072,2.475604
160,3072,2.475604
161,3072,2.475604
162,3072,2.475604
163,3056,2.462711
164,3072,2.475604
165,3072,2.475604
166,3072,2.475604
167,3056,2.462711
168,3072,2.475604
169,3072,2.475604
170,3056,2.462711
171,3072,2.475604
172,3072,2.475604
173,3072,2.475604
174,3072,2.475604
175,3045,2.453846
176,3056,2.462711
177,3072,2.475604
178,3045,2.453846
179,3049,2.457070
180,3072,2.475604
181,3049,2.457070
182,3072,2.475604
183,3072,2.475604
184,3049,2.457070
185,3045,2.453846
186,3041,2.450623
187,3049,2.457070
188,3045,2.453846
189,3072,2.475604
190,3072,2.475604
191,3045,2.453846
192,3041,2.450623
193,3056,2.462711
194,3056,2.462711
195,3049,2.457070
196,3072,2.475604
197,3056,2.462711
198,3041,2.450623
199,3049,2.457070
200,3049,2.457070
201,3049,2.457070
202,3049,2.457070
203,3056,2.462711
204,3056,2.462711
205,3056,2.462711
206,3056,2.462711
207,3056,2.462711
208,3049,2.457070
209,3045,2.453846
210,3056,2.462711
211,3045,2.453846
212,3045,2.453846
213,3049,2.457070
214,3072,2.475604
215,3056,2.462711
216,3045,2.453846
217,3072,2.475604
218,3056,2.462711
219,3056,2.462711
220,3072,2.475604
221,3056,2.462711
222,3056,2.462711
223,3049,2.457070
224,3072,2.475604
225,3056,2.462711
226,3056,2.462711
227,3056,2.462711
228,3072,2.475604
229,3056,2.462711
230,3072,2.475604
231,3056,2.462711
232,3056,2.462711
233,3072,2.475604
234,3056,2.462711
235,3072,2.475604
236,3072,2.475604
237,3072,2.475604
238,3057,2.463516
239,3049,2.457070
240,3072,2.475604
241,3072,2.475604
242,3072,2.475604
243,3072,2.475604
244,3072,2.475604
245,3072,2.475604
246,3072,2.475604
247,3072,2.475604
248,3073,2.476410
249,3072,2.475604
250,3072,2.475604
251,3049,2.457070
252,3072,2.475604
253,3072,2.475604
254,3072,2.475604
255,3049,2.457070
256,3056,2.462711
257,3072,2.475604
258,3072,2.475604
259,3056,2.462711
260,3049,2.457070
261,3072,2.475604
262,3072,2.475604
263,3072,2.475604
264,3056,2.462711
265,3049,2.457070
266,3072,2.475604
267,3045,2.453846
268,3072,2.475604
269,3049,2.457070
