Pixel,ADC,VoltageV
1,3946,3.179927
2,3946,3.179927
3,3946,3.179927
4,3939,3.174286
5,3944,3.178315
6,3939,3.174286
7,3946,3.179927
8,3946,3.179927
9,3938,3.173480
10,3938,3.173480
11,3938,3.173480
12,3938,3.173480
13,3938,3.173480
14,3944,3.178315
15,3944,3.178315
16,3938,3.173480
17,3363,2.710110
18,2927,2.358755
19,2939,2.368425
20,2946,2.374066
21,2939,2.368425
22,2954,2.380513
23,2939,2.368425
24,2952,2.378901
25,2939,2.368425
26,2954,2.380513
27,2939,2.368425
28,2947,2.374872
29,2939,2.368425
30,2954,2.380513
31,2939,2.368425
32,2954,2.380513
33,2947,2.374872
34,2954,2.380513
35,2955,2.381319
36,2955,2.381319
37,2968,2.391795
38,2954,2.380513
39,2954,2.380513
40,2947,2.374872
41,2947,2.374872
42,2954,2.380513
43,2939,2.368425
44,2955,2.381319
45,2954,2.380513
46,2954,2.380513
47,2946,2.374066
48,2955,2.381319
49,2954,2.380513
50,2959,2.384542
51,2955,2.381319
52,2954,2.380513
53,2955,2.381319
54,2943,2.371648
55,2947,2.374872
56,2946,2.374066
57,2954,2.380513
58,2954,2.380513
59,2939,2.368425
60,2954,2.380513
61,2938,2.367619
62,2939,2.368425
63,2954,2.380513
64,2946,2.374066
65,2952,2.378901
66,2947,2.374872
67,2952,2.378901
68,2939,2.368425
69,2947,2.374872
70,2955,2.381319
71,2938,2.367619
72,2955,2.381319
73,2943,2.371648
74,2939,2.368425
75,2939,2.368425
76,2954,2.380513
77,2939,2.368425
78,2955,2.381319
79,2943,2.371648
80,2943,2.371648
81,2947,2.374872
82,2955,2.381319
83,2947,2.374872
84,2959,2.384542
85,2943,2.371648
86,2952,2.378901
87,2939,2.368425
88,2955,2.381319
89,2952,2.378901
90,2959,2.384542
91,2943,2.371648
92,2955,2.381319
93,2955,2.381319
94,2955,2.381319
95,2946,2.374066
96,2954,2.380513
97,2943,2.371648
98,2954,2.380513
99,2954,2.380513
100,2947,2.374872
101,2954,2.380513
102,2939,2.368425
103,2939,2.368425
104,2943,2.371648
105,2954,2.380513
106,2939,2.368425
107,2943,2.371648
108,2947,2.374872
109,2954,2.380513
110,2947,2.374872
111,2947,2.374872
112,2952,2.378901
113,2943,2.371648
114,2947,2.374872
115,2954,2.380513
116,2954,2.380513
117,2947,2.374872
118,2947,2.374872
119,2954,2.380513
120,2954,2.380513
121,2939,2.368425
122,2938,2.367619
123,2938,2.367619
124,2936,2.366007
125,2954,2.380513
