Pixel,ADC,VoltageV
1,3941,3.175897
2,3945,3.179121
3,3945,3.179121
4,3933,3.169451
5,3933,3.169451
6,3933,3.169451
7,3933,3.169451
8,3933,3.169451
9,3933,3.169451
10,3933,3.169451
11,3933,3.169451
12,3933,3.169451
13,3933,3.169451
14,3933,3.169451
15,3929,3.166227
16,3929,3.166227
17,3345,2.695604
18,2881,2.321685
19,2897,2.334579
20,2913,2.347473
21,2909,2.344249
22,2913,2.347473
23,2913,2.347473
24,2905,2.341026
25,2921,2.353919
26,2909,2.344249
27,2913,2.347473
28,2917,2.350696
29,2909,2.344249
30,2921,2.353919
31,2905,2.341026
32,2905,2.341026
33,2917,2.350696
34,2913,2.347473
35,2928,2.359560
36,2929,2.360366
37,2921,2.353919
38,2921,2.353919
39,2929,2.360366
40,2929,2.360366
41,2913,2.347473
42,2921,2.353919
43,2921,2.353919
44,2929,2.360366
45,2929,2.360366
46,2917,2.350696
47,2928,2.359560
48,2909,2.344249
49,2913,2.347473
50,2913,2.347473
51,2929,2.360366
52,2913,2.347473
53,2929,2.360366
54,2917,2.350696
55,2909,2.344249
56,2921,2.353919
57,2929,2.360366
58,2917,2.350696
59,2913,2.347473
60,2913,2.347473
61,2921,2.353919
62,2921,2.353919
63,2921,2.353919
64,2909,2.344249
65,2917,2.350696
66,2921,2.353919
67,2928,2.359560
68,2909,2.344249
69,2909,2.344249
70,2913,2.347473
71,2913,2.347473
72,2917,2.350696
73,2921,2.353919
74,2909,2.344249
75,2905,2.341026
76,2913,2.347473
77,2909,2.344249
78,2921,2.353919
79,2925,2.357143
80,2921,2.353919
81,2909,2.344249
82,2917,2.350696
83,2909,2.344249
84,2921,2.353919
85,2929,2.360366
86,2921,2.353919
87,2928,2.359560
88,2905,2.341026
89,2929,2.360366
90,2921,2.353919
91,2913,2.347473
92,2921,2.353919
93,2929,2.360366
94,2909,2.344249
95,2917,2.350696
96,2928,2.359560
97,2909,2.344249
98,2913,2.347473
99,2909,2.344249
100,2921,2.353919
101,2921,2.353919
102,2917,2.350696
103,2921,2.353919
