Pixel,ADC,VoltageV
1,3947,3.180733
2,3946,3.179927
3,3947,3.180733
4,3939,3.174286
5,3939,3.174286
6,3944,3.178315
7,3944,3.178315
8,3939,3.174286
9,3936,3.171868
10,3944,3.178315
11,3938,3.173480
12,3944,3.178315
13,3939,3.174286
14,3944,3.178315
15,3939,3.174286
16,3938,3.173480
17,3370,2.715751
18,2922,2.354725
19,2947,2.374872
20,2939,2.368425
21,2939,2.368425
22,2952,2.378901
23,2955,2.381319
24,2952,2.378901
25,2947,2.374872
26,2954,2.380513
27,2954,2.380513
28,2954,2.380513
29,2954,2.380513
30,2955,2.381319
31,2955,2.381319
32,2954,2.380513
33,2963,2.387766
34,2954,2.380513
35,2955,2.381319
36,2955,2.381319
37,2955,2.381319
38,2959,2.384542
39,2955,2.381319
40,2968,2.391795
41,2959,2.384542
42,2955,2.381319
43,2963,2.387766
44,2959,2.384542
45,2954,2.380513
46,2954,2.380513
47,2959,2.384542
48,2947,2.374872
49,2955,2.381319
50,2955,2.381319
51,2963,2.387766
52,2954,2.380513
53,2938,2.367619
54,2952,2.378901
55,2955,2.381319
56,2959,2.384542
57,2955,2.381319
58,2959,2.384542
59,2959,2.384542
60,2955,2.381319
61,2955,2.381319
62,2943,2.371648
63,2947,2.374872
64,2959,2.384542
65,2952,2.378901
66,2943,2.371648
67,2952,2.378901
68,2959,2.384542
69,2955,2.381319
70,2952,2.378901
71,2939,2.368425
72,2947,2.374872
73,2955,2.381319
74,2943,2.371648
75,2939,2.368425
76,2952,2.378901
77,2955,2.381319
78,2954,2.380513
79,2943,2.371648
80,2952,2.378901
81,2943,2.371648
82,2968,2.391795
83,2955,2.381319
84,2959,2.384542
85,2954,2.380513
86,2955,2.381319
87,2943,2.371648
88,2952,2.378901
89,2955,2.381319
90,2954,2.380513
91,2959,2.384542
92,2976,2.398242
93,2952,2.378901
94,2952,2.378901
95,2954,2.380513
96,2955,2.381319
97,2947,2.374872
98,2959,2.384542
99,2954,2.380513
100,2959,2.384542
101,2955,2.381319
102,2959,2.384542
103,2947,2.374872
104,2959,2.384542
105,2954,2.380513
106,2954,2.380513
107,2952,2.378901
108,2939,2.368425
109,2943,2.371648
110,2954,2.380513
111,2952,2.378901
112,2955,2.381319
113,2939,2.368425
114,2939,2.368425
115,2939,2.368425
116,2955,2.381319
117,2947,2.374872
118,2952,2.378901
119,2954,2.380513
120,2947,2.374872
121,2943,2.371648
122,2952,2.378901
123,2952,2.378901
124,2954,2.380513
125,2954,2.380513
126,2954,2.380513
127,2952,2.378901
128,2947,2.374872
129,2943,2.371648
130,2947,2.374872
131,2943,2.371648
132,2954,2.380513
133,2955,2.381319
134,2939,2.368425
135,2939,2.368425
136,2954,2.380513
137,2939,2.368425
138,2955,2.381319
139,2955,2.381319
140,2955,2.381319
141,2976,2.398242
142,2955,2.381319
143,2955,2.381319
144,2968,2.391795
145,2959,2.384542
146,2959,2.384542
147,2959,2.384542
148,2959,2.384542
149,2955,2.381319
150,2959,2.384542
151,2955,2.381319
152,2959,2.384542
153,2959,2.384542
154,2976,2.398242
155,2955,2.381319
156,2959,2.384542
157,2955,2.381319
158,2955,2.381319
159,2959,2.384542
160,2959,2.384542
161,2959,2.384542
162,2976,2.398242
163,2959,2.384542
164,2955,2.381319
165,2959,2.384542
166,2959,2.384542
167,2959,2.384542
168,2959,2.384542
169,2955,2.381319
170,2955,2.381319
171,2955,2.381319
172,2954,2.380513
173,2959,2.384542
174,2952,2.378901
175,2955,2.381319
176,2959,2.384542
177,2954,2.380513
178,2955,2.381319
179,2954,2.380513
180,2968,2.391795
181,2976,2.398242
182,2959,2.384542
183,2976,2.398242
184,2952,2.378901
185,2959,2.384542
186,2955,2.381319
187,2955,2.381319
188,2959,2.384542
189,2959,2.384542
190,2955,2.381319
191,2947,2.374872
192,2947,2.374872
193,2954,2.380513
194,2954,2.380513
195,2952,2.378901
196,2955,2.381319
197,2959,2.384542
198,2954,2.380513
199,2955,2.381319
200,2954,2.380513
201,2959,2.384542
202,2954,2.380513
203,2952,2.378901
204,2947,2.374872
205,2959,2.384542
206,2955,2.381319
207,2954,2.380513
208,2954,2.380513
209,2955,2.381319
210,2955,2.381319
211,2943,2.371648
212,2959,2.384542
213,2959,2.384542
214,2955,2.381319
215,2955,2.381319
216,2954,2.380513
217,2968,2.391795
218,2955,2.381319
219,2954,2.380513
220,2954,2.380513
221,2959,2.384542
222,2954,2.380513
223,2954,2.380513
224,2968,2.391795
225,2959,2.384542
226,2955,2.381319
227,2955,2.381319
228,2955,2.381319
229,2955,2.381319
230,2959,2.384542
231,2954,2.380513
232,2959,2.384542
233,2959,2.384542
234,2955,2.381319
235,2955,2.381319
236,2954,2.380513
237,2968,2.391795
238,2959,2.384542
239,2968,2.391795
240,2968,2.391795
241,2978,2.399853
242,2978,2.399853
243,2968,2.391795
244,2963,2.387766
245,2955,2.381319
246,2955,2.381319
247,2954,2.380513
248,2968,2.391795
249,2959,2.384542
250,2955,2.381319
251,2955,2.381319
252,2968,2.391795
253,2968,2.391795
254,2955,2.381319
255,2955,2.381319
256,2959,2.384542
257,2955,2.381319
258,2955,2.381319
259,2959,2.384542
260,2959,2.384542
261,2955,2.381319
262,2959,2.384542
263,2955,2.381319
264,2955,2.381319
265,2954,2.380513
266,2954,2.380513
267,2954,2.380513
268,2954,2.380513
269,2955,2.381319
270,2959,2.384542
271,2954,2.380513
272,2955,2.381319
273,2952,2.378901
274,2955,2.381319
275,2959,2.384542
276,2955,2.381319
277,2954,2.380513
278,2954,2.380513
279,2954,2.380513
280,2959,2.384542
281,2955,2.381319
282,2955,2.381319
283,2955,2.381319
284,2959,2.384542
285,2943,2.371648
286,2952,2.378901
287,2955,2.381319
288,2955,2.381319
289,2955,2.381319
290,2954,2.380513
291,2955,2.381319
292,2954,2.380513
293,2952,2.378901
294,2963,2.387766
295,2955,2.381319
296,2959,2.384542
297,2955,2.381319
298,2955,2.381319
299,2968,2.391795
300,2976,2.398242
301,2954,2.380513
302,2955,2.381319
303,2976,2.398242
304,2959,2.384542
305,2959,2.384542
306,2968,2.391795
307,2976,2.398242
308,2978,2.399853
309,2954,2.380513
310,2959,2.384542
311,2959,2.384542
312,2959,2.384542
313,2955,2.381319
314,2959,2.384542
315,2943,2.371648
316,2955,2.381319
317,2955,2.381319
318,2952,2.378901
319,2947,2.374872
320,2955,2.381319
321,2947,2.374872
322,2954,2.380513
323,2959,2.384542
324,2954,2.380513
325,2959,2.384542
326,2947,2.374872
327,2959,2.384542
328,2976,2.398242
329,2968,2.391795
330,2959,2.384542
331,2959,2.384542
332,2976,2.398242
333,2976,2.398242
334,2959,2.384542
335,2976,2.398242
336,2978,2.399853
337,2959,2.384542
338,2978,2.399853
339,2976,2.398242
340,2978,2.399853
341,2976,2.398242
342,2976,2.398242
343,2984,2.404689
344,2979,2.400659
345,2984,2.404689
346,2976,2.398242
347,2976,2.398242
348,2986,2.406300
349,2979,2.400659
350,2976,2.398242
351,2978,2.399853
352,2976,2.398242
353,2978,2.399853
354,2979,2.400659
355,2976,2.398242
356,2976,2.398242
357,2955,2.381319
358,2978,2.399853
359,2959,2.384542
360,2968,2.391795
361,2968,2.391795
362,2976,2.398242
363,2976,2.398242
364,2979,2.400659
365,2959,2.384542
366,2976,2.398242
367,2976,2.398242
368,2976,2.398242
369,2976,2.398242
370,2978,2.399853
371,2978,2.399853
372,2978,2.399853
373,2979,2.400659
374,2976,2.398242
375,2978,2.399853
376,2959,2.384542
377,2976,2.398242
378,2976,2.398242
379,2976,2.398242
380,2959,2.384542
381,2968,2.391795
382,2976,2.398242
383,2959,2.384542
384,2959,2.384542
385,2959,2.384542
386,2955,2.381319
387,2959,2.384542
388,2959,2.384542
389,2952,2.378901
390,2959,2.384542
391,2955,2.381319
392,2968,2.391795
393,2943,2.371648
394,2959,2.384542
395,2959,2.384542
396,2959,2.384542
397,2955,2.381319
398,2976,2.398242
399,2976,2.398242
400,2955,2.381319
401,2968,2.391795
402,2963,2.387766
403,2978,2.399853
404,2976,2.398242
405,2970,2.393407
406,2959,2.384542
407,2963,2.387766
408,2978,2.399853
409,2976,2.398242
410,2959,2.384542
411,2968,2.391795
412,2976,2.398242
413,2976,2.398242
414,2976,2.398242
415,2959,2.384542
416,2978,2.399853
417,2959,2.384542
418,2959,2.384542
419,2976,2.398242
420,2978,2.399853
421,2959,2.384542
422,2984,2.404689
423,2976,2.398242
424,2976,2.398242
425,2976,2.398242
426,2976,2.398242
427,2959,2.384542
428,2976,2.398242
429,2976,2.398242
430,2976,2.398242
431,2976,2.398242
432,2976,2.398242
433,2968,2.391795
434,2976,2.398242
435,2959,2.384542
436,2955,2.381319
437,2976,2.398242
438,2959,2.384542
439,2976,2.398242
440,2976,2.398242
441,2959,2.384542
442,2976,2.398242
443,2976,2.398242
444,2976,2.398242
445,2959,2.384542
446,2959,2.384542
447,2968,2.391795
448,2959,2.384542
449,2976,2.398242
450,2959,2.384542
451,2968,2.391795
452,2976,2.398242
453,2959,2.384542
454,2976,2.398242
455,2976,2.398242
456,2976,2.398242
457,2986,2.406300
458,2976,2.398242
459,2978,2.399853
460,2979,2.400659
461,2976,2.398242
462,2976,2.398242
463,2987,2.407106
464,2984,2.404689
465,2987,2.407106
466,2987,2.407106
467,2979,2.400659
468,2984,2.404689
469,2978,2.399853
470,2979,2.400659
471,2986,2.406300
472,2976,2.398242
473,2976,2.398242
474,2976,2.398242
475,2979,2.400659
476,2976,2.398242
477,2978,2.399853
478,2976,2.398242
479,2978,2.399853
480,2976,2.398242
481,2976,2.398242
482,2978,2.399853
483,2986,2.406300
484,2987,2.407106
485,3000,2.417582
486,2987,2.407106
487,2991,2.410330
488,2987,2.407106
489,2991,2.410330
490,2986,2.406300
491,2986,2.406300
492,2978,2.399853
493,2986,2.406300
494,2987,2.407106
495,2987,2.407106
496,2984,2.404689
497,2984,2.404689
498,2986,2.406300
499,2984,2.404689
500,2978,2.399853
501,2976,2.398242
502,2968,2.391795
503,2976,2.398242
504,2976,2.398242
505,2976,2.398242
506,2984,2.404689
507,2978,2.399853
508,2979,2.400659
509,2986,2.406300
510,2978,2.399853
511,2984,2.404689
512,2979,2.400659
513,2991,2.410330
514,2979,2.400659
515,2978,2.399853
516,2976,2.398242
517,2987,2.407106
518,2978,2.399853
519,2978,2.399853
520,2979,2.400659
521,2984,2.404689
522,2979,2.400659
523,2955,2.381319
524,2978,2.399853
525,2976,2.398242
526,2976,2.398242
527,2968,2.391795
528,2976,2.398242
529,2978,2.399853
530,2986,2.406300
531,2976,2.398242
532,2986,2.406300
533,2976,2.398242
534,2984,2.404689
535,2987,2.407106
536,2976,2.398242
537,2986,2.406300
538,2986,2.406300
539,2986,2.406300
540,2986,2.406300
541,2986,2.406300
542,2991,2.410330
543,2987,2.407106
544,3003,2.420000
545,2991,2.410330
546,2987,2.407106
547,2991,2.410330
548,2987,2.407106
549,2979,2.400659
550,2987,2.407106
551,2978,2.399853
552,2987,2.407106
553,2984,2.404689
554,2991,2.410330
555,2987,2.407106
556,2987,2.407106
557,2984,2.404689
558,2984,2.404689
559,2979,2.400659
560,2978,2.399853
561,2978,2.399853
562,2976,2.398242
563,2976,2.398242
564,2979,2.400659
565,2978,2.399853
566,2976,2.398242
567,2984,2.404689
568,2991,2.410330
569,2976,2.398242
570,2979,2.400659
571,2979,2.400659
572,2987,2.407106
573,2986,2.406300
574,2979,2.400659
575,2987,2.407106
576,2991,2.410330
577,2979,2.400659
578,2986,2.406300
579,2986,2.406300
580,2976,2.398242
581,2979,2.400659
582,2991,2.410330
583,2987,2.407106
584,2986,2.406300
585,2978,2.399853
586,2986,2.406300
587,2987,2.407106
588,2984,2.404689
589,2976,2.398242
590,2978,2.399853
591,2986,2.406300
592,2987,2.407106
593,2979,2.400659
594,2976,2.398242
595,2979,2.400659
596,2986,2.406300
597,2978,2.399853
598,2976,2.398242
599,2984,2.404689
600,2978,2.399853
601,2963,2.387766
602,2959,2.384542
603,2976,2.398242
604,2976,2.398242
605,2986,2.406300
606,2976,2.398242
607,2959,2.384542
608,2984,2.404689
609,2978,2.399853
610,2987,2.407106
611,2978,2.399853
612,2976,2.398242
613,2986,2.406300
614,2987,2.407106
615,2978,2.399853
616,2979,2.400659
617,2991,2.410330
618,2991,2.410330
619,2978,2.399853
620,2978,2.399853
621,2978,2.399853
622,2986,2.406300
623,2978,2.399853
624,2979,2.400659
625,2986,2.406300
626,2976,2.398242
627,2986,2.406300
628,2986,2.406300
629,2968,2.391795
630,2976,2.398242
631,2991,2.410330
632,2976,2.398242
633,2984,2.404689
634,2976,2.398242
635,2991,2.410330
636,2984,2.404689
637,2986,2.406300
638,2978,2.399853
639,2979,2.400659
640,2984,2.404689
641,2986,2.406300
642,2979,2.400659
643,2986,2.406300
644,2987,2.407106
645,2995,2.413553
646,2987,2.407106
647,2978,2.399853
648,2987,2.407106
649,2991,2.410330
650,2987,2.407106
651,2991,2.410330
652,2986,2.406300
653,2986,2.406300
654,2986,2.406300
655,2987,2.407106
656,2987,2.407106
657,2978,2.399853
658,2976,2.398242
659,2979,2.400659
660,2987,2.407106
661,2987,2.407106
662,2987,2.407106
663,2986,2.406300
664,2986,2.406300
665,2986,2.406300
666,2984,2.404689
667,2986,2.406300
668,2984,2.404689
669,2986,2.406300
670,2984,2.404689
671,3002,2.419194
672,2986,2.406300
673,2987,2.407106
674,2979,2.400659
675,2987,2.407106
676,2979,2.400659
677,2987,2.407106
678,2987,2.407106
679,2991,2.410330
680,2979,2.400659
681,2987,2.407106
682,2986,2.406300
683,2976,2.398242
684,2986,2.406300
685,2987,2.407106
686,2987,2.407106
687,2984,2.404689
688,2976,2.398242
