Pixel,ADC,VoltageV
1,3951,3.183956
2,3951,3.183956
3,3951,3.183956
4,3949,3.182344
5,3949,3.182344
6,3949,3.182344
7,3949,3.182344
8,3949,3.182344
9,3949,3.182344
10,3949,3.182344
11,3949,3.182344
12,3949,3.182344
13,3949,3.182344
14,3949,3.182344
15,3949,3.182344
16,3949,3.182344
17,3437,2.769744
18,3053,2.460293
19,3077,2.479634
20,3084,2.485275
21,3076,2.478828
22,3077,2.479634
23,3077,2.479634
24,3076,2.478828
25,3077,2.479634
26,3076,2.478828
27,3076,2.478828
28,3084,2.485275
29,3084,2.485275
30,3085,2.486081
31,3076,2.478828
32,3077,2.479634
33,3085,2.486081
34,3072,2.475604
35,3076,2.478828
36,3085,2.486081
37,3084,2.485275
38,3085,2.486081
39,3085,2.486081
40,3085,2.486081
41,3077,2.479634
42,3085,2.486081
43,3084,2.485275
44,3084,2.485275
45,3084,2.485275
46,3085,2.486081
47,3084,2.485275
48,3085,2.486081
49,3076,2.478828
50,3085,2.486081
51,3085,2.486081
52,3077,2.479634
53,3085,2.486081
54,3076,2.478828
55,3077,2.479634
56,3085,2.486081
57,3084,2.485275
58,3077,2.479634
59,3085,2.486081
60,3085,2.486081
61,3084,2.485275
62,3084,2.485275
63,3077,2.479634
64,3085,2.486081
65,3084,2.485275
66,3084,2.485275
67,3077,2.479634
68,3077,2.479634
69,3076,2.478828
70,3085,2.486081
71,3076,2.478828
72,3085,2.486081
73,3084,2.485275
74,3077,2.479634
75,3076,2.478828
76,3084,2.485275
77,3077,2.479634
78,3084,2.485275
79,3076,2.478828
80,3076,2.478828
81,3084,2.485275
82,3084,2.485275
83,3076,2.478828
84,3077,2.479634
85,3084,2.485275
86,3084,2.485275
87,3085,2.486081
88,3085,2.486081
89,3077,2.479634
90,3085,2.486081
91,3076,2.478828
92,3072,2.475604
93,3076,2.478828
94,3077,2.479634
95,3084,2.485275
96,3077,2.479634
97,3084,2.485275
98,3077,2.479634
99,3076,2.478828
100,3077,2.479634
101,3077,2.479634
102,3084,2.485275
103,3077,2.479634
104,3077,2.479634
105,3085,2.486081
106,3072,2.475604
107,3100,2.498168
108,3077,2.479634
109,3076,2.478828
110,3076,2.478828
111,3076,2.478828
112,3076,2.478828
113,3085,2.486081
114,3084,2.485275
115,3072,2.475604
116,3076,2.478828
117,3076,2.478828
118,3072,2.475604
119,3076,2.478828
120,3084,2.485275
121,3072,2.475604
122,3077,2.479634
123,3076,2.478828
124,3076,2.478828
125,3084,2.485275
126,3077,2.479634
127,3076,2.478828
128,3077,2.479634
129,3084,2.485275
130,3076,2.478828
131,3072,2.475604
132,3076,2.478828
133,3076,2.478828
134,3077,2.479634
135,3084,2.485275
136,3085,2.486081
137,3076,2.478828
138,3085,2.486081
139,3084,2.485275
140,3084,2.485275
141,3076,2.478828
142,3076,2.478828
143,3084,2.485275
144,3085,2.486081
145,3077,2.479634
146,3076,2.478828
147,3084,2.485275
148,3077,2.479634
149,3084,2.485275
150,3085,2.486081
151,3085,2.486081
152,3085,2.486081
153,3076,2.478828
154,3085,2.486081
155,3085,2.486081
156,3077,2.479634
157,3085,2.486081
158,3085,2.486081
159,3085,2.486081
160,3076,2.478828
161,3085,2.486081
162,3076,2.478828
163,3085,2.486081
164,3084,2.485275
165,3085,2.486081
166,3085,2.486081
167,3085,2.486081
168,3085,2.486081
169,3072,2.475604
170,3085,2.486081
171,3085,2.486081
172,3084,2.485275
173,3084,2.485275
174,3077,2.479634
175,3085,2.486081
176,3084,2.485275
177,3085,2.486081
178,3077,2.479634
179,3076,2.478828
180,3085,2.486081
181,3077,2.479634
182,3085,2.486081
183,3085,2.486081
184,3084,2.485275
185,3084,2.485275
186,3085,2.486081
187,3084,2.485275
188,3085,2.486081
189,3077,2.479634
190,3077,2.479634
191,3077,2.479634
192,3077,2.479634
193,3084,2.485275
194,3076,2.478828
195,3072,2.475604
196,3085,2.486081
197,3077,2.479634
198,3085,2.486081
199,3077,2.479634
200,3085,2.486081
201,3085,2.486081
202,3076,2.478828
203,3076,2.478828
204,3077,2.479634
205,3076,2.478828
206,3076,2.478828
207,3084,2.485275
208,3085,2.486081
209,3077,2.479634
210,3085,2.486081
211,3085,2.486081
212,3077,2.479634
213,3076,2.478828
214,3085,2.486081
215,3072,2.475604
216,3077,2.479634
217,3085,2.486081
218,3076,2.478828
219,3084,2.485275
220,3084,2.485275
221,3084,2.485275
222,3084,2.485275
223,3085,2.486081
224,3084,2.485275
225,3084,2.485275
226,3085,2.486081
227,3077,2.479634
228,3076,2.478828
229,3085,2.486081
230,3085,2.486081
231,3077,2.479634
232,3085,2.486081
233,3085,2.486081
234,3085,2.486081
235,3077,2.479634
236,3085,2.486081
237,3085,2.486081
238,3085,2.486081
239,3084,2.485275
240,3085,2.486081
241,3085,2.486081
242,3084,2.485275
243,3085,2.486081
244,3077,2.479634
245,3077,2.479634
246,3085,2.486081
247,3085,2.486081
248,3100,2.498168
249,3084,2.485275
250,3085,2.486081
251,3085,2.486081
252,3085,2.486081
253,3085,2.486081
254,3077,2.479634
255,3077,2.479634
256,3077,2.479634
257,3077,2.479634
258,3084,2.485275
259,3084,2.485275
260,3084,2.485275
261,3084,2.485275
262,3085,2.486081
263,3085,2.486081
264,3076,2.478828
265,3084,2.485275
266,3077,2.479634
267,3084,2.485275
268,3077,2.479634
269,3084,2.485275
270,3085,2.486081
271,3085,2.486081
272,3085,2.486081
273,3076,2.478828
274,3084,2.485275
275,3085,2.486081
276,3076,2.478828
277,3077,2.479634
278,3084,2.485275
279,3085,2.486081
280,3076,2.478828
281,3084,2.485275
282,3093,2.492527
283,3085,2.486081
284,3085,2.486081
285,3085,2.486081
286,3084,2.485275
287,3077,2.479634
288,3085,2.486081
289,3084,2.485275
290,3077,2.479634
291,3077,2.479634
292,3076,2.478828
293,3077,2.479634
294,3085,2.486081
295,3076,2.478828
296,3085,2.486081
297,3076,2.478828
298,3084,2.485275
299,3077,2.479634
300,3084,2.485275
301,3084,2.485275
302,3084,2.485275
303,3084,2.485275
304,3077,2.479634
305,3085,2.486081
306,3085,2.486081
307,3085,2.486081
308,3085,2.486081
309,3077,2.479634
310,3084,2.485275
311,3076,2.478828
312,3085,2.486081
313,3085,2.486081
314,3084,2.485275
315,3077,2.479634
316,3085,2.486081
317,3085,2.486081
318,3085,2.486081
319,3084,2.485275
320,3085,2.486081
321,3077,2.479634
322,3084,2.485275
323,3085,2.486081
324,3076,2.478828
325,3085,2.486081
326,3084,2.485275
327,3076,2.478828
328,3100,2.498168
329,3085,2.486081
330,3084,2.485275
331,3085,2.486081
332,3085,2.486081
333,3085,2.486081
334,3085,2.486081
335,3085,2.486081
336,3085,2.486081
337,3085,2.486081
338,3087,2.487692
339,3085,2.486081
340,3101,2.498974
341,3100,2.498168
342,3100,2.498168
343,3087,2.487692
344,3085,2.486081
345,3100,2.498168
346,3101,2.498974
347,3101,2.498974
348,3085,2.486081
349,3085,2.486081
350,3085,2.486081
351,3085,2.486081
352,3085,2.486081
353,3085,2.486081
354,3100,2.498168
355,3085,2.486081
356,3085,2.486081
357,3085,2.486081
358,3084,2.485275
359,3085,2.486081
360,3100,2.498168
361,3087,2.487692
362,3101,2.498974
363,3100,2.498168
364,3101,2.498974
365,3100,2.498168
366,3093,2.492527
367,3085,2.486081
368,3085,2.486081
369,3101,2.498974
370,3085,2.486081
371,3085,2.486081
372,3100,2.498168
373,3093,2.492527
374,3108,2.504615
375,3100,2.498168
376,3085,2.486081
377,3100,2.498168
378,3084,2.485275
379,3084,2.485275
380,3085,2.486081
