Pixel,ADC,VoltageV
1,3942,3.176703
2,3942,3.176703
3,3942,3.176703
4,3942,3.176703
5,3942,3.176703
6,3942,3.176703
7,3942,3.176703
8,3942,3.176703
9,3938,3.173480
10,3938,3.173480
11,3938,3.173480
12,3942,3.176703
13,3942,3.176703
14,3942,3.176703
15,3938,3.173480
16,3938,3.173480
17,3362,2.709304
18,2918,2.351502
19,2942,2.370842
20,2930,2.361172
21,2942,2.370842
22,2950,2.377289
23,2950,2.377289
24,2934,2.364396
25,2942,2.370842
26,2934,2.364396
27,2950,2.377289
28,2942,2.370842
29,2950,2.377289
30,2950,2.377289
31,2942,2.370842
32,2950,2.377289
33,2950,2.377289
34,2950,2.377289
35,2950,2.377289
36,2934,2.364396
37,2950,2.377289
38,2966,2.390183
39,2950,2.377289
40,2962,2.386960
41,2950,2.377289
42,2962,2.386960
43,2950,2.377289
44,2950,2.377289
45,2950,2.377289
46,2942,2.370842
47,2958,2.383736
48,2958,2.383736
49,2934,2.364396
50,2950,2.377289
51,2950,2.377289
52,2950,2.377289
53,2951,2.378095
54,2950,2.377289
55,2962,2.386960
56,2966,2.390183
57,2935,2.365201
58,2950,2.377289
59,2942,2.370842
60,2942,2.370842
61,2950,2.377289
62,2942,2.370842
63,2942,2.370842
64,2950,2.377289
65,2950,2.377289
66,2942,2.370842
67,2950,2.377289
68,2934,2.364396
69,2950,2.377289
70,2950,2.377289
71,2950,2.377289
72,2950,2.377289
73,2934,2.364396
74,2942,2.370842
75,2942,2.370842
76,2942,2.370842
77,2942,2.370842
78,2950,2.377289
79,2950,2.377289
80,2962,2.386960
81,2950,2.377289
82,2950,2.377289
83,2934,2.364396
84,2950,2.377289
85,2942,2.370842
86,2958,2.383736
87,2950,2.377289
88,2966,2.390183
89,2942,2.370842
90,2950,2.377289
91,2950,2.377289
92,2950,2.377289
93,2950,2.377289
94,2950,2.377289
95,2950,2.377289
96,2942,2.370842
97,2950,2.377289
98,2946,2.374066
99,2942,2.370842
100,2946,2.374066
101,2942,2.370842
102,2950,2.377289
103,2950,2.377289
104,2946,2.374066
105,2942,2.370842
106,2950,2.377289
107,2942,2.370842
108,2950,2.377289
109,2942,2.370842
110,2950,2.377289
111,2950,2.377289
112,2950,2.377289
113,2950,2.377289
114,2942,2.370842
115,2934,2.364396
116,2942,2.370842
117,2950,2.377289
118,2950,2.377289
119,2942,2.370842
120,2942,2.370842
121,2934,2.364396
122,2950,2.377289
123,2934,2.364396
124,2942,2.370842
125,2966,2.390183
126,2950,2.377289
127,2950,2.377289
128,2950,2.377289
129,2950,2.377289
130,2942,2.370842
131,2942,2.370842
132,2946,2.374066
133,2950,2.377289
134,2942,2.370842
135,2934,2.364396
136,2942,2.370842
137,2942,2.370842
138,2950,2.377289
139,2942,2.370842
140,2950,2.377289
141,2950,2.377289
142,2950,2.377289
143,2950,2.377289
144,2950,2.377289
145,2942,2.370842
146,2958,2.383736
147,2962,2.386960
148,2950,2.377289
149,2950,2.377289
150,2958,2.383736
151,2958,2.383736
152,2962,2.386960
153,2950,2.377289
154,2958,2.383736
155,2950,2.377289
156,2966,2.390183
157,2950,2.377289
158,2966,2.390183
159,2951,2.378095
160,2962,2.386960
161,2958,2.383736
162,2950,2.377289
163,2950,2.377289
164,2950,2.377289
165,2950,2.377289
166,2950,2.377289
167,2950,2.377289
168,2958,2.383736
169,2950,2.377289
170,2966,2.390183
171,2950,2.377289
172,2950,2.377289
173,2950,2.377289
174,2950,2.377289
175,2958,2.383736
176,2962,2.386960
177,2950,2.377289
178,2958,2.383736
179,2958,2.383736
180,2958,2.383736
181,2958,2.383736
182,2958,2.383736
183,2950,2.377289
184,2950,2.377289
185,2950,2.377289
186,2950,2.377289
187,2958,2.383736
188,2950,2.377289
189,2942,2.370842
190,2958,2.383736
191,2958,2.383736
192,2950,2.377289
193,2950,2.377289
194,2950,2.377289
195,2942,2.370842
196,2950,2.377289
197,2950,2.377289
198,2942,2.370842
199,2946,2.374066
200,2942,2.370842
201,2950,2.377289
202,2950,2.377289
203,2950,2.377289
204,2950,2.377289
205,2950,2.377289
206,2950,2.377289
207,2942,2.370842
208,2958,2.383736
209,2950,2.377289
210,2950,2.377289
211,2950,2.377289
212,2935,2.365201
213,2950,2.377289
214,2942,2.370842
215,2950,2.377289
216,2942,2.370842
217,2950,2.377289
218,2934,2.364396
219,2942,2.370842
220,2950,2.377289
221,2950,2.377289
222,2950,2.377289
223,2950,2.377289
224,2958,2.383736
225,2951,2.378095
226,2950,2.377289
227,2950,2.377289
228,2950,2.377289
229,2942,2.370842
230,2950,2.377289
231,2966,2.390183
232,2950,2.377289
233,2950,2.377289
234,2950,2.377289
235,2950,2.377289
236,2962,2.386960
237,2958,2.383736
238,2962,2.386960
239,2950,2.377289
240,2950,2.377289
241,2950,2.377289
242,2966,2.390183
243,2962,2.386960
244,2958,2.383736
245,2966,2.390183
246,2942,2.370842
247,2962,2.386960
248,2958,2.383736
249,2962,2.386960
250,2962,2.386960
251,2950,2.377289
252,2966,2.390183
253,2950,2.377289
254,2950,2.377289
255,2950,2.377289
256,2950,2.377289
257,2950,2.377289
258,2950,2.377289
259,2946,2.374066
260,2966,2.390183
261,2950,2.377289
262,2950,2.377289
263,2962,2.386960
264,2962,2.386960
265,2958,2.383736
266,2966,2.390183
267,2950,2.377289
268,2942,2.370842
269,2950,2.377289
270,2950,2.377289
271,2950,2.377289
272,2950,2.377289
273,2962,2.386960
274,2966,2.390183
275,2950,2.377289
276,2962,2.386960
277,2950,2.377289
278,2950,2.377289
279,2950,2.377289
280,2950,2.377289
281,2950,2.377289
282,2962,2.386960
283,2958,2.383736
284,2950,2.377289
285,2962,2.386960
286,2950,2.377289
287,2950,2.377289
288,2966,2.390183
289,2950,2.377289
290,2958,2.383736
291,2962,2.386960
292,2946,2.374066
293,2950,2.377289
294,2950,2.377289
295,2942,2.370842
296,2962,2.386960
297,2950,2.377289
298,2962,2.386960
299,2966,2.390183
300,2966,2.390183
301,2962,2.386960
302,2966,2.390183
303,2950,2.377289
304,2950,2.377289
305,2950,2.377289
306,2966,2.390183
307,2958,2.383736
308,2958,2.383736
309,2966,2.390183
310,2958,2.383736
311,2966,2.390183
312,2950,2.377289
313,2958,2.383736
314,2966,2.390183
315,2950,2.377289
316,2958,2.383736
317,2958,2.383736
318,2950,2.377289
319,2942,2.370842
320,2950,2.377289
321,2950,2.377289
322,2950,2.377289
323,2958,2.383736
324,2942,2.370842
325,2958,2.383736
326,2950,2.377289
327,2962,2.386960
328,2950,2.377289
329,2962,2.386960
330,2962,2.386960
331,2962,2.386960
332,2967,2.390989
333,2966,2.390183
334,2982,2.403077
335,2962,2.386960
336,2958,2.383736
337,2966,2.390183
338,2966,2.390183
339,2978,2.399853
340,2982,2.403077
341,2978,2.399853
342,2982,2.403077
343,2978,2.399853
344,2978,2.399853
345,2978,2.399853
346,2978,2.399853
347,2978,2.399853
348,2966,2.390183
349,2950,2.377289
350,2966,2.390183
351,2978,2.399853
352,2966,2.390183
353,2966,2.390183
354,2978,2.399853
355,2962,2.386960
356,2958,2.383736
357,2966,2.390183
358,2966,2.390183
359,2966,2.390183
360,2966,2.390183
361,2966,2.390183
362,2966,2.390183
363,2966,2.390183
364,2978,2.399853
365,2966,2.390183
366,2958,2.383736
367,2966,2.390183
368,2966,2.390183
369,2978,2.399853
370,2978,2.399853
371,2962,2.386960
372,2967,2.390989
373,2982,2.403077
374,2966,2.390183
375,2958,2.383736
376,2950,2.377289
377,2962,2.386960
378,2978,2.399853
379,2966,2.390183
380,2962,2.386960
381,2966,2.390183
382,2962,2.386960
383,2966,2.390183
384,2950,2.377289
385,2958,2.383736
386,2962,2.386960
387,2966,2.390183
388,2950,2.377289
389,2958,2.383736
390,2958,2.383736
391,2958,2.383736
392,2962,2.386960
393,2942,2.370842
394,2962,2.386960
395,2958,2.383736
396,2958,2.383736
397,2966,2.390183
398,2966,2.390183
399,2966,2.390183
400,2962,2.386960
401,2958,2.383736
402,2962,2.386960
403,2962,2.386960
404,2978,2.399853
405,2978,2.399853
406,2982,2.403077
407,2966,2.390183
408,2966,2.390183
409,2962,2.386960
410,2966,2.390183
411,2967,2.390989
412,2962,2.386960
413,2958,2.383736
414,2966,2.390183
415,2962,2.386960
416,2978,2.399853
417,2958,2.383736
418,2962,2.386960
419,2966,2.390183
420,2966,2.390183
421,2978,2.399853
422,2966,2.390183
423,2966,2.390183
424,2966,2.390183
425,2967,2.390989
426,2978,2.399853
427,2978,2.399853
428,2982,2.403077
429,2966,2.390183
430,2978,2.399853
431,2966,2.390183
432,2966,2.390183
433,2966,2.390183
434,2962,2.386960
435,2966,2.390183
436,2978,2.399853
437,2962,2.386960
438,2966,2.390183
439,2966,2.390183
440,2962,2.386960
441,2962,2.386960
442,2958,2.383736
443,2966,2.390183
444,2966,2.390183
445,2962,2.386960
446,2974,2.396630
447,2962,2.386960
448,2978,2.399853
449,2958,2.383736
450,2958,2.383736
451,2950,2.377289
452,2966,2.390183
453,2950,2.377289
454,2942,2.370842
455,2950,2.377289
456,2978,2.399853
457,2978,2.399853
458,2966,2.390183
459,2966,2.390183
460,2978,2.399853
461,2966,2.390183
462,2982,2.403077
463,2978,2.399853
464,2978,2.399853
465,2982,2.403077
466,2982,2.403077
467,2978,2.399853
468,2966,2.390183
469,2966,2.390183
470,2967,2.390989
471,2978,2.399853
472,2962,2.386960
473,2966,2.390183
474,2978,2.399853
475,2966,2.390183
476,2966,2.390183
477,2978,2.399853
478,2966,2.390183
479,2966,2.390183
480,2982,2.403077
481,2966,2.390183
482,2966,2.390183
483,2978,2.399853
484,2978,2.399853
485,2990,2.409524
486,2982,2.403077
487,2990,2.409524
488,2978,2.399853
489,2982,2.403077
490,2982,2.403077
491,2978,2.399853
492,2978,2.399853
493,2966,2.390183
494,2982,2.403077
495,2978,2.399853
496,2978,2.399853
497,2982,2.403077
498,2982,2.403077
499,2966,2.390183
500,2978,2.399853
501,2982,2.403077
502,2966,2.390183
503,2978,2.399853
504,2978,2.399853
505,2974,2.396630
506,2982,2.403077
507,2982,2.403077
508,2966,2.390183
509,2978,2.399853
510,2978,2.399853
511,2978,2.399853
512,2978,2.399853
513,2982,2.403077
514,2978,2.399853
515,2978,2.399853
516,2978,2.399853
517,2978,2.399853
518,2966,2.390183
519,2982,2.403077
520,2978,2.399853
521,2966,2.390183
522,2982,2.403077
523,2978,2.399853
524,2978,2.399853
525,2966,2.390183
526,2966,2.390183
527,2974,2.396630
528,2978,2.399853
529,2978,2.399853
530,2966,2.390183
531,2982,2.403077
532,2982,2.403077
533,2978,2.399853
534,2967,2.390989
535,2978,2.399853
536,2978,2.399853
537,2990,2.409524
538,2990,2.409524
539,2978,2.399853
540,2990,2.409524
541,2978,2.399853
542,2994,2.412747
543,2990,2.409524
544,2990,2.409524
545,2982,2.403077
546,2966,2.390183
547,2982,2.403077
548,2998,2.415971
549,2982,2.403077
550,2982,2.403077
551,2982,2.403077
552,2982,2.403077
553,2994,2.412747
554,2966,2.390183
555,2966,2.390183
556,2982,2.403077
557,2978,2.399853
558,2982,2.403077
559,2982,2.403077
560,2978,2.399853
561,2978,2.399853
562,2982,2.403077
563,2966,2.390183
564,2982,2.403077
565,2962,2.386960
566,2966,2.390183
567,2982,2.403077
568,2967,2.390989
569,2982,2.403077
570,2966,2.390183
571,2978,2.399853
572,2982,2.403077
573,2982,2.403077
574,2982,2.403077
575,2982,2.403077
576,2966,2.390183
577,2966,2.390183
578,2982,2.403077
579,2966,2.390183
580,2978,2.399853
581,2982,2.403077
582,2982,2.403077
583,2978,2.399853
584,2978,2.399853
585,2978,2.399853
586,2982,2.403077
587,2974,2.396630
588,2966,2.390183
589,2978,2.399853
590,2982,2.403077
