Pixel,ADC,VoltageV
1,3942,3.176703
2,3942,3.176703
3,3942,3.176703
4,3942,3.176703
5,3942,3.176703
6,3942,3.176703
7,3942,3.176703
8,3938,3.173480
9,3938,3.173480
10,3942,3.176703
11,3938,3.173480
12,3942,3.176703
13,3942,3.176703
14,3942,3.176703
15,3942,3.176703
16,3938,3.173480
17,3334,2.686740
18,2870,2.312821
19,2902,2.338608
20,2914,2.348278
21,2914,2.348278
22,2902,2.338608
23,2914,2.348278
24,2902,2.338608
25,2914,2.348278
26,2919,2.352308
27,2918,2.351502
28,2918,2.351502
29,2914,2.348278
30,2914,2.348278
31,2914,2.348278
32,2914,2.348278
33,2918,2.351502
34,2934,2.364396
35,2918,2.351502
36,2918,2.351502
37,2918,2.351502
38,2914,2.348278
39,2918,2.351502
40,2918,2.351502
41,2926,2.357949
42,2918,2.351502
43,2930,2.361172
44,2918,2.351502
45,2918,2.351502
46,2934,2.364396
47,2918,2.351502
48,2914,2.348278
49,2918,2.351502
50,2918,2.351502
51,2926,2.357949
52,2914,2.348278
53,2918,2.351502
54,2918,2.351502
55,2918,2.351502
56,2930,2.361172
57,2934,2.364396
58,2918,2.351502
59,2914,2.348278
60,2918,2.351502
61,2914,2.348278
62,2918,2.351502
63,2918,2.351502
64,2926,2.357949
65,2918,2.351502
66,2914,2.348278
67,2918,2.351502
68,2918,2.351502
69,2914,2.348278
70,2918,2.351502
71,2914,2.348278
72,2902,2.338608
73,2914,2.348278
74,2914,2.348278
75,2914,2.348278
76,2914,2.348278
77,2918,2.351502
78,2914,2.348278
79,2914,2.348278
80,2902,2.338608
81,2918,2.351502
82,2918,2.351502
83,2914,2.348278
84,2914,2.348278
85,2918,2.351502
86,2934,2.364396
87,2918,2.351502
88,2914,2.348278
89,2930,2.361172
90,2918,2.351502
91,2930,2.361172
92,2930,2.361172
93,2926,2.357949
94,2918,2.351502
95,2918,2.351502
96,2918,2.351502
97,2902,2.338608
98,2918,2.351502
99,2918,2.351502
100,2934,2.364396
101,2918,2.351502
102,2930,2.361172
103,2914,2.348278
104,2918,2.351502
105,2918,2.351502
106,2918,2.351502
107,2918,2.351502
108,2918,2.351502
109,2918,2.351502
110,2918,2.351502
111,2902,2.338608
112,2918,2.351502
113,2914,2.348278
114,2902,2.338608
115,2902,2.338608
116,2902,2.338608
117,2902,2.338608
118,2918,2.351502
119,2902,2.338608
120,2914,2.348278
121,2914,2.348278
122,2918,2.351502
123,2914,2.348278
124,2902,2.338608
125,2918,2.351502
126,2918,2.351502
127,2918,2.351502
128,2918,2.351502
129,2914,2.348278
130,2918,2.351502
131,2918,2.351502
132,2914,2.348278
133,2918,2.351502
134,2914,2.348278
135,2914,2.348278
136,2918,2.351502
137,2902,2.338608
138,2918,2.351502
139,2914,2.348278
140,2918,2.351502
141,2918,2.351502
142,2914,2.348278
143,2914,2.348278
144,2930,2.361172
145,2918,2.351502
146,2914,2.348278
147,2918,2.351502
148,2918,2.351502
149,2918,2.351502
150,2914,2.348278
151,2918,2.351502
152,2930,2.361172
153,2934,2.364396
154,2930,2.361172
155,2926,2.357949
156,2930,2.361172
157,2918,2.351502
158,2930,2.361172
159,2918,2.351502
160,2930,2.361172
161,2930,2.361172
162,2918,2.351502
163,2934,2.364396
164,2918,2.351502
165,2918,2.351502
166,2930,2.361172
167,2926,2.357949
168,2930,2.361172
169,2918,2.351502
170,2918,2.351502
171,2918,2.351502
172,2914,2.348278
173,2918,2.351502
174,2930,2.361172
175,2926,2.357949
176,2926,2.357949
177,2918,2.351502
178,2934,2.364396
179,2918,2.351502
180,2930,2.361172
181,2934,2.364396
182,2930,2.361172
183,2926,2.357949
184,2918,2.351502
185,2918,2.351502
186,2918,2.351502
187,2926,2.357949
188,2918,2.351502
189,2926,2.357949
190,2926,2.357949
191,2914,2.348278
192,2918,2.351502
193,2918,2.351502
194,2914,2.348278
195,2918,2.351502
196,2918,2.351502
197,2918,2.351502
198,2918,2.351502
199,2930,2.361172
200,2914,2.348278
201,2914,2.348278
202,2918,2.351502
203,2914,2.348278
204,2914,2.348278
205,2914,2.348278
206,2918,2.351502
207,2902,2.338608
208,2918,2.351502
209,2918,2.351502
210,2918,2.351502
211,2918,2.351502
212,2914,2.348278
213,2918,2.351502
214,2918,2.351502
215,2918,2.351502
216,2902,2.338608
217,2918,2.351502
218,2914,2.348278
219,2919,2.352308
220,2914,2.348278
221,2914,2.348278
222,2914,2.348278
223,2930,2.361172
224,2918,2.351502
225,2914,2.348278
226,2930,2.361172
227,2918,2.351502
228,2918,2.351502
229,2930,2.361172
230,2914,2.348278
231,2934,2.364396
232,2918,2.351502
233,2934,2.364396
234,2918,2.351502
235,2934,2.364396
236,2926,2.357949
237,2934,2.364396
238,2918,2.351502
239,2930,2.361172
240,2930,2.361172
241,2934,2.364396
242,2934,2.364396
243,2942,2.370842
244,2934,2.364396
245,2930,2.361172
246,2926,2.357949
247,2918,2.351502
248,2930,2.361172
249,2918,2.351502
250,2934,2.364396
251,2918,2.351502
252,2918,2.351502
253,2934,2.364396
254,2918,2.351502
255,2903,2.339414
256,2926,2.357949
257,2914,2.348278
258,2934,2.364396
259,2918,2.351502
260,2918,2.351502
261,2918,2.351502
262,2918,2.351502
263,2918,2.351502
264,2918,2.351502
265,2918,2.351502
266,2918,2.351502
267,2918,2.351502
268,2918,2.351502
269,2926,2.357949
270,2918,2.351502
271,2918,2.351502
272,2918,2.351502
273,2930,2.361172
274,2918,2.351502
275,2918,2.351502
276,2918,2.351502
277,2934,2.364396
278,2926,2.357949
279,2934,2.364396
280,2918,2.351502
281,2934,2.364396
282,2926,2.357949
283,2930,2.361172
284,2918,2.351502
285,2918,2.351502
286,2914,2.348278
287,2918,2.351502
288,2914,2.348278
289,2918,2.351502
290,2918,2.351502
291,2918,2.351502
292,2918,2.351502
293,2918,2.351502
294,2918,2.351502
295,2926,2.357949
296,2930,2.361172
297,2926,2.357949
298,2930,2.361172
299,2918,2.351502
300,2930,2.361172
301,2919,2.352308
302,2926,2.357949
303,2918,2.351502
304,2926,2.357949
305,2926,2.357949
306,2930,2.361172
307,2930,2.361172
308,2930,2.361172
309,2930,2.361172
310,2918,2.351502
311,2934,2.364396
312,2918,2.351502
313,2918,2.351502
314,2930,2.361172
315,2926,2.357949
316,2914,2.348278
317,2926,2.357949
318,2918,2.351502
319,2926,2.357949
320,2918,2.351502
321,2918,2.351502
322,2918,2.351502
323,2930,2.361172
324,2926,2.357949
325,2918,2.351502
326,2914,2.348278
327,2934,2.364396
328,2926,2.357949
329,2926,2.357949
330,2930,2.361172
331,2934,2.364396
332,2930,2.361172
333,2942,2.370842
334,2930,2.361172
335,2942,2.370842
336,2930,2.361172
337,2934,2.364396
338,2930,2.361172
339,2934,2.364396
340,2934,2.364396
341,2930,2.361172
342,2950,2.377289
343,2934,2.364396
344,2942,2.370842
345,2934,2.364396
346,2950,2.377289
347,2950,2.377289
348,2942,2.370842
349,2934,2.364396
350,2934,2.364396
351,2934,2.364396
352,2934,2.364396
353,2934,2.364396
354,2942,2.370842
355,2934,2.364396
356,2934,2.364396
357,2934,2.364396
358,2942,2.370842
359,2934,2.364396
360,2934,2.364396
361,2934,2.364396
362,2942,2.370842
363,2934,2.364396
364,2942,2.370842
365,2942,2.370842
366,2934,2.364396
367,2942,2.370842
368,2934,2.364396
369,2934,2.364396
370,2934,2.364396
371,2934,2.364396
372,2934,2.364396
373,2942,2.370842
374,2934,2.364396
375,2942,2.370842
376,2942,2.370842
377,2930,2.361172
378,2935,2.365201
379,2918,2.351502
380,2926,2.357949
381,2934,2.364396
382,2926,2.357949
383,2930,2.361172
384,2934,2.364396
385,2926,2.357949
386,2926,2.357949
387,2918,2.351502
388,2934,2.364396
389,2926,2.357949
390,2926,2.357949
391,2934,2.364396
392,2918,2.351502
393,2934,2.364396
394,2934,2.364396
395,2930,2.361172
396,2934,2.364396
397,2934,2.364396
398,2918,2.351502
399,2918,2.351502
400,2942,2.370842
401,2930,2.361172
402,2934,2.364396
403,2934,2.364396
404,2934,2.364396
405,2934,2.364396
406,2942,2.370842
407,2934,2.364396
408,2934,2.364396
409,2934,2.364396
410,2934,2.364396
411,2926,2.357949
412,2942,2.370842
413,2942,2.370842
414,2934,2.364396
415,2934,2.364396
416,2942,2.370842
417,2942,2.370842
418,2934,2.364396
419,2934,2.364396
420,2942,2.370842
421,2934,2.364396
422,2950,2.377289
423,2926,2.357949
424,2942,2.370842
425,2934,2.364396
426,2934,2.364396
427,2934,2.364396
428,2950,2.377289
429,2950,2.377289
430,2942,2.370842
431,2942,2.370842
432,2934,2.364396
433,2934,2.364396
434,2942,2.370842
435,2934,2.364396
436,2934,2.364396
437,2930,2.361172
438,2934,2.364396
439,2934,2.364396
440,2934,2.364396
441,2926,2.357949
442,2934,2.364396
443,2930,2.361172
444,2934,2.364396
445,2934,2.364396
446,2934,2.364396
447,2934,2.364396
448,2934,2.364396
449,2934,2.364396
450,2926,2.357949
451,2934,2.364396
452,2934,2.364396
453,2934,2.364396
454,2934,2.364396
455,2934,2.364396
456,2934,2.364396
457,2934,2.364396
458,2930,2.361172
459,2926,2.357949
460,2934,2.364396
461,2942,2.370842
462,2950,2.377289
463,2934,2.364396
464,2942,2.370842
465,2950,2.377289
466,2950,2.377289
467,2950,2.377289
468,2950,2.377289
469,2942,2.370842
470,2942,2.370842
471,2942,2.370842
472,2934,2.364396
473,2934,2.364396
474,2926,2.357949
475,2930,2.361172
476,2934,2.364396
477,2926,2.357949
478,2942,2.370842
479,2950,2.377289
480,2946,2.374066
481,2942,2.370842
482,2950,2.377289
483,2950,2.377289
484,2950,2.377289
485,2958,2.383736
486,2962,2.386960
487,2958,2.383736
488,2966,2.390183
489,2950,2.377289
490,2950,2.377289
491,2966,2.390183
492,2950,2.377289
493,2950,2.377289
494,2950,2.377289
495,2950,2.377289
496,2934,2.364396
497,2950,2.377289
498,2942,2.370842
499,2942,2.370842
500,2950,2.377289
501,2934,2.364396
502,2942,2.370842
503,2934,2.364396
504,2950,2.377289
505,2950,2.377289
506,2942,2.370842
507,2942,2.370842
508,2934,2.364396
509,2946,2.374066
510,2950,2.377289
511,2950,2.377289
512,2950,2.377289
513,2950,2.377289
514,2950,2.377289
515,2958,2.383736
516,2950,2.377289
517,2942,2.370842
518,2942,2.370842
519,2942,2.370842
520,2950,2.377289
521,2962,2.386960
522,2950,2.377289
523,2950,2.377289
524,2930,2.361172
525,2934,2.364396
526,2934,2.364396
527,2950,2.377289
528,2946,2.374066
529,2950,2.377289
530,2950,2.377289
531,2950,2.377289
532,2962,2.386960
533,2950,2.377289
534,2962,2.386960
535,2950,2.377289
536,2942,2.370842
537,2958,2.383736
538,2958,2.383736
539,2950,2.377289
540,2950,2.377289
541,2958,2.383736
542,2966,2.390183
543,2958,2.383736
544,2958,2.383736
545,2958,2.383736
546,2966,2.390183
547,2950,2.377289
548,2958,2.383736
549,2966,2.390183
550,2958,2.383736
551,2950,2.377289
552,2950,2.377289
553,2958,2.383736
554,2958,2.383736
555,2946,2.374066
556,2950,2.377289
557,2942,2.370842
558,2950,2.377289
559,2942,2.370842
560,2946,2.374066
561,2934,2.364396
562,2950,2.377289
563,2934,2.364396
564,2950,2.377289
565,2942,2.370842
566,2950,2.377289
567,2950,2.377289
568,2950,2.377289
569,2950,2.377289
570,2950,2.377289
571,2950,2.377289
572,2942,2.370842
573,2950,2.377289
574,2962,2.386960
575,2942,2.370842
576,2950,2.377289
577,2958,2.383736
578,2942,2.370842
579,2958,2.383736
580,2942,2.370842
581,2942,2.370842
582,2950,2.377289
583,2942,2.370842
584,2950,2.377289
585,2950,2.377289
586,2934,2.364396
587,2950,2.377289
588,2950,2.377289
589,2958,2.383736
590,2946,2.374066
