Pixel,ADC,VoltageV
1,3942,3.176703
2,3942,3.176703
3,3942,3.176703
4,3942,3.176703
5,3942,3.176703
6,3942,3.176703
7,3942,3.176703
8,3942,3.176703
9,3942,3.176703
10,3942,3.176703
11,3942,3.176703
12,3938,3.173480
13,3942,3.176703
14,3942,3.176703
15,3942,3.176703
16,3938,3.173480
17,3350,2.699634
18,2914,2.348278
19,2914,2.348278
20,2918,2.351502
21,2918,2.351502
22,2950,2.377289
23,2930,2.361172
24,2934,2.364396
25,2934,2.364396
26,2926,2.357949
27,2934,2.364396
28,2934,2.364396
29,2934,2.364396
30,2934,2.364396
31,2934,2.364396
32,2926,2.357949
33,2934,2.364396
34,2934,2.364396
35,2934,2.364396
36,2930,2.361172
37,2934,2.364396
38,2934,2.364396
39,2934,2.364396
40,2942,2.370842
41,2934,2.364396
42,2934,2.364396
43,2942,2.370842
44,2935,2.365201
45,2942,2.370842
46,2934,2.364396
47,2934,2.364396
48,2934,2.364396
49,2942,2.370842
50,2918,2.351502
51,2942,2.370842
52,2934,2.364396
53,2942,2.370842
54,2934,2.364396
55,2934,2.364396
56,2934,2.364396
57,2942,2.370842
58,2934,2.364396
59,2934,2.364396
60,2934,2.364396
61,2950,2.377289
62,2930,2.361172
63,2942,2.370842
64,2934,2.364396
65,2942,2.370842
66,2934,2.364396
67,2934,2.364396
68,2934,2.364396
69,2918,2.351502
70,2934,2.364396
71,2934,2.364396
72,2926,2.357949
73,2926,2.357949
74,2918,2.351502
75,2918,2.351502
76,2930,2.361172
77,2934,2.364396
78,2934,2.364396
79,2918,2.351502
80,2926,2.357949
81,2934,2.364396
82,2934,2.364396
83,2930,2.361172
84,2935,2.365201
85,2934,2.364396
86,2942,2.370842
87,2934,2.364396
88,2918,2.351502
89,2934,2.364396
90,2942,2.370842
91,2950,2.377289
92,2935,2.365201
93,2918,2.351502
94,2935,2.365201
95,2934,2.364396
96,2934,2.364396
97,2934,2.364396
98,2934,2.364396
99,2926,2.357949
100,2918,2.351502
101,2934,2.364396
102,2926,2.357949
103,2934,2.364396
104,2934,2.364396
105,2934,2.364396
106,2934,2.364396
107,2926,2.357949
108,2934,2.364396
109,2918,2.351502
110,2934,2.364396
111,2934,2.364396
112,2934,2.364396
113,2934,2.364396
114,2934,2.364396
115,2934,2.364396
116,2934,2.364396
117,2934,2.364396
118,2918,2.351502
119,2934,2.364396
120,2934,2.364396
121,2918,2.351502
122,2919,2.352308
123,2934,2.364396
124,2926,2.357949
125,2942,2.370842
126,2934,2.364396
127,2934,2.364396
128,2934,2.364396
129,2934,2.364396
130,2934,2.364396
131,2926,2.357949
132,2942,2.370842
133,2926,2.357949
134,2926,2.357949
135,2934,2.364396
136,2934,2.364396
137,2934,2.364396
138,2934,2.364396
139,2942,2.370842
140,2935,2.365201
141,2934,2.364396
142,2934,2.364396
143,2934,2.364396
144,2934,2.364396
145,2926,2.357949
146,2934,2.364396
147,2934,2.364396
148,2950,2.377289
149,2950,2.377289
150,2934,2.364396
151,2942,2.370842
152,2942,2.370842
153,2934,2.364396
154,2942,2.370842
155,2950,2.377289
156,2934,2.364396
157,2934,2.364396
158,2934,2.364396
159,2942,2.370842
160,2950,2.377289
161,2942,2.370842
162,2950,2.377289
163,2942,2.370842
164,2919,2.352308
165,2950,2.377289
166,2934,2.364396
167,2934,2.364396
168,2934,2.364396
169,2934,2.364396
170,2934,2.364396
171,2934,2.364396
172,2942,2.370842
173,2942,2.370842
174,2934,2.364396
175,2942,2.370842
176,2942,2.370842
177,2950,2.377289
178,2934,2.364396
179,2934,2.364396
180,2942,2.370842
181,2934,2.364396
182,2942,2.370842
183,2942,2.370842
184,2934,2.364396
185,2942,2.370842
186,2942,2.370842
187,2926,2.357949
188,2934,2.364396
189,2950,2.377289
190,2934,2.364396
191,2934,2.364396
192,2942,2.370842
193,2934,2.364396
194,2930,2.361172
195,2926,2.357949
196,2930,2.361172
197,2934,2.364396
198,2918,2.351502
199,2919,2.352308
200,2930,2.361172
201,2934,2.364396
202,2926,2.357949
203,2930,2.361172
204,2942,2.370842
205,2926,2.357949
206,2930,2.361172
207,2934,2.364396
208,2934,2.364396
209,2926,2.357949
210,2934,2.364396
211,2934,2.364396
212,2934,2.364396
213,2934,2.364396
214,2942,2.370842
215,2934,2.364396
216,2934,2.364396
217,2942,2.370842
218,2934,2.364396
219,2934,2.364396
220,2942,2.370842
221,2935,2.365201
222,2934,2.364396
223,2942,2.370842
224,2934,2.364396
225,2934,2.364396
226,2934,2.364396
227,2919,2.352308
228,2930,2.361172
229,2934,2.364396
230,2942,2.370842
231,2935,2.365201
232,2930,2.361172
233,2934,2.364396
234,2919,2.352308
235,2950,2.377289
236,2934,2.364396
237,2934,2.364396
238,2934,2.364396
239,2950,2.377289
240,2950,2.377289
241,2950,2.377289
242,2942,2.370842
243,2942,2.370842
244,2950,2.377289
245,2950,2.377289
246,2934,2.364396
247,2950,2.377289
248,2951,2.378095
249,2926,2.357949
250,2942,2.370842
251,2935,2.365201
252,2950,2.377289
253,2934,2.364396
254,2934,2.364396
255,2934,2.364396
256,2934,2.364396
257,2934,2.364396
258,2934,2.364396
259,2942,2.370842
260,2942,2.370842
261,2934,2.364396
262,2934,2.364396
263,2934,2.364396
264,2942,2.370842
265,2942,2.370842
266,2934,2.364396
267,2950,2.377289
268,2942,2.370842
269,2934,2.364396
270,2934,2.364396
271,2926,2.357949
272,2950,2.377289
273,2934,2.364396
274,2950,2.377289
275,2918,2.351502
276,2934,2.364396
277,2934,2.364396
278,2934,2.364396
279,2934,2.364396
280,2942,2.370842
281,2934,2.364396
282,2918,2.351502
283,2942,2.370842
284,2934,2.364396
285,2934,2.364396
286,2934,2.364396
287,2926,2.357949
288,2934,2.364396
289,2942,2.370842
290,2934,2.364396
291,2934,2.364396
292,2950,2.377289
293,2934,2.364396
294,2942,2.370842
295,2934,2.364396
296,2934,2.364396
297,2942,2.370842
298,2942,2.370842
299,2934,2.364396
300,2934,2.364396
301,2942,2.370842
302,2935,2.365201
303,2935,2.365201
304,2942,2.370842
305,2950,2.377289
306,2942,2.370842
307,2934,2.364396
308,2950,2.377289
309,2942,2.370842
310,2934,2.364396
311,2942,2.370842
312,2934,2.364396
313,2934,2.364396
314,2934,2.364396
315,2934,2.364396
316,2934,2.364396
317,2934,2.364396
318,2935,2.365201
319,2942,2.370842
320,2934,2.364396
321,2930,2.361172
322,2930,2.361172
323,2942,2.370842
324,2934,2.364396
325,2934,2.364396
326,2930,2.361172
327,2942,2.370842
328,2950,2.377289
329,2950,2.377289
330,2942,2.370842
331,2934,2.364396
332,2958,2.383736
333,2950,2.377289
334,2958,2.383736
335,2950,2.377289
336,2950,2.377289
337,2958,2.383736
338,2950,2.377289
339,2966,2.390183
340,2958,2.383736
341,2950,2.377289
342,2958,2.383736
343,2978,2.399853
344,2958,2.383736
345,2950,2.377289
346,2950,2.377289
347,2966,2.390183
348,2942,2.370842
349,2935,2.365201
350,2950,2.377289
351,2950,2.377289
352,2958,2.383736
353,2950,2.377289
354,2950,2.377289
355,2950,2.377289
356,2942,2.370842
357,2950,2.377289
358,2950,2.377289
359,2934,2.364396
360,2966,2.390183
361,2950,2.377289
362,2950,2.377289
363,2962,2.386960
364,2951,2.378095
365,2950,2.377289
366,2958,2.383736
367,2950,2.377289
368,2950,2.377289
369,2950,2.377289
370,2950,2.377289
371,2950,2.377289
372,2950,2.377289
373,2950,2.377289
374,2950,2.377289
375,2966,2.390183
376,2950,2.377289
377,2950,2.377289
378,2942,2.370842
379,2942,2.370842
380,2942,2.370842
381,2942,2.370842
382,2942,2.370842
383,2934,2.364396
384,2942,2.370842
385,2934,2.364396
386,2950,2.377289
387,2942,2.370842
388,2942,2.370842
389,2934,2.364396
390,2950,2.377289
391,2942,2.370842
392,2934,2.364396
393,2942,2.370842
394,2942,2.370842
395,2950,2.377289
396,2934,2.364396
397,2934,2.364396
398,2950,2.377289
399,2942,2.370842
400,2950,2.377289
401,2942,2.370842
402,2934,2.364396
403,2958,2.383736
404,2958,2.383736
405,2950,2.377289
406,2950,2.377289
407,2958,2.383736
408,2934,2.364396
409,2950,2.377289
410,2942,2.370842
411,2950,2.377289
412,2950,2.377289
413,2950,2.377289
414,2934,2.364396
415,2950,2.377289
416,2950,2.377289
417,2950,2.377289
418,2935,2.365201
419,2950,2.377289
420,2934,2.364396
421,2942,2.370842
422,2950,2.377289
423,2958,2.383736
424,2942,2.370842
425,2950,2.377289
426,2942,2.370842
427,2950,2.377289
428,2958,2.383736
429,2958,2.383736
430,2950,2.377289
431,2950,2.377289
432,2942,2.370842
433,2950,2.377289
434,2950,2.377289
435,2942,2.370842
436,2942,2.370842
437,2942,2.370842
438,2950,2.377289
439,2950,2.377289
440,2942,2.370842
441,2942,2.370842
442,2942,2.370842
443,2950,2.377289
444,2951,2.378095
445,2942,2.370842
446,2934,2.364396
447,2950,2.377289
448,2950,2.377289
449,2942,2.370842
450,2950,2.377289
451,2942,2.370842
452,2942,2.370842
453,2942,2.370842
454,2950,2.377289
455,2950,2.377289
456,2950,2.377289
457,2934,2.364396
458,2942,2.370842
459,2950,2.377289
460,2962,2.386960
461,2950,2.377289
462,2958,2.383736
463,2966,2.390183
464,2950,2.377289
465,2978,2.399853
466,2966,2.390183
467,2966,2.390183
468,2950,2.377289
469,2962,2.386960
470,2951,2.378095
471,2950,2.377289
472,2950,2.377289
473,2942,2.370842
474,2942,2.370842
475,2942,2.370842
476,2942,2.370842
477,2950,2.377289
478,2950,2.377289
479,2966,2.390183
480,2966,2.390183
481,2950,2.377289
482,2962,2.386960
483,2958,2.383736
484,2958,2.383736
485,2966,2.390183
486,2966,2.390183
487,2978,2.399853
488,2978,2.399853
489,2966,2.390183
490,2966,2.390183
491,2966,2.390183
492,2982,2.403077
493,2966,2.390183
494,2966,2.390183
495,2951,2.378095
496,2950,2.377289
497,2951,2.378095
498,2958,2.383736
499,2958,2.383736
500,2942,2.370842
501,2958,2.383736
502,2950,2.377289
503,2950,2.377289
504,2958,2.383736
505,2966,2.390183
506,2950,2.377289
507,2958,2.383736
508,2950,2.377289
509,2966,2.390183
510,2966,2.390183
511,2966,2.390183
512,2951,2.378095
513,2966,2.390183
514,2978,2.399853
515,2966,2.390183
516,2958,2.383736
517,2950,2.377289
518,2966,2.390183
519,2950,2.377289
520,2950,2.377289
521,2958,2.383736
522,2950,2.377289
523,2942,2.370842
524,2950,2.377289
525,2950,2.377289
526,2958,2.383736
527,2958,2.383736
528,2958,2.383736
529,2958,2.383736
530,2950,2.377289
531,2950,2.377289
532,2962,2.386960
533,2966,2.390183
534,2951,2.378095
535,2966,2.390183
536,2966,2.390183
537,2958,2.383736
538,2966,2.390183
539,2958,2.383736
540,2966,2.390183
541,2982,2.403077
542,2966,2.390183
543,2966,2.390183
544,2994,2.412747
545,2966,2.390183
546,2966,2.390183
547,2966,2.390183
548,2966,2.390183
549,2966,2.390183
550,2978,2.399853
551,2958,2.383736
552,2966,2.390183
553,2966,2.390183
554,2978,2.399853
555,2966,2.390183
556,2966,2.390183
557,2950,2.377289
558,2958,2.383736
559,2951,2.378095
560,2950,2.377289
561,2978,2.399853
562,2951,2.378095
563,2950,2.377289
564,2966,2.390183
565,2950,2.377289
566,2950,2.377289
567,2950,2.377289
568,2958,2.383736
569,2950,2.377289
570,2950,2.377289
571,2962,2.386960
572,2978,2.399853
573,2958,2.383736
574,2966,2.390183
575,2958,2.383736
576,2966,2.390183
577,2958,2.383736
578,2958,2.383736
579,2950,2.377289
580,2950,2.377289
581,2978,2.399853
582,2966,2.390183
583,2962,2.386960
584,2966,2.390183
585,2962,2.386960
586,2966,2.390183
587,2950,2.377289
588,2958,2.383736
589,2950,2.377289
590,2950,2.377289
