Pixel,ADC,VoltageV
1,3953,3.185568
2,3956,3.187985
3,3953,3.185568
4,3952,3.184762
5,3952,3.184762
6,3952,3.184762
7,3952,3.184762
8,3952,3.184762
9,3952,3.184762
10,3952,3.184762
11,3952,3.184762
12,3952,3.184762
13,3952,3.184762
14,3952,3.184762
15,3952,3.184762
16,3941,3.175897
17,3424,2.759267
18,2997,2.415165
19,3005,2.421612
20,3025,2.437729
21,3025,2.437729
22,3013,2.428059
23,3013,2.428059
24,3024,2.436923
25,3013,2.428059
26,3024,2.436923
27,3025,2.437729
28,3029,2.440952
29,3025,2.437729
30,3024,2.436923
31,3024,2.436923
32,3024,2.436923
33,3024,2.436923
34,3024,2.436923
35,3029,2.440952
36,3028,2.440147
37,3025,2.437729
38,3013,2.428059
39,3028,2.440147
40,3029,2.440952
41,3029,2.440952
42,3024,2.436923
43,3028,2.440147
44,3041,2.450623
45,3024,2.436923
46,3025,2.437729
47,3025,2.437729
48,3025,2.437729
49,3024,2.436923
50,3029,2.440952
51,3025,2.437729
52,3024,2.436923
53,3024,2.436923
54,3029,2.440952
55,3029,2.440952
56,3024,2.436923
57,3029,2.440952
58,3024,2.436923
59,3024,2.436923
60,3029,2.440952
61,3025,2.437729
62,3024,2.436923
63,3024,2.436923
64,3025,2.437729
65,3024,2.436923
66,3013,2.428059
67,3028,2.440147
68,3024,2.436923
69,3024,2.436923
70,3024,2.436923
71,3029,2.440952
72,3024,2.436923
73,3013,2.428059
74,3005,2.421612
75,3024,2.436923
76,3013,2.428059
77,3029,2.440952
78,3013,2.428059
79,3025,2.437729
80,3028,2.440147
81,3025,2.437729
82,3024,2.436923
83,3024,2.436923
84,3013,2.428059
85,3040,2.449817
86,3024,2.436923
87,3029,2.440952
88,3040,2.449817
89,3024,2.436923
90,3025,2.437729
91,3025,2.437729
92,3029,2.440952
93,3024,2.436923
94,3029,2.440952
95,3029,2.440952
96,3029,2.440952
97,3025,2.437729
98,3013,2.428059
99,3029,2.440952
100,3029,2.440952
101,3028,2.440147
102,3024,2.436923
103,3029,2.440952
104,3024,2.436923
105,3013,2.428059
106,3025,2.437729
107,3024,2.436923
108,3025,2.437729
109,3013,2.428059
110,3024,2.436923
111,3024,2.436923
112,3013,2.428059
113,3024,2.436923
114,3025,2.437729
115,2999,2.416777
116,3013,2.428059
117,3024,2.436923
118,3024,2.436923
119,3024,2.436923
120,3024,2.436923
121,3024,2.436923
122,3029,2.440952
123,3013,2.428059
124,3024,2.436923
125,3025,2.437729
126,3024,2.436923
127,3029,2.440952
128,3025,2.437729
129,3025,2.437729
130,3024,2.436923
131,3013,2.428059
132,3024,2.436923
133,3029,2.440952
134,3024,2.436923
135,3005,2.421612
136,3029,2.440952
137,3013,2.428059
138,3013,2.428059
139,3025,2.437729
140,3029,2.440952
141,3029,2.440952
142,3029,2.440952
143,3029,2.440952
144,3028,2.440147
145,3024,2.436923
146,3025,2.437729
147,3029,2.440952
148,3028,2.440147
149,3025,2.437729
150,3025,2.437729
151,3029,2.440952
152,3040,2.449817
153,3029,2.440952
154,3025,2.437729
155,3040,2.449817
156,3029,2.440952
157,3025,2.437729
158,3025,2.437729
159,3028,2.440147
160,3024,2.436923
161,3025,2.437729
162,3025,2.437729
163,3029,2.440952
164,3029,2.440952
165,3029,2.440952
166,3013,2.428059
167,3024,2.436923
