Pixel,ADC,VoltageV
1,3958,3.189597
2,3958,3.189597
3,3958,3.189597
4,3954,3.186374
5,3954,3.186374
6,3958,3.189597
7,3958,3.189597
8,3958,3.189597
9,3950,3.183150
10,3958,3.189597
11,3950,3.183150
12,3958,3.189597
13,3950,3.183150
14,3958,3.189597
15,3942,3.176703
16,3942,3.176703
17,3410,2.747985
18,2978,2.399853
19,2998,2.415971
20,3010,2.425641
21,3014,2.428864
22,2990,2.409524
23,3010,2.425641
24,3010,2.425641
25,2998,2.415971
26,3010,2.425641
27,2998,2.415971
28,3014,2.428864
29,3014,2.428864
30,3014,2.428864
31,3014,2.428864
32,3010,2.425641
33,2990,2.409524
34,3014,2.428864
35,3014,2.428864
36,2998,2.415971
37,3014,2.428864
38,3014,2.428864
39,3014,2.428864
40,3010,2.425641
41,3014,2.428864
42,3014,2.428864
43,3014,2.428864
44,3010,2.425641
45,3010,2.425641
46,3014,2.428864
47,3010,2.425641
48,3010,2.425641
49,2998,2.415971
50,3014,2.428864
51,3010,2.425641
52,3010,2.425641
53,3010,2.425641
54,3014,2.428864
55,3010,2.425641
56,3010,2.425641
57,3014,2.428864
58,3010,2.425641
59,2998,2.415971
60,3014,2.428864
61,3010,2.425641
62,3010,2.425641
63,3014,2.428864
64,2998,2.415971
65,3010,2.425641
66,2998,2.415971
67,3010,2.425641
68,3010,2.425641
69,2998,2.415971
70,2998,2.415971
71,3014,2.428864
72,2998,2.415971
73,2998,2.415971
74,2998,2.415971
75,3010,2.425641
76,3010,2.425641
77,3010,2.425641
78,3010,2.425641
79,2998,2.415971
80,3010,2.425641
81,3014,2.428864
82,3014,2.428864
83,2998,2.415971
84,3010,2.425641
85,3014,2.428864
86,3014,2.428864
87,3014,2.428864
88,3014,2.428864
89,3010,2.425641
90,2998,2.415971
91,3010,2.425641
92,3010,2.425641
93,3010,2.425641
94,3014,2.428864
95,2998,2.415971
96,3014,2.428864
97,3014,2.428864
98,3010,2.425641
99,2998,2.415971
100,3010,2.425641
101,3014,2.428864
102,3010,2.425641
103,2998,2.415971
104,3026,2.438535
105,3014,2.428864
106,2998,2.415971
107,2998,2.415971
108,2998,2.415971
109,2998,2.415971
110,2998,2.415971
111,3010,2.425641
112,3010,2.425641
113,2998,2.415971
114,3010,2.425641
115,2998,2.415971
116,3014,2.428864
117,2998,2.415971
118,3014,2.428864
119,3010,2.425641
120,2998,2.415971
121,2998,2.415971
122,3010,2.425641
123,2998,2.415971
124,2998,2.415971
125,2998,2.415971
126,3010,2.425641
127,3010,2.425641
128,3010,2.425641
129,3010,2.425641
130,3010,2.425641
131,2998,2.415971
132,3010,2.425641
133,3014,2.428864
134,3010,2.425641
135,2998,2.415971
136,3014,2.428864
137,2998,2.415971
138,3014,2.428864
139,2998,2.415971
140,3010,2.425641
141,3010,2.425641
142,2998,2.415971
