Pixel,ADC,VoltageV
1,3955,3.187179
2,3955,3.187179
3,3955,3.187179
4,3947,3.180733
5,3947,3.180733
6,3947,3.180733
7,3947,3.180733
8,3947,3.180733
9,3947,3.180733
10,3947,3.180733
11,3947,3.180733
12,3947,3.180733
13,3955,3.187179
14,3955,3.187179
15,3947,3.180733
16,3947,3.180733
17,3401,2.740733
18,2977,2.399048
19,2987,2.407106
20,2979,2.400659
21,2987,2.407106
22,2995,2.413553
23,2987,2.407106
24,2995,2.413553
25,2987,2.407106
26,2995,2.413553
27,2985,2.405495
28,2987,2.407106
29,2987,2.407106
30,2987,2.407106
31,2995,2.413553
32,3001,2.418388
33,2995,2.413553
34,2995,2.413553
35,2995,2.413553
36,2995,2.413553
37,2995,2.413553
38,2995,2.413553
39,3003,2.420000
40,2995,2.413553
41,3001,2.418388
42,3003,2.420000
43,2987,2.407106
44,2995,2.413553
45,2987,2.407106
46,3003,2.420000
47,2995,2.413553
48,2995,2.413553
49,2995,2.413553
50,3001,2.418388
51,3003,2.420000
52,2995,2.413553
53,3003,2.420000
54,3003,2.420000
55,3001,2.418388
56,2995,2.413553
57,2995,2.413553
58,2995,2.413553
59,3001,2.418388
60,2995,2.413553
61,3003,2.420000
62,2995,2.413553
63,2995,2.413553
64,3001,2.418388
65,2987,2.407106
66,2995,2.413553
67,2995,2.413553
68,2987,2.407106
69,2987,2.407106
70,2993,2.411941
71,2995,2.413553
72,2995,2.413553
73,2993,2.411941
74,2977,2.399048
75,2987,2.407106
76,2995,2.413553
77,2995,2.413553
78,2995,2.413553
79,2987,2.407106
80,2987,2.407106
81,3003,2.420000
82,2979,2.400659
83,2995,2.413553
84,3003,2.420000
85,2985,2.405495
86,2995,2.413553
87,2987,2.407106
88,2987,2.407106
89,2995,2.413553
90,2995,2.413553
91,2995,2.413553
92,3003,2.420000
93,2995,2.413553
94,2985,2.405495
95,2987,2.407106
96,3001,2.418388
97,2987,2.407106
98,2995,2.413553
99,2995,2.413553
100,3001,2.418388
101,2995,2.413553
102,3003,2.420000
103,3003,2.420000
104,2995,2.413553
105,3001,2.418388
106,2987,2.407106
107,2995,2.413553
108,2987,2.407106
109,2995,2.413553
110,2995,2.413553
111,2987,2.407106
112,2987,2.407106
113,2987,2.407106
114,2987,2.407106
115,2993,2.411941
116,2995,2.413553
117,2979,2.400659
118,2987,2.407106
119,2995,2.413553
120,3003,2.420000
121,2995,2.413553
122,2987,2.407106
123,2987,2.407106
124,2987,2.407106
125,2987,2.407106
126,2987,2.407106
127,2987,2.407106
128,2995,2.413553
129,2979,2.400659
130,2995,2.413553
131,2995,2.413553
132,2987,2.407106
133,2987,2.407106
134,2995,2.413553
135,2987,2.407106
136,3003,2.420000
137,2979,2.400659
138,2995,2.413553
139,2995,2.413553
140,2987,2.407106
141,3003,2.420000
142,2987,2.407106
143,2995,2.413553
144,3003,2.420000
145,2995,2.413553
146,3003,2.420000
147,3003,2.420000
148,2995,2.413553
149,2995,2.413553
150,2995,2.413553
151,2995,2.413553
152,2987,2.407106
153,3003,2.420000
154,3003,2.420000
155,3001,2.418388
156,3003,2.420000
157,2993,2.411941
158,3003,2.420000
159,2995,2.413553
160,3003,2.420000
161,3011,2.426447
162,2995,2.413553
163,2995,2.413553
164,3003,2.420000
165,2995,2.413553
166,2995,2.413553
167,2995,2.413553
168,2995,2.413553
169,2995,2.413553
170,2995,2.413553
171,3003,2.420000
172,3007,2.423223
173,2987,2.407106
174,3003,2.420000
175,3003,2.420000
176,2995,2.413553
177,3003,2.420000
178,3007,2.423223
179,2987,2.407106
180,2995,2.413553
181,3003,2.420000
182,2995,2.413553
183,3001,2.418388
184,3003,2.420000
185,2995,2.413553
186,2995,2.413553
187,2987,2.407106
188,3001,2.418388
189,3003,2.420000
190,2995,2.413553
191,2995,2.413553
192,2995,2.413553
193,3019,2.432894
194,3001,2.418388
195,2987,2.407106
196,2987,2.407106
197,2987,2.407106
198,2987,2.407106
199,2987,2.407106
200,2995,2.413553
201,3003,2.420000
202,3003,2.420000
203,2995,2.413553
204,2987,2.407106
205,2995,2.413553
206,2995,2.413553
207,2987,2.407106
208,3001,2.418388
209,3003,2.420000
210,3003,2.420000
211,2987,2.407106
212,2995,2.413553
213,3003,2.420000
214,2995,2.413553
215,2995,2.413553
216,2987,2.407106
217,2995,2.413553
218,2995,2.413553
219,2995,2.413553
220,3003,2.420000
221,3003,2.420000
222,2995,2.413553
223,2987,2.407106
224,3003,2.420000
225,2995,2.413553
226,2995,2.413553
227,2995,2.413553
228,2987,2.407106
229,3003,2.420000
230,3003,2.420000
231,3003,2.420000
232,3003,2.420000
233,3003,2.420000
234,2995,2.413553
235,3003,2.420000
236,3001,2.418388
237,3003,2.420000
238,3007,2.423223
239,3003,2.420000
240,2995,2.413553
241,2995,2.413553
242,3003,2.420000
243,3011,2.426447
244,3003,2.420000
245,2995,2.413553
246,3003,2.420000
247,3017,2.431282
248,3011,2.426447
249,3003,2.420000
250,3003,2.420000
251,3003,2.420000
252,3003,2.420000
253,3011,2.426447
254,3003,2.420000
255,2995,2.413553
256,3003,2.420000
257,2993,2.411941
258,3003,2.420000
259,3001,2.418388
260,2995,2.413553
261,3001,2.418388
262,3003,2.420000
263,2995,2.413553
264,3003,2.420000
265,2995,2.413553
266,2995,2.413553
267,2995,2.413553
268,3011,2.426447
269,3003,2.420000
270,3001,2.418388
271,3003,2.420000
272,2995,2.413553
273,3003,2.420000
274,3007,2.423223
275,3001,2.418388
276,2995,2.413553
277,2995,2.413553
278,2995,2.413553
279,2995,2.413553
280,2993,2.411941
281,3003,2.420000
282,2987,2.407106
283,3003,2.420000
284,2995,2.413553
285,2995,2.413553
286,3003,2.420000
287,2987,2.407106
288,3003,2.420000
289,3003,2.420000
290,2993,2.411941
291,2995,2.413553
292,3003,2.420000
293,3003,2.420000
294,2995,2.413553
295,2995,2.413553
296,2995,2.413553
297,3003,2.420000
298,3003,2.420000
299,2995,2.413553
300,3003,2.420000
301,3003,2.420000
302,3003,2.420000
303,2995,2.413553
304,3003,2.420000
305,3011,2.426447
306,3003,2.420000
307,3003,2.420000
308,3003,2.420000
309,3011,2.426447
310,2995,2.413553
311,3003,2.420000
312,2995,2.413553
313,2995,2.413553
314,3011,2.426447
315,3003,2.420000
316,2995,2.413553
317,3003,2.420000
318,2987,2.407106
319,3003,2.420000
320,3003,2.420000
321,3003,2.420000
322,3007,2.423223
323,2995,2.413553
324,2987,2.407106
