Pixel,ADC,VoltageV
1,3958,3.189597
2,3958,3.189597
3,3958,3.189597
4,3942,3.176703
5,3942,3.176703
6,3942,3.176703
7,3942,3.176703
8,3942,3.176703
9,3942,3.176703
10,3942,3.176703
11,3942,3.176703
12,3942,3.176703
13,3942,3.176703
14,3942,3.176703
15,3942,3.176703
16,3942,3.176703
17,3426,2.760879
18,3014,2.428864
19,3026,2.438535
20,3030,2.441758
21,3042,2.451429
22,3046,2.454652
23,3030,2.441758
24,3046,2.454652
25,3042,2.451429
26,3042,2.451429
27,3030,2.441758
28,3042,2.451429
29,3042,2.451429
30,3072,2.475604
31,3030,2.441758
32,3072,2.475604
33,3042,2.451429
34,3042,2.451429
35,3030,2.441758
36,3042,2.451429
37,3042,2.451429
38,3042,2.451429
39,3072,2.475604
40,3072,2.475604
41,3046,2.454652
42,3042,2.451429
43,3046,2.454652
44,3046,2.454652
45,3072,2.475604
46,3042,2.451429
47,3046,2.454652
48,3042,2.451429
49,3072,2.475604
50,3030,2.441758
51,3046,2.454652
52,3030,2.441758
53,3046,2.454652
54,3042,2.451429
55,3072,2.475604
56,3042,2.451429
57,3042,2.451429
58,3042,2.451429
59,3030,2.441758
60,3072,2.475604
61,3042,2.451429
62,3046,2.454652
63,3042,2.451429
64,3046,2.454652
65,3046,2.454652
66,3042,2.451429
67,3042,2.451429
68,3042,2.451429
69,3042,2.451429
70,3030,2.441758
71,3042,2.451429
72,3042,2.451429
73,3042,2.451429
74,3030,2.441758
75,3042,2.451429
76,3030,2.441758
77,3042,2.451429
78,3042,2.451429
79,3030,2.441758
80,3030,2.441758
81,3030,2.441758
82,3042,2.451429
83,3046,2.454652
84,3072,2.475604
85,3046,2.454652
86,3042,2.451429
87,3072,2.475604
88,3042,2.451429
89,3072,2.475604
90,3042,2.451429
91,3072,2.475604
92,3072,2.475604
93,3072,2.475604
94,3072,2.475604
95,3072,2.475604
96,3030,2.441758
97,3046,2.454652
98,3042,2.451429
99,3042,2.451429
100,3030,2.441758
101,3072,2.475604
102,3042,2.451429
103,3030,2.441758
104,3046,2.454652
105,3046,2.454652
106,3042,2.451429
107,3046,2.454652
108,3042,2.451429
109,3072,2.475604
110,3042,2.451429
111,3042,2.451429
112,3030,2.441758
113,3030,2.441758
114,3042,2.451429
115,3042,2.451429
116,3042,2.451429
117,3026,2.438535
118,3072,2.475604
119,3042,2.451429
120,3030,2.441758
121,3030,2.441758
122,3046,2.454652
123,3042,2.451429
124,3042,2.451429
125,3046,2.454652
126,3042,2.451429
127,3030,2.441758
128,3042,2.451429
129,3030,2.441758
130,3072,2.475604
131,3042,2.451429
132,3042,2.451429
133,3030,2.441758
134,3072,2.475604
135,3042,2.451429
136,3030,2.441758
137,3042,2.451429
138,3030,2.441758
139,3030,2.441758
140,3072,2.475604
141,3072,2.475604
142,3042,2.451429
