Pixel,ADC,VoltageV
1,3939,3.174286
2,3947,3.180733
3,3947,3.180733
4,3939,3.174286
5,3937,3.172674
6,3939,3.174286
7,3939,3.174286
8,3939,3.174286
9,3937,3.172674
10,3939,3.174286
11,3939,3.174286
12,3939,3.174286
13,3939,3.174286
14,3939,3.174286
15,3939,3.174286
16,3937,3.172674
17,3361,2.708498
18,2923,2.355531
19,2945,2.373260
20,2947,2.374872
21,2939,2.368425
22,2931,2.361978
23,2945,2.373260
24,2953,2.379707
25,2947,2.374872
26,2945,2.373260
27,2945,2.373260
28,2947,2.374872
29,2945,2.373260
30,2955,2.381319
31,2945,2.373260
32,2955,2.381319
33,2947,2.374872
34,2953,2.379707
35,2947,2.374872
36,2947,2.374872
37,2955,2.381319
38,2955,2.381319
39,2937,2.366813
40,2963,2.387766
41,2963,2.387766
42,2947,2.374872
43,2963,2.387766
44,2955,2.381319
45,2947,2.374872
46,2955,2.381319
47,2947,2.374872
48,2955,2.381319
49,2947,2.374872
50,2955,2.381319
51,2945,2.373260
52,2955,2.381319
53,2955,2.381319
54,2947,2.374872
55,2955,2.381319
56,2939,2.368425
57,2947,2.374872
58,2953,2.379707
59,2939,2.368425
60,2953,2.379707
61,2947,2.374872
62,2947,2.374872
63,2955,2.381319
64,2947,2.374872
65,2947,2.374872
66,2945,2.373260
67,2947,2.374872
68,2945,2.373260
69,2947,2.374872
70,2945,2.373260
71,2939,2.368425
72,2955,2.381319
73,2947,2.374872
74,2947,2.374872
75,2931,2.361978
76,2947,2.374872
77,2953,2.379707
78,2945,2.373260
79,2955,2.381319
80,2939,2.368425
81,2947,2.374872
82,2955,2.381319
83,2945,2.373260
84,2947,2.374872
85,2947,2.374872
86,2955,2.381319
87,2953,2.379707
88,2953,2.379707
89,2947,2.374872
90,2963,2.387766
91,2947,2.374872
92,2953,2.379707
93,2947,2.374872
94,2945,2.373260
95,2947,2.374872
96,2971,2.394212
97,2947,2.374872
98,2947,2.374872
99,2947,2.374872
100,2955,2.381319
101,2947,2.374872
102,2955,2.381319
103,2953,2.379707
104,2945,2.373260
105,2947,2.374872
106,2947,2.374872
107,2955,2.381319
108,2955,2.381319
109,2945,2.373260
110,2945,2.373260
111,2947,2.374872
112,2947,2.374872
113,2939,2.368425
114,2945,2.373260
115,2947,2.374872
116,2953,2.379707
117,2939,2.368425
118,2947,2.374872
119,2947,2.374872
120,2939,2.368425
121,2945,2.373260
122,2947,2.374872
123,2939,2.368425
124,2947,2.374872
125,2947,2.374872
126,2939,2.368425
127,2947,2.374872
128,2945,2.373260
129,2931,2.361978
130,2947,2.374872
131,2939,2.368425
132,2945,2.373260
133,2947,2.374872
134,2955,2.381319
135,2931,2.361978
136,2947,2.374872
137,2947,2.374872
138,2947,2.374872
139,2953,2.379707
140,2939,2.368425
141,2947,2.374872
142,2955,2.381319
143,2947,2.374872
144,2955,2.381319
145,2945,2.373260
146,2947,2.374872
147,2955,2.381319
148,2947,2.374872
149,2955,2.381319
150,2947,2.374872
151,2963,2.387766
152,2955,2.381319
153,2955,2.381319
154,2953,2.379707
155,2955,2.381319
156,2955,2.381319
157,2963,2.387766
158,2945,2.373260
159,2963,2.387766
160,2955,2.381319
161,2955,2.381319
162,2955,2.381319
163,2947,2.374872
164,2955,2.381319
165,2955,2.381319
166,2955,2.381319
167,2955,2.381319
168,2955,2.381319
169,2947,2.374872
170,2955,2.381319
171,2955,2.381319
172,2947,2.374872
173,2947,2.374872
174,2947,2.374872
175,2963,2.387766
176,2953,2.379707
177,2945,2.373260
178,2947,2.374872
179,2963,2.387766
180,2963,2.387766
181,2955,2.381319
182,2955,2.381319
183,2947,2.374872
184,2963,2.387766
185,2955,2.381319
186,2947,2.374872
187,2955,2.381319
188,2955,2.381319
189,2947,2.374872
190,2955,2.381319
191,2947,2.374872
192,2947,2.374872
193,2945,2.373260
194,2953,2.379707
195,2939,2.368425
196,2947,2.374872
197,2947,2.374872
198,2945,2.373260
199,2955,2.381319
200,2947,2.374872
201,2947,2.374872
202,2947,2.374872
203,2947,2.374872
204,2947,2.374872
205,2955,2.381319
206,2953,2.379707
207,2939,2.368425
208,2953,2.379707
209,2955,2.381319
210,2955,2.381319
211,2947,2.374872
212,2947,2.374872
213,2945,2.373260
214,2939,2.368425
215,2939,2.368425
216,2939,2.368425
217,2945,2.373260
218,2945,2.373260
219,2947,2.374872
220,2947,2.374872
221,2955,2.381319
222,2955,2.381319
223,2939,2.368425
224,2955,2.381319
225,2947,2.374872
226,2947,2.374872
227,2955,2.381319
228,2955,2.381319
229,2947,2.374872
230,2945,2.373260
231,2955,2.381319
232,2947,2.374872
233,2947,2.374872
234,2947,2.374872
235,2955,2.381319
236,2955,2.381319
237,2955,2.381319
238,2955,2.381319
239,2955,2.381319
240,2955,2.381319
241,2947,2.374872
242,2963,2.387766
243,2963,2.387766
244,2955,2.381319
245,2953,2.379707
246,2955,2.381319
247,2953,2.379707
248,2963,2.387766
249,2947,2.374872
250,2955,2.381319
251,2947,2.374872
252,2971,2.394212
253,2955,2.381319
254,2939,2.368425
255,2947,2.374872
256,2947,2.374872
257,2953,2.379707
258,2963,2.387766
259,2947,2.374872
260,2963,2.387766
261,2955,2.381319
262,2947,2.374872
263,2947,2.374872
264,2947,2.374872
265,2947,2.374872
266,2953,2.379707
267,2945,2.373260
268,2953,2.379707
269,2955,2.381319
270,2955,2.381319
271,2947,2.374872
272,2961,2.386154
273,2945,2.373260
274,2953,2.379707
275,2945,2.373260
276,2955,2.381319
277,2955,2.381319
278,2947,2.374872
279,2947,2.374872
280,2963,2.387766
281,2947,2.374872
282,2955,2.381319
283,2955,2.381319
284,2947,2.374872
285,2947,2.374872
286,2947,2.374872
287,2939,2.368425
288,2955,2.381319
289,2955,2.381319
290,2955,2.381319
291,2955,2.381319
292,2939,2.368425
293,2947,2.374872
294,2955,2.381319
295,2961,2.386154
296,2947,2.374872
297,2953,2.379707
298,2947,2.374872
299,2955,2.381319
300,2947,2.374872
301,2963,2.387766
302,2947,2.374872
303,2947,2.374872
304,2947,2.374872
305,2955,2.381319
306,2963,2.387766
307,2955,2.381319
308,2955,2.381319
309,2955,2.381319
310,2947,2.374872
311,2947,2.374872
312,2955,2.381319
313,2955,2.381319
314,2947,2.374872
315,2947,2.374872
316,2947,2.374872
317,2955,2.381319
318,2955,2.381319
319,2947,2.374872
320,2947,2.374872
321,2947,2.374872
322,2953,2.379707
323,2947,2.374872
324,2947,2.374872
325,2953,2.379707
326,2955,2.381319
327,2947,2.374872
328,2963,2.387766
329,2963,2.387766
330,2955,2.381319
331,2955,2.381319
332,2963,2.387766
333,2963,2.387766
334,2963,2.387766
335,2963,2.387766
336,2963,2.387766
337,2963,2.387766
338,2963,2.387766
339,2969,2.392601
340,2963,2.387766
341,2963,2.387766
342,2977,2.399048
343,2977,2.399048
344,2985,2.405495
345,2977,2.399048
346,2979,2.400659
347,2955,2.381319
348,2977,2.399048
349,2963,2.387766
350,2977,2.399048
351,2955,2.381319
352,2955,2.381319
353,2955,2.381319
354,2979,2.400659
355,2963,2.387766
356,2955,2.381319
357,2955,2.381319
358,2971,2.394212
359,2955,2.381319
360,2955,2.381319
361,2977,2.399048
362,2969,2.392601
363,2963,2.387766
364,2963,2.387766
365,2977,2.399048
366,2963,2.387766
367,2963,2.387766
368,2971,2.394212
369,2977,2.399048
370,2977,2.399048
371,2971,2.394212
372,2955,2.381319
373,2963,2.387766
374,2979,2.400659
375,2977,2.399048
376,2963,2.387766
377,2963,2.387766
378,2963,2.387766
379,2955,2.381319
380,2947,2.374872
381,2963,2.387766
382,2977,2.399048
383,2955,2.381319
384,2955,2.381319
385,2955,2.381319
386,2963,2.387766
387,2955,2.381319
388,2963,2.387766
389,2955,2.381319
390,2955,2.381319
391,2955,2.381319
392,2963,2.387766
393,2955,2.381319
394,2955,2.381319
395,2955,2.381319
396,2963,2.387766
397,2963,2.387766
398,2955,2.381319
399,2963,2.387766
400,2963,2.387766
401,2971,2.394212
402,2977,2.399048
403,2977,2.399048
404,2977,2.399048
405,2963,2.387766
406,2971,2.394212
407,2955,2.381319
408,2963,2.387766
409,2963,2.387766
410,2963,2.387766
411,2971,2.394212
412,2963,2.387766
413,2963,2.387766
414,2963,2.387766
415,2955,2.381319
416,2963,2.387766
417,2977,2.399048
418,2969,2.392601
419,2963,2.387766
420,2955,2.381319
421,2971,2.394212
422,2955,2.381319
423,2969,2.392601
424,2963,2.387766
425,2971,2.394212
426,2963,2.387766
427,2955,2.381319
428,2963,2.387766
429,2971,2.394212
430,2963,2.387766
431,2977,2.399048
432,2963,2.387766
433,2955,2.381319
434,2963,2.387766
435,2955,2.381319
436,2963,2.387766
437,2955,2.381319
438,2947,2.374872
439,2955,2.381319
440,2955,2.381319
441,2955,2.381319
442,2971,2.394212
443,2963,2.387766
444,2969,2.392601
445,2963,2.387766
446,2955,2.381319
447,2955,2.381319
448,2955,2.381319
449,2955,2.381319
450,2977,2.399048
451,2955,2.381319
452,2955,2.381319
453,2963,2.387766
454,2955,2.381319
455,2963,2.387766
456,2963,2.387766
457,2971,2.394212
458,2955,2.381319
459,2977,2.399048
460,2963,2.387766
461,2977,2.399048
462,2963,2.387766
463,2971,2.394212
464,2977,2.399048
465,2977,2.399048
466,2955,2.381319
467,2971,2.394212
468,2979,2.400659
469,2977,2.399048
470,2963,2.387766
471,2979,2.400659
472,2955,2.381319
473,2955,2.381319
474,2971,2.394212
475,2963,2.387766
