Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2645.0,2.131502,3933.0,1288.0,1287.6303051377522,0.7368421052631579,0.7504851900196123
22,2621.0,2.112161,3933.0,1312.0,1287.5808083845195,0.7505720823798627,0.7504563412265178
23,2640.0,2.127473,3933.0,1293.0,1287.532174414731,0.7397025171624714,0.7504279952999637
24,2641.0,2.128278,3933.0,1292.0,1287.484403228386,0.7391304347826086,0.75040015223995
25,2641.0,2.128278,3933.0,1292.0,1287.4759313921652,0.7391304347826086,0.75039521449688
26,2641.0,2.128278,3933.0,1292.0,1287.4657252740717,0.7391304347826086,0.7503892659412688
27,2625.0,2.115385,3933.0,1308.0,1287.4538197340435,0.7482837528604119,0.750382326890957
28,2641.0,2.128278,3933.0,1292.0,1287.440249632017,0.7391304347826086,0.7503744176637841
29,2641.0,2.128278,3933.0,1292.0,1287.42504982793,0.7391304347826086,0.7503655585775907
30,2645.0,2.131502,3933.0,1288.0,1287.4082551817191,0.7368421052631579,0.7503557699502164
31,2637.0,2.125055,3933.0,1296.0,1287.389900553322,0.7414187643020596,0.7503450720995014
32,2645.0,2.131502,3933.0,1288.0,1287.408457369355,0.7368421052631579,0.7503558877936887
33,2641.0,2.128278,3933.0,1292.0,1287.4229268577587,0.7391304347826086,0.7503643212211336
34,2649.0,2.134725,3933.0,1284.0,1287.3949421717293,0.7345537757437071,0.7503480105671139
35,2645.0,2.131502,3933.0,1288.0,1287.365606663136,0.7368421052631579,0.7503309125967935
36,2641.0,2.128278,3933.0,1292.0,1287.334955191916,0.7391304347826086,0.7503130476280122
37,2641.0,2.128278,3933.0,1292.0,1287.3030226180063,0.7391304347826086,0.7502944359786105
38,2641.0,2.128278,3933.0,1292.0,1287.308280368024,0.7391304347826086,0.7502975004168311
39,2645.0,2.131502,3933.0,1288.0,1287.3097296699102,0.7368421052631579,0.7502983451310298
40,2649.0,2.134725,3933.0,1284.0,1287.2690036768593,0.7345537757437071,0.7502746083064835
41,2641.0,2.128278,3933.0,1292.0,1287.2272057407422,0.7391304347826086,0.750250246708357
42,2653.0,2.137949,3933.0,1280.0,1287.1843707214948,0.7322654462242563,0.7502252806544896
43,2649.0,2.134725,3933.0,1284.0,1287.1405334790554,0.7345537757437071,0.750199730462722
44,2649.0,2.134725,3933.0,1284.0,1287.1341654400403,0.7345537757437071,0.750196018901297
45,2641.0,2.128278,3933.0,1292.0,1287.1242678323906,0.7391304347826086,0.75019025015857
