Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2582.0,2.080733,3938.0,1356.0,1358.8621097756927,0.8052256532066508,0.8186035867690504
22,2578.0,2.077509,3938.0,1360.0,1358.8525590244176,0.8076009501187649,0.8185978332204056
23,2566.0,2.067839,3938.0,1372.0,1358.8819938838317,0.8147268408551069,0.8186155653223747
24,2559.0,2.062198,3938.0,1379.0,1358.9093458620025,0.8188836104513064,0.818632042658283
25,2559.0,2.062198,3938.0,1379.0,1358.9346149589298,0.8188836104513064,0.8186472652281305
26,2566.0,2.067839,3938.0,1372.0,1358.9578011746135,0.8147268408551069,0.818661233031917
27,2559.0,2.062198,3938.0,1379.0,1358.9789045090536,0.8188836104513064,0.8186739460696425
28,2574.0,2.074286,3938.0,1364.0,1358.9979249622502,0.8099762470308789,0.8186854043413072
29,2559.0,2.062198,3938.0,1379.0,1359.014862534203,0.8188836104513064,0.818695607846911
30,2578.0,2.077509,3938.0,1360.0,1359.0297172249127,0.8076009501187649,0.818704556586454
31,2559.0,2.062198,3938.0,1379.0,1359.0424890343788,0.8188836104513064,0.8187122505599361
32,2566.0,2.067839,3938.0,1372.0,1359.0531779626012,0.8147268408551069,0.8187186897673573
33,2578.0,2.077509,3938.0,1360.0,1359.0617840095802,0.8076009501187649,0.8187238742087175
34,2559.0,2.062198,3938.0,1379.0,1359.0779163169855,0.8188836104513064,0.8187335926081121
35,2582.0,2.080733,3938.0,1356.0,1359.0913164768183,0.8052256532066508,0.8187416651114393
36,2574.0,2.074286,3938.0,1364.0,1359.1019932040629,0.8099762470308789,0.8187480969687665
37,2582.0,2.080733,3938.0,1356.0,1359.1003460720335,0.8052256532066508,0.8187471047060656
38,2578.0,2.077509,3938.0,1360.0,1359.0966422037136,0.8076009501187649,0.8187448734275056
39,2582.0,2.080733,3938.0,1356.0,1359.0908815991029,0.8052256532066508,0.8187414031330862
40,2566.0,2.067839,3938.0,1372.0,1359.0830642582016,0.8147268408551069,0.8187366938228076
41,2578.0,2.077509,3938.0,1360.0,1359.073190181009,0.8076009501187649,0.8187307454966694
42,2567.0,2.068645,3938.0,1371.0,1359.0612593675264,0.8141330166270784,0.8187235581546721
43,2582.0,2.080733,3938.0,1356.0,1359.047271817753,0.8052256532066508,0.8187151317968157
44,2566.0,2.067839,3938.0,1372.0,1359.0312275316887,0.8147268408551069,0.8187054664230997
45,2582.0,2.080733,3938.0,1356.0,1359.0131265093341,0.8052256532066508,0.8186945620335248
46,2582.0,2.080733,3938.0,1356.0,1358.9929687506885,0.8052256532066508,0.8186824186280903
47,2594.0,2.090403,3938.0,1344.0,1358.9707542557524,0.7980997624703088,0.8186690362067967
48,2582.0,2.080733,3938.0,1356.0,1358.9464830245256,0.8052256532066508,0.8186544147696437
49,2574.0,2.074286,3938.0,1364.0,1358.920155057008,0.8099762470308789,0.8186385543166316
50,2582.0,2.080733,3938.0,1356.0,1358.8917703532,0.8052256532066508,0.81862145484776
51,2582.0,2.080733,3938.0,1356.0,1358.861328913101,0.8052256532066508,0.8186031163630293
52,2582.0,2.080733,3938.0,1356.0,1358.8288307367113,0.8052256532066508,0.8185835388624392
53,2582.0,2.080733,3938.0,1356.0,1358.7942758240313,0.8052256532066508,0.8185627223459899
54,2582.0,2.080733,3938.0,1356.0,1358.7576641750604,0.8052256532066508,0.8185406668136813
55,2582.0,2.080733,3938.0,1356.0,1358.7189957897988,0.8052256532066508,0.8185173722655134
56,2582.0,2.080733,3938.0,1356.0,1358.6782706682466,0.8052256532066508,0.8184928387014863
57,2582.0,2.080733,3938.0,1356.0,1358.5970522437237,0.8052256532066508,0.8184439112252193
58,2598.0,2.093626,3938.0,1340.0,1358.5163741482268,0.7957244655581948,0.818395309253119
59,2583.0,2.081538,3938.0,1355.0,1358.3977649551387,0.8046318289786223,0.8183238568885359
60,2582.0,2.080733,3938.0,1356.0,1358.2822234365178,0.8052256532066508,0.8182542525476074
61,2594.0,2.090403,3938.0,1344.0,1358.1696798724902,0.7980997624703088,0.8181864542297957
62,2582.0,2.080733,3938.0,1356.0,1358.0600645431814,0.8052256532066508,0.8181204199345633
63,2578.0,2.077509,3938.0,1360.0,1357.9533077287176,0.8076009501187649,0.8180561076613728
64,2598.0,2.093626,3938.0,1340.0,1357.8493397092236,0.7957244655581948,0.817993475409686
65,2583.0,2.081538,3938.0,1355.0,1357.7480907648262,0.8046318289786223,0.8179324811789661
