Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
2909,2949.0,2.376484,3933.0,984.0,980.8318478642682,0.5613234455219623,0.5716928178222527
2910,2948.0,2.375678,3933.0,985.0,980.7233881418753,0.5618938961779806,0.571629600417098
2911,2957.0,2.38293,3933.0,976.0,980.618152963667,0.5567598402738163,0.5715682624867535
2912,2949.0,2.376484,3933.0,984.0,980.5069515072186,0.5613234455219623,0.571503447020044
2913,2948.0,2.375678,3933.0,985.0,980.3895353954784,0.5618938961779806,0.5714350092466125
2914,2956.0,2.382125,3933.0,977.0,980.2752566780804,0.5573302909298345,0.571368400151375
2915,2957.0,2.38293,3933.0,976.0,980.1645162443006,0.5567598402738163,0.5713038533987667
2916,2948.0,2.375678,3933.0,985.0,980.078249229383,0.5618938961779806,0.5712535713520013
2917,2957.0,2.38293,3933.0,976.0,979.9976556692338,0.5567598402738163,0.5712065961649696
2918,2972.0,2.395018,3933.0,961.0,979.769147038349,0.5482030804335425,0.5710734064205993
2919,2957.0,2.38293,3933.0,976.0,979.5371480562592,0.5567598402738163,0.5709381822717388
2920,2949.0,2.376484,3933.0,984.0,979.3019463174455,0.5613234455219623,0.5708010913472221
2921,2973.0,2.395824,3933.0,960.0,979.0638294163894,0.5476326297775242,0.5706623012758839
2922,2957.0,2.38293,3933.0,976.0,978.8949548084545,0.5567598402738163,0.5705638701322795
2923,2957.0,2.38293,3933.0,976.0,978.6565372404409,0.5567598402738163,0.5704249048126145
2924,2956.0,2.382125,3933.0,977.0,978.4879981594008,0.5573302909298345,0.5703266692359835
2925,2957.0,2.38293,3933.0,976.0,978.3224221730172,0.5567598402738163,0.5702301607443134
2926,2956.0,2.382125,3933.0,977.0,978.160157880661,0.5573302909298345,0.57013558252407
2927,2956.0,2.382125,3933.0,977.0,978.0015538817031,0.5573302909298345,0.570043137761719
2928,2973.0,2.395824,3933.0,960.0,977.8469587755155,0.5476326297775242,0.5699530296437268
2929,2957.0,2.38293,3933.0,976.0,977.696721161469,0.5567598402738163,0.5698654613565589
2930,2949.0,2.376484,3933.0,984.0,977.4793197780525,0.5613234455219623,0.5697387456409605
2931,2957.0,2.38293,3933.0,976.0,977.2623062114365,0.5567598402738163,0.5696122559703054
2932,2956.0,2.382125,3933.0,977.0,977.0459680561023,0.5573302909298345,0.5694861599734281
2933,2957.0,2.38293,3933.0,976.0,976.8305929065314,0.5567598402738163,0.5693606252791631
2934,2957.0,2.38293,3933.0,976.0,976.6164683572049,0.5567598402738163,0.5692358195163445
2935,2957.0,2.38293,3933.0,976.0,976.4038820026044,0.5567598402738163,0.5691119103138071
2936,2948.0,2.375678,3933.0,985.0,976.1931214372112,0.5618938961779806,0.5689890653003853
2937,2957.0,2.38293,3933.0,976.0,975.9844742555063,0.5567598402738163,0.5688674521049133
2938,2957.0,2.38293,3933.0,976.0,975.7583517873181,0.5567598402738163,0.5687356531719026
2939,2959.0,2.384542,3933.0,974.0,975.5451675847958,0.5556189389617798,0.5686113955045761
2940,2957.0,2.38293,3933.0,976.0,975.3349334044534,0.5567598402738163,0.5684888573027179
2941,2965.0,2.389377,3933.0,968.0,975.0554002835914,0.5521962350256703,0.5683259271553249
2942,2957.0,2.38293,3933.0,976.0,974.7740500885062,0.5567598402738163,0.568161937898478
2943,2957.0,2.38293,3933.0,976.0,974.4911006938056,0.5567598402738163,0.5679970165237187
2944,2972.0,2.395018,3933.0,961.0,974.206769974096,0.5482030804335425,0.5678312900225878
2945,2956.0,2.382125,3933.0,977.0,973.9212758039846,0.5573302909298345,0.5676648853866268
2946,2965.0,2.389377,3933.0,968.0,973.6348360580787,0.5521962350256703,0.567497929607377
2947,2948.0,2.375678,3933.0,985.0,973.3476686109855,0.5618938961779806,0.5673305496763796
2948,2972.0,2.395018,3933.0,961.0,973.0599913373112,0.5482030804335425,0.5671628725851755
2949,2957.0,2.38293,3933.0,976.0,972.7720221116638,0.5567598402738163,0.5669950253253063
2950,2972.0,2.395018,3933.0,961.0,972.4737116856666,0.5482030804335425,0.5668211505389242
2951,2972.0,2.395018,3933.0,961.0,972.1851454835958,0.5482030804335425,0.566652955322232
2952,2957.0,2.38293,3933.0,976.0,971.8969322383883,0.5567598402738163,0.5664849658318366
2953,2965.0,2.389377,3933.0,968.0,971.6407491749145,0.5521962350256703,0.5663356456219
2954,2957.0,2.38293,3933.0,976.0,971.3886708690376,0.5567598402738163,0.5661887179325998
2955,2957.0,2.38293,3933.0,976.0,971.1409413403179,0.5567598402738163,0.5660443249944628
2956,2957.0,2.38293,3933.0,976.0,970.8567361163821,0.5567598402738163,0.5658786716404598
2957,2956.0,2.382125,3933.0,977.0,970.5747009235326,0.5573302909298345,0.5657142831222074
2958,2972.0,2.395018,3933.0,961.0,970.2950449213921,0.5482030804335425,0.5655512813515851
2959,2949.0,2.376484,3933.0,984.0,970.0590457615165,0.5613234455219623,0.5654137256380275
2960,2957.0,2.38293,3933.0,976.0,969.7874424048532,0.5567598402738163,0.565255417474769
2961,2957.0,2.38293,3933.0,976.0,969.5284897193743,0.5567598402738163,0.5651044829483602
2962,2972.0,2.395018,3933.0,961.0,969.2618713337206,0.5482030804335425,0.564949080351565
2963,2957.0,2.38293,3933.0,976.0,968.9974055491846,0.5567598402738163,0.5647949324311969
2964,2959.0,2.384542,3933.0,974.0,968.7353015253892,0.5556189389617798,0.5646421610991359
2965,2965.0,2.389377,3933.0,968.0,968.4757684219572,0.5521962350256703,0.5644908882672613
