Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
63,2682.0,2.161319,3936.0,1254.0,1253.1423714692403,0.8720445062586927,0.8794390279043846
64,2687.0,2.165348,3936.0,1249.0,1253.1201613317965,0.868567454798331,0.8794234411186146
65,2680.0,2.159707,3936.0,1256.0,1253.0989534175449,0.8734353268428373,0.8794085576800541
66,2698.0,2.174212,3936.0,1238.0,1253.0787477264855,0.8609179415855355,0.8793943775887031
67,2696.0,2.172601,3936.0,1240.0,1253.059544258619,0.8623087621696801,0.8793809008445618
68,2699.0,2.175018,3936.0,1237.0,1253.050952155615,0.8602225312934632,0.8793748710183541
69,2683.0,2.162125,3936.0,1253.0,1253.0427130094743,0.8713490959666204,0.8793690888926852
70,2683.0,2.162125,3936.0,1253.0,1253.0348355351814,0.8713490959666204,0.8793635605836182
71,2683.0,2.162125,3936.0,1253.0,1253.0273284477203,0.8713490959666204,0.8793582922072154
72,2683.0,2.162125,3936.0,1253.0,1253.020200462076,0.8713490959666204,0.8793532898795401
73,2683.0,2.162125,3936.0,1253.0,1253.013460293232,0.8713490959666204,0.8793485597166543
74,2696.0,2.172601,3936.0,1240.0,1253.045553222852,0.8623087621696801,0.8793710821175166
75,2683.0,2.162125,3936.0,1253.0,1253.0754543339258,0.8713490959666204,0.8793920663286123
76,2687.0,2.165348,3936.0,1249.0,1253.1032072013732,0.868567454798331,0.879411542930254
77,2687.0,2.165348,3936.0,1249.0,1253.1288554001167,0.868567454798331,0.879429542502756
78,2675.0,2.155678,3936.0,1261.0,1253.1524425050775,0.8769123783031989,0.8794460956264314
79,2667.0,2.149231,3936.0,1269.0,1253.1740120911768,0.8824756606397774,0.8794612328815935
80,2675.0,2.155678,3936.0,1261.0,1253.1936077333357,0.8769123783031989,0.8794749848485558
81,2682.0,2.161319,3936.0,1254.0,1253.2112730064764,0.8720445062586927,0.879487382107632
82,2683.0,2.162125,3936.0,1253.0,1253.22705148552,0.8713490959666204,0.8794984552391355
83,2675.0,2.155678,3936.0,1261.0,1253.2409867453875,0.8769123783031989,0.8795082348233795
84,2675.0,2.155678,3936.0,1261.0,1253.2531223610008,0.8769123783031989,0.8795167514406776
85,2680.0,2.159707,3936.0,1256.0,1253.2635019072814,0.8734353268428373,0.8795240356713436
86,2671.0,2.152454,3936.0,1265.0,1253.2721689591503,0.8796940194714882,0.8795301180956906
87,2675.0,2.155678,3936.0,1261.0,1253.2791670915294,0.8769123783031989,0.8795350292940323
88,2682.0,2.161319,3936.0,1254.0,1253.2845398793397,0.8720445062586927,0.8795387998466818
89,2682.0,2.161319,3936.0,1254.0,1253.2883308975024,0.8720445062586927,0.8795414603339526
90,2682.0,2.161319,3936.0,1254.0,1253.2905837209396,0.8720445062586927,0.8795430413361586
91,2671.0,2.152454,3936.0,1265.0,1253.291341924572,0.8796940194714882,0.8795435734336126
92,2698.0,2.174212,3936.0,1238.0,1253.252212516642,0.8609179415855355,0.8795161129237329
93,2683.0,2.162125,3936.0,1253.0,1253.2142727040666,0.8713490959666204,0.8794894872564106
94,2682.0,2.161319,3936.0,1254.0,1253.1775312018297,0.8720445062586927,0.8794637025477081
95,2687.0,2.165348,3936.0,1249.0,1253.1419967249162,0.868567454798331,0.8794387649136888
96,2671.0,2.152454,3936.0,1265.0,1253.1076779883103,0.8796940194714882,0.879414680470415
97,2682.0,2.161319,3936.0,1254.0,1253.0745837069958,0.8720445062586927,0.8793914553339492
98,2682.0,2.161319,3936.0,1254.0,1253.081159162637,0.8720445062586927,0.8793960699032503
99,2683.0,2.162125,3936.0,1253.0,1253.0863794382221,0.8713490959666204,0.8793997334248025
100,2691.0,2.168571,3936.0,1245.0,1253.0902881086731,0.8657858136300417,0.87940247647892
101,2687.0,2.165348,3936.0,1249.0,1253.0929287489107,0.868567454798331,0.8794043296459155
102,2683.0,2.162125,3936.0,1253.0,1253.0840778108732,0.8713490959666204,0.8793981181726457
103,2683.0,2.162125,3936.0,1253.0,1253.0733792961678,0.8713490959666204,0.8793906100940851
104,2687.0,2.165348,3936.0,1249.0,1253.0608680647315,0.868567454798331,0.8793818298744847
105,2687.0,2.165348,3936.0,1249.0,1253.0465789765021,0.868567454798331,0.8793718019780954
106,2682.0,2.161319,3936.0,1254.0,1253.0305468914157,0.8720445062586927,0.8793605508691674
107,2683.0,2.162125,3936.0,1253.0,1253.0128066694106,0.8713490959666204,0.8793481010119523
108,2687.0,2.165348,3936.0,1249.0,1253.0318297371023,0.868567454798331,0.8793614511535958
109,2698.0,2.174212,3936.0,1238.0,1253.0946630307824,0.8609179415855355,0.8794055467423909
110,2687.0,2.165348,3936.0,1249.0,1253.1500842303303,0.868567454798331,0.8794444406198667
111,2683.0,2.162125,3936.0,1253.0,1253.2276920368645,0.8713490959666204,0.8794989047697431
112,2696.0,2.172601,3936.0,1240.0,1253.2679970961747,0.8623087621696801,0.8795271903364803
113,2683.0,2.162125,3936.0,1253.0,1253.3012560906918,0.8713490959666204,0.8795505310665308
114,2683.0,2.162125,3936.0,1253.0,1253.3570677215357,0.8713490959666204,0.8795896989436153
115,2683.0,2.162125,3936.0,1253.0,1253.4054280408177,0.8713490959666204,0.879623637587098
116,2683.0,2.162125,3936.0,1253.0,1253.446476488287,0.8713490959666204,0.8796524448539829
117,2687.0,2.165348,3936.0,1249.0,1253.4803525036916,0.868567454798331,0.879676218601272
118,2683.0,2.162125,3936.0,1253.0,1253.4399315350909,0.8713490959666204,0.8796478516909012
119,2691.0,2.168571,3936.0,1245.0,1253.3587253115456,0.8657858136300417,0.8795908622187388
120,2687.0,2.165348,3936.0,1249.0,1253.2778458999123,0.868567454798331,0.8795341020989282
121,2691.0,2.168571,3936.0,1245.0,1253.2357734417901,0.8657858136300417,0.8795045761946776
122,2691.0,2.168571,3936.0,1245.0,1253.1915178801048,0.8657858136300417,0.8794735182167223
123,2682.0,2.161319,3936.0,1254.0,1253.1067210830356,0.8720445062586927,0.8794140089267312
124,2682.0,2.161319,3936.0,1254.0,1253.060931684117,0.8720445062586927,0.8793818745217423
125,2687.0,2.165348,3936.0,1249.0,1253.013159626274,0.868567454798331,0.8793483487124913
126,2682.0,2.161319,3936.0,1254.0,1252.963483344365,0.8720445062586927,0.8793134865435417
127,2682.0,2.161319,3936.0,1254.0,1252.8632775835863,0.8720445062586927,0.8792431634431056
128,2683.0,2.162125,3936.0,1253.0,1252.7632548374772,0.8713490959666204,0.8791729687799857
129,2683.0,2.162125,3936.0,1253.0,1252.6634499659754,0.8713490959666204,0.8791029270184333
130,2682.0,2.161319,3936.0,1254.0,1252.5638978290176,0.8720445062586927,0.8790330626226989
131,2675.0,2.155678,3936.0,1261.0,1252.464633286541,0.8769123783031989,0.878963400057033
132,2683.0,2.162125,3936.0,1253.0,1252.3246227065501,0.8713490959666204,0.8788651424518584
133,2691.0,2.168571,3936.0,1245.0,1252.1823026557245,0.8657858136300417,0.8787652640900705
134,2683.0,2.162125,3936.0,1253.0,1252.0376731340639,0.8713490959666204,0.8786637649716691
135,2680.0,2.159707,3936.0,1256.0,1251.8907341415684,0.8734353268428373,0.8785606450966544
136,2675.0,2.155678,3936.0,1261.0,1251.7030491115581,0.8769123783031989,0.8784289301821305
137,2682.0,2.161319,3936.0,1254.0,1251.554088242709,0.8720445062586927,0.8783243913805713
138,2680.0,2.159707,3936.0,1256.0,1251.4027830430882,0.8734353268428373,0.8782182073581483
139,2680.0,2.159707,3936.0,1256.0,1251.2491335126947,0.8734353268428373,0.8781103781148606
140,2683.0,2.162125,3936.0,1253.0,1251.0931396515298,0.8713490959666204,0.8780009036507093
141,2699.0,2.175018,3936.0,1237.0,1250.896364892913,0.8602225312934632,0.8778628096827978
142,2687.0,2.165348,3936.0,1249.0,1250.6998428688407,0.868567454798331,0.8777248930807048
143,2682.0,2.161319,3936.0,1254.0,1250.5446072113082,0.8720445062586927,0.8776159507140074
144,2682.0,2.161319,3936.0,1254.0,1250.3922213536362,0.8720445062586927,0.8775090082998105
145,2682.0,2.161319,3936.0,1254.0,1250.2426852958245,0.8720445062586927,0.8774040658381137
146,2683.0,2.162125,3936.0,1253.0,1250.095999037873,0.8713490959666204,0.877301123328917
147,2683.0,2.162125,3936.0,1253.0,1249.9521625797822,0.8713490959666204,0.8772001807722206
148,2687.0,2.165348,3936.0,1249.0,1249.8111759215517,0.868567454798331,0.8771012381680244
149,2680.0,2.159707,3936.0,1256.0,1249.6730390631815,0.8734353268428373,0.8770042955163284
150,2687.0,2.165348,3936.0,1249.0,1249.5761885713514,0.868567454798331,0.8769363271000286
151,2687.0,2.165348,3936.0,1249.0,1249.4795908140654,0.868567454798331,0.8768685360495466
152,2687.0,2.165348,3936.0,1249.0,1249.3832806512605,0.868567454798331,0.8768009468291333
153,2703.0,2.178242,3936.0,1233.0,1249.2872929428745,0.8574408901251739,0.8767335839030399
154,2687.0,2.165348,3936.0,1249.0,1249.1916625488439,0.868567454798331,0.8766664717355167
155,2687.0,2.165348,3936.0,1249.0,1249.1066914520893,0.868567454798331,0.8766068401242719
156,2683.0,2.162125,3936.0,1253.0,1249.0946839467447,0.8713490959666204,0.8765984134130952
157,2687.0,2.165348,3936.0,1249.0,1249.0884806209324,0.868567454798331,0.8765940599996711
158,2683.0,2.162125,3936.0,1253.0,1249.0881860544637,0.8713490959666204,0.8765938532767522
159,2698.0,2.174212,3936.0,1238.0,1249.0554682604702,0.8609179415855355,0.8765708923541947
160,2698.0,2.174212,3936.0,1238.0,1249.0314654507592,0.8609179415855355,0.876554047494329
161,2687.0,2.165348,3936.0,1249.0,1248.964911730289,0.868567454798331,0.8765073409583708
162,2687.0,2.165348,3936.0,1249.0,1248.9038789523615,0.868567454798331,0.8764645089481277
163,2687.0,2.165348,3936.0,1249.0,1248.8997288768462,0.868567454798331,0.8764615964790738
164,2696.0,2.172601,3936.0,1240.0,1248.8531499003516,0.8623087621696801,0.8764289079588052
165,2687.0,2.165348,3936.0,1249.0,1248.830116196893,0.868567454798331,0.876412743205111
166,2683.0,2.162125,3936.0,1253.0,1248.770384566119,0.8713490959666204,0.8763708243230278
167,2682.0,2.161319,3936.0,1254.0,1248.7534687816265,0.8720445062586927,0.876358953045343
168,2683.0,2.162125,3936.0,1253.0,1248.738343926404,0.8713490959666204,0.8763483386185413
169,2682.0,2.161319,3936.0,1254.0,1248.7250535753733,0.8720445062586927,0.8763390116229365
170,2687.0,2.165348,3936.0,1249.0,1248.713641303455,0.868567454798331,0.8763310026388413
171,2683.0,2.162125,3936.0,1253.0,1248.7041506855712,0.8713490959666204,0.87632434224657
172,2687.0,2.165348,3936.0,1249.0,1248.6863581736602,0.868567454798331,0.8763118556929785
173,2682.0,2.161319,3936.0,1254.0,1248.6699077693283,0.8720445062586927,0.8763003110130414
174,2687.0,2.165348,3936.0,1249.0,1248.6163977658337,0.868567454798331,0.876262758388114
175,2687.0,2.165348,3936.0,1249.0,1248.566896655109,0.868567454798331,0.8762280191520248
176,2682.0,2.161319,3936.0,1254.0,1248.5214044371544,0.8720445062586927,0.8761960933047738
177,2687.0,2.165348,3936.0,1249.0,1248.518357678649,0.868567454798331,0.8761939551292566
178,2683.0,2.162125,3936.0,1253.0,1248.5551593142777,0.8713490959666204,0.8762197820387917
179,2691.0,2.168571,3936.0,1245.0,1248.5908105719802,0.8657858136300417,0.876244801628051
180,2683.0,2.162125,3936.0,1253.0,1248.50743954634,0.8713490959666204,0.8761862929259164
181,2696.0,2.172601,3936.0,1240.0,1248.5024580613244,0.8623087621696801,0.876182796984482
182,2707.0,2.181465,3936.0,1229.0,1248.4553274263244,0.8546592489568846,0.8761497213174448
183,2687.0,2.165348,3936.0,1249.0,1248.4071161332731,0.868567454798331,0.8761158872586337
184,2696.0,2.172601,3936.0,1240.0,1248.3962607488513,0.8623087621696801,0.8761082690909452
185,2687.0,2.165348,3936.0,1249.0,1248.3432910743823,0.868567454798331,0.8760710956619047
186,2682.0,2.161319,3936.0,1254.0,1248.3303440937316,0.8720445062586927,0.8760620096391694
187,2699.0,2.175018,3936.0,1237.0,1248.3190181001582,0.8602225312934632,0.8760540612040952
188,2698.0,2.174212,3936.0,1238.0,1248.3093479535983,0.8609179415855355,0.8760472748209324
189,2698.0,2.174212,3936.0,1238.0,1248.301368513989,0.8609179415855355,0.8760416749539317
190,2698.0,2.174212,3936.0,1238.0,1248.295114641268,0.8609179415855355,0.8760372860673441
191,2683.0,2.162125,3936.0,1253.0,1248.2906211953718,0.8713490959666204,0.8760341326254202
192,2687.0,2.165348,3936.0,1249.0,1248.2879230362378,0.868567454798331,0.8760322390924107
193,2698.0,2.174212,3936.0,1238.0,1248.2870550238035,0.8609179415855355,0.8760316299325668
194,2687.0,2.165348,3936.0,1249.0,1248.2469835260722,0.868567454798331,0.8760035082763099
195,2687.0,2.165348,3936.0,1249.0,1248.2061451097243,0.868567454798331,0.8759748484065362
196,2698.0,2.174212,3936.0,1238.0,1248.1645397747598,0.8609179415855355,0.8759456503232458
197,2691.0,2.168571,3936.0,1245.0,1248.1221675211782,0.8657858136300417,0.8759159140264384
198,2682.0,2.161319,3936.0,1254.0,1248.0790283489796,0.8720445062586927,0.8758856395161141
199,2691.0,2.168571,3936.0,1245.0,1248.035122258164,0.8657858136300417,0.8758548267922728
200,2703.0,2.178242,3936.0,1233.0,1248.031517740665,0.8574408901251739,0.8758522971887437
201,2675.0,2.155678,3936.0,1261.0,1248.0298130897395,0.8769123783031989,0.8758511008868812
202,2687.0,2.165348,3936.0,1249.0,1248.0403102883074,0.868567454798331,0.8758584676843932
203,2698.0,2.174212,3936.0,1238.0,1248.0534437696215,0.8609179415855355,0.8758676845908699
204,2696.0,2.172601,3936.0,1240.0,1248.069257108602,0.8623087621696801,0.8758787821866241
205,2687.0,2.165348,3936.0,1249.0,1248.0775267571876,0.868567454798331,0.8758845857185122
206,2687.0,2.165348,3936.0,1249.0,1248.0878967169856,0.868567454798331,0.8758918632215094
207,2683.0,2.162125,3936.0,1253.0,1248.1004018479325,0.8713490959666204,0.8759006391598657
208,2687.0,2.165348,3936.0,1249.0,1248.1150770099657,0.868567454798331,0.8759109379978323
209,2683.0,2.162125,3936.0,1253.0,1248.142224186006,0.8713490959666204,0.8759299895331173
210,2683.0,2.162125,3936.0,1253.0,1248.172277809304,0.8713490959666204,0.8759510807753097
211,2691.0,2.168571,3936.0,1245.0,1248.2258157007486,0.8657858136300417,0.875988652971638
212,2675.0,2.155678,3936.0,1261.0,1248.2247097692432,0.8769123783031989,0.8759878768432824
213,2687.0,2.165348,3936.0,1249.0,1248.2676920717245,0.868567454798331,0.8760180412644781
214,2687.0,2.165348,3936.0,1249.0,1248.2753011245018,0.868567454798331,0.8760233811988145
215,2683.0,2.162125,3936.0,1253.0,1248.2886141344916,0.8713490959666204,0.8760327240961823
216,2687.0,2.165348,3936.0,1249.0,1248.3076398166788,0.868567454798331,0.8760460760726448
217,2687.0,2.165348,3936.0,1249.0,1248.3323868860475,0.868567454798331,0.8760634432442643
218,2682.0,2.161319,3936.0,1254.0,1248.362864057582,0.8720445062586927,0.8760848317271039
219,2683.0,2.162125,3936.0,1253.0,1248.4272494899628,0.8713490959666204,0.8761300165866643
220,2675.0,2.155678,3936.0,1261.0,1248.494118692864,0.8769123783031989,0.876176944524092
221,2683.0,2.162125,3936.0,1253.0,1248.5635065262231,0.8713490959666204,0.8762256400036377
222,2687.0,2.165348,3936.0,1249.0,1248.635447849977,0.868567454798331,0.8762761274895521
223,2682.0,2.161319,3936.0,1254.0,1248.7099775240627,0.8720445062586927,0.8763284314460857
224,2698.0,2.174212,3936.0,1238.0,1248.7871304084174,0.8609179415855355,0.8763825763374897
225,2683.0,2.162125,3936.0,1253.0,1248.8258728710452,0.8713490959666204,0.876409765294186
226,2675.0,2.155678,3936.0,1261.0,1248.8646414786263,0.8769123783031989,0.8764369725990705
227,2687.0,2.165348,3936.0,1249.0,1248.90343623116,0.868567454798331,0.876464198252143
228,2687.0,2.165348,3936.0,1249.0,1248.9422571286464,0.868567454798331,0.8764914422534034
229,2696.0,2.172601,3936.0,1240.0,1249.0195407377655,0.8623087621696801,0.8765456788857479
230,2698.0,2.174212,3936.0,1238.0,1249.1615174182105,0.8609179415855355,0.8766453162746658
231,2683.0,2.162125,3936.0,1253.0,1249.296413173926,0.8713490959666204,0.8767399843626468
232,2683.0,2.162125,3936.0,1253.0,1249.4243238697388,0.8713490959666204,0.87682975042638
233,2691.0,2.168571,3936.0,1245.0,1249.5453453704768,0.8657858136300417,0.8769146817425558
234,2687.0,2.165348,3936.0,1249.0,1249.6595735409662,0.868567454798331,0.8769948455878631
235,2682.0,2.161319,3936.0,1254.0,1249.7671042460347,0.8720445062586927,0.877070309238992
236,2698.0,2.174212,3936.0,1238.0,1249.8680333505092,0.8609179415855355,0.8771411399726318
237,2667.0,2.149231,3936.0,1269.0,1249.9624567192166,0.8824756606397774,0.877207405065472
238,2683.0,2.162125,3936.0,1253.0,1250.050470216984,0.8713490959666204,0.8772691717942024
239,2671.0,2.152454,3936.0,1265.0,1250.141778850309,0.8796940194714882,0.8773332510062368
240,2683.0,2.162125,3936.0,1253.0,1250.2262200760194,0.8713490959666204,0.8773925107608701
241,2687.0,2.165348,3936.0,1249.0,1250.2942893322563,0.868567454798331,0.8774402808801303
242,2687.0,2.165348,3936.0,1249.0,1250.3563496068307,0.868567454798331,0.8774838339741647
243,2687.0,2.165348,3936.0,1249.0,1250.3478646981334,0.868567454798331,0.8774778793755281
244,2687.0,2.165348,3936.0,1249.0,1250.4490718106063,0.868567454798331,0.8775489052115677
245,2667.0,2.149231,3936.0,1269.0,1250.441462757829,0.8824756606397774,0.8775435652772313
246,2687.0,2.165348,3936.0,1249.0,1250.4380107525544,0.868567454798331,0.8775411427047989
247,2682.0,2.161319,3936.0,1254.0,1250.4387506547205,0.8720445062586927,0.8775416619585218
248,2682.0,2.161319,3936.0,1254.0,1250.4437173242632,0.8720445062586927,0.8775451475026499
249,2687.0,2.165348,3936.0,1249.0,1250.411877129187,0.868567454798331,0.8775228024676055
250,2698.0,2.174212,3936.0,1238.0,1250.3816666361718,0.8609179415855355,0.8775016011362846
251,2671.0,2.152454,3936.0,1265.0,1250.3530858452168,0.8796940194714882,0.8774815435086866
252,2698.0,2.174212,3936.0,1238.0,1250.326134756323,0.8609179415855355,0.8774626295848122
253,2683.0,2.162125,3936.0,1253.0,1250.3008133694902,0.8713490959666204,0.8774448593646613
254,2683.0,2.162125,3936.0,1253.0,1250.315558251398,0.8713490959666204,0.8774552071311297
255,2696.0,2.172601,3936.0,1240.0,1250.3773814783997,0.8623087621696801,0.8774985938682588
256,2698.0,2.174212,3936.0,1238.0,1250.435025870438,0.8609179415855355,0.8775390479533273
257,2691.0,2.168571,3936.0,1245.0,1250.4885698623714,0.8657858136300417,0.8775766244308992
258,2683.0,2.162125,3936.0,1253.0,1250.5380918890585,0.8713490959666204,0.877611378345539
259,2683.0,2.162125,3936.0,1253.0,1250.5426018934247,0.8713490959666204,0.8776145434079821
260,2696.0,2.172601,3936.0,1240.0,1250.489244402155,0.8623087621696801,0.8775770978141517
261,2687.0,2.165348,3936.0,1249.0,1250.4260651235986,0.868567454798331,0.8775327594176675
262,2687.0,2.165348,3936.0,1249.0,1250.3325298117898,0.868567454798331,0.8774671175516157
263,2699.0,2.175018,3936.0,1237.0,1250.2483735660655,0.8602225312934632,0.8774080577922325
264,2680.0,2.159707,3936.0,1256.0,1250.106332394737,0.8734353268428373,0.8773083751444507
265,2696.0,2.172601,3936.0,1240.0,1249.9852098001813,0.8623087621696801,0.8772233728819477
266,2698.0,2.174212,3936.0,1238.0,1249.8528710208545,0.8609179415855355,0.8771304992467607
267,2683.0,2.162125,3936.0,1253.0,1249.622816351758,0.8713490959666204,0.8769690498702483
268,2680.0,2.159707,3936.0,1256.0,1249.387354034914,0.8734353268428373,0.8768038054768353
269,2682.0,2.161319,3936.0,1254.0,1249.218258066379,0.8720445062586927,0.8766851361240333
270,2699.0,2.175018,3936.0,1237.0,1249.1949986448274,0.8602225312934632,0.8766688129643153
271,2687.0,2.165348,3936.0,1249.0,1249.166296715591,0.868567454798331,0.876648670323446
272,2687.0,2.165348,3936.0,1249.0,1249.0911796515645,0.868567454798331,0.8765959541442867
273,2683.0,2.162125,3936.0,1253.0,1249.0081450243174,0.8713490959666204,0.8765376815221719
274,2698.0,2.174212,3936.0,1238.0,1248.9583223306727,0.8609179415855355,0.8765027166033693
275,2687.0,2.165348,3936.0,1249.0,1248.8623023768446,0.868567454798331,0.8764353310478439
276,2687.0,2.165348,3936.0,1249.0,1248.758582734403,0.868567454798331,0.8763625419509302
277,2680.0,2.159707,3936.0,1256.0,1248.628006124898,0.8734353268428373,0.8762709049836195
278,2687.0,2.165348,3936.0,1249.0,1248.5322188611503,0.868567454798331,0.8762036827269678
279,2683.0,2.162125,3936.0,1253.0,1248.432862811339,0.8713490959666204,0.876133955942644
280,2687.0,2.165348,3936.0,1249.0,1248.3300164103225,0.868567454798331,0.8760617796752121
281,2683.0,2.162125,3936.0,1253.0,1248.2237580929595,0.8713490959666204,0.8759872089692364
282,2699.0,2.175018,3936.0,1237.0,1248.1141662941086,0.8602225312934632,0.8759102988692813
283,2683.0,2.162125,3936.0,1253.0,1248.0013194486278,0.8713490959666204,0.8758311044199105
284,2696.0,2.172601,3936.0,1240.0,1247.885295991376,0.8623087621696801,0.8757496806656886
285,2698.0,2.174212,3936.0,1238.0,1247.7661743572119,0.8609179415855355,0.8756660826511797
286,2687.0,2.165348,3936.0,1249.0,1247.6632512643334,0.868567454798331,0.875593852562396
287,2683.0,2.162125,3936.0,1253.0,1247.597156823535,0.8713490959666204,0.8755474683429417
288,2687.0,2.165348,3936.0,1249.0,1247.4692984176274,0.868567454798331,0.8754577389755842
289,2683.0,2.162125,3936.0,1253.0,1247.3387252941163,0.8713490959666204,0.8753661044546986
290,2682.0,2.161319,3936.0,1254.0,1247.224734171199,0.8720445062586927,0.8752861069662963
291,2682.0,2.161319,3936.0,1254.0,1247.1068866677372,0.8720445062586927,0.8752034031201531
292,2687.0,2.165348,3936.0,1249.0,1247.0359562821602,0.868567454798331,0.875153625097511
293,2683.0,2.162125,3936.0,1253.0,1246.9633787645537,0.8713490959666204,0.8751026911390202
294,2667.0,2.149231,3936.0,1269.0,1246.8796844129963,0.8824756606397774,0.8750439555309596
295,2687.0,2.165348,3936.0,1249.0,1246.7952710752356,0.868567454798331,0.874984715347727
296,2696.0,2.172601,3936.0,1240.0,1246.7102694760363,0.8623087621696801,0.8749250623302629
297,2687.0,2.165348,3936.0,1249.0,1246.6248103401617,0.868567454798331,0.8748650882195074
298,2687.0,2.165348,3936.0,1249.0,1246.5390243923766,0.868567454798331,0.8748048847564008
299,2687.0,2.165348,3936.0,1249.0,1246.4530423574452,0.868567454798331,0.8747445436818837
300,2683.0,2.162125,3936.0,1253.0,1246.2612944017628,0.8713490959666204,0.8746099774589331
301,2687.0,2.165348,3936.0,1249.0,1246.0356852461487,0.868567454798331,0.8744516478859996
302,2683.0,2.162125,3936.0,1253.0,1245.9203520156525,0.8713490959666204,0.8743707085239432
303,2683.0,2.162125,3936.0,1253.0,1245.8024522222847,0.8713490959666204,0.8742879679814237
304,2699.0,2.175018,3936.0,1237.0,1245.5763811725037,0.8602225312934632,0.8741293142571676
305,2698.0,2.174212,3936.0,1238.0,1245.3550772191256,0.8609179415855355,0.8739740060192042
306,2691.0,2.168571,3936.0,1245.0,1245.1385403621498,0.8657858136300417,0.8738220432675329
