Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2576.0,2.075897,3927.0,1351.0,1349.19062808021,0.7010897768552153,0.7155406084545278
22,2573.0,2.07348,3927.0,1354.0,1349.084310500954,0.7026466009340945,0.7154842231344944
23,2580.0,2.079121,3927.0,1347.0,1349.0088552955372,0.6990140114167099,0.7154442056140112
24,2572.0,2.072674,3927.0,1355.0,1348.9334959549478,0.7031655422937209,0.7154042389352515
25,2583.0,2.081538,3927.0,1344.0,1348.8870947641326,0.6974571873378308,0.7153796301545368
26,2572.0,2.072674,3927.0,1355.0,1348.8389113590313,0.7031655422937209,0.715354076179964
27,2580.0,2.079121,3927.0,1347.0,1348.7890067445342,0.6990140114167099,0.7153276093653578
28,2589.0,2.086374,3927.0,1338.0,1348.7374419255311,0.6943435391800726,0.7153002620645418
29,2580.0,2.079121,3927.0,1347.0,1348.6842779069123,0.6990140114167099,0.71527206663134
30,2576.0,2.075897,3927.0,1351.0,1348.6199665518977,0.7010897768552153,0.7152379592301027
31,2567.0,2.068645,3927.0,1360.0,1348.5644364150464,0.7057602490918526,0.7152085089307282
32,2567.0,2.068645,3927.0,1360.0,1348.4978722365952,0.7057602490918526,0.7151732067489912
33,2567.0,2.068645,3927.0,1360.0,1348.4402025711022,0.7057602490918526,0.71514262175479
34,2583.0,2.081538,3927.0,1344.0,1348.3716121588052,0.6974571873378308,0.7151062449638994
35,2576.0,2.075897,3927.0,1351.0,1348.3120295542624,0.7010897768552153,0.7150746454462179
36,2580.0,2.079121,3927.0,1347.0,1348.251248639381,0.6990140114167099,0.715042410406994
37,2583.0,2.081538,3927.0,1344.0,1348.1893304190503,0.6974571873378308,0.7150095722000515
38,2567.0,2.068645,3927.0,1360.0,1348.126335898161,0.7057602490918526,0.7149761631792145
39,2567.0,2.068645,3927.0,1360.0,1348.0623260816026,0.7057602490918526,0.7149422156983071
40,2580.0,2.079121,3927.0,1347.0,1347.9973619742655,0.6990140114167099,0.7149077621111533
41,2583.0,2.081538,3927.0,1344.0,1347.9315045810392,0.6974571873378308,0.7148728347715768
42,2572.0,2.072674,3927.0,1355.0,1347.864814906814,0.7031655422937209,0.7148374660334018
43,2567.0,2.068645,3927.0,1360.0,1347.7973539564798,0.7057602490918526,0.7148016882504522
44,2576.0,2.075897,3927.0,1351.0,1347.7291827349266,0.7010897768552153,0.714765533776552
45,2572.0,2.072674,3927.0,1355.0,1347.6603622470445,0.7031655422937209,0.7147290349655254
46,2580.0,2.079121,3927.0,1347.0,1347.590953497723,0.6990140114167099,0.7146922241711958
47,2580.0,2.079121,3927.0,1347.0,1347.501799208513,0.6990140114167099,0.7146449413684399
48,2576.0,2.075897,3927.0,1351.0,1347.4134772003017,0.7010897768552153,0.7145980999642825
49,2583.0,2.081538,3927.0,1344.0,1347.316421906341,0.6974571873378308,0.7145466268791238
50,2583.0,2.081538,3927.0,1344.0,1347.2209353095511,0.6974571873378308,0.7144959857494388
51,2580.0,2.079121,3927.0,1347.0,1347.127052269869,0.6990140114167099,0.714446195063127
