Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2597.0,2.092821,3927.0,1330.0,1329.0582099945254,0.80557238037553,0.8143087201933822
22,2599.0,2.094432,3927.0,1328.0,1328.9855662430389,0.8043609933373713,0.8142642116535318
23,2596.0,2.092015,3927.0,1331.0,1328.9144824737386,0.8061780738946094,0.8142206589086105
24,2588.0,2.085568,3927.0,1339.0,1328.8449586866245,0.8110236220472441,0.8141780619586183
25,2596.0,2.092015,3927.0,1331.0,1328.7673857400273,0.8061780738946094,0.8141305333203764
26,2596.0,2.092015,3927.0,1331.0,1328.6920220419456,0.8061780738946094,0.8140843582799814
27,2596.0,2.092015,3927.0,1331.0,1328.6188588773953,0.8061780738946094,0.8140395314977965
28,2596.0,2.092015,3927.0,1331.0,1328.5574966730621,0.8061780738946094,0.814001935117365
29,2581.0,2.079927,3927.0,1346.0,1328.4976683059626,0.8152634766807996,0.8139652785129531
30,2590.0,2.087179,3927.0,1337.0,1328.545074334466,0.8098122350090854,0.8139943239995313
31,2596.0,2.092015,3927.0,1331.0,1328.5868722705836,0.8061780738946094,0.8140199334300369
32,2599.0,2.094432,3927.0,1328.0,1328.6231579791424,0.8043609933373713,0.8140421655404708
33,2596.0,2.092015,3927.0,1331.0,1328.6540273249695,0.8061780738946094,0.8140610790668346
34,2582.0,2.080733,3927.0,1345.0,1328.679576172892,0.8146577831617202,0.8140767327451293
35,2596.0,2.092015,3927.0,1331.0,1328.6999003877374,0.8061780738946094,0.8140891853113564
36,2591.0,2.087985,3927.0,1336.0,1328.7150958343325,0.809206541490006,0.814098495501517
37,2598.0,2.093626,3927.0,1329.0,1328.7252583775044,0.8049666868564507,0.8141047220516124
38,2597.0,2.092821,3927.0,1330.0,1328.6440016070508,0.80557238037553,0.8140549363490318
39,2589.0,2.086374,3927.0,1338.0,1328.5637470597896,0.8104179285281647,0.814005764704646
40,2608.0,2.101685,3927.0,1319.0,1328.4845121656897,0.7989097516656571,0.813957217797728
41,2604.0,2.098462,3927.0,1323.0,1328.4063143547194,0.8013325257419746,0.8139093063075508
42,2599.0,2.094432,3927.0,1328.0,1328.3291710568476,0.8043609933373713,0.8138620409133873
43,2583.0,2.081538,3927.0,1344.0,1328.2530997020422,0.8140520896426409,0.8138154322945104
44,2591.0,2.087985,3927.0,1336.0,1328.2261634286217,0.809206541490006,0.8137989285460885
45,2597.0,2.092821,3927.0,1330.0,1328.19708762656,0.80557238037553,0.8137811139169117
46,2608.0,2.101685,3927.0,1319.0,1328.1659333007467,0.7989097516656571,0.813762025784435
47,2596.0,2.092015,3927.0,1331.0,1328.132761456072,0.8061780738946094,0.8137417015261141
48,2599.0,2.094432,3927.0,1328.0,1328.0399782474065,0.8043609933373713,0.8136848536203296
49,2589.0,2.086374,3927.0,1338.0,1327.939585985964,0.8104179285281647,0.8136233436779374
50,2612.0,2.104908,3927.0,1315.0,1327.841851794728,0.7964869775893398,0.8135634623246709
51,2596.0,2.092015,3927.0,1331.0,1327.7563848153677,0.8061780738946094,0.8135110970437085
52,2597.0,2.092821,3927.0,1330.0,1327.6633174982144,0.80557238037553,0.8134540750657748
53,2597.0,2.092821,3927.0,1330.0,1327.5729169662518,0.80557238037553,0.8133986870166031
54,2583.0,2.081538,3927.0,1344.0,1327.4851832194795,0.8140520896426409,0.8133449328961931
55,2608.0,2.101685,3927.0,1319.0,1327.400116257898,0.7989097516656571,0.8132928127045451
56,2604.0,2.098462,3927.0,1323.0,1327.3177160815067,0.8013325257419746,0.813242326441659
57,2608.0,2.101685,3927.0,1319.0,1327.237982690306,0.7989097516656571,0.8131934741075345
58,2613.0,2.105714,3927.0,1314.0,1327.1513069426253,0.7958812840702605,0.8131403682189927
59,2604.0,2.098462,3927.0,1323.0,1327.0679472464644,0.8013325257419746,0.8130892940621304
60,2615.0,2.107326,3927.0,1312.0,1326.987894886839,0.7946698970321018,0.8130402462973111
61,2612.0,2.104908,3927.0,1315.0,1326.9207502904344,0.7964869775893398,0.8129991070680771
62,2624.0,2.114579,3927.0,1303.0,1326.8562463342673,0.7892186553603876,0.8129595857486956
63,2591.0,2.087985,3927.0,1336.0,1326.8136013016779,0.809206541490006,0.8129334573055248
64,2612.0,2.104908,3927.0,1315.0,1326.7722983766675,0.7964869775893398,0.8129081511663712
65,2608.0,2.101685,3927.0,1319.0,1326.732354989205,0.7989097516656571,0.8128836780105078
66,2599.0,2.094432,3927.0,1328.0,1326.6937885692596,0.8043609933373713,0.8128600485172078
67,2609.0,2.102491,3927.0,1318.0,1326.704662255149,0.7983040581465778,0.8128667107816397
68,2597.0,2.092821,3927.0,1330.0,1326.6656557284973,0.80557238037553,0.8128428116366978
69,2608.0,2.101685,3927.0,1319.0,1326.6281220341891,0.7989097516656571,0.8128198148903203
70,2599.0,2.094432,3927.0,1328.0,1326.5920786021936,0.8043609933373713,0.8127977312217805
71,2599.0,2.094432,3927.0,1328.0,1326.5575428624788,0.8043609933373713,0.812776571310351
72,2604.0,2.098462,3927.0,1323.0,1326.5053139616734,0.8013325257419746,0.8127445708689466
73,2599.0,2.094432,3927.0,1328.0,1326.4559261457446,0.8043609933373713,0.8127143111490339
74,2588.0,2.085568,3927.0,1339.0,1326.409379414692,0.8110236220472441,0.8126857921506127
75,2608.0,2.101685,3927.0,1319.0,1326.365673768515,0.7989097516656571,0.8126590138736824
76,2599.0,2.094432,3927.0,1328.0,1326.3248092072142,0.8043609933373713,0.8126339763182436
77,2599.0,2.094432,3927.0,1328.0,1326.2867857307895,0.8043609933373713,0.8126106794842961
78,2591.0,2.087985,3927.0,1336.0,1326.2708216225808,0.809206541490006,0.8126008983381984
79,2597.0,2.092821,3927.0,1330.0,1326.342882341619,0.80557238037553,0.8126450496563686
80,2588.0,2.085568,3927.0,1339.0,1326.4106596458828,0.8110236220472441,0.8126865765432109
81,2604.0,2.098462,3927.0,1323.0,1326.474249400199,0.8013325257419746,0.8127255377347261
82,2591.0,2.087985,3927.0,1336.0,1326.533747469394,0.809206541490006,0.8127619919669155
83,2583.0,2.081538,3927.0,1344.0,1326.5892497182958,0.8140520896426409,0.8127959979757804
84,2599.0,2.094432,3927.0,1328.0,1326.640852011731,0.8043609933373713,0.812827614497322
85,2599.0,2.094432,3927.0,1328.0,1326.6886502145271,0.8043609933373713,0.8128569002675415
86,2596.0,2.092015,3927.0,1331.0,1326.7327401915109,0.8061780738946094,0.8128839140224403
87,2599.0,2.094432,3927.0,1328.0,1326.7732178075096,0.8043609933373713,0.8129087144980196
88,2599.0,2.094432,3927.0,1328.0,1326.8101789273503,0.8043609933373713,0.8129313604302806
89,2596.0,2.092015,3927.0,1331.0,1326.8437194158598,0.8061780738946094,0.8129519105552243
90,2598.0,2.093626,3927.0,1329.0,1326.8739351378656,0.8049666868564507,0.8129704236088522
91,2599.0,2.094432,3927.0,1328.0,1326.900921958195,0.8043609933373713,0.8129869583271657
92,2597.0,2.092821,3927.0,1330.0,1326.9247757416747,0.80557238037553,0.8130015734461657
93,2604.0,2.098462,3927.0,1323.0,1326.945592353132,0.8013325257419746,0.8130143277018539
94,2597.0,2.092821,3927.0,1330.0,1326.963467657394,0.80557238037553,0.813025279830231
95,2599.0,2.094432,3927.0,1328.0,1326.9784975192874,0.8043609933373713,0.8130344885672984
96,2604.0,2.098462,3927.0,1323.0,1326.99077780364,0.8013325257419746,0.8130420126490576
97,2599.0,2.094432,3927.0,1328.0,1327.0004043752785,0.8043609933373713,0.8130479108115097
98,2588.0,2.085568,3927.0,1339.0,1327.00747309903,0.8110236220472441,0.8130522417906558
99,2596.0,2.092015,3927.0,1331.0,1327.031956104375,0.8061780738946094,0.8130672424314096
100,2596.0,2.092015,3927.0,1331.0,1327.0540904214556,0.8061780738946094,0.8130808040401328
101,2597.0,2.092821,3927.0,1330.0,1327.0643802033978,0.80557238037553,0.8130871085489206
102,2609.0,2.102491,3927.0,1318.0,1327.0731971529965,0.7983040581465778,0.813092510659144
103,2590.0,2.087179,3927.0,1337.0,1327.080645850063,0.8098122350090854,0.8130970744464407
104,2596.0,2.092015,3927.0,1331.0,1327.0868308744084,0.8061780738946094,0.8131008639864482
105,2597.0,2.092821,3927.0,1330.0,1327.1302933725237,0.80557238037553,0.8131274932875207
106,2613.0,2.105714,3927.0,1314.0,1327.131667725545,0.7958812840702605,0.8131283353481928
107,2608.0,2.101685,3927.0,1319.0,1327.1705635718963,0.7989097516656571,0.8131521666797517
108,2609.0,2.102491,3927.0,1318.0,1327.206051859393,0.7983040581465778,0.8131739102134479
109,2608.0,2.101685,3927.0,1319.0,1327.2382720277842,0.7989097516656571,0.8131936513834657
110,2624.0,2.114579,3927.0,1303.0,1327.2673635168176,0.7892186553603876,0.8132114756239881
111,2612.0,2.104908,3927.0,1315.0,1327.2934657662422,0.7964869775893398,0.8132274683691992
112,2597.0,2.092821,3927.0,1330.0,1327.3167182158065,0.80557238037553,0.8132417150532825
113,2599.0,2.094432,3927.0,1328.0,1327.3468694469286,0.8043609933373713,0.8132601885936005
114,2599.0,2.094432,3927.0,1328.0,1327.3539242267054,0.8043609933373713,0.8132645110293283
115,2599.0,2.094432,3927.0,1328.0,1327.3578895445537,0.8043609933373713,0.813266940563925
116,2608.0,2.101685,3927.0,1319.0,1327.3588961252383,0.7989097516656571,0.813267557291938
117,2598.0,2.093626,3927.0,1329.0,1327.3570746935234,0.8049666868564507,0.8132664413079145
118,2609.0,2.102491,3927.0,1318.0,1327.352555974173,0.7983040581465778,0.8132636727064014
119,2604.0,2.098462,3927.0,1323.0,1327.3454706919513,0.8013325257419746,0.813259331581946
120,2589.0,2.086374,3927.0,1338.0,1327.315415325656,0.8104179285281647,0.813240916777629
121,2593.0,2.089597,3927.0,1334.0,1327.3022556993894,0.8079951544518473,0.8132328539265494
122,2608.0,2.101685,3927.0,1319.0,1327.2869042545758,0.7989097516656571,0.813223448156896
123,2608.0,2.101685,3927.0,1319.0,1327.2797588389626,0.7989097516656571,0.8132190701889488
124,2591.0,2.087985,3927.0,1336.0,1327.261082627645,0.809206541490006,0.8132076273479794
125,2604.0,2.098462,3927.0,1323.0,1327.2406154870578,0.8013325257419746,0.8131950872117142
126,2596.0,2.092015,3927.0,1331.0,1327.1896607169544,0.8061780738946094,0.8131638674251627
127,2598.0,2.093626,3927.0,1329.0,1327.1391242660968,0.8049666868564507,0.8131329039411621
128,2597.0,2.092821,3927.0,1330.0,1327.117938139306,0.80557238037553,0.8131199232848875
129,2597.0,2.092821,3927.0,1330.0,1326.9705128506876,0.80557238037553,0.8130295963923585
130,2608.0,2.101685,3927.0,1319.0,1326.7584685681095,0.7989097516656571,0.8128996776972464
131,2589.0,2.086374,3927.0,1338.0,1326.5490257083395,0.8104179285281647,0.8127713528836225
132,2597.0,2.092821,3927.0,1330.0,1326.3421406964567,0.80557238037553,0.8126445952533045
133,2596.0,2.092015,3927.0,1331.0,1326.0967014656062,0.8061780738946094,0.8124942156051776
134,2597.0,2.092821,3927.0,1330.0,1325.8510661476093,0.80557238037553,0.81234371581523
135,2591.0,2.087985,3927.0,1336.0,1325.605156307608,0.809206541490006,0.8121930478267336
136,2591.0,2.087985,3927.0,1336.0,1325.404307293839,0.809206541490006,0.8120699884286393
137,2596.0,2.092015,3927.0,1331.0,1325.1945167061965,0.8061780738946094,0.8119414505635201
138,2604.0,2.098462,3927.0,1323.0,1324.9757496847433,0.8013325257419746,0.8118074128728302
139,2599.0,2.094432,3927.0,1328.0,1324.7787727384912,0.8043609933373713,0.8116867258752225
140,2599.0,2.094432,3927.0,1328.0,1324.536313160767,0.8043609933373713,0.8115381718488069
141,2608.0,2.101685,3927.0,1319.0,1324.2516172832154,0.7989097516656571,0.811363739808171
142,2599.0,2.094432,3927.0,1328.0,1324.0143788525752,0.8043609933373713,0.8112183847579689
143,2596.0,2.092015,3927.0,1331.0,1323.9040680675205,0.8061780738946094,0.8111507977753026
144,2609.0,2.102491,3927.0,1318.0,1323.7418769810326,0.7983040581465778,0.8110514239366915
145,2604.0,2.098462,3927.0,1323.0,1323.6272217763135,0.8013325257419746,0.8109811751452419
146,2608.0,2.101685,3927.0,1319.0,1323.512135179872,0.7989097516656571,0.8109106620417864
147,2599.0,2.094432,3927.0,1328.0,1323.3966956265672,0.8043609933373713,0.8108399326830538
148,2593.0,2.089597,3927.0,1334.0,1323.2809815512574,0.8079951544518473,0.8107690351257719
149,2596.0,2.092015,3927.0,1331.0,1323.1650713888014,0.8061780738946094,0.8106980174266696
150,2589.0,2.086374,3927.0,1338.0,1323.0586527157277,0.8104179285281647,0.810632815125654
151,2597.0,2.092821,3927.0,1330.0,1322.951545558895,0.80557238037553,0.8105671909933564
152,2588.0,2.085568,3927.0,1339.0,1322.8438370681472,0.8110236220472441,0.810501198426142
153,2608.0,2.101685,3927.0,1319.0,1322.7356143933268,0.7989097516656571,0.8104348908203756
154,2612.0,2.104908,3927.0,1315.0,1322.6474989302433,0.7964869775893398,0.8103809028238882
155,2615.0,2.107326,3927.0,1312.0,1322.5507678336976,0.7946698970321018,0.8103216360627796
156,2608.0,2.101685,3927.0,1319.0,1322.4557840915013,0.7989097516656571,0.8102634398987852
157,2599.0,2.094432,3927.0,1328.0,1322.3626435684803,0.8043609933373713,0.8102063730679052
158,2613.0,2.105714,3927.0,1314.0,1322.2817092524454,0.7958812840702605,0.8101567849318744
159,2608.0,2.101685,3927.0,1319.0,1322.1932094585545,0.7989097516656571,0.810102561457418
160,2597.0,2.092821,3927.0,1330.0,1322.057487522329,0.80557238037553,0.8100194051627133
161,2604.0,2.098462,3927.0,1323.0,1321.9246153859638,0.8013325257419746,0.8099379949291364
162,2608.0,2.101685,3927.0,1319.0,1321.8049124623478,0.7989097516656571,0.8098646534202394
163,2608.0,2.101685,3927.0,1319.0,1321.6785634917183,0.7989097516656571,0.8097872399045654
164,2612.0,2.104908,3927.0,1315.0,1321.5552299056503,0.7964869775893398,0.8097116739031122
165,2599.0,2.094432,3927.0,1328.0,1321.4349639940501,0.8043609933373713,0.8096379874536989
166,2613.0,2.105714,3927.0,1314.0,1321.328085169806,0.7958812840702605,0.8095725032198771
167,2608.0,2.101685,3927.0,1319.0,1321.2436055981648,0.7989097516656571,0.8095207429197274
168,2608.0,2.101685,3927.0,1319.0,1321.1604114867055,0.7989097516656571,0.8094697702159582
169,2599.0,2.094432,3927.0,1328.0,1321.0785812702863,0.8043609933373713,0.8094196331652976
170,2604.0,2.098462,3927.0,1323.0,1320.998193383766,0.8013325257419746,0.8093703798244739
171,2624.0,2.114579,3927.0,1303.0,1320.9193262620029,0.7892186553603876,0.8093220582502153
172,2609.0,2.102491,3927.0,1318.0,1320.862592585822,0.7983040581465778,0.8092872977507163
173,2612.0,2.104908,3927.0,1315.0,1320.8088699367108,0.7964869775893398,0.80925438209562
174,2608.0,2.101685,3927.0,1319.0,1320.7582541794964,0.7989097516656571,0.8092233700209275
175,2597.0,2.092821,3927.0,1330.0,1320.7108411790057,0.80557238037553,0.8091943202626403
176,2613.0,2.105714,3927.0,1314.0,1320.6769939230492,0.7958812840702605,0.8091735821824924
177,2604.0,2.098462,3927.0,1323.0,1320.6472078497684,0.8013325257419746,0.8091553323729427
178,2612.0,2.104908,3927.0,1315.0,1320.6215875389746,0.7964869775893398,0.8091396349096288
179,2599.0,2.094432,3927.0,1328.0,1320.5995795891658,0.8043609933373713,0.8091261507256343
180,2608.0,2.101685,3927.0,1319.0,1320.5806305988403,0.7989097516656571,0.8091145407540433
181,2612.0,2.104908,3927.0,1315.0,1320.4519067949934,0.7964869775893398,0.8090356721874292
182,2612.0,2.104908,3927.0,1315.0,1320.319117450979,0.7964869775893398,0.808954312680399
