Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2571.0,2.071868,3936.0,1365.0,1364.6468322339456,0.7046979865771812,0.7208804005867059
22,2568.0,2.069451,3936.0,1368.0,1364.6580301172505,0.7062467733608673,0.7208863159154283
23,2559.0,2.062198,3936.0,1377.0,1364.6671799792484,0.7108931337119256,0.7208911493683235
24,2570.0,2.071062,3936.0,1366.0,1364.6743166798776,0.7052142488384099,0.7208949193603001
25,2559.0,2.062198,3936.0,1377.0,1364.6794750790746,0.7108931337119256,0.7208976443062655
26,2559.0,2.062198,3936.0,1377.0,1364.6826900367762,0.7108931337119256,0.7208993426211269
27,2570.0,2.071062,3936.0,1366.0,1364.6839964129201,0.7052142488384099,0.7209000327197925
28,2575.0,2.075092,3936.0,1361.0,1364.721865634123,0.7026329375322664,0.7209200372943871
29,2579.0,2.078315,3936.0,1357.0,1364.7168623616465,0.7005678884873515,0.7209173942947611
30,2579.0,2.078315,3936.0,1357.0,1364.7485265140403,0.7005678884873515,0.7209341210157872
31,2559.0,2.062198,3936.0,1377.0,1364.7758593192457,0.7108931337119256,0.720948559684533
32,2563.0,2.065421,3936.0,1373.0,1364.8469762054867,0.7088280846670109,0.7209861274773355
33,2568.0,2.069451,3936.0,1368.0,1364.910654852642,0.7062467733608673,0.7210197659892096
34,2570.0,2.071062,3936.0,1366.0,1364.967008555508,0.7052142488384099,0.7210495350686059
35,2570.0,2.071062,3936.0,1366.0,1365.0161506088805,0.7052142488384099,0.7210754945639741
36,2571.0,2.071868,3936.0,1365.0,1365.0101485992052,0.7046979865771812,0.721072323977243
37,2570.0,2.071062,3936.0,1366.0,1364.961971294593,0.7052142488384099,0.721046874114445
38,2575.0,2.075092,3936.0,1361.0,1364.9511586135936,0.7026329375322664,0.7210411622704528
39,2575.0,2.075092,3936.0,1361.0,1364.8982752174686,0.7026329375322664,0.7210132263951168
40,2592.0,2.088791,3936.0,1344.0,1364.8828610247683,0.6938564790913784,0.7210050837833097
41,2570.0,2.071062,3936.0,1366.0,1364.8639172634332,0.7052142488384099,0.7209950766620992
42,2559.0,2.062198,3936.0,1377.0,1364.841513653338,0.7108931337119256,0.7209832418613005
43,2571.0,2.071868,3936.0,1365.0,1364.8637656227068,0.7046979865771812,0.7209949965572507
44,2571.0,2.071868,3936.0,1365.0,1364.8794508514184,0.7046979865771812,0.721003282344965
45,2570.0,2.071062,3936.0,1366.0,1364.8886826342691,0.7052142488384099,0.7210081590728937
46,2571.0,2.071868,3936.0,1365.0,1364.891574266054,0.7046979865771812,0.7210096865894865
47,2563.0,2.065421,3936.0,1373.0,1364.8017567665397,0.7088280846670109,0.7209622401194546
48,2575.0,2.075092,3936.0,1361.0,1364.7981513775421,0.7026329375322664,0.7209603355576271
49,2575.0,2.075092,3936.0,1361.0,1364.7019850119782,0.7026329375322664,0.7209095352725327
50,2559.0,2.062198,3936.0,1377.0,1364.605696636634,0.7108931337119256,0.7208586705352612
51,2579.0,2.078315,3936.0,1357.0,1364.509321111447,0.7005678884873515,0.7208077597607204
52,2571.0,2.071868,3936.0,1365.0,1364.4128932963547,0.7046979865771812,0.7207568213638184
53,2571.0,2.071868,3936.0,1365.0,1364.3164480512935,0.7046979865771812,0.7207058737594624
54,2571.0,2.071868,3936.0,1365.0,1364.2200202362012,0.7046979865771812,0.7206549353625603
55,2575.0,2.075092,3936.0,1361.0,1364.123644711014,0.7026329375322664,0.7206040245880195
56,2579.0,2.078315,3936.0,1357.0,1364.0273563356704,0.7005678884873515,0.7205531598507483
57,2575.0,2.075092,3936.0,1361.0,1363.892753403427,0.7026329375322664,0.7204820552884368
58,2575.0,2.075092,3936.0,1361.0,1363.7609044062167,0.7026329375322664,0.7204124055038326
59,2579.0,2.078315,3936.0,1357.0,1363.6318093440395,0.7005678884873515,0.7203442104969356
60,2584.0,2.082344,3936.0,1352.0,1363.5054682168957,0.697986577181208,0.7202774702677461
61,2575.0,2.075092,3936.0,1361.0,1363.3818810247853,0.7026329375322664,0.7202121848162641
62,2579.0,2.078315,3936.0,1357.0,1363.2898751927178,0.7005678884873515,0.7201635823504022
63,2575.0,2.075092,3936.0,1361.0,1363.1986754966963,0.7026329375322664,0.7201154057292807
64,2575.0,2.075092,3936.0,1361.0,1363.1179172233442,0.7026329375322664,0.7200727448333847
65,2579.0,2.078315,3936.0,1357.0,1363.0373681096144,0.7005678884873515,0.7200301944269345
66,2575.0,2.075092,3936.0,1361.0,1362.9570630154444,0.7026329375322664,0.7199877729248382
67,2568.0,2.069451,3936.0,1368.0,1362.877036800772,0.7062467733608673,0.7199454987420035
68,2575.0,2.075092,3936.0,1361.0,1362.797324325533,0.7026329375322664,0.7199033902933378
69,2568.0,2.069451,3936.0,1368.0,1362.717960449666,0.7062467733608673,0.7198614659937492
70,2575.0,2.075092,3936.0,1361.0,1362.6389800331071,0.7026329375322664,0.7198197442581451
71,2575.0,2.075092,3936.0,1361.0,1362.5604179357938,0.7026329375322664,0.7197782435014333
72,2554.0,2.058168,3936.0,1382.0,1362.4823090176633,0.7134744450180692,0.7197369821385214
73,2575.0,2.075092,3936.0,1361.0,1362.4046881386525,0.7026329375322664,0.7196959785843171
74,2570.0,2.071062,3936.0,1366.0,1362.3275901586987,0.7052142488384099,0.7196552512537282
75,2570.0,2.071062,3936.0,1366.0,1362.3375322127683,0.7052142488384099,0.719660503185401
76,2584.0,2.082344,3936.0,1352.0,1362.3422234888078,0.697986577181208,0.7196629813716032
77,2559.0,2.062198,3936.0,1377.0,1362.3417772816126,0.7108931337119256,0.7196627456607849
78,2571.0,2.071868,3936.0,1365.0,1362.3363068859785,0.7046979865771812,0.7196598559013959
79,2571.0,2.071868,3936.0,1365.0,1362.3259255967012,0.7046979865771812,0.7196543719418863
80,2571.0,2.071868,3936.0,1365.0,1362.3107467085763,0.7046979865771812,0.7196463536307062
81,2579.0,2.078315,3936.0,1357.0,1362.2908835163998,0.7005678884873515,0.7196358608163055
82,2575.0,2.075092,3936.0,1361.0,1362.2664493149668,0.7026329375322664,0.719622953347134
83,2584.0,2.082344,3936.0,1352.0,1362.2375573990735,0.697986577181208,0.7196076910716419
84,2559.0,2.062198,3936.0,1377.0,1362.2043210635152,0.7108931337119256,0.7195901338382791
85,2575.0,2.075092,3936.0,1361.0,1362.166853603088,0.7026329375322664,0.7195703414954958
86,2592.0,2.088791,3936.0,1344.0,1362.125268312587,0.6938564790913784,0.7195483738917416
87,2563.0,2.065421,3936.0,1373.0,1362.079678486808,0.7088280846670109,0.7195242908754668
88,2555.0,2.058974,3936.0,1381.0,1362.0301974205472,0.7129581827568404,0.7194981522951213
89,2571.0,2.071868,3936.0,1365.0,1361.9288927002503,0.7046979865771812,0.7194446376526336
90,2559.0,2.062198,3936.0,1377.0,1361.8271696607078,0.7108931337119256,0.7193909020312536
91,2571.0,2.071868,3936.0,1365.0,1361.686661455114,0.7046979865771812,0.7193166779835795
92,2575.0,2.075092,3936.0,1361.0,1361.5869080020198,0.7026329375322664,0.719263982804484
93,2579.0,2.078315,3936.0,1357.0,1361.4869105293649,0.7005678884873515,0.7192111587210345
94,2559.0,2.062198,3936.0,1377.0,1361.386738757025,0.7108931337119256,0.7191582425630467
95,2552.0,2.056557,3936.0,1384.0,1361.286462404873,0.7145069695405266,0.7191052711603357
96,2559.0,2.062198,3936.0,1377.0,1361.1861511927843,0.7108931337119256,0.7190522813427171
97,2575.0,2.075092,3936.0,1361.0,1361.0858748406329,0.7026329375322664,0.7189993099400063
98,2575.0,2.075092,3936.0,1361.0,1360.957533624596,0.7026329375322664,0.7189315131554881
99,2584.0,2.082344,3936.0,1352.0,1360.8326304698587,0.697986577181208,0.7188655325412407
100,2575.0,2.075092,3936.0,1361.0,1360.7496455180221,0.7026329375322664,0.7188216953931159
101,2563.0,2.065421,3936.0,1373.0,1360.6675887120116,0.7088280846670109,0.7187783485419084
102,2579.0,2.078315,3936.0,1357.0,1360.5865384866859,0.7005678884873515,0.7187355334211604
103,2570.0,2.071062,3936.0,1366.0,1360.5546189852525,0.7052142488384099,0.7187186718109355
