Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2566.0,2.067839,3932.0,1366.0,1361.8032017109338,0.7859608745684695,0.7943052318462102
22,2559.0,2.062198,3932.0,1373.0,1361.5958617768715,0.7899884925201381,0.7941842957269608
23,2559.0,2.062198,3932.0,1373.0,1361.4284573867853,0.7899884925201381,0.794086652996563
24,2558.0,2.061392,3932.0,1374.0,1361.2600246285538,0.7905638665132336,0.7939884104451359
25,2574.0,2.074286,3932.0,1358.0,1361.0906680819883,0.7813578826237054,0.7938896290714283
26,2582.0,2.080733,3932.0,1350.0,1360.9589288935797,0.7767548906789413,0.7938127889476421
27,2558.0,2.061392,3932.0,1374.0,1360.823878011144,0.7905638665132336,0.7937340171968125
28,2574.0,2.074286,3932.0,1358.0,1360.6856548744292,0.7813578826237054,0.7936533951506043
29,2582.0,2.080733,3932.0,1350.0,1360.5443989231844,0.7767548906789413,0.7935710041406829
30,2582.0,2.080733,3932.0,1350.0,1360.4002495971579,0.7767548906789413,0.7934869254987131
31,2578.0,2.077509,3932.0,1354.0,1360.2629554777677,0.7790563866513234,0.7934068453247229
32,2566.0,2.067839,3932.0,1366.0,1360.1127884550938,0.7859608745684695,0.793319256713086
33,2578.0,2.077509,3932.0,1354.0,1359.960155091868,0.7790563866513234,0.7932302295476247
34,2559.0,2.062198,3932.0,1373.0,1359.8051948278392,0.7899884925201381,0.793139845160004
35,2566.0,2.067839,3932.0,1366.0,1359.6480471027548,0.7859608745684695,0.7930481848818887
36,2578.0,2.077509,3932.0,1354.0,1359.4888513563642,0.7790563866513234,0.7929553300449439
37,2566.0,2.067839,3932.0,1366.0,1359.327747028416,0.7859608745684695,0.7928613619808349
38,2566.0,2.067839,3932.0,1366.0,1359.1648735586582,0.7859608745684695,0.7927663620212261
39,2566.0,2.067839,3932.0,1366.0,1359.0003703868397,0.7859608745684695,0.792670411497783
40,2578.0,2.077509,3932.0,1354.0,1358.8343769527091,0.7790563866513234,0.7925735917421705
41,2578.0,2.077509,3932.0,1354.0,1358.6670326960143,0.7790563866513234,0.792475984086053
42,2559.0,2.062198,3932.0,1373.0,1358.4984770565045,0.7899884925201381,0.7923776698610963
43,2582.0,2.080733,3932.0,1350.0,1358.3288494739277,0.7767548906789413,0.7922787303989648
44,2559.0,2.062198,3932.0,1373.0,1358.1582893880327,0.7899884925201381,0.7921792470313238
45,2558.0,2.061392,3932.0,1374.0,1357.9869362385684,0.7905638665132336,0.7920793010898385
46,2582.0,2.080733,3932.0,1350.0,1357.8149294652824,0.7767548906789413,0.7919789739061731
47,2559.0,2.062198,3932.0,1373.0,1357.642408507924,0.7899884925201381,0.7918783468119934
48,2578.0,2.077509,3932.0,1354.0,1357.4695128062415,0.7790563866513234,0.791777501138964
49,2578.0,2.077509,3932.0,1354.0,1357.2963817999832,0.7790563866513234,0.7916765182187498
50,2590.0,2.087179,3932.0,1342.0,1357.123154928898,0.7721518987341772,0.7915754793830161
51,2590.0,2.087179,3932.0,1342.0,1356.9499716327339,0.7721518987341772,0.7914744659634274
52,2594.0,2.090403,3932.0,1338.0,1356.77697135124,0.7698504027617952,0.7913735592916493
53,2582.0,2.080733,3932.0,1350.0,1356.6042935241644,0.7767548906789413,0.7912728406993463
54,2582.0,2.080733,3932.0,1350.0,1356.4320775912558,0.7767548906789413,0.7911723915181837
55,2574.0,2.074286,3932.0,1358.0,1356.2604629922628,0.7813578826237054,0.7910722930798263
56,2578.0,2.077509,3932.0,1354.0,1356.0895891669338,0.7790563866513234,0.7909726267159392
57,2594.0,2.090403,3932.0,1338.0,1355.8811589883376,0.7698504027617952,0.790851054684734
58,2578.0,2.077509,3932.0,1354.0,1355.6763455282187,0.7790563866513234,0.7907315921935896
59,2582.0,2.080733,3932.0,1350.0,1355.4752533663886,0.7767548906789413,0.7906143002412545
60,2582.0,2.080733,3932.0,1350.0,1355.277987082658,0.7767548906789413,0.790499239826477
61,2578.0,2.077509,3932.0,1354.0,1355.0846512568392,0.7790563866513234,0.7903864719480066
62,2582.0,2.080733,3932.0,1350.0,1354.8953504687433,0.7767548906789413,0.7902760576045917
63,2578.0,2.077509,3932.0,1354.0,1354.7101892981816,0.7790563866513234,0.7901680577949811
64,2582.0,2.080733,3932.0,1350.0,1354.567708891645,0.7767548906789413,0.7900849525913765
