Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2520.0,2.030769,3936.0,1416.0,1411.20129086348,0.7191467750126967,0.7290532684663711
22,2528.0,2.037216,3936.0,1408.0,1411.0246773495023,0.7150837988826816,0.7289620265858155
23,2528.0,2.037216,3936.0,1408.0,1410.8482904251161,0.7150837988826816,0.7288709017657271
24,2511.0,2.023516,3936.0,1425.0,1410.681826381834,0.7237176231589639,0.7287849032936292
25,2511.0,2.023516,3936.0,1425.0,1410.5823779531895,0.7237176231589639,0.7287335263551183
26,2530.0,2.038828,3936.0,1406.0,1410.4782321480166,0.7140680548501778,0.7286797226630795
27,2515.0,2.02674,3936.0,1421.0,1410.3695458360323,0.7216861350939563,0.7286235732593745
28,2528.0,2.037216,3936.0,1408.0,1410.2564758869541,0.7150837988826816,0.7285651591858653
29,2528.0,2.037216,3936.0,1408.0,1410.1391791704984,0.7150837988826816,0.7285045614844133
30,2520.0,2.030769,3936.0,1416.0,1410.0178125563832,0.7191467750126967,0.7284418611968808
31,2506.0,2.019487,3936.0,1430.0,1409.8925329143249,0.7262569832402235,0.7283771393651292
32,2511.0,2.023516,3936.0,1425.0,1409.773106255711,0.7237176231589639,0.7283154412952874
33,2528.0,2.037216,3936.0,1408.0,1409.6494310422595,0.7150837988826816,0.728251548341689
34,2528.0,2.037216,3936.0,1408.0,1409.5216728586713,0.7150837988826816,0.7281855460485214
35,2530.0,2.038828,3936.0,1406.0,1409.3899972896481,0.7140680548501778,0.7281175199599718
36,2531.0,2.039634,3936.0,1405.0,1409.2545699198915,0.7135601828339259,0.7280475556202279
37,2528.0,2.037216,3936.0,1408.0,1409.1155563341024,0.7150837988826816,0.7279757385734772
38,2515.0,2.02674,3936.0,1421.0,1408.9731221169823,0.7216861350939563,0.7279021543639068
39,2528.0,2.037216,3936.0,1408.0,1408.817823711563,0.7150837988826816,0.7278219242714377
