Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2559.0,2.062198,3936.0,1377.0,1370.3487344535654,0.7891117478510029,0.798557450630139
22,2570.0,2.071062,3936.0,1366.0,1370.112250740564,0.7828080229226361,0.7984196420371714
23,2571.0,2.071868,3936.0,1365.0,1369.8770132703146,0.7822349570200573,0.7982825596800954
24,2555.0,2.058974,3936.0,1381.0,1369.6719540476388,0.791404011461318,0.7981630634044605
25,2570.0,2.071062,3936.0,1366.0,1369.4760115700208,0.7828080229226361,0.7980488798236954
26,2578.0,2.077509,3936.0,1358.0,1369.3078855792362,0.7782234957020058,0.7979509060311782
27,2570.0,2.071062,3936.0,1366.0,1369.136940291036,0.7828080229226361,0.7978512893204022
28,2570.0,2.071062,3936.0,1366.0,1368.9345138651124,0.7828080229226361,0.7977333272815711
29,2571.0,2.071868,3936.0,1365.0,1368.7603745351723,0.7822349570200573,0.7976318492739114
30,2568.0,2.069451,3936.0,1368.0,1368.5934956586386,0.7839541547277937,0.7975346022251433
31,2570.0,2.071062,3936.0,1366.0,1368.414175270543,0.7828080229226361,0.7974301050060315
32,2571.0,2.071868,3936.0,1365.0,1368.23284607857,0.7822349570200573,0.7973244371759193
33,2571.0,2.071868,3936.0,1365.0,1368.0592828090919,0.7822349570200573,0.7972232948619136
34,2570.0,2.071062,3936.0,1366.0,1367.8833926388097,0.7828080229226361,0.7971207965690046
35,2570.0,2.071062,3936.0,1366.0,1367.6669133007301,0.7828080229226361,0.7969946453317431
36,2575.0,2.075092,3936.0,1361.0,1367.4510527265343,0.7799426934097421,0.7968688546731411
37,2571.0,2.071868,3936.0,1365.0,1367.2743869226513,0.7822349570200573,0.7967659043872647
38,2575.0,2.075092,3936.0,1361.0,1367.0575851301533,0.7799426934097421,0.7966395652428145
39,2555.0,2.058974,3936.0,1381.0,1366.8418552807218,0.791404011461318,0.7965138507628026
40,2570.0,2.071062,3936.0,1366.0,1366.7138190891349,0.7828080229226361,0.7964392389124236
41,2570.0,2.071062,3936.0,1366.0,1366.5812903231508,0.7828080229226361,0.7963620090578337
42,2579.0,2.078315,3936.0,1357.0,1366.444486857376,0.7776504297994269,0.7962822881633491
43,2571.0,2.071868,3936.0,1365.0,1366.3036265664175,0.7822349570200573,0.7962002031932865
44,2571.0,2.071868,3936.0,1365.0,1366.1589273248826,0.7822349570200573,0.796115881111963
45,2592.0,2.088791,3936.0,1344.0,1366.0298252907182,0.7702005730659026,0.7960406481521467
46,2570.0,2.071062,3936.0,1366.0,1365.9536763725525,0.7828080229226361,0.7959962731077294
47,2559.0,2.062198,3936.0,1377.0,1365.869165426968,0.7891117478510029,0.7959470251728354
48,2586.0,2.083956,3936.0,1350.0,1365.7765800484458,0.7736389684813754,0.795893071940363
49,2555.0,2.058974,3936.0,1381.0,1365.6185529814475,0.791404011461318,0.7958009831978553
50,2575.0,2.075092,3936.0,1361.0,1365.5145771184677,0.7799426934097421,0.7957403922709032
51,2584.0,2.082344,3936.0,1352.0,1365.4033373160887,0.7747851002865329,0.795675568353631
52,2570.0,2.071062,3936.0,1366.0,1365.1602023270834,0.7828080229226361,0.7955338837940021
53,2575.0,2.075092,3936.0,1361.0,1364.918819049918,0.7799426934097421,0.7953932200274794
54,2575.0,2.075092,3936.0,1361.0,1364.6409252175995,0.7799426934097421,0.7952312800886135
55,2594.0,2.090403,3936.0,1342.0,1364.3292921951295,0.769054441260745,0.7950496789635139
56,2579.0,2.078315,3936.0,1357.0,1364.063529620932,0.7776504297994269,0.7948948083978045
57,2602.0,2.09685,3936.0,1334.0,1363.7642718761435,0.7644699140401147,0.794720418845896
58,2578.0,2.077509,3936.0,1358.0,1363.4726920325074,0.7782234957020058,0.7945505035165094
59,2586.0,2.083956,3936.0,1350.0,1363.1888946698364,0.7736389684813754,0.7943851233525174
60,2575.0,2.075092,3936.0,1361.0,1362.9129843679405,0.7799426934097421,0.7942243392967913
61,2575.0,2.075092,3936.0,1361.0,1362.6835022733117,0.7799426934097421,0.7940906108291067
62,2575.0,2.075092,3936.0,1361.0,1362.4595193337645,0.7799426934097421,0.7939600869407764
63,2592.0,2.088791,3936.0,1344.0,1362.2796115557285,0.7702005730659026,0.7938552474258668
64,2571.0,2.071868,3936.0,1365.0,1362.1028847469556,0.7822349570200573,0.7937522615899818
65,2592.0,2.088791,3936.0,1344.0,1361.929513207131,0.7702005730659026,0.7936512310045745
66,2592.0,2.088791,3936.0,1344.0,1361.8269352276304,0.7702005730659026,0.7935914546806787
67,2575.0,2.075092,3936.0,1361.0,1361.7235162521465,0.7799426934097421,0.7935311882745203
68,2578.0,2.077509,3936.0,1358.0,1361.600273301915,0.7782234957020058,0.7934593696391097
69,2575.0,2.075092,3936.0,1361.0,1361.4779584975097,0.7799426934097421,0.7933880918716886
70,2592.0,2.088791,3936.0,1344.0,1361.3567897135379,0.7702005730659026,0.7933174819365737
71,2571.0,2.071868,3936.0,1365.0,1361.2562031079458,0.7822349570200573,0.7932588660665331
72,2584.0,2.082344,3936.0,1352.0,1361.136681456003,0.7747851002865329,0.7931892159816526
73,2571.0,2.071868,3936.0,1365.0,1361.0189768782832,0.7822349570200573,0.7931206247791738
74,2579.0,2.078315,3936.0,1357.0,1360.9033072493935,0.7776504297994269,0.7930532194234136
75,2578.0,2.077509,3936.0,1358.0,1360.789890443941,0.7782234957020058,0.7929871268786886
76,2571.0,2.071868,3936.0,1365.0,1360.6789443365321,0.7822349570200573,0.7929224741093152
77,2571.0,2.071868,3936.0,1365.0,1360.5706868017744,0.7822349570200573,0.7928593880796103
78,2575.0,2.075092,3936.0,1361.0,1360.484553997615,0.7799426934097421,0.7928091950223426
79,2571.0,2.071868,3936.0,1365.0,1360.457901832682,0.7822349570200573,0.7927936637314036
80,2575.0,2.075092,3936.0,1361.0,1360.4294151635575,0.7799426934097421,0.7927770634009176
81,2563.0,2.065421,3936.0,1373.0,1360.3993815847232,0.7868194842406877,0.7927595616237829
82,2571.0,2.071868,3936.0,1365.0,1360.36808869066,0.7822349570200573,0.7927413259928974
83,2571.0,2.071868,3936.0,1365.0,1360.335824075849,0.7822349570200573,0.792722524101159
84,2571.0,2.071868,3936.0,1365.0,1360.302875334772,0.7822349570200573,0.7927033235414661
85,2571.0,2.071868,3936.0,1365.0,1360.2695300619105,0.7822349570200573,0.792683891906717
86,2570.0,2.071062,3936.0,1366.0,1360.236075851745,0.7828080229226361,0.7926643967898093
87,2570.0,2.071062,3936.0,1366.0,1360.2028002987574,0.7828080229226361,0.7926450057836413
88,2592.0,2.088791,3936.0,1344.0,1360.1699909974288,0.7702005730659026,0.7926258864811111
89,2559.0,2.062198,3936.0,1377.0,1360.1379355422412,0.7891117478510029,0.7926072064751171
90,2570.0,2.071062,3936.0,1366.0,1360.1069215276748,0.7828080229226361,0.7925891333585569
91,2592.0,2.088791,3936.0,1344.0,1360.0772365482117,0.7702005730659026,0.7925718347243289
92,2575.0,2.075092,3936.0,1361.0,1359.9722950649737,0.7799426934097421,0.7925106810915251
93,2575.0,2.075092,3936.0,1361.0,1359.8744519364338,0.7799426934097421,0.7924536639561609
94,2570.0,2.071062,3936.0,1366.0,1359.803143320539,0.7828080229226361,0.7924121095510046
95,2559.0,2.062198,3936.0,1377.0,1359.7188519925587,0.7891117478510029,0.7923629895961422
96,2568.0,2.069451,3936.0,1368.0,1359.6615483564055,0.7839541547277937,0.7923295964572661
97,2575.0,2.075092,3936.0,1361.0,1359.6109334706896,0.7799426934097421,0.7923001011229143
98,2579.0,2.078315,3936.0,1357.0,1359.4999786482965,0.7776504297994269,0.7922354432749682
99,2570.0,2.071062,3936.0,1366.0,1359.3550536886687,0.7828080229226361,0.7921509896586125
100,2571.0,2.071868,3936.0,1365.0,1359.210128729041,0.7822349570200573,0.7920665360422569
101,2586.0,2.083956,3936.0,1350.0,1359.0653432091615,0.7736389684813754,0.7919821636830637
102,2579.0,2.078315,3936.0,1357.0,1358.9784914187983,0.7776504297994269,0.7919315516435506
103,2574.0,2.074286,3936.0,1362.0,1358.888162349707,0.7805157593123209,0.7918789132535424
104,2578.0,2.077509,3936.0,1358.0,1358.794547731541,0.7782234957020058,0.7918243602416375
105,2592.0,2.088791,3936.0,1344.0,1358.6978392939543,0.7702005730659026,0.7917680043364348
106,2575.0,2.075092,3936.0,1361.0,1358.598228766602,0.7799426934097421,0.7917099572665331
107,2575.0,2.075092,3936.0,1361.0,1358.4959078791378,0.7799426934097421,0.7916503307605313
108,2579.0,2.078315,3936.0,1357.0,1358.391068361216,0.7776504297994269,0.7915892365470277
109,2586.0,2.083956,3936.0,1350.0,1358.2736348195074,0.7736389684813754,0.7915208032881591
110,2571.0,2.071868,3936.0,1365.0,1358.1726176936918,0.7822349570200573,0.7914619365366286
111,2584.0,2.082344,3936.0,1352.0,1358.0676831824412,0.7747851002865329,0.7914007869666829
112,2594.0,2.090403,3936.0,1342.0,1357.9590317303941,0.769054441260745,0.7913374713854936
113,2568.0,2.069451,3936.0,1368.0,1357.8379126218324,0.7839541547277937,0.7912668903982427
114,2571.0,2.071868,3936.0,1365.0,1357.7154426907066,0.7822349570200573,0.7911955222322279
115,2575.0,2.075092,3936.0,1361.0,1357.5815465436885,0.7799426934097421,0.791117495549586
116,2584.0,2.082344,3936.0,1352.0,1357.446016337117,0.7747851002865329,0.7910385166345683
