Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2643.0,2.12989,3936.0,1293.0,1289.6218115140705,0.7392795883361921,0.750907860397528
22,2635.0,2.123443,3936.0,1301.0,1289.3801188549633,0.7438536306460835,0.7507671300563508
23,2634.0,2.122637,3936.0,1302.0,1289.1437946261742,0.7444253859348199,0.75062952559013
24,2656.0,2.140366,3936.0,1280.0,1288.9608845360522,0.7318467695826186,0.7505230225648304
25,2639.0,2.126667,3936.0,1297.0,1288.799314827943,0.7415666094911378,0.7504289453999297
26,2639.0,2.126667,3936.0,1297.0,1288.6386122607703,0.7415666094911378,0.7503353731450262
27,2639.0,2.126667,3936.0,1297.0,1288.4788378394237,0.7415666094911378,0.7502423413214261
28,2643.0,2.12989,3936.0,1293.0,1288.3200525687928,0.7392795883361921,0.7501498854504355
29,2635.0,2.123443,3936.0,1301.0,1288.2199723037875,0.7438536306460835,0.7500916117325189
30,2656.0,2.140366,3936.0,1280.0,1288.1171076013038,0.7318467695826186,0.7500317167206924
31,2634.0,2.122637,3936.0,1302.0,1288.0115717561375,0.7444253859348199,0.749970266383096
32,2635.0,2.123443,3936.0,1301.0,1287.9034780630845,0.7438536306460835,0.7499073266878705
33,2634.0,2.122637,3936.0,1302.0,1287.7929398169404,0.7444253859348199,0.749842963603156
34,2635.0,2.123443,3936.0,1301.0,1287.6800703125004,0.7438536306460835,0.7497772430970926
35,2650.0,2.135531,3936.0,1286.0,1287.5649828445607,0.7352773013150372,0.7497102311378209
36,2656.0,2.140366,3936.0,1280.0,1287.4477907079167,0.7318467695826186,0.7496419936934808
37,2656.0,2.140366,3936.0,1280.0,1287.3286071973644,0.7318467695826186,0.7495725967322132
38,2639.0,2.126667,3936.0,1297.0,1287.207545607699,0.7415666094911378,0.7495021062221581
39,2635.0,2.123443,3936.0,1301.0,1287.0847192337164,0.7438536306460835,0.7494305881314557
40,2658.0,2.141978,3936.0,1278.0,1286.9025865201925,0.7307032590051458,0.749324537749088
41,2656.0,2.140366,3936.0,1280.0,1286.7228112099176,0.7318467695826186,0.7492198600114865
42,2656.0,2.140366,3936.0,1280.0,1286.5454543077808,0.7318467695826186,0.7491165904399569
43,2656.0,2.140366,3936.0,1280.0,1286.4282316686918,0.7318467695826186,0.7490483352349638
44,2658.0,2.141978,3936.0,1278.0,1286.309653849547,0.7307032590051458,0.7489792909495232
45,2643.0,2.12989,3936.0,1293.0,1286.1898341451415,0.7392795883361921,0.7489095235517751
46,2648.0,2.133919,3936.0,1288.0,1286.0688858502717,0.73642081189251,0.7488390990098601
47,2656.0,2.140366,3936.0,1280.0,1285.9469222597331,0.7318467695826186,0.7487680832919186
48,2656.0,2.140366,3936.0,1280.0,1285.8240566683212,0.7318467695826186,0.7486965423660907
49,2656.0,2.140366,3936.0,1280.0,1285.7004023708314,0.7318467695826186,0.7486245422005166
50,2656.0,2.140366,3936.0,1280.0,1285.5760726620601,0.7318467695826186,0.748552148763337
51,2656.0,2.140366,3936.0,1280.0,1285.4511808368025,0.7318467695826186,0.7484794280226919
52,2656.0,2.140366,3936.0,1280.0,1285.268185339835,0.7318467695826186,0.7483728752675638
53,2656.0,2.140366,3936.0,1280.0,1285.0887499139471,0.7318467695826186,0.7482683954343832
54,2656.0,2.140366,3936.0,1280.0,1284.9705904140478,0.7318467695826186,0.7481995947236144
55,2659.0,2.142784,3936.0,1277.0,1284.794562547014,0.7301315037164093,0.7480970990091154
56,2656.0,2.140366,3936.0,1280.0,1284.6031117722955,0.7318467695826186,0.7479856230009309
57,2658.0,2.141978,3936.0,1278.0,1284.4360341941199,0.7307032590051458,0.7478883387695165
58,2658.0,2.141978,3936.0,1278.0,1284.2728565714108,0.7307032590051458,0.7477933253644707
59,2658.0,2.141978,3936.0,1278.0,1284.0944216257183,0.7307032590051458,0.7476894280807137
60,2658.0,2.141978,3936.0,1278.0,1283.9405254612698,0.7307032590051458,0.7475998189887011
61,2659.0,2.142784,3936.0,1277.0,1283.7234308453003,0.7301315037164093,0.7474734113456806
62,2656.0,2.140366,3936.0,1280.0,1283.5150076386913,0.7318467695826186,0.7473520528026296
63,2656.0,2.140366,3936.0,1280.0,1283.3152558414438,0.7318467695826186,0.7472357433595491
64,2659.0,2.142784,3936.0,1277.0,1283.0857388868774,0.7301315037164093,0.7471021025636665
65,2658.0,2.141978,3936.0,1278.0,1282.905926973668,0.7307032590051458,0.7469974035132809
66,2658.0,2.141978,3936.0,1278.0,1282.734751609883,0.7307032590051458,0.7468977332649763
67,2658.0,2.141978,3936.0,1278.0,1282.5722127955219,0.7307032590051458,0.7468030918187525
68,2639.0,2.126667,3936.0,1297.0,1282.4183105305847,0.7415666094911378,0.7467134791746095
69,2656.0,2.140366,3936.0,1280.0,1282.2730448150714,0.7318467695826186,0.7466288953325472
70,2659.0,2.142784,3936.0,1277.0,1282.1364156489817,0.7301315037164093,0.7465493402925655
