Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2614.0,2.10652,3938.0,1324.0,1320.375106867503,0.8921832884097035,0.9020834822416149
22,2614.0,2.10652,3938.0,1324.0,1320.2879639966648,0.8921832884097035,0.9020239460204537
23,2614.0,2.10652,3938.0,1324.0,1320.1998101876502,0.8921832884097035,0.9019637191238732
24,2622.0,2.112967,3938.0,1316.0,1320.1107151603328,0.8867924528301887,0.9019028491846606
25,2606.0,2.100073,3938.0,1332.0,1320.0207486345878,0.8975741239892183,0.901841383835604
26,2614.0,2.10652,3938.0,1324.0,1319.9299803302881,0.8921832884097035,0.9017793707094901
27,2598.0,2.093626,3938.0,1340.0,1319.8769165339886,0.9029649595687331,0.9017431173948843
28,2606.0,2.100073,3938.0,1332.0,1319.7821567668877,0.8975741239892183,0.9016783772916833
29,2614.0,2.10652,3938.0,1324.0,1319.7252758074726,0.8921832884097035,0.9016395160819591
30,2614.0,2.10652,3938.0,1324.0,1319.6653097436213,0.8921832884097035,0.9015985471213858
31,2598.0,2.093626,3938.0,1340.0,1319.6023631551452,0.9029649595687331,0.9015555418591445
32,2614.0,2.10652,3938.0,1324.0,1319.5365406218566,0.8921832884097035,0.9015105717444172
33,2614.0,2.10652,3938.0,1324.0,1319.5063832902454,0.8921832884097035,0.9014899681821616
34,2626.0,2.11619,3938.0,1312.0,1319.4709621081277,0.8840970350404312,0.9014657683444461
35,2614.0,2.10652,3938.0,1324.0,1319.3919799485718,0.8921832884097035,0.901411807541068
36,2610.0,2.103297,3938.0,1328.0,1319.3106098833227,0.894878706199461,0.9013562153147162
37,2630.0,2.119414,3938.0,1308.0,1319.2269564921917,0.8814016172506739,0.9012990631145723
38,2610.0,2.103297,3938.0,1328.0,1319.14112435499,0.894878706199461,0.9012404223898174
39,2610.0,2.103297,3938.0,1328.0,1319.0916546182084,0.894878706199461,0.9012066245454097
40,2622.0,2.112967,3938.0,1316.0,1319.0376182296634,0.8867924528301887,0.901169706753418
41,2626.0,2.11619,3938.0,1312.0,1318.9407180624228,0.8840970350404312,0.9011035043236391
42,2614.0,2.10652,3938.0,1324.0,1318.8421271882314,0.8921832884097035,0.9010361467987621
43,2626.0,2.11619,3938.0,1312.0,1318.7419501869006,0.8840970350404312,0.9009677056279682
44,2622.0,2.112967,3938.0,1316.0,1318.640291638242,0.8867924528301887,0.9008982522604391
45,2626.0,2.11619,3938.0,1312.0,1318.537256122066,0.8840970350404312,0.9008278581453554
46,2614.0,2.10652,3938.0,1324.0,1318.4713847848652,0.8921832884097035,0.9007828546876766
47,2626.0,2.11619,3938.0,1312.0,1318.3633120077745,0.8840970350404312,0.9007090191036926
48,2614.0,2.10652,3938.0,1324.0,1318.2542108625382,0.8921832884097035,0.900634480936092
49,2614.0,2.10652,3938.0,1324.0,1318.1057493622889,0.8921832884097035,0.9005330516782795
50,2614.0,2.10652,3938.0,1324.0,1317.9590657188328,0.8921832884097035,0.9004328370565492
51,2630.0,2.119414,3938.0,1308.0,1317.8526662187242,0.8814016172506739,0.9003601446594663
52,2626.0,2.11619,3938.0,1312.0,1317.7455869498415,0.8840970350404312,0.9002869878427048
53,2630.0,2.119414,3938.0,1308.0,1317.6379324919965,0.8814016172506739,0.9002134380554462
54,2626.0,2.11619,3938.0,1312.0,1317.529807425,0.8840970350404312,0.9001395667468715
55,2630.0,2.119414,3938.0,1308.0,1317.3060066286246,0.8814016172506739,0.8999866654988301
56,2630.0,2.119414,3938.0,1308.0,1317.2050452787087,0.8814016172506739,0.8999176884591766
57,2642.0,2.129084,3938.0,1296.0,1317.103822479264,0.8733153638814016,0.8998485327965695
58,2614.0,2.10652,3938.0,1324.0,1317.002442810102,0.8921832884097035,0.8997792699601902
59,2622.0,2.112967,3938.0,1316.0,1316.9010108510347,0.8867924528301887,0.8997099713992207
60,2630.0,2.119414,3938.0,1308.0,1316.6843214818339,0.8814016172506739,0.8995619286955097
61,2630.0,2.119414,3938.0,1308.0,1316.4755801782992,0.8814016172506739,0.8994193161295798
62,2630.0,2.119414,3938.0,1308.0,1316.2747869404297,0.8814016172506739,0.8992821337014306
63,2631.0,2.12022,3938.0,1307.0,1316.081941768226,0.8807277628032345,0.8991503814110624
64,2622.0,2.112967,3938.0,1316.0,1315.8970446616881,0.8867924528301887,0.8990240592584752
65,2626.0,2.11619,3938.0,1312.0,1315.7200956208155,0.8840970350404312,0.8989031672436686
66,2614.0,2.10652,3938.0,1324.0,1315.551094645609,0.8921832884097035,0.8987877053666432
67,2626.0,2.11619,3938.0,1312.0,1315.5053514361068,0.8840970350404312,0.8987564534947304
68,2630.0,2.119414,3938.0,1308.0,1315.3444553962827,0.8814016172506739,0.8986465289292577
69,2630.0,2.119414,3938.0,1308.0,1315.268485135295,0.8814016172506739,0.8985946258623018
70,2630.0,2.119414,3938.0,1308.0,1315.1953733891519,0.8814016172506739,0.8985446757396355
71,2614.0,2.10652,3938.0,1324.0,1315.0483167443685,0.8921832884097035,0.8984442062824919
72,2626.0,2.11619,3938.0,1312.0,1314.9863253181704,0.8840970350404312,0.8984018535894405
73,2630.0,2.119414,3938.0,1308.0,1314.8504587132056,0.8814016172506739,0.8983090291946988
74,2622.0,2.112967,3938.0,1316.0,1314.7228539133407,0.8867924528301887,0.8982218492852819
75,2626.0,2.11619,3938.0,1312.0,1314.680384051935,0.8840970350404312,0.8981928337727448
76,2614.0,2.10652,3938.0,1324.0,1314.6409818649968,0.8921832884097035,0.8981659141028597
77,2626.0,2.11619,3938.0,1312.0,1314.6047170724005,0.8840970350404312,0.8981411379084149
78,2614.0,2.10652,3938.0,1324.0,1314.57165939402,0.8921832884097035,0.8981185528221971
79,2614.0,2.10652,3938.0,1324.0,1314.5803151164096,0.8921832884097035,0.8981244664327718
