Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2498.0,2.01304,3936.0,1438.0,1432.6911026111047,0.7258960121150934,0.7344474317079807
22,2498.0,2.01304,3936.0,1438.0,1432.4485593695315,0.7258960121150934,0.7343230955824006
23,2507.0,2.020293,3936.0,1429.0,1432.2080685067567,0.7213528520949015,0.73419981157778
24,2498.0,2.01304,3936.0,1438.0,1431.969708457639,0.7258960121150934,0.7340776199025631
25,2511.0,2.023516,3936.0,1425.0,1431.733557657037,0.7193336698637052,0.7339565607651944
26,2496.0,2.011429,3936.0,1440.0,1431.499694539809,0.7269056032306915,0.7338366743741181
27,2504.0,2.017875,3936.0,1432.0,1431.268197540814,0.7228672387682988,0.7337180009377786
28,2504.0,2.017875,3936.0,1432.0,1431.0391450949103,0.7228672387682988,0.73360058066462
29,2496.0,2.011429,3936.0,1440.0,1430.812615636956,0.7269056032306915,0.7334844537630866
30,2506.0,2.019487,3936.0,1430.0,1430.6271241684897,0.7218576476527007,0.7333893643663767
31,2520.0,2.030769,3936.0,1416.0,1430.4417154923742,0.7147905098435133,0.7332943174119138
32,2515.0,2.02674,3936.0,1421.0,1430.2565029034051,0.7173144876325088,0.7331993709785616
33,2498.0,2.01304,3936.0,1438.0,1430.071599696378,0.7258960121150934,0.7331045831451841
34,2507.0,2.020293,3936.0,1429.0,1429.8871191660887,0.7213528520949015,0.7330100119906455
35,2499.0,2.013846,3936.0,1437.0,1429.7031746073328,0.7253912165572943,0.7329157155938097
36,2498.0,2.01304,3936.0,1438.0,1429.519879314906,0.7258960121150934,0.7328217520335407
37,2507.0,2.020293,3936.0,1429.0,1429.423828858633,0.7213528520949015,0.732772513219399
38,2520.0,2.030769,3936.0,1416.0,1429.2747651529692,0.7147905098435133,0.7326960979645083
39,2507.0,2.020293,3936.0,1429.0,1429.124171967564,0.7213528520949015,0.7326188986449537
40,2511.0,2.023516,3936.0,1425.0,1428.9721974571503,0.7193336698637052,0.7325409912100188
41,2506.0,2.019487,3936.0,1430.0,1428.8670354848098,0.7218576476527007,0.7324870815149296
42,2507.0,2.020293,3936.0,1429.0,1428.757542165281,0.7213528520949015,0.7324309514201934
43,2507.0,2.020293,3936.0,1429.0,1428.720782361577,0.7213528520949015,0.7324121070626266
44,2520.0,2.030769,3936.0,1416.0,1428.674880539361,0.7147905098435133,0.7323885761874953
45,2498.0,2.01304,3936.0,1438.0,1428.5432250148021,0.7258960121150934,0.7323210849734393
46,2507.0,2.020293,3936.0,1429.0,1428.4081445014194,0.7213528520949015,0.7322518379906481
47,2507.0,2.020293,3936.0,1429.0,1428.2698307288683,0.7213528520949015,0.7321809335264304
48,2511.0,2.023516,3936.0,1425.0,1428.1284754268027,0.7193336698637052,0.7321084698680945
49,2507.0,2.020293,3936.0,1429.0,1427.9362246165267,0.7213528520949015,0.7320099153970061
50,2511.0,2.023516,3936.0,1425.0,1427.7445620676906,0.7193336698637052,0.7319116624892504
51,2511.0,2.023516,3936.0,1425.0,1427.5536359350256,0.7193336698637052,0.7318137870941103
52,2507.0,2.020293,3936.0,1429.0,1427.3251578065858,0.7213528520949015,0.7316966612361161
53,2520.0,2.030769,3936.0,1416.0,1427.1387460357794,0.7147905098435133,0.7316011000603264
54,2511.0,2.023516,3936.0,1425.0,1426.9534802854062,0.7193336698637052,0.7315061263745841
55,2520.0,2.030769,3936.0,1416.0,1426.769508710199,0.7147905098435133,0.7314118161281732
56,2511.0,2.023516,3936.0,1425.0,1426.548542898211,0.7193336698637052,0.731298541345623
57,2530.0,2.038828,3936.0,1406.0,1426.3317646361706,0.7097425542655225,0.7311874132472383
58,2522.0,2.032381,3936.0,1414.0,1426.1192872188738,0.7137809187279152,0.7310784899118835
59,2511.0,2.023516,3936.0,1425.0,1425.9112239411158,0.7193336698637052,0.7309718294184222
