Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2643.0,2.12989,3936.0,1293.0,1288.2039262747262,0.7069436850738108,0.7188008128846813
22,2635.0,2.123443,3936.0,1301.0,1288.0646808703555,0.7113176599234554,0.7187231157842373
23,2635.0,2.123443,3936.0,1301.0,1287.9235748168398,0.7113176599234554,0.718644380466093
24,2639.0,2.126667,3936.0,1297.0,1287.7807214089762,0.7091306724986332,0.7185646701472519
25,2639.0,2.126667,3936.0,1297.0,1287.6362339415596,0.7091306724986332,0.7184840480447164
26,2656.0,2.140366,3936.0,1280.0,1287.4902257093854,0.6998359759431383,0.7184025773754893
27,2639.0,2.126667,3936.0,1297.0,1287.3428100072497,0.7091306724986332,0.7183203213565734
28,2656.0,2.140366,3936.0,1280.0,1287.1941001299479,0.6998359759431383,0.7182373432049716
29,2658.0,2.141978,3936.0,1278.0,1287.0442093722759,0.6987424822307272,0.7181537061376867
30,2650.0,2.135531,3936.0,1286.0,1286.8932510290292,0.7031164570803717,0.7180694733717214
31,2643.0,2.12989,3936.0,1293.0,1286.7605566783434,0.7069436850738108,0.7179954316728935
32,2648.0,2.133919,3936.0,1288.0,1286.6257227990163,0.7042099507927829,0.7179201961452818
33,2656.0,2.140366,3936.0,1280.0,1286.498489257482,0.6998359759431383,0.7178492015059894
34,2656.0,2.140366,3936.0,1280.0,1286.359119228836,0.6998359759431383,0.7177714348668423
35,2639.0,2.126667,3936.0,1297.0,1286.2276197024955,0.7091306724986332,0.7176980598642517
36,2656.0,2.140366,3936.0,1280.0,1286.093862995226,0.6998359759431383,0.7176234253844515
37,2648.0,2.133919,3936.0,1288.0,1285.9483794051057,0.7042099507927829,0.7175422474585759
38,2656.0,2.140366,3936.0,1280.0,1285.7823484965425,0.6998359759431383,0.7174496043998139
39,2656.0,2.140366,3936.0,1280.0,1285.6164178102981,0.6998359759431383,0.717357017263785
40,2643.0,2.12989,3936.0,1293.0,1285.450700641169,0.7069436850738108,0.7172645492674924
41,2656.0,2.140366,3936.0,1280.0,1285.2853102839504,0.6998359759431383,0.7171722636279385
42,2658.0,2.141978,3936.0,1278.0,1285.120360033438,0.6987424822307272,0.7170802235621263
43,2634.0,2.122637,3936.0,1302.0,1284.975181467768,0.711864406779661,0.7169992158358738
44,2643.0,2.12989,3936.0,1293.0,1284.810152782397,0.7069436850738108,0.7169071320044442
45,2635.0,2.123443,3936.0,1301.0,1284.645921518088,0.7113176599234554,0.7168154931234577
46,2658.0,2.141978,3936.0,1278.0,1284.4826009696367,0.6987424822307272,0.7167243624099168
47,2659.0,2.142784,3936.0,1277.0,1284.3203044318384,0.6981957353745216,0.7166338030808242
48,2648.0,2.133919,3936.0,1288.0,1284.159145199489,0.7042099507927829,0.7165438783531831
49,2656.0,2.140366,3936.0,1280.0,1283.9992365673843,0.6998359759431383,0.716454651443996
50,2658.0,2.141978,3936.0,1278.0,1283.8406918303194,0.6987424822307272,0.7163661855702655
51,2650.0,2.135531,3936.0,1286.0,1283.683624283091,0.7031164570803717,0.7162785439489952
52,2648.0,2.133919,3936.0,1288.0,1283.5281472204938,0.7042099507927829,0.7161917897971871
53,2656.0,2.140366,3936.0,1280.0,1283.374373937324,0.6998359759431383,0.7161059863318444
54,2664.0,2.146813,3936.0,1272.0,1283.222417728377,0.6954620010934938,0.7160211967699699
55,2658.0,2.141978,3936.0,1278.0,1283.0723918884487,0.6987424822307272,0.7159374843285663
56,2664.0,2.146813,3936.0,1272.0,1282.9244097123346,0.6954620010934938,0.7158549122246364
57,2656.0,2.140366,3936.0,1280.0,1282.7209296448107,0.6998359759431383,0.7157413730287382
58,2658.0,2.141978,3936.0,1278.0,1282.5236154286672,0.6987424822307272,0.7156312742966472
59,2656.0,2.140366,3936.0,1280.0,1282.3901829188126,0.6998359759431383,0.7155568207147317
60,2658.0,2.141978,3936.0,1278.0,1282.2591426721438,0.6987424822307272,0.7154837019841448
61,2659.0,2.142784,3936.0,1277.0,1282.1306079834558,0.6981957353745216,0.7154119813218891
62,2656.0,2.140366,3936.0,1280.0,1282.004692147545,0.6998359759431383,0.7153417219449678
63,2664.0,2.146813,3936.0,1272.0,1281.881508459207,0.6954620010934938,0.7152729870703834
64,2658.0,2.141978,3936.0,1278.0,1281.7611702132367,0.6987424822307272,0.7152058399151386
65,2659.0,2.142784,3936.0,1277.0,1281.5861358544114,0.6981957353745216,0.7151081730497921
66,2656.0,2.140366,3936.0,1280.0,1281.4180691255199,0.6998359759431383,0.7150143940301182
67,2658.0,2.141978,3936.0,1278.0,1281.257031031452,0.6987424822307272,0.7149245368960415
68,2664.0,2.146813,3936.0,1272.0,1281.1030825770983,0.6954620010934938,0.714838635687487
69,2656.0,2.140366,3936.0,1280.0,1280.956284767348,0.6998359759431383,0.7147567244443787
70,2656.0,2.140366,3936.0,1280.0,1280.8166986070917,0.6998359759431383,0.7146788372066414
71,2656.0,2.140366,3936.0,1280.0,1280.684385101219,0.6998359759431383,0.7146050080141999
72,2656.0,2.140366,3936.0,1280.0,1280.5594052546203,0.6998359759431383,0.7145352709069787
73,2656.0,2.140366,3936.0,1280.0,1280.4994749222046,0.6998359759431383,0.7145018305713469
74,2664.0,2.146813,3936.0,1272.0,1280.4431046608684,0.6954620010934938,0.7144703767084571
75,2656.0,2.140366,3936.0,1280.0,1280.390407765407,0.6998359759431383,0.7144409725353122
76,2656.0,2.140366,3936.0,1280.0,1280.3414975306164,0.6998359759431383,0.7144136812689151
77,2650.0,2.135531,3936.0,1286.0,1280.2964872512925,0.7031164570803717,0.7143885661262687
78,2656.0,2.140366,3936.0,1280.0,1280.2554902222305,0.6998359759431383,0.7143656903243754
79,2635.0,2.123443,3936.0,1301.0,1280.2186197382266,0.7113176599234554,0.7143451170802383
80,2656.0,2.140366,3936.0,1280.0,1280.185989094076,0.6998359759431383,0.7143269096108602
81,2639.0,2.126667,3936.0,1297.0,1280.1577115845744,0.7091306724986332,0.7143111311332438
82,2656.0,2.140366,3936.0,1280.0,1280.133900504518,0.6998359759431383,0.7142978448643922
83,2635.0,2.123443,3936.0,1301.0,1280.1146691487015,0.7113176599234554,0.7142871140213076
84,2658.0,2.141978,3936.0,1278.0,1280.1001308119216,0.6987424822307272,0.7142790018209936
85,2650.0,2.135531,3936.0,1286.0,1280.0903987889733,0.7031164570803717,0.7142735714804522
86,2648.0,2.133919,3936.0,1288.0,1280.0855863746524,0.7042099507927829,0.7142708862166868
87,2656.0,2.140366,3936.0,1280.0,1280.0858068637544,0.6998359759431383,0.7142710092466997
88,2635.0,2.123443,3936.0,1301.0,1280.0911735510758,0.7113176599234554,0.7142740037874944
89,2648.0,2.133919,3936.0,1288.0,1280.1017997314116,0.7042099507927829,0.7142799330560733
90,2639.0,2.126667,3936.0,1297.0,1280.1177986995572,0.7091306724986332,0.7142888602694389
91,2656.0,2.140366,3936.0,1280.0,1280.158502033649,0.6998359759431383,0.7143115721934097
92,2656.0,2.140366,3936.0,1280.0,1280.2035062124842,0.6998359759431383,0.7143366839320638
93,2648.0,2.133919,3936.0,1288.0,1280.2529419608268,0.7042099507927829,0.714364268428097
94,2659.0,2.142784,3936.0,1277.0,1280.3069400034412,0.6981957353745216,0.7143943986242048
95,2639.0,2.126667,3936.0,1297.0,1280.365631065092,0.7091306724986332,0.7144271474630828
96,2656.0,2.140366,3936.0,1280.0,1280.4291458705432,0.6998359759431383,0.7144625878874267
97,2650.0,2.135531,3936.0,1286.0,1280.4976151445587,0.7031164570803717,0.7145007928399316
98,2659.0,2.142784,3936.0,1277.0,1280.5519513285635,0.6981957353745216,0.7145311117144786
