Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2632.0,2.121026,3928.0,1296.0,1294.2837686032306,0.6871686108165429,0.698808081149597
22,2648.0,2.133919,3928.0,1280.0,1294.1981090227177,0.6786850477200425,0.6987618319355203
23,2618.0,2.109744,3928.0,1310.0,1294.1337767517412,0.694591728525981,0.698727097735859
24,2632.0,2.121026,3928.0,1296.0,1294.070254974303,0.6871686108165429,0.6986928011368598
25,2632.0,2.121026,3928.0,1296.0,1294.007561120371,0.6871686108165429,0.6986589515492896
26,2632.0,2.121026,3928.0,1296.0,1294.0033674699343,0.6871686108165429,0.6986566873187663
27,2618.0,2.109744,3928.0,1310.0,1294.0153592883069,0.694591728525981,0.698663161926414
28,2634.0,2.122637,3928.0,1294.0,1294.0807443293852,0.6861081654294804,0.6986984645363981
29,2634.0,2.122637,3928.0,1294.0,1294.1380592950177,0.6861081654294804,0.6987294099612936
30,2634.0,2.122637,3928.0,1294.0,1294.1874436249527,0.6861081654294804,0.6987560734872359
31,2632.0,2.121026,3928.0,1296.0,1294.2290367589399,0.6871686108165429,0.6987785304003608
32,2640.0,2.127473,3928.0,1288.0,1294.2629781367264,0.6829268292682927,0.6987968559868032
33,2634.0,2.122637,3928.0,1294.0,1294.231752348042,0.6861081654294804,0.6987799965978483
34,2618.0,2.109744,3928.0,1310.0,1294.2547041306489,0.694591728525981,0.6987923886957418
35,2634.0,2.122637,3928.0,1294.0,1294.2127153363754,0.6861081654294804,0.6987697181582075
36,2634.0,2.122637,3928.0,1294.0,1294.1482575696248,0.6861081654294804,0.6987349162010241
37,2650.0,2.135531,3928.0,1278.0,1294.0819347962383,0.6776246023329798,0.6986991072917795
38,2632.0,2.121026,3928.0,1296.0,1294.013816736089,0.6871686108165429,0.6986623290735408
39,2640.0,2.127473,3928.0,1288.0,1293.943973109052,0.6829268292682927,0.698624619189376
40,2650.0,2.135531,3928.0,1278.0,1293.8724736350014,0.6776246023329798,0.6985860152823531
41,2632.0,2.121026,3928.0,1296.0,1293.7993880338113,0.6871686108165429,0.6985465549955394
42,2634.0,2.122637,3928.0,1294.0,1293.7247860253558,0.6861081654294804,0.6985062759720028
43,2640.0,2.127473,3928.0,1288.0,1293.6487373295097,0.6829268292682927,0.698465215854811
44,2632.0,2.121026,3928.0,1296.0,1293.5905299494868,0.6871686108165429,0.6984337885986488
45,2632.0,2.121026,3928.0,1296.0,1293.587371639183,0.6871686108165429,0.6984320833676813
46,2618.0,2.109744,3928.0,1310.0,1293.577799100447,0.694591728525981,0.6984269149744833
47,2632.0,2.121026,3928.0,1296.0,1293.5619517730274,0.6871686108165429,0.6984183587051905
48,2632.0,2.121026,3928.0,1296.0,1293.4823142466535,0.6871686108165429,0.6983753609110879
49,2632.0,2.121026,3928.0,1296.0,1293.400576409068,0.6871686108165429,0.6983312291195704
50,2648.0,2.133919,3928.0,1280.0,1293.3168254101133,0.6786850477200425,0.6982860103844726
51,2634.0,2.122637,3928.0,1294.0,1293.2119301162918,0.6861081654294804,0.6982293754480118
52,2634.0,2.122637,3928.0,1294.0,1293.0488396434255,0.6861081654294804,0.6981413198429257
53,2634.0,2.122637,3928.0,1294.0,1292.889174159382,0.6861081654294804,0.6980551134535412
54,2640.0,2.127473,3928.0,1288.0,1292.7329510941304,0.6829268292682927,0.6979707656906254
55,2640.0,2.127473,3928.0,1288.0,1292.5801878776385,0.6829268292682927,0.6978882859649451
56,2632.0,2.121026,3928.0,1296.0,1292.4309019398759,0.6871686108165429,0.6978076836872675
57,2648.0,2.133919,3928.0,1280.0,1292.2851107108104,0.6786850477200425,0.6977289682683594
58,2634.0,2.122637,3928.0,1294.0,1292.1428316204106,0.6861081654294804,0.6976521491189874
59,2640.0,2.127473,3928.0,1288.0,1292.0040820986455,0.6829268292682927,0.697577235649919
60,2634.0,2.122637,3928.0,1294.0,1291.8688795754833,0.6861081654294804,0.6975042372719207
61,2648.0,2.133919,3928.0,1280.0,1291.7372414808924,0.6786850477200425,0.6974331633957593
62,2642.0,2.129084,3928.0,1286.0,1291.6091852448421,0.6818663838812301,0.6973640234322025
63,2634.0,2.122637,3928.0,1294.0,1291.4847282973,0.6861081654294804,0.6972968267920163
64,2650.0,2.135531,3928.0,1278.0,1291.3638880682356,0.6776246023329798,0.6972315828859683
65,2648.0,2.133919,3928.0,1280.0,1291.304336837636,0.6786850477200425,0.6971994300596756
66,2634.0,2.122637,3928.0,1294.0,1291.321414720836,0.6861081654294804,0.6972086507291134
67,2640.0,2.127473,3928.0,1288.0,1291.3331241737178,0.6829268292682927,0.6972149728823368
68,2650.0,2.135531,3928.0,1278.0,1291.3396046360303,0.6776246023329798,0.6972184718054814
69,2648.0,2.133919,3928.0,1280.0,1291.3409955475222,0.6786850477200425,0.6972192227846826
70,2648.0,2.133919,3928.0,1280.0,1291.3374363479406,0.6786850477200425,0.6972173011060752
71,2642.0,2.129084,3928.0,1286.0,1291.3290664770357,0.6818663838812301,0.6972127820557954
72,2640.0,2.127473,3928.0,1288.0,1291.2391522411965,0.6829268292682927,0.6971642356735113
73,2634.0,2.122637,3928.0,1294.0,1291.2267734775214,0.6861081654294804,0.6971575521468376
74,2634.0,2.122637,3928.0,1294.0,1291.1330595085344,0.6861081654294804,0.6971069542173624
75,2648.0,2.133919,3928.0,1280.0,1291.040217037976,0.6786850477200425,0.6970568268262337
76,2634.0,2.122637,3928.0,1294.0,1290.94831578572,0.6861081654294804,0.6970072076165195
77,2619.0,2.110549,3928.0,1309.0,1290.8574254716407,0.6940615058324496,0.6969581342312869
78,2634.0,2.122637,3928.0,1294.0,1290.7676158156125,0.6861081654294804,0.6969096443136041
79,2640.0,2.127473,3928.0,1288.0,1290.6789565375093,0.6829268292682927,0.6968617755065385
80,2632.0,2.121026,3928.0,1296.0,1290.6683904905653,0.6871686108165429,0.6968560706996257
81,2632.0,2.121026,3928.0,1296.0,1290.6539201306623,0.6871686108165429,0.6968482578809203
82,2642.0,2.129084,3928.0,1286.0,1290.5588117641903,0.6818663838812301,0.6967969070900908
83,2642.0,2.129084,3928.0,1286.0,1290.4652720948893,0.6818663838812301,0.6967464032682851
84,2618.0,2.109744,3928.0,1310.0,1290.3733708426332,0.694591728525981,0.6966967840585706
85,2640.0,2.127473,3928.0,1288.0,1290.2831777272963,0.6829268292682927,0.6966480871040153
86,2648.0,2.133919,3928.0,1280.0,1290.137107618734,0.6786850477200425,0.6965692211128363
87,2632.0,2.121026,3928.0,1296.0,1289.9967806848138,0.6871686108165429,0.6964934559693606
88,2632.0,2.121026,3928.0,1296.0,1289.862214355504,0.6871686108165429,0.6964208010843551
89,2634.0,2.122637,3928.0,1294.0,1289.7334260607734,0.6861081654294804,0.6963512658685869
90,2634.0,2.122637,3928.0,1294.0,1289.610433230591,0.6861081654294804,0.696284859732823
91,2626.0,2.11619,3928.0,1302.0,1289.5509081449447,0.6903499469777307,0.6962527210226809
92,2634.0,2.122637,3928.0,1294.0,1289.5701909191685,0.6861081654294804,0.6962631321541355
93,2616.0,2.108132,3928.0,1312.0,1289.586284009144,0.6956521739130435,0.6962718211152416
94,2626.0,2.11619,3928.0,1302.0,1289.5993268546213,0.6903499469777307,0.6962788631921352
95,2632.0,2.121026,3928.0,1296.0,1289.6094588953483,0.6871686108165429,0.6962843336709517
96,2618.0,2.109744,3928.0,1310.0,1289.6168195710734,0.694591728525981,0.6962883078378261
97,2618.0,2.109744,3928.0,1310.0,1289.621548321545,0.694591728525981,0.6962908609788943
98,2634.0,2.122637,3928.0,1294.0,1289.6430028698517,0.6861081654294804,0.6963024446919082
99,2642.0,2.129084,3928.0,1286.0,1289.6415875564044,0.6818663838812301,0.6963016805376335
100,2634.0,2.122637,3928.0,1294.0,1289.6379760669179,0.6861081654294804,0.6962997306267258
101,2634.0,2.122637,3928.0,1294.0,1289.6323078411401,0.6861081654294804,0.6962966702453199
102,2648.0,2.133919,3928.0,1280.0,1289.6247223188207,0.6786850477200425,0.6962925746795521
103,2648.0,2.133919,3928.0,1280.0,1289.6153589397077,0.6786850477200425,0.6962875192155574
104,2640.0,2.127473,3928.0,1288.0,1289.6043571435494,0.6829268292682927,0.6962815791394713
105,2648.0,2.133919,3928.0,1280.0,1289.571322124128,0.6786850477200425,0.6962637429129092
106,2648.0,2.133919,3928.0,1280.0,1289.5355941745634,0.6786850477200425,0.6962444527228562
107,2650.0,2.135531,3928.0,1278.0,1289.4972953046354,0.6776246023329798,0.6962237744446812
108,2640.0,2.127473,3928.0,1288.0,1289.4565475241238,0.6829268292682927,0.6962017739537525
109,2650.0,2.135531,3928.0,1278.0,1289.413472842809,0.6776246023329798,0.6961785171254387
110,2634.0,2.122637,3928.0,1294.0,1289.3681932704708,0.6861081654294804,0.6961540698351083
111,2640.0,2.127473,3928.0,1288.0,1289.3208308168892,0.6829268292682927,0.6961284979581298
112,2642.0,2.129084,3928.0,1286.0,1289.2715074918437,0.6818663838812301,0.6961018673698717
