Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2577.0,2.076703,3925.0,1348.0,1342.8961304598363,0.7139830508474576,0.7250601053960054
22,2583.0,2.081538,3925.0,1342.0,1342.6087442666374,0.7108050847457628,0.7249049390664556
23,2576.0,2.075897,3925.0,1349.0,1342.3456920525523,0.7145127118644068,0.7247629112046254
24,2577.0,2.076703,3925.0,1348.0,1342.0864918615198,0.7139830508474576,0.7246229631374846
25,2581.0,2.079927,3925.0,1344.0,1341.917678258475,0.711864406779661,0.7245318168410291
26,2576.0,2.075897,3925.0,1349.0,1341.660495586304,0.7145127118644068,0.7243929580781205
27,2581.0,2.079927,3925.0,1344.0,1341.493882516791,0.711864406779661,0.7243029998996723
28,2593.0,2.089597,3925.0,1332.0,1341.32556566785,0.7055084745762712,0.7242121218120339
29,2565.0,2.067033,3925.0,1360.0,1341.1652849059162,0.7203389830508474,0.7241255825901949
30,2580.0,2.079121,3925.0,1345.0,1341.002912547755,0.7123940677966102,0.724037914068072
31,2576.0,2.075897,3925.0,1349.0,1340.8385880331139,0.7145127118644068,0.7239491915323507
32,2581.0,2.079927,3925.0,1344.0,1340.6628416600724,0.711864406779661,0.7238543020759959
33,2583.0,2.081538,3925.0,1342.0,1340.495680418048,0.7108050847457628,0.7237640479267649
34,2592.0,2.088791,3925.0,1333.0,1340.3173674821355,0.7060381355932204,0.7236677727248533
35,2583.0,2.081538,3925.0,1342.0,1340.1383007000825,0.7108050847457628,0.7235710905042978
36,2581.0,2.079927,3925.0,1344.0,1339.9586107966531,0.711864406779661,0.7234740718463659
37,2593.0,2.089597,3925.0,1332.0,1339.7784284966122,0.7055084745762712,0.7233767873323257
38,2581.0,2.079927,3925.0,1344.0,1339.5978845247232,0.711864406779661,0.7232793075434447
39,2593.0,2.089597,3925.0,1332.0,1339.3114090473816,0.7055084745762712,0.72312463293006
40,2581.0,2.079927,3925.0,1344.0,1339.1376758357094,0.711864406779661,0.7230308304252283
41,2596.0,2.092015,3925.0,1329.0,1338.9734864033248,0.7039194915254238,0.7229421808234837
42,2589.0,2.086374,3925.0,1336.0,1338.8087130669937,0.7076271186440678,0.7228532159587434
43,2592.0,2.088791,3925.0,1333.0,1338.643495266464,0.7060381355932204,0.7227640111176926
44,2581.0,2.079927,3925.0,1344.0,1338.477972441484,0.711864406779661,0.7226746415870169
45,2592.0,2.088791,3925.0,1333.0,1338.3411114568132,0.7060381355932204,0.7226007472345654
46,2581.0,2.079927,3925.0,1344.0,1338.173449103192,0.711864406779661,0.7225102225238077
47,2589.0,2.086374,3925.0,1336.0,1338.00592618932,0.7076271186440678,0.7224197730997359
