Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2667.0,2.149231,3936.0,1269.0,1268.5547976424302,0.8685831622176592,0.879061343844088
22,2658.0,2.141978,3936.0,1278.0,1268.5466264731665,0.8747433264887063,0.8790556815273736
23,2666.0,2.148425,3936.0,1270.0,1268.5391742901065,0.8692676249144422,0.8790505174413857
24,2667.0,2.149231,3936.0,1269.0,1268.5420415199353,0.8685831622176592,0.8790525043251303
25,2667.0,2.149231,3936.0,1269.0,1268.54496103967,0.8685831622176592,0.8790545274438367
26,2659.0,2.142784,3936.0,1277.0,1268.5383237076403,0.8740588637919233,0.8790499280193386
27,2666.0,2.148425,3936.0,1270.0,1268.5323879318457,0.8692676249144422,0.8790458147472463
28,2659.0,2.142784,3936.0,1277.0,1268.5367541389714,0.8740588637919233,0.8790488403665656
29,2659.0,2.142784,3936.0,1277.0,1268.541155206034,0.8740588637919233,0.8790518901425262
30,2666.0,2.148425,3936.0,1270.0,1268.5455911330334,0.8692676249144422,0.8790549640751276
31,2666.0,2.148425,3936.0,1270.0,1268.5500619199706,0.8692676249144422,0.8790580621643709
32,2666.0,2.148425,3936.0,1270.0,1268.5930041335243,0.8692676249144422,0.8790878195229211
33,2664.0,2.146813,3936.0,1272.0,1268.6333841416993,0.8706365503080082,0.8791158013683382
34,2658.0,2.141978,3936.0,1278.0,1268.6328002377522,0.8747433264887063,0.8791153967445968
35,2659.0,2.142784,3936.0,1277.0,1268.6323209136167,0.8740588637919233,0.8791150645907794
36,2666.0,2.148425,3936.0,1270.0,1268.6319461692924,0.8692676249144422,0.8791148049068856
37,2666.0,2.148425,3936.0,1270.0,1268.6316760047796,0.8692676249144422,0.8791146176929158
38,2658.0,2.141978,3936.0,1278.0,1268.669946986758,0.8747433264887063,0.8791411380615358
39,2659.0,2.142784,3936.0,1277.0,1268.667288916552,0.8740588637919233,0.879139296117639
40,2666.0,2.148425,3936.0,1270.0,1268.6647702860942,0.8692676249144422,0.8791375508003069
41,2671.0,2.152454,3936.0,1265.0,1268.6527819537152,0.865845311430527,0.8791292433313738
42,2667.0,2.149231,3936.0,1269.0,1268.6415823274137,0.8685831622176592,0.8791214824064492
43,2666.0,2.148425,3936.0,1270.0,1268.6311626922059,0.8692676249144422,0.8791142619863733
44,2666.0,2.148425,3936.0,1270.0,1268.6215143331065,0.8692676249144422,0.8791075760319853
45,2667.0,2.149231,3936.0,1269.0,1268.6126285351318,0.8685831622176592,0.879101418504125
46,2671.0,2.152454,3936.0,1265.0,1268.6044965832978,0.865845311430527,0.8790957833636324
47,2667.0,2.149231,3936.0,1269.0,1268.5971097626198,0.8685831622176592,0.8790906645713469
48,2671.0,2.152454,3936.0,1265.0,1268.5904593581138,0.865845311430527,0.8790860560881083
49,2664.0,2.146813,3936.0,1272.0,1268.5845366547956,0.8706365503080082,0.8790819518747565
50,2666.0,2.148425,3936.0,1270.0,1268.5793329376804,0.8692676249144422,0.8790783458921306
51,2675.0,2.155678,3936.0,1261.0,1268.5844486334543,0.8631074606433949,0.8790818908792372
52,2666.0,2.148425,3936.0,1270.0,1268.5800074774636,0.8692676249144422,0.879078813323139
53,2671.0,2.152454,3936.0,1265.0,1268.5858770193784,0.865845311430527,0.8790828806976134
54,2675.0,2.155678,3936.0,1261.0,1268.5917901362136,0.8631074606433949,0.8790869782678887
55,2675.0,2.155678,3936.0,1261.0,1268.5881376863013,0.8631074606433949,0.8790844472557998
56,2671.0,2.152454,3936.0,1265.0,1268.5851780776388,0.865845311430527,0.8790823963569558
57,2682.0,2.161319,3936.0,1254.0,1268.5925117369127,0.8583162217659137,0.8790874783103634
58,2671.0,2.152454,3936.0,1265.0,1268.5229984077796,0.865845311430527,0.8790393081559197
59,2667.0,2.149231,3936.0,1269.0,1268.4587053542325,0.8685831622176592,0.8789947554585068
60,2682.0,2.161319,3936.0,1254.0,1268.399562856396,0.8583162217659137,0.8789537719048416
61,2675.0,2.155678,3936.0,1261.0,1268.345501194396,0.8631074606433949,0.8789163091816417
62,2675.0,2.155678,3936.0,1261.0,1268.296450648359,0.8631074606433949,0.8788823189756247
63,2667.0,2.149231,3936.0,1269.0,1268.319605490099,0.8685831622176592,0.8788983644206732
64,2671.0,2.152454,3936.0,1265.0,1268.3526962854198,0.865845311430527,0.8789212951124001
65,2682.0,2.161319,3936.0,1254.0,1268.3854559113377,0.8583162217659137,0.8789439963160349
66,2667.0,2.149231,3936.0,1269.0,1268.4178843678528,0.8685831622176592,0.8789664680315776
67,2682.0,2.161319,3936.0,1254.0,1268.4499816549653,0.8583162217659137,0.8789887102590284
68,2667.0,2.149231,3936.0,1269.0,1268.4817477726754,0.8685831622176592,0.8790107229983872
69,2666.0,2.148425,3936.0,1270.0,1268.5131827209823,0.8692676249144422,0.8790325062496537
