Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,1763.0,1.420733,3936.0,2173.0,2174.055800301376,0.8678115015974441,0.8686735368641835
22,1760.0,1.418315,3936.0,2176.0,2174.120051522999,0.8690095846645367,0.8686992093128516
23,1754.0,1.41348,3936.0,2182.0,2174.182707902499,0.8714057507987221,0.8687242445206782
24,1760.0,1.418315,3936.0,2176.0,2174.243769439874,0.8690095846645367,0.8687486424876627
25,1763.0,1.420733,3936.0,2173.0,2174.3032361351266,0.8678115015974441,0.8687724032138058
26,1752.0,1.411868,3936.0,2184.0,2174.3611079882544,0.8722044728434505,0.8687955266991065
27,1747.0,1.407839,3936.0,2189.0,2174.417384999259,0.8742012779552716,0.8688180129435658
28,1747.0,1.407839,3936.0,2189.0,2174.47206716814,0.8742012779552716,0.8688398619471831
29,1771.0,1.427179,3936.0,2165.0,2174.4963270698872,0.8646166134185304,0.8688495553205786
30,1779.0,1.433626,3936.0,2157.0,2174.5209399284972,0.8614217252396166,0.8688593897226846
31,1763.0,1.420733,3936.0,2173.0,2174.5458795990185,0.8678115015974441,0.8688693547069306
32,1762.0,1.419927,3936.0,2174.0,2174.590338219837,0.8682108626198083,0.8688871187529984
33,1779.0,1.433626,3936.0,2157.0,2174.6433819716726,0.8614217252396166,0.868908313104822
34,1768.0,1.424762,3936.0,2168.0,2174.6851345898726,0.865814696485623,0.8689249959307733
35,1760.0,1.418315,3936.0,2176.0,2174.7258544824335,0.8690095846645367,0.8689412661171626
36,1760.0,1.418315,3936.0,2176.0,2174.7751420760437,0.8690095846645367,0.8689609596449271
37,1760.0,1.418315,3936.0,2176.0,2174.8227302477185,0.8690095846645367,0.868979974145565
38,1763.0,1.420733,3936.0,2173.0,2174.9166647058078,0.8678115015974441,0.8690175069347099
39,1760.0,1.418315,3936.0,2176.0,2175.0056534103164,0.8690095846645367,0.8690530635808069
40,1760.0,1.418315,3936.0,2176.0,2175.041694227817,0.8690095846645367,0.8690674641791749
41,1760.0,1.418315,3936.0,2176.0,2175.0761227732255,0.8690095846645367,0.8690812205723204
42,1761.0,1.419121,3936.0,2175.0,2175.1089390465413,0.8686102236421726,0.8690943327602431
43,1771.0,1.427179,3936.0,2165.0,2175.140143047765,0.8646166134185304,0.8691068007429431
44,1760.0,1.418315,3936.0,2176.0,2175.2369987685856,0.8690095846645367,0.8691455007623075
45,1760.0,1.418315,3936.0,2176.0,2175.32769735301,0.8690095846645367,0.8691817406141593
46,1760.0,1.418315,3936.0,2176.0,2175.4122998059293,0.8690095846645367,0.8692155446738318
47,1763.0,1.420733,3936.0,2173.0,2175.4236031405435,0.8678115015974441,0.8692200610747707
48,1760.0,1.418315,3936.0,2176.0,2175.4815229260857,0.8690095846645367,0.869243203712119
49,1768.0,1.424762,3936.0,2168.0,2175.5347671225604,0.865814696485623,0.8692644781543218
50,1762.0,1.419927,3936.0,2174.0,2175.5833793048882,0.8682108626198083,0.8692839018123307
51,1754.0,1.41348,3936.0,2182.0,2175.5793573396413,0.8714057507987221,0.8692822947814645
52,1760.0,1.418315,3936.0,2176.0,2175.574036841737,0.8690095846645367,0.8692801689042299
53,1768.0,1.424762,3936.0,2168.0,2175.567417811174,0.865814696485623,0.8692775241806268
54,1752.0,1.411868,3936.0,2184.0,2175.559500247954,0.8722044728434505,0.8692743606106554
55,1760.0,1.418315,3936.0,2176.0,2175.5502841520756,0.8690095846645367,0.8692706781943156
56,1768.0,1.424762,3936.0,2168.0,2175.539769523539,0.865814696485623,0.8692664769316072
57,1763.0,1.420733,3936.0,2173.0,2175.5183472206736,0.8678115015974441,0.8692579173594034
58,1760.0,1.418315,3936.0,2176.0,2175.4770573681394,0.8690095846645367,0.869241419437762
59,1760.0,1.418315,3936.0,2176.0,2175.43640806695,0.8690095846645367,0.8692251774571145
60,1760.0,1.418315,3936.0,2176.0,2175.4155914554926,0.8690095846645367,0.869216859897143
61,1760.0,1.418315,3936.0,2176.0,2175.3940645728167,0.8690095846645367,0.8692082585386548
62,1763.0,1.420733,3936.0,2173.0,2175.371818703937,0.8678115015974441,0.8691993698994591
63,1754.0,1.41348,3936.0,2182.0,2175.3488451338703,0.8714057507987221,0.8691901904973657
64,1760.0,1.418315,3936.0,2176.0,2175.3347442893005,0.8690095846645367,0.8691845563133105
65,1771.0,1.427179,3936.0,2165.0,2175.319249047247,0.8646166134185304,0.8691783649787931
66,1754.0,1.41348,3936.0,2182.0,2175.302359407707,0.8714057507987221,0.8691716164938125
67,1760.0,1.418315,3936.0,2176.0,2175.3321210790323,0.8690095846645367,0.8691835081740027
68,1752.0,1.411868,3936.0,2184.0,2175.3764603045665,0.8722044728434505,0.8692012245140622
69,1754.0,1.41348,3936.0,2182.0,2175.4149038432333,0.8714057507987221,0.8692165851523213
70,1760.0,1.418315,3936.0,2176.0,2175.4475126999228,0.8690095846645367,0.8692296144641124
71,1760.0,1.418315,3936.0,2176.0,2175.474347879526,0.8690095846645367,0.8692403368247689
72,1771.0,1.427179,3936.0,2165.0,2175.4954703869316,0.8646166134185304,0.8692487766096232
73,1763.0,1.420733,3936.0,2173.0,2175.51094122703,0.8678115015974441,0.8692549581940078
74,1768.0,1.424762,3936.0,2168.0,2175.5208214047107,0.865814696485623,0.8692589059532555
75,1771.0,1.427179,3936.0,2165.0,2175.5347810665344,0.8646166134185304,0.8692644837258261
76,1760.0,1.418315,3936.0,2176.0,2175.542622809392,0.8690095846645367,0.8692676170007413
77,1762.0,1.419927,3936.0,2174.0,2175.4675432197982,0.8682108626198083,0.8692376179305106
78,1762.0,1.419927,3936.0,2174.0,2175.391679281619,0.8682108626198083,0.8692073054631445
79,1775.0,1.430403,3936.0,2161.0,2175.315030994854,0.8630191693290735,0.8691766795986431
80,1760.0,1.418315,3936.0,2176.0,2175.237598359504,0.8690095846645367,0.8691457403370063
81,1760.0,1.418315,3936.0,2176.0,2175.159381375568,0.8690095846645367,0.8691144876782342
82,1760.0,1.418315,3936.0,2176.0,2175.080380043047,0.8690095846645367,0.8690829216223269
83,1760.0,1.418315,3936.0,2176.0,2175.000594361941,0.8690095846645367,0.8690510421692843
84,1760.0,1.418315,3936.0,2176.0,2174.9200243322493,0.8690095846645367,0.8690188493191064
85,1754.0,1.41348,3936.0,2182.0,2174.8386699539715,0.8714057507987221,0.8689863430717929
86,1747.0,1.407839,3936.0,2189.0,2174.7565312271086,0.8742012779552716,0.8689535234273442
87,1760.0,1.418315,3936.0,2176.0,2174.6736081516606,0.8690095846645367,0.8689203903857603
88,1760.0,1.418315,3936.0,2176.0,2174.5899007276266,0.8690095846645367,0.8688869439470409
89,1760.0,1.418315,3936.0,2176.0,2174.5054089550076,0.8690095846645367,0.8688531841111864
90,1762.0,1.419927,3936.0,2174.0,2174.4873968254924,0.8682108626198083,0.8688459871200832
91,1752.0,1.411868,3936.0,2184.0,2174.4640554830885,0.8722044728434505,0.8688366607695551
92,1760.0,1.418315,3936.0,2176.0,2174.435445932685,0.8690095846645367,0.8688252294349346
93,1760.0,1.418315,3936.0,2176.0,2174.411238320844,0.8690095846645367,0.8688155569546817
94,1760.0,1.418315,3936.0,2176.0,2174.371626102785,0.8690095846645367,0.8687997293546911
95,1763.0,1.420733,3936.0,2173.0,2174.3269374063807,0.8678115015974441,0.8687818733787968
96,1754.0,1.41348,3936.0,2182.0,2174.277233236522,0.8714057507987221,0.8687620134023315
