Pixel,1-1_SmoothedNormalizedIntensity,1-2_SmoothedNormalizedIntensity,1-3_SmoothedNormalizedIntensity,1-4_SmoothedNormalizedIntensity,1-5_SmoothedNormalizedIntensity,2-1_SmoothedNormalizedIntensity,2-2_SmoothedNormalizedIntensity,2-3_SmoothedNormalizedIntensity,2-4_SmoothedNormalizedIntensity,2-5_SmoothedNormalizedIntensity,3-1_SmoothedNormalizedIntensity,3-2_SmoothedNormalizedIntensity,3-3_SmoothedNormalizedIntensity,3-4_SmoothedNormalizedIntensity,3-5_SmoothedNormalizedIntensity,4-1_SmoothedNormalizedIntensity,4-2_SmoothedNormalizedIntensity,4-3_SmoothedNormalizedIntensity,4-4_SmoothedNormalizedIntensity,4-5_SmoothedNormalizedIntensity,5-1_SmoothedNormalizedIntensity,5-2_SmoothedNormalizedIntensity,5-3_SmoothedNormalizedIntensity,5-4_SmoothedNormalizedIntensity,5-5_SmoothedNormalizedIntensity,6-1_SmoothedNormalizedIntensity,6-2_SmoothedNormalizedIntensity,6-3_SmoothedNormalizedIntensity,6-4_SmoothedNormalizedIntensity,6-5_SmoothedNormalizedIntensity,7-1_SmoothedNormalizedIntensity,7-2_SmoothedNormalizedIntensity,7-3_SmoothedNormalizedIntensity,7-4_SmoothedNormalizedIntensity,7-5_SmoothedNormalizedIntensity,8-1_SmoothedNormalizedIntensity,8-2_SmoothedNormalizedIntensity,8-3_SmoothedNormalizedIntensity,8-4_SmoothedNormalizedIntensity,8-5_SmoothedNormalizedIntensity,9-1_SmoothedNormalizedIntensity,9-2_SmoothedNormalizedIntensity,9-3_SmoothedNormalizedIntensity,9-4_SmoothedNormalizedIntensity,9-5_SmoothedNormalizedIntensity,10-1_SmoothedNormalizedIntensity,10-2_SmoothedNormalizedIntensity,10-3_SmoothedNormalizedIntensity,10-4_SmoothedNormalizedIntensity,10-5_SmoothedNormalizedIntensity,11-1_SmoothedNormalizedIntensity,11-2_SmoothedNormalizedIntensity,11-3_SmoothedNormalizedIntensity,11-4_SmoothedNormalizedIntensity,11-5_SmoothedNormalizedIntensity,12-1_SmoothedNormalizedIntensity,12-2_SmoothedNormalizedIntensity,12-3_SmoothedNormalizedIntensity,12-4_SmoothedNormalizedIntensity,12-5_SmoothedNormalizedIntensity
755,0.7240621692420731,0.722051444435412,0.7232037827617466,0.7252069549917037,0.7217064498308388,0.6897024995582413,0.6920791211169982,0.6884542553920495,0.6887691387425261,0.688597020242429,0.8629206659029951,0.8638709970599588,0.865291690690292,0.8631089111943744,0.8637723222537061,0.6913071927518991,0.6899285079390681,0.6906661388935892,0.6945553371814529,0.6908582049585384,0.6822694948679324,0.6835882905617096,0.6835920313059454,0.6867358106586464,0.6873350041535107,0.6736874007974004,0.6779808589701973,0.678834473331494,0.6752900866662804,0.6746248051800093,0.6943928055440184,0.6922548249295913,0.6940378958106072,0.6934606266813789,0.6918409889130513,0.8551214682397071,0.8585758937340643,0.8521487402814176,0.8519962444651061,0.8546187477276035,0.7825837806813896,0.7879915500630417,0.7825693718667597,0.7831228343505281,0.7825711896741094,0.7589790911831642,0.7592939916254042,0.7589559614525586,0.7569551237121142,0.7563230809869391,0.6867016253828471,0.6919062701847319,0.6875717916743959,0.688070203501456,0.685767200961804,0.9088009581360129,0.9064860324036003,0.9087813389461441,0.908143370508549,0.909709675128021
756,0.723924272569822,0.7219152025428741,0.7230847899376971,0.725104793055513,0.7216079379206144,0.6895712680084422,0.6919395133775086,0.688230360591226,0.688632463893789,0.6884796904514805,0.8627773937175708,0.8637310670836197,0.8651268544381259,0.8629864314340993,0.8636705232463804,0.6911665358932194,0.6897448326885399,0.6905163412584105,0.6944125396739411,0.6907794571673441,0.6821466945424323,0.6834027598585405,0.6834566831194846,0.6865993574691948,0.6871747240196001,0.6735663448643526,0.6778963903139837,0.6787142158635312,0.6752153655140885,0.6745586230204983,0.6942495719811352,0.6920987004961912,0.6938484157201444,0.6932823218642291,0.6917385082060796,0.8550258344153832,0.8584551224716668,0.8521520227722643,0.8518555411644747,0.8545484881364653,0.7824548156814258,0.7878862053646402,0.7824425159749876,0.7830106286341229,0.7824645630072719,0.7588126292831933,0.759127392095985,0.7587814542879368,0.7568410056894342,0.7562281455843396,0.6865762129178489,0.6918231236756206,0.6873914833755205,0.687911230825396,0.6855944525616319,0.9081399991280312,0.9058581495217943,0.9081486594255245,0.9074890747358016,0.9090320372149577
757,0.7237827237658278,0.7217719931599613,0.7229237566327205,0.7250018081906724,0.721507020790599,0.6894087850543508,0.6917795539105515,0.6880051428483662,0.6885012422618848,0.6883450243908098,0.862635016566574,0.863649368128142,0.8650088549815037,0.8628678851714313,0.8635660746652465,0.6910239411902613,0.6895825281809731,0.6903748469117805,0.694266828947122,0.690698560818868,0.6820495669762586,0.6832178502240734,0.6833150606389575,0.6864663969252185,0.6870109404495022,0.6734174719394724,0.6778101068315909,0.6785819709696532,0.6751162912738525,0.674490262268443,0.694098977126507,0.6919407411432591,0.6936581692397767,0.6931059810177614,0.6915727321003627,0.8548996271663293,0.858327485040209,0.8521317865556358,0.8517132758441089,0.8544503403068952,0.7823140053105422,0.7877279567890743,0.7822881451747541,0.7828972930259266,0.7823541185003534,0.7586423736894382,0.758946029901833,0.7586034389335267,0.7567228695343159,0.7561329356873705,0.6864461885497867,0.6917376452351682,0.6872381098910872,0.6877524323519005,0.6854173630099093,0.9074543761286133,0.9051902686223515,0.9074985087110486,0.9068293105764824,0.9083477428339268
758,0.7236377056906506,0.7216279440751189,0.7227626319872416,0.7248981966920889,0.7214038559103039,0.6892294287767643,0.6916204388209246,0.6878161188967555,0.6883657344159574,0.6881815298515863,0.8624936786166235,0.8635028739254502,0.8648886651883543,0.8627398694439491,0.8634591670414555,0.690847417921896,0.6893971025527239,0.690231023034132,0.6941187243560133,0.6905726967742427,0.681947706045637,0.6830066095769036,0.6831673113863411,0.686331673045882,0.6868691811089991,0.6732945729953732,0.6777221340039585,0.6784653787537838,0.6750151244247102,0.674419901728415,0.6939467073397321,0.6917810970432378,0.6934562670905013,0.6929266050287749,0.6914047373901294,0.8547718012558048,0.8581999406362545,0.8521170242151168,0.8515695528432441,0.8543511265655289,0.782161106474436,0.7874937964418454,0.782130001255615,0.7827830407130695,0.7822223859307303,0.7584684869162238,0.7587500674820079,0.7584220787984594,0.7565588363570919,0.7560376952910274,0.6862900650448637,0.6916500163366311,0.6870815336993262,0.6875939547778658,0.685236079464316,0.9067448782178935,0.9045191615976552,0.9068273259148215,0.9061443097257814,0.9076472372662157
759,0.7234894012048507,0.7214887988495454,0.7226015174907077,0.7247941548546701,0.7212986007492403,0.6890539014838157,0.6914623110719856,0.6875911435422483,0.6882261294536843,0.6880406823994433,0.8623252169186669,0.8633540115587934,0.86472041213057,0.8625598844130729,0.863349990906157,0.690671490352211,0.6892102125721635,0.6900850063694242,0.6939687452556322,0.6904478997002406,0.6818249426959359,0.68279452473635,0.6830135828836117,0.6861953467614005,0.6866818895281184,0.6731738188171364,0.6776325973120259,0.678343959041532,0.6748913217405724,0.6743477202049861,0.6937654240839689,0.6916199183685697,0.6932582791374722,0.6927443433196702,0.6912346228891549,0.8546424729581688,0.8580586109116277,0.8520700332822434,0.8514244765011161,0.8542576929045029,0.7820025683847981,0.787258029574053,0.7819682552371243,0.7826370928036009,0.7820884133836052,0.7582911314778763,0.7585508512047818,0.7582375372918665,0.7563884507038225,0.7559202493168515,0.686128326248785,0.6915604184532657,0.6869219289102214,0.6874359448001883,0.6850304670753303,0.9060122944760048,0.9038212361847681,0.9061351301888902,0.905434886326875,0.9069214987006526
760,0.7233379931689881,0.7213486994172338,0.7224405146325649,0.7246898789733234,0.7211914127769193,0.6888741064871934,0.6913053136270925,0.6873653390836567,0.6880478666228748,0.6878977924984605,0.8621562446306009,0.8631958470200685,0.8645534631287292,0.8623774499185859,0.8631862168789474,0.6904963092294436,0.6890596879110853,0.6899369336616159,0.6938170462446815,0.6903242865251488,0.6817018095882462,0.6825817199161531,0.6828082751657989,0.6860575790019895,0.6865027405590453,0.6730483782595849,0.6775416222367325,0.6782178426846878,0.6747671249327845,0.6742406360291678,0.6935982611836522,0.6914573552916974,0.6930588168184978,0.692523305563632,0.6910624874112141,0.8545117585477799,0.8579109202004106,0.8519958509462483,0.8512781511569606,0.8541631178421768,0.7818385459808533,0.7870207401867727,0.7818030781388354,0.7824894207432154,0.781946489583803,0.7581104698887203,0.7583485333567722,0.7580499778228792,0.7561724945814329,0.7558047756355516,0.6859611562694571,0.6914262743297264,0.6867270824277271,0.6872785491157646,0.6848223254137252,0.9052612637165126,0.9030888226549619,0.9054147910519889,0.9047018545229395,0.9061712899264612
761,0.7231836644436231,0.7212077831839543,0.7222797249022601,0.7245855653429559,0.7210824494628518,0.6886922306186792,0.6911495894496024,0.6871388595621768,0.6878682328339034,0.6877529997647658,0.8620151890069462,0.8630351312273885,0.8644340312994461,0.8621465902164055,0.8630241040452034,0.6903220253018316,0.6889283753567564,0.6897869416546666,0.6936637819218644,0.6902395773400994,0.681552973678394,0.6823574796109776,0.6825800420718207,0.6859438795057954,0.6863514860317655,0.6729131972827068,0.6774493342590175,0.6780871605350403,0.6746647757126906,0.6740987997732312,0.6934048857120378,0.6912935579850632,0.6928579969613078,0.6923021160504677,0.6909494077505363,0.8543797742989974,0.8577570348431726,0.8519234147461521,0.8511306811500134,0.8540106767535169,0.7816691942018271,0.7867820122810794,0.7816346409803024,0.7823150954948198,0.7818030760254234,0.7579266646630821,0.7581432662245976,0.7578370419371024,0.7559531734325758,0.7556690788357533,0.6857887392147868,0.6912877476270523,0.6865598397085582,0.6871219144214908,0.6846117832424702,0.9045154133030131,0.9023178269016646,0.9046750582039154,0.9039460284571516,0.9053973737328651
762,0.7230265978893156,0.7210661875554771,0.7221584155815909,0.7244814102584752,0.7209718682765492,0.6885087585884109,0.690995281502873,0.686949221711094,0.687687385668168,0.6876223614041996,0.8618473940796034,0.8629002845495181,0.8643130895106498,0.8619597891567529,0.8628076791162731,0.6901487893176123,0.6887718172707967,0.6896351670925354,0.6935091068858837,0.6901537451562889,0.6814312664499468,0.682167571523588,0.6823506956479257,0.6858165138157082,0.6861703740335325,0.6727739536786579,0.6773558588598206,0.6779571962009248,0.6745637308542018,0.6739555942507058,0.6931854471749246,0.69112867662111,0.6926559363936312,0.6920808915164284,0.6908384643495622,0.85424663648618,0.8575971211804831,0.8518528408871454,0.8510327857827517,0.8538608995384734,0.7815135508043385,0.7865419298580483,0.781463114781079,0.7821436647946874,0.7816583435768343,0.7577398783152864,0.7579352020948753,0.7576229366547296,0.7557306148170114,0.7555597355287015,0.6856112591926808,0.6911449835238485,0.6863900632309459,0.6869661874142636,0.6844192513317366,0.9037467668532615,0.9015244437943325,0.9039208453635336,0.9031682222726878,0.904600512909087
763,0.7228669763666261,0.7209240499375726,0.7220348760303319,0.7243776100147886,0.7208654275224567,0.6883288062300789,0.6908425327502622,0.6867616430283517,0.6875054827070666,0.6874911330528992,0.8617607661602346,0.8627366993465072,0.8641908287453616,0.8617679097219956,0.8625895572692862,0.6899767520250231,0.6886347450936882,0.6894817467191813,0.6933531757354421,0.6900726807233996,0.6813096100632233,0.6819742038535038,0.6821203234852873,0.6856959357023065,0.6860174741342508,0.6726307792592122,0.677261321520081,0.6778225796183596,0.6744589671575538,0.6738007654899456,0.6929915858094657,0.6909628613722798,0.692452751943198,0.6918597486977643,0.6907298077816629,0.8541124613836868,0.8574313455529116,0.8518472465246015,0.8509372411170947,0.8537072783978872,0.7813541140671927,0.7863005769187549,0.7812886705607187,0.7819690202985639,0.7815124631064028,0.7575921548248956,0.7577244932542235,0.7574078049587504,0.7555049462944997,0.7554754342412986,0.6854505900635404,0.6909981271987197,0.6862179271048732,0.6868115147909791,0.6842232060314007,0.9029561413794315,0.9007259226286414,0.9031452919193315,0.9023692501127243,0.9037814702443512
764,0.7227049827361145,0.7208095639586662,0.7219092432592363,0.7242743609068034,0.7207573054003585,0.6881472103662117,0.69069013693844,0.68657630926951,0.687322681531997,0.6873644336686402,0.861644083104937,0.8626376248508578,0.8640674399866028,0.8615249761680503,0.8624259499568329,0.6898382348187463,0.6885072618573232,0.689348356405617,0.6931961430692424,0.6899854283480973,0.6811932486108921,0.68177752381701,0.681889013175079,0.6855721895626644,0.6858716142541784,0.6725059897576721,0.6771658477207382,0.6776834463124123,0.6743561576573395,0.6736558895562903,0.6927959303744269,0.6908294345649856,0.6922846284289822,0.6916748440799431,0.6906806587511404,0.8540422518659022,0.8572598743010278,0.8518082370535407,0.8508441944554922,0.8535499643107667,0.7811721721404181,0.7861275021534151,0.7811114793387757,0.7817913325561544,0.7813656054824959,0.7574026133514266,0.7575531540576353,0.757191789832155,0.7552762954248002,0.7553206021340211,0.6852866346082643,0.6908473238302709,0.6860436054403242,0.6867186987477724,0.6840874181219504,0.9021443538936971,0.8999076746148068,0.9023492161860515,0.9015658644581419,0.9029678914492726
765,0.7224944609606136,0.7206929151111531,0.7218152249582147,0.7241718592294268,0.720647664459427,0.6879641197915488,0.6905579409555181,0.6864233789823715,0.6871391397243574,0.6872371150192973,0.8614710200890523,0.862473415941292,0.8639431142173953,0.8613759620473952,0.8622644801657208,0.6897097676570619,0.6883787420844311,0.6892121384223255,0.6930381634859878,0.6898975109431607,0.6810816366999214,0.6815885183494671,0.6817274567874679,0.6854562931391293,0.6857499446572181,0.6723789735786674,0.6770695629427315,0.677534779051606,0.6742554478039537,0.6735432624387503,0.6925986303756066,0.6906975282536717,0.6921131776610326,0.6914878195318085,0.6906302416105073,0.8539754510227461,0.8570828737654006,0.8517426967141292,0.8507537931003951,0.8533891082561198,0.7810044354692486,0.7859486313138863,0.7809317121348038,0.7816107721171627,0.7812179415734811,0.7572106138487854,0.7573933871211364,0.7569990982951369,0.7550868676505665,0.7551626794234738,0.6851195953455501,0.6906927185971067,0.6858672723472818,0.6866231321377582,0.683949855122989,0.9013122214082319,0.8990982485172915,0.9015526337940696,0.9007429550911199,0.9021646670825205
766,0.7222818921627311,0.7205742662463166,0.72171711916973,0.7240703012775664,0.7205426515982242,0.6877796833008305,0.6904053485690794,0.6862710399415882,0.6869444064858377,0.68714906137926,0.861298311482773,0.8623078593693427,0.86381804242076,0.861176276629704,0.8621578107058676,0.6895625284495361,0.6882547332011625,0.6890732490481176,0.6928736999365105,0.6897689015197862,0.6809582470726275,0.6813971988259462,0.6815697221410623,0.6853213549927061,0.68562729216456,0.672255071923575,0.6769725926670004,0.6773873670333244,0.6741569830477916,0.6734319057747459,0.6924152895462942,0.6905673207681136,0.6919410189170428,0.6912988244757614,0.6905787586927316,0.8539392205444684,0.8569005102865999,0.851706537328283,0.8506661843542538,0.8532248612129545,0.78083340233249,0.7857641114020498,0.7807731107383584,0.7814275095312933,0.7810444797447933,0.7570163188312975,0.7572390268671924,0.7568298937568267,0.7548974449787231,0.7550018491059033,0.6849496747940954,0.6905344566778323,0.6856891019357299,0.6865250166691691,0.6838107193763262,0.9004605609352102,0.8982745897607013,0.9007358686265731,0.8999090554900507,0.9013662461980433
767,0.7220674185673467,0.7204477847436626,0.721615093351369,0.7239698833461297,0.720430849261261,0.6876288505239732,0.6902754873564907,0.6861195050864605,0.6867435946574516,0.6870580195037096,0.8612055564820901,0.8621410932028717,0.8636924155797189,0.8610216069099188,0.8620500159214085,0.6894124104369592,0.6881411566668968,0.6889318445618038,0.6927082290798597,0.6896828700706858,0.6808334200111541,0.6812308209614398,0.6813453522788455,0.6851827637303928,0.6854784835973939,0.6721237036022537,0.6768750623744842,0.6772306874370414,0.6740660821813558,0.6733530990713983,0.6922295589602361,0.6904959086095271,0.6917707714747062,0.6911190104923621,0.6904654343503255,0.8539049177726676,0.8567129502051948,0.8516134355639575,0.8505309005562768,0.8530573741602785,0.7806592436975633,0.7855740894197876,0.7805871120093949,0.7812417153482504,0.7808689194389701,0.7568198908132882,0.757084296049145,0.7566602960152945,0.7547081906857631,0.754838294177556,0.6847770754725975,0.6903726832510524,0.6855092683156516,0.6864245540502375,0.6836702132237712,0.8995901894868052,0.897433686596504,0.8998997564092561,0.8990683258217418,0.9005501592544722
768,0.7218511823993411,0.7203252350816803,0.7215093149607184,0.7238292944168839,0.7203240051820334,0.6874746180127577,0.6901408569756463,0.6859739828216626,0.6865471167677407,0.6869592172233173,0.8611080259621475,0.8619732555097391,0.8636190691471544,0.8608660190151297,0.8619412863434937,0.6892542269073932,0.6880274016723327,0.6887880812421945,0.6925419006835292,0.6895560515989143,0.6807073034186965,0.681064201570216,0.6811911189743526,0.6850406986744293,0.6853290834513183,0.671990565237113,0.6767770975461223,0.6770703767035956,0.6739552574259964,0.6732426317248686,0.6920416021393999,0.6904227061138533,0.6916386528647614,0.6909272371135476,0.6904084672680456,0.8538727385378435,0.8565203598617548,0.8515174317278847,0.8503954172862318,0.8528801392989337,0.7804821305318898,0.7854018672653611,0.7803990717345081,0.7810535601177384,0.7806914101658331,0.756621492309083,0.756929397715818,0.7564904889058129,0.7545192680481786,0.7546721976346776,0.6846019998997538,0.6902075434953721,0.6853279455970306,0.6863219459891959,0.6835285390071336,0.8987250224757778,0.8966071746044622,0.8990656447103194,0.8982133786977641,0.8997441251065944
769,0.7216557283339972,0.720201168867122,0.7213999514553657,0.7237290501309419,0.7202166861544419,0.6873171661244447,0.6900226758693693,0.6858293530896765,0.6863498172035981,0.6868581495586549,0.861005912145104,0.8618706728898273,0.8635419925774523,0.8607097462275851,0.8618318125032733,0.6890938769797693,0.6879136393437838,0.6886421153680999,0.6923748645150118,0.689426171067615,0.6805909354956008,0.680897520072122,0.68110716974956,0.6848953391470562,0.6852046562219317,0.6718609980295291,0.676678823662854,0.6769065656847768,0.6738453335246951,0.6731754200274555,0.6918515826057526,0.6903479432326437,0.6915063076090217,0.6907449529910826,0.6903509896479293,0.8538428786704954,0.8563229055968494,0.8514186175610049,0.8503104538465958,0.8527070750817042,0.7803022338028905,0.7852228725242463,0.7802343457002924,0.7808632143894617,0.7805356513679197,0.7564212858330074,0.7567745349160352,0.7563687843380613,0.7543702216120306,0.7545037424735147,0.6844246505942617,0.6900391825893959,0.6851453078898501,0.6862376126940234,0.6833858990682234,0.8978658978633317,0.8957784120059932,0.8982267077401561,0.8973643265993356,0.898940534322371
770,0.7214572824667107,0.720047692728616,0.7212871702928974,0.7235889922045865,0.720103075457932,0.6871616467641763,0.6899224764261481,0.6856591457232197,0.6861518445417698,0.6867493597709919,0.860899407253119,0.8617628226808673,0.8634614245993896,0.8605596171374134,0.8617217849318974,0.688936892628118,0.6878000408075633,0.6884941032183306,0.6922072703418013,0.6892933502770872,0.6804742810100641,0.6807360284081208,0.6810231075782541,0.6847468644705133,0.685080028730424,0.6717451830267588,0.6765803662056189,0.6767393852323745,0.6737571352204347,0.6731384338312677,0.691659663881261,0.6902718499174514,0.6913739179587445,0.6905510176569046,0.6902322258424892,0.8538155340011223,0.8561207537510482,0.8513170848042587,0.8502829248598947,0.8525312177528278,0.7801449015678449,0.7850372731985935,0.7800443707667032,0.7806708487131242,0.780376651410665,0.756219433899387,0.7566199106986204,0.7562503632725424,0.7542191724876518,0.7543331116903136,0.684288609579807,0.6899105044403303,0.6849615293040939,0.6861501712583584,0.6832424957488498,0.8969982756259771,0.8949318254146439,0.8973868598289862,0.8964973406388765,0.8981207995744447
