Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2610.0,2.103297,3938.0,1328.0,1324.9974029346913,0.894878706199461,0.9073883526953693
22,2606.0,2.100073,3938.0,1332.0,1324.8725311538979,0.8975741239892183,0.9073028376602293
23,2614.0,2.10652,3938.0,1324.0,1324.743354170868,0.8921832884097035,0.9072143743246953
24,2614.0,2.10652,3938.0,1324.0,1324.610011425352,0.8921832884097035,0.9071230581802789
25,2598.0,2.093626,3938.0,1340.0,1324.4726423570971,0.9029649595687331,0.9070289847184902
26,2614.0,2.10652,3938.0,1324.0,1324.3313864058523,0.8921832884097035,0.9069322494308402
27,2606.0,2.100073,3938.0,1332.0,1324.2248195780458,0.8975741239892183,0.9068592700437703
28,2614.0,2.10652,3938.0,1324.0,1324.1120476814299,0.8921832884097035,0.9067820412844732
29,2606.0,2.100073,3938.0,1332.0,1323.954808449011,0.8975741239892183,0.9066743602824064
30,2614.0,2.10652,3938.0,1324.0,1323.79430981247,0.8921832884097035,0.9065644471662765
31,2614.0,2.10652,3938.0,1324.0,1323.630691211556,0.8921832884097035,0.9064523974275941
32,2614.0,2.10652,3938.0,1324.0,1323.4640920860177,0.8921832884097035,0.9063383065578702
33,2622.0,2.112967,3938.0,1316.0,1323.2946518756028,0.8867924528301887,0.906222270048615
34,2614.0,2.10652,3938.0,1324.0,1323.1225100200606,0.8921832884097035,0.9061043833913398
35,2614.0,2.10652,3938.0,1324.0,1322.9478059591395,0.8921832884097035,0.9059847420775551
36,2614.0,2.10652,3938.0,1324.0,1322.7706791325877,0.8921832884097035,0.9058634415987715
37,2614.0,2.10652,3938.0,1324.0,1322.591268980154,0.8921832884097035,0.9057405774464999
38,2630.0,2.119414,3938.0,1308.0,1322.4097149415866,0.8814016172506739,0.9056162451122508
39,2626.0,2.11619,3938.0,1312.0,1322.2261564566343,0.8840970350404312,0.9054905400875352
40,2630.0,2.119414,3938.0,1308.0,1322.0407329650457,0.8814016172506739,0.9053635578638636
41,2614.0,2.10652,3938.0,1324.0,1321.8535839065692,0.8921832884097035,0.905235393932747
42,2614.0,2.10652,3938.0,1324.0,1321.6648487209532,0.8921832884097035,0.9051061437856958
43,2614.0,2.10652,3938.0,1324.0,1321.474666847946,0.8921832884097035,0.9049759029142207
44,2614.0,2.10652,3938.0,1324.0,1321.1678680272578,0.8921832884097035,0.9047658001050404
45,2614.0,2.10652,3938.0,1324.0,1320.9830022946633,0.8921832884097035,0.9046391998474118
46,2622.0,2.112967,3938.0,1316.0,1320.7970036141116,0.8867924528301887,0.9045118237212583
47,2622.0,2.112967,3938.0,1316.0,1320.610011425352,0.8867924528301887,0.904383767218091
48,2614.0,2.10652,3938.0,1324.0,1320.3068554680942,0.8921832884097035,0.9041761591246286
49,2614.0,2.10652,3938.0,1324.0,1320.0107760780731,0.8921832884097035,0.9039733972253349
50,2615.0,2.107326,3938.0,1323.0,1319.7218081152273,0.8915094339622641,0.9037755053930885
51,2630.0,2.119414,3938.0,1308.0,1319.4399864394927,0.8814016172506739,0.9035825075007664
52,2614.0,2.10652,3938.0,1324.0,1319.165345910807,0.8921832884097035,0.9033944274212465
53,2626.0,2.11619,3938.0,1312.0,1318.974794522466,0.8840970350404312,0.9032639334972679
54,2614.0,2.10652,3938.0,1324.0,1318.786299870416,0.8921832884097035,0.9031348480730726
55,2626.0,2.11619,3938.0,1312.0,1318.5999665344682,0.8840970350404312,0.9030072427672935
56,2614.0,2.10652,3938.0,1324.0,1318.4158990944338,0.8921832884097035,0.9028811891985637
57,2614.0,2.10652,3938.0,1324.0,1318.2342021301242,0.8921832884097035,0.9027567589855161
58,2630.0,2.119414,3938.0,1308.0,1318.054980221351,0.8814016172506739,0.9026340237467839
59,2630.0,2.119414,3938.0,1308.0,1317.878337947925,0.8814016172506739,0.902513055101
60,2626.0,2.11619,3938.0,1312.0,1317.7043798896584,0.8840970350404312,0.9023939246667976
61,2630.0,2.119414,3938.0,1308.0,1317.5332106263622,0.8814016172506739,0.9022767040628097
62,2614.0,2.10652,3938.0,1324.0,1317.3649347378478,0.8921832884097035,0.9021614649076692
63,2630.0,2.119414,3938.0,1308.0,1317.1996568039267,0.8814016172506739,0.9020482788200095
64,2630.0,2.119414,3938.0,1308.0,1317.0374814044098,0.8814016172506739,0.901937217418463
65,2630.0,2.119414,3938.0,1308.0,1316.8785131191091,0.8814016172506739,0.9018283523216634
