Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,1759.0,1.417509,3925.0,2166.0,2165.575057366397,0.8684843624699278,0.8682634084074384
22,1759.0,1.417509,3925.0,2166.0,2165.60793028711,0.8684843624699278,0.8682765884420374
23,1751.0,1.411062,3925.0,2174.0,2165.6404546084523,0.871692060946271,0.8682896287095676
24,1765.0,1.422344,3925.0,2160.0,2165.6726303304235,0.8660785886126704,0.868302529210029
25,1765.0,1.422344,3925.0,2160.0,2165.7044574530237,0.8660785886126704,0.8683152899434216
26,1764.0,1.421538,3925.0,2161.0,2165.7359359762518,0.8664795509222133,0.8683279109097448
27,1740.0,1.402198,3925.0,2185.0,2165.7670659001087,0.876102646351243,0.8683403921089994
28,1751.0,1.411062,3925.0,2174.0,2165.7978472245945,0.871692060946271,0.8683527335411849
29,1767.0,1.423956,3925.0,2158.0,2165.828279949709,0.8652766639935846,0.8683649352063018
30,1767.0,1.423956,3925.0,2158.0,2165.906409783802,0.8652766639935846,0.8683962605006234
31,1767.0,1.423956,3925.0,2158.0,2165.9328989785286,0.8652766639935846,0.8684068810507729
32,1767.0,1.423956,3925.0,2158.0,2165.9590831488053,0.8652766639935846,0.8684173793047372
33,1764.0,1.421538,3925.0,2161.0,2165.9849622946326,0.8664795509222133,0.8684277552625163
34,1758.0,1.416703,3925.0,2167.0,2166.0105364160095,0.8688853247794708,0.8684380089241097
35,1762.0,1.419927,3925.0,2163.0,2166.0358055129363,0.8672814755412991,0.868448140289518
36,1758.0,1.416703,3925.0,2167.0,2166.060769585414,0.8688853247794708,0.8684581493587412
37,1751.0,1.411062,3925.0,2174.0,2166.0854286334416,0.871692060946271,0.8684680361317789
38,1757.0,1.415897,3925.0,2168.0,2166.109782657019,0.8692862870890137,0.8684778006086313
39,1751.0,1.411062,3925.0,2174.0,2166.133831656147,0.871692060946271,0.8684874427892986
40,1759.0,1.417509,3925.0,2166.0,2166.205621339174,0.8684843624699278,0.8685162260700542
41,1758.0,1.416703,3925.0,2167.0,2166.273859666106,0.8688853247794708,0.8685435854737953
42,1759.0,1.417509,3925.0,2166.0,2166.338590211865,0.8684843624699278,0.8685695384714055
43,1759.0,1.417509,3925.0,2166.0,2166.4286839763804,0.8684843624699278,0.8686056605715324
44,1751.0,1.411062,3925.0,2174.0,2166.5134093105794,0.871692060946271,0.8686396302587985
45,1751.0,1.411062,3925.0,2174.0,2166.592835934333,0.871692060946271,0.8686714754866164
46,1759.0,1.417509,3925.0,2166.0,2166.6670335675176,0.8684843624699278,0.8687012242084008
47,1756.0,1.415092,3925.0,2169.0,2166.7264627883364,0.8696872493985566,0.86872505169831
48,1744.0,1.405421,3925.0,2181.0,2166.781451724664,0.8744987971130713,0.8687470989051791
