Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2558.0,2.061392,3928.0,1370.0,1360.8096316263375,0.7087428867046043,0.7198425439119671
22,2555.0,2.058974,3928.0,1373.0,1360.5831535867908,0.7102948784273151,0.7197227413147937
23,2584.0,2.082344,3928.0,1344.0,1360.3558476237372,0.6952922917744438,0.7196025007617523
24,2570.0,2.071062,3928.0,1358.0,1360.1278706068936,0.702534919813761,0.7194819052339546
25,2558.0,2.061392,3928.0,1370.0,1359.9762525393367,0.7087428867046043,0.7194017021453545
26,2559.0,2.062198,3928.0,1369.0,1359.8190830267918,0.7082255561303673,0.7193185624474082
27,2559.0,2.062198,3928.0,1369.0,1359.6565886588503,0.7082255561303673,0.7192326060017219
28,2576.0,2.075897,3928.0,1352.0,1359.5082143084433,0.6994309363683394,0.7191541187781118
29,2584.0,2.082344,3928.0,1344.0,1359.3536697491645,0.6952922917744438,0.7190723676307701
30,2584.0,2.082344,3928.0,1344.0,1359.1931990005733,0.6952922917744438,0.7189874816414262
31,2570.0,2.071062,3928.0,1358.0,1359.0270460822303,0.702534919813761,0.7188995898918099
32,2576.0,2.075897,3928.0,1352.0,1358.855455013695,0.6994309363683394,0.7188088214636504
33,2570.0,2.071062,3928.0,1358.0,1358.678669814527,0.702534919813761,0.718715305438677
34,2584.0,2.082344,3928.0,1344.0,1358.4969345042864,0.6952922917744438,0.7186191708986196
35,2570.0,2.071062,3928.0,1358.0,1358.3104931025332,0.702534919813761,0.7185205469252074
36,2576.0,2.075897,3928.0,1352.0,1358.100371345488,0.6994309363683394,0.7184093964919598
37,2559.0,2.062198,3928.0,1369.0,1357.8873300687078,0.7082255561303673,0.71829670168802
38,2576.0,2.075897,3928.0,1352.0,1357.6715958617845,0.6994309363683394,0.7181825823749938
39,2570.0,2.071062,3928.0,1358.0,1357.453395314309,0.702534919813761,0.7180671584144873
40,2584.0,2.082344,3928.0,1344.0,1357.2329550158731,0.6952922917744438,0.7179505496681066
41,2584.0,2.082344,3928.0,1344.0,1357.010501556068,0.6952922917744438,0.7178328759974574
42,2559.0,2.062198,3928.0,1369.0,1356.786261524485,0.7082255561303673,0.717714257264146
43,2576.0,2.075897,3928.0,1352.0,1356.502806660696,0.6994309363683394,0.7175643150051466
44,2554.0,2.058168,3928.0,1374.0,1356.2026957189462,0.710812209001552,0.7174055619960965
45,2584.0,2.082344,3928.0,1344.0,1355.925838098259,0.6952922917744438,0.7172591095538554
46,2576.0,2.075897,3928.0,1352.0,1355.7095287023728,0.6994309363683394,0.7171446859767525
47,2570.0,2.071062,3928.0,1358.0,1355.49239138298,0.702534919813761,0.7170298244437818
48,2584.0,2.082344,3928.0,1344.0,1355.274652729672,0.6952922917744438,0.7169146448165492
49,2586.0,2.083956,3928.0,1342.0,1355.0565393320392,0.69425763062597,0.7167992669566603
50,2586.0,2.083956,3928.0,1342.0,1354.8382777796737,0.69425763062597,0.7166838107257214
51,2584.0,2.082344,3928.0,1344.0,1354.5432215288076,0.6952922917744438,0.7165277315524966
52,2570.0,2.071062,3928.0,1358.0,1354.2536644330241,0.702534919813761,0.7163745613282475
53,2570.0,2.071062,3928.0,1358.0,1354.0466364953988,0.702534919813761,0.7162650474669273
54,2584.0,2.082344,3928.0,1344.0,1353.7633541882988,0.6952922917744438,0.7161151964871512
55,2584.0,2.082344,3928.0,1344.0,1353.4861113653062,0.6952922917744438,0.7159685402801799
56,2576.0,2.075897,3928.0,1352.0,1353.2150648961385,0.6994309363683394,0.7158251618271255
57,2586.0,2.083956,3928.0,1342.0,1352.950371650513,0.69425763062597,0.7156851441091
58,2584.0,2.082344,3928.0,1344.0,1352.6921884981462,0.6952922917744438,0.715548570107215
59,2570.0,2.071062,3928.0,1358.0,1352.4406723087557,0.702534919813761,0.7154155228025825
60,2584.0,2.082344,3928.0,1344.0,1352.1959799520582,0.6952922917744438,0.715286085176314
61,2586.0,2.083956,3928.0,1342.0,1351.9582682977714,0.69425763062597,0.7151603402095218
62,2576.0,2.075897,3928.0,1352.0,1351.7276942156118,0.6994309363683394,0.7150383708833175
63,2576.0,2.075897,3928.0,1352.0,1351.4467597252767,0.6994309363683394,0.7148897618541811
64,2590.0,2.087179,3928.0,1338.0,1351.177172144478,0.6921883083290222,0.7147471551254666
65,2586.0,2.083956,3928.0,1342.0,1350.9766909030461,0.69425763062597,0.7146411043425468
66,2576.0,2.075897,3928.0,1352.0,1350.7838701327983,0.6994309363683394,0.7145391058039205
67,2587.0,2.084762,3928.0,1341.0,1350.5988667034521,0.693740300051733,0.7144412424907004
68,2584.0,2.082344,3928.0,1344.0,1350.4218374847244,0.6952922917744438,0.7143475973839977
69,2576.0,2.075897,3928.0,1352.0,1350.272157629672,0.6994309363683394,0.7142684195731347
70,2570.0,2.071062,3928.0,1358.0,1350.129467192014,0.702534919813761,0.7141929390318097
71,2570.0,2.071062,3928.0,1358.0,1349.9939404714364,0.702534919813761,0.7141212479612578
72,2570.0,2.071062,3928.0,1358.0,1349.923406617644,0.702534919813761,0.7140839368873457
73,2584.0,2.082344,3928.0,1344.0,1349.8564894823294,0.6952922917744438,0.7140485389890676
74,2559.0,2.062198,3928.0,1369.0,1349.793415655083,0.7082255561303673,0.7140151741280288
75,2559.0,2.062198,3928.0,1369.0,1349.7344117254959,0.7082255561303673,0.7139839621658355
