Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2685.0,2.163736,3932.0,1247.0,1246.357335271553,0.8714185883997205,0.877757796323132
22,2684.0,2.16293,3932.0,1248.0,1246.313925934842,0.8721174004192872,0.8777272249270701
23,2669.0,2.150842,3932.0,1263.0,1246.2713880965587,0.8825995807127882,0.8776972672912178
24,2669.0,2.150842,3932.0,1263.0,1246.2201126150342,0.8825995807127882,0.8776611560955
25,2684.0,2.16293,3932.0,1248.0,1246.1799670399369,0.8721174004192872,0.8776328832314245
26,2669.0,2.150842,3932.0,1263.0,1246.131075106613,0.8825995807127882,0.8775984506698807
27,2669.0,2.150842,3932.0,1263.0,1246.093304364733,0.8825995807127882,0.8775718503023779
28,2692.0,2.169377,3932.0,1240.0,1246.056387691312,0.8665269042627534,0.8775458514198804
29,2685.0,2.163736,3932.0,1247.0,1246.0203250863508,0.8714185883997205,0.8775204540223888
30,2671.0,2.152454,3932.0,1261.0,1246.0523805415387,0.8812019566736548,0.8775430293504345
31,2692.0,2.169377,3932.0,1240.0,1246.0807452008833,0.8665269042627534,0.8775630054039908
32,2685.0,2.163736,3932.0,1247.0,1246.1054800692739,0.8714185883997205,0.8775804251462722
33,2685.0,2.163736,3932.0,1247.0,1246.1266461516009,0.8714185883997205,0.8775953315404934
34,2684.0,2.16293,3932.0,1248.0,1246.1443044527543,0.8721174004192872,0.8776077675498695
35,2684.0,2.16293,3932.0,1248.0,1246.158515977624,0.8721174004192872,0.8776177761376146
36,2692.0,2.169377,3932.0,1240.0,1246.1693417310994,0.8665269042627534,0.8776254002669436
37,2684.0,2.16293,3932.0,1248.0,1246.109578726382,0.8721174004192872,0.87758331166054
38,2685.0,2.163736,3932.0,1247.0,1246.0510968243543,0.8714185883997205,0.8775421252816454
39,2685.0,2.163736,3932.0,1247.0,1245.9938960250158,0.8714185883997205,0.8775018411302593
40,2693.0,2.170183,3932.0,1239.0,1245.9379763283669,0.8658280922431866,0.8774624592063819
41,2671.0,2.152454,3932.0,1261.0,1245.8833377344076,0.8812019566736548,0.8774239795100135
42,2693.0,2.170183,3932.0,1239.0,1245.829980243138,0.8658280922431866,0.8773864020411538
43,2685.0,2.163736,3932.0,1247.0,1245.7779038545575,0.8714185883997205,0.8773497267998026
44,2692.0,2.169377,3932.0,1240.0,1245.7271085686668,0.8665269042627534,0.8773139537859604
45,2692.0,2.169377,3932.0,1240.0,1245.6775943854657,0.8665269042627534,0.877279082999627
46,2685.0,2.163736,3932.0,1247.0,1245.696625296643,0.8714185883997205,0.8772924856813334
47,2669.0,2.150842,3932.0,1263.0,1245.7123924462073,0.8825995807127882,0.8773035898310537
48,2685.0,2.163736,3932.0,1247.0,1245.6576928473582,0.8714185883997205,0.8772650671714706
49,2671.0,2.152454,3932.0,1261.0,1245.6043963609784,0.8812019566736548,0.8772275326658255
50,2685.0,2.163736,3932.0,1247.0,1245.5525029870682,0.8714185883997205,0.8771909863141187
