Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2575.0,2.075092,3936.0,1361.0,1354.8823346397173,0.7189646064447967,0.7265088341675556
22,2592.0,2.088791,3936.0,1344.0,1354.634848259059,0.7099841521394612,0.7263761281477874
23,2571.0,2.071868,3936.0,1365.0,1354.386137423109,0.7210776545166403,0.7262427655561797
24,2579.0,2.078315,3936.0,1357.0,1354.1363502866,0.716851558372953,0.7261088258355889
25,2592.0,2.088791,3936.0,1344.0,1353.8856350042652,0.7099841521394612,0.7259743884288709
26,2568.0,2.069451,3936.0,1368.0,1353.5764848808174,0.722662440570523,0.7258086173578143
27,2594.0,2.090403,3936.0,1342.0,1353.2705985189834,0.7089276281035394,0.7256445963661443
28,2579.0,2.078315,3936.0,1357.0,1353.0257266336096,0.716851558372953,0.7255132922791288
29,2571.0,2.071868,3936.0,1365.0,1352.78041464153,0.7210776545166403,0.7253817522001
30,2592.0,2.088791,3936.0,1344.0,1352.5540289808168,0.7099841521394612,0.7252603607122697
31,2570.0,2.071062,3936.0,1366.0,1352.3262009902046,0.7216059165346012,0.7251381958248705
32,2592.0,2.088791,3936.0,1344.0,1352.0970962543943,0.7099841521394612,0.7250153463269766
33,2575.0,2.075092,3936.0,1361.0,1351.8668803580886,0.7189646064447967,0.7248919010076631
34,2592.0,2.088791,3936.0,1344.0,1351.6165006026488,0.7099841521394612,0.7247576435156484
35,2592.0,2.088791,3936.0,1344.0,1351.3858576721136,0.7099841521394612,0.7246339692139854
36,2592.0,2.088791,3936.0,1344.0,1351.1641920468876,0.7099841521394612,0.7245151086820848
37,2594.0,2.090403,3936.0,1342.0,1350.9414109036734,0.7089276281035394,0.7243956499922096
38,2579.0,2.078315,3936.0,1357.0,1350.7080794004864,0.716851558372953,0.7242705340363654
39,2586.0,2.083956,3936.0,1350.0,1350.455411961672,0.7131537242472267,0.7241350498531918
40,2586.0,2.083956,3936.0,1350.0,1350.2040909879295,0.7131537242472267,0.7240002876653858
41,2584.0,2.082344,3936.0,1352.0,1349.9542646339912,0.7142102482831485,0.7238663269158037
42,2592.0,2.088791,3936.0,1344.0,1349.7060810545904,0.7099841521394612,0.7237332470473012
43,2584.0,2.082344,3936.0,1352.0,1349.4885158294694,0.7142102482831485,0.7236165852132682
44,2594.0,2.090403,3936.0,1342.0,1349.2421144643542,0.7089276281035394,0.7234844609955924
45,2594.0,2.090403,3936.0,1342.0,1348.9978264829276,0.7089276281035394,0.7233534700068918
46,2586.0,2.083956,3936.0,1350.0,1348.7558000399224,0.7131537242472267,0.7232236916900225
47,2592.0,2.088791,3936.0,1344.0,1348.535401573411,0.7099841521394612,0.7231055106281962
48,2592.0,2.088791,3936.0,1344.0,1348.3162624221286,0.7099841521394612,0.7229880048306458
49,2575.0,2.075092,3936.0,1361.0,1348.079329887436,0.7189646064447967,0.7228609579460898
50,2592.0,2.088791,3936.0,1344.0,1347.8645046533738,0.7099841521394612,0.7227457653375822
51,2592.0,2.088791,3936.0,1344.0,1347.6321997753355,0.7099841521394612,0.722621199873999
52,2592.0,2.088791,3936.0,1344.0,1347.403097654021,0.7099841521394612,0.722498351778038
53,2602.0,2.09685,3936.0,1334.0,1347.1773464441633,0.7047015319598521,0.7223773004925556
54,2592.0,2.088791,3936.0,1344.0,1346.9550943004951,0.7099841521394612,0.7222581254604075
55,2579.0,2.078315,3936.0,1357.0,1346.7364893777492,0.716851558372953,0.7221409061244497
56,2586.0,2.083956,3936.0,1350.0,1346.521679830658,0.7131537242472267,0.722025721927538
57,2594.0,2.090403,3936.0,1342.0,1346.310813813955,0.7089276281035394,0.7219126523125289
58,2592.0,2.088791,3936.0,1344.0,1346.046384632353,0.7099841521394612,0.7217708613012107
59,2594.0,2.090403,3936.0,1342.0,1345.7708726052392,0.7089276281035394,0.7216231274969532
60,2592.0,2.088791,3936.0,1344.0,1345.504890413438,0.7099841521394612,0.72148050373758
61,2603.0,2.097656,3936.0,1333.0,1345.2485164918087,0.7041732699418912,0.7213430320810738
62,2584.0,2.082344,3936.0,1352.0,1345.0018292752093,0.7142102482831485,0.7212107545854171
63,2595.0,2.091209,3936.0,1341.0,1344.7649071984981,0.7083993660855784,0.7210837133085922
64,2579.0,2.078315,3936.0,1357.0,1344.537828696534,0.716851558372953,0.7209619503085821
65,2594.0,2.090403,3936.0,1342.0,1344.320672204176,0.7089276281035394,0.7208455076433695
66,2602.0,2.09685,3936.0,1334.0,1344.1135161562818,0.7047015319598521,0.7207344273709365
67,2595.0,2.091209,3936.0,1341.0,1343.9164389877105,0.7083993660855784,0.7206287515492662
