Pixel,RawADC,RawVoltageV,DarkADC,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2565.0,2.067033,3925.0,1360.0,1352.9363718997608,0.7203389830508474,0.7285360224414773
22,2577.0,2.076703,3925.0,1348.0,1352.7074388491417,0.7139830508474576,0.7284127454141406
23,2581.0,2.079927,3925.0,1344.0,1352.4779393245442,0.711864406779661,0.72828916334903
24,2577.0,2.076703,3925.0,1348.0,1352.2480127657166,0.7139830508474576,0.7281653513323668
25,2576.0,2.075897,3925.0,1349.0,1352.017798612408,0.7145127118644068,0.7280413844503725
26,2576.0,2.075897,3925.0,1349.0,1351.7874363043663,0.7145127118644068,0.7279173377892679
27,2577.0,2.076703,3925.0,1348.0,1351.5762835646806,0.7139830508474576,0.7278036351937185
28,2581.0,2.079927,3925.0,1344.0,1351.4600544337995,0.711864406779661,0.7277410475432845
29,2581.0,2.079927,3925.0,1344.0,1351.3363217014517,0.711864406779661,0.7276744193155696
30,2581.0,2.079927,3925.0,1344.0,1351.2053293871961,0.711864406779661,0.727603881911461
31,2576.0,2.075897,3925.0,1349.0,1351.0673215105935,0.7145127118644068,0.7275295667318458
32,2581.0,2.079927,3925.0,1344.0,1350.9225420912032,0.711864406779661,0.727451605177611
33,2577.0,2.076703,3925.0,1348.0,1350.771235148585,0.7139830508474576,0.7273701286496439
34,2581.0,2.079927,3925.0,1344.0,1350.6136447022996,0.711864406779661,0.7272852685488319
35,2576.0,2.075897,3925.0,1349.0,1350.4500147719061,0.7145127118644068,0.727197156276062
36,2577.0,2.076703,3925.0,1348.0,1350.2805893769648,0.7139830508474576,0.7271059232322213
37,2565.0,2.067033,3925.0,1360.0,1350.1056125370355,0.7203389830508474,0.7270117008181972
38,2576.0,2.075897,3925.0,1349.0,1349.9253282716782,0.7145127118644068,0.7269146204348768
39,2577.0,2.076703,3925.0,1348.0,1349.7015440337732,0.7139830508474576,0.7267941159662598
40,2581.0,2.079927,3925.0,1344.0,1349.4178826248567,0.711864406779661,0.7266413685356603
41,2589.0,2.086374,3925.0,1336.0,1349.136103652545,0.7076271186440678,0.7264896347690477
42,2576.0,2.075897,3925.0,1349.0,1348.8563639865556,0.7145127118644068,0.7263389991384209
43,2577.0,2.076703,3925.0,1348.0,1348.6364753466244,0.7139830508474576,0.7262205923911098
44,2576.0,2.075897,3925.0,1349.0,1348.4534807211553,0.7145127118644068,0.7261220525193638
45,2597.0,2.092821,3925.0,1328.0,1348.2281190710949,0.7033898305084746,0.7260006986378688
46,2581.0,2.079927,3925.0,1344.0,1348.040104614679,0.711864406779661,0.7258994556621579
47,2577.0,2.076703,3925.0,1348.0,1347.8101763128548,0.7139830508474576,0.725775642706917
48,2577.0,2.076703,3925.0,1348.0,1347.5219569671585,0.7139830508474576,0.7256204408954605
49,2577.0,2.076703,3925.0,1348.0,1347.237206185206,0.7139830508474576,0.7254671068537573
50,2583.0,2.081538,3925.0,1342.0,1346.956080836716,0.7108050847457628,0.7253157250538069
51,2589.0,2.086374,3925.0,1336.0,1346.6595195080642,0.7076271186440678,0.7251560312091639
52,2581.0,2.079927,3925.0,1344.0,1346.3681958849663,0.711864406779661,0.7249991577907068
