Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2647.0,2.133114,3926.5,3.1642124999999997,1279.5,1277.7494228501732,0.7828081982257571,0.7876280743309614
22,2647.0,2.133114,3926.5,3.1642124999999997,1279.5,1277.6583486499255,0.7828081982257571,0.7875719345310291
23,2660.0,2.14359,3926.5,3.1642124999999997,1266.5,1277.5663637338205,0.7748546956255735,0.7875152333492139
24,2644.0,2.130696,3926.5,3.1642124999999997,1282.5,1277.4735291067482,0.7846436219027225,0.7874580083900439
25,2660.0,2.14359,3926.5,3.1642124999999997,1266.5,1277.3799057735976,0.7748546956255735,0.7874002972580463
26,2652.0,2.137143,3926.5,3.1642124999999997,1274.5,1277.2855547392596,0.7797491587641481,0.7873421375577501
27,2644.0,2.130696,3926.5,3.1642124999999997,1282.5,1277.1905370086242,0.7846436219027225,0.787283566893683
28,2654.0,2.138755,3926.5,3.1642124999999997,1272.5,1277.0949135865808,0.7785255429795044,0.7872246228703729
29,2655.0,2.13956,3926.5,3.1642124999999997,1271.5,1276.931481486331,0.7779137350871826,0.7871238803397157
30,2663.0,2.146007,3926.5,3.1642124999999997,1263.5,1276.772110568756,0.7730192719486081,0.7870256411962114
31,2647.0,2.133114,3926.5,3.1642124999999997,1279.5,1276.6168008338573,0.7828081982257571,0.7869299054398607
32,2660.0,2.14359,3926.5,3.1642124999999997,1266.5,1276.4655522816338,0.7748546956255735,0.7868366730706632
33,2655.0,2.13956,3926.5,3.1642124999999997,1271.5,1276.3183649120865,0.7779137350871826,0.7867459440886193
34,2654.0,2.138755,3926.5,3.1642124999999997,1272.5,1276.1752387252145,0.7785255429795044,0.7866577184937285
35,2654.0,2.138755,3926.5,3.1642124999999997,1272.5,1276.0361737210183,0.7785255429795044,0.7865719962859911
36,2654.0,2.138755,3926.5,3.1642124999999997,1272.5,1275.901169899498,0.7785255429795044,0.7864887774654072
37,2662.0,2.145201,3926.5,3.1642124999999997,1264.5,1275.7413998356428,0.7736310798409299,0.7863902922808479
38,2652.0,2.137143,3926.5,3.1642124999999997,1274.5,1275.5876387534508,0.7797491587641481,0.7862955111423021
39,2647.0,2.133114,3926.5,3.1642124999999997,1279.5,1275.4398605079691,0.7828081982257571,0.7862044179335436
40,2644.0,2.130696,3926.5,3.1642124999999997,1282.5,1275.326866379254,0.7846436219027225,0.7861347662894739
