Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
140,1661.0,1.338535,3949.0,3.182344,2288.0,2285.6646108018876,0.9222087867795243,0.9137273011263908
141,1668.0,1.344176,3949.0,3.182344,2281.0,2285.6391281878455,0.9193873438129786,0.9137171140849305
142,1661.0,1.338535,3949.0,3.182344,2288.0,2285.6161380593085,0.9222087867795243,0.9137079234503985
143,1669.0,1.344982,3949.0,3.182344,2280.0,2285.5956404162757,0.9189842805320435,0.9136997292227943
144,1668.0,1.344176,3949.0,3.182344,2281.0,2285.587244400418,0.9193873438129786,0.9136963727947018
145,1669.0,1.344982,3949.0,3.182344,2280.0,2285.570424480753,0.9189842805320435,0.9136896487899077
146,1668.0,1.344176,3949.0,3.182344,2281.0,2285.55478979895,0.9193873438129786,0.9136833986009953
147,1669.0,1.344982,3949.0,3.182344,2280.0,2285.54034035501,0.9189842805320435,0.913677622227965
148,1661.0,1.338535,3949.0,3.182344,2288.0,2285.527076148932,0.9222087867795243,0.9136723196708164
149,1661.0,1.338535,3949.0,3.182344,2288.0,2285.514997180716,0.9222087867795243,0.9136674909295496
150,1668.0,1.344176,3949.0,3.182344,2281.0,2285.5041034503633,0.9193873438129786,0.913663136004165
151,1668.0,1.344176,3949.0,3.182344,2281.0,2285.4943949578724,0.9193873438129786,0.9136592548946619
152,1668.0,1.344176,3949.0,3.182344,2281.0,2285.4858717032444,0.9193873438129786,0.913655847601041
153,1676.0,1.350623,3949.0,3.182344,2273.0,2285.4888008094613,0.9161628375654978,0.9136570185533782
154,1668.0,1.344176,3949.0,3.182344,2281.0,2285.493581849839,0.9193873438129786,0.9136589298430312
155,1669.0,1.344982,3949.0,3.182344,2280.0,2285.5002235393604,0.9189842805320435,0.9136615849539398
156,1660.0,1.337729,3949.0,3.182344,2289.0,2285.5087345930106,0.9226118500604595,0.9136649873700444
157,1661.0,1.338535,3949.0,3.182344,2288.0,2285.509514584104,0.9222087867795243,0.9136652991827021
158,1661.0,1.338535,3949.0,3.182344,2288.0,2285.50256351264,0.9222087867795243,0.9136625203919123
159,1661.0,1.338535,3949.0,3.182344,2288.0,2285.517358069958,0.9222087867795243,0.913668434728979
160,1668.0,1.344176,3949.0,3.182344,2281.0,2285.534030706389,0.9193873438129786,0.9136750998551819
161,1661.0,1.338535,3949.0,3.182344,2288.0,2285.542323013934,0.9222087867795243,0.913678414824385
162,1668.0,1.344176,3949.0,3.182344,2281.0,2285.551844134263,0.9193873438129786,0.9136822210291714
163,1668.0,1.344176,3949.0,3.182344,2281.0,2285.5625940673754,0.9193873438129786,0.9136865184695412
164,1669.0,1.344982,3949.0,3.182344,2280.0,2285.5649636716016,0.9189842805320435,0.9136874657529108
165,1660.0,1.337729,3949.0,3.182344,2289.0,2285.5692113549408,0.9226118500604595,0.9136891638254168
166,1661.0,1.338535,3949.0,3.182344,2288.0,2285.5753284024086,0.9222087867795243,0.9136916092031189
167,1668.0,1.344176,3949.0,3.182344,2281.0,2285.5833060990203,0.9193873438129786,0.9136947984020765
168,1661.0,1.338535,3949.0,3.182344,2288.0,2285.5931357297927,0.9222087867795243,0.9136987279383498
169,1661.0,1.338535,3949.0,3.182344,2288.0,2285.6048085797406,0.9222087867795243,0.9137033943279981
170,1661.0,1.338535,3949.0,3.182344,2288.0,2285.6183159338802,0.9222087867795243,0.9137087940870813
171,1668.0,1.344176,3949.0,3.182344,2281.0,2285.566385085538,0.9193873438129786,0.913688033983575
172,1661.0,1.338535,3949.0,3.182344,2288.0,2285.5208161757214,0.9222087867795243,0.9136698171564932
173,1668.0,1.344176,3949.0,3.182344,2281.0,2285.49180660754,0.9193873438129786,0.9136582201643904
174,1668.0,1.344176,3949.0,3.182344,2281.0,2285.4696862344344,0.9193873438129786,0.913649377227101
175,1668.0,1.344176,3949.0,3.182344,2281.0,2285.454394051514,0.9193873438129786,0.9136432639570429
176,1661.0,1.338535,3949.0,3.182344,2288.0,2285.445869053889,0.9222087867795243,0.9136398559666338
177,1668.0,1.344176,3949.0,3.182344,2281.0,2285.4440502366688,0.9193873438129786,0.9136391288682914
178,1668.0,1.344176,3949.0,3.182344,2281.0,2285.4488765949645,0.9193873438129786,0.9136410582744339
179,1668.0,1.344176,3949.0,3.182344,2281.0,2285.4602871238853,0.9193873438129786,0.9136456197974788
180,1660.0,1.337729,3949.0,3.182344,2289.0,2285.478220818542,0.9226118500604595,0.9136527890498444
181,1661.0,1.338535,3949.0,3.182344,2288.0,2285.502616674044,0.9222087867795243,0.9136625416439482
182,1661.0,1.338535,3949.0,3.182344,2288.0,2285.5334136855017,0.9222087867795243,0.9136748531922082
183,1660.0,1.337729,3949.0,3.182344,2289.0,2285.5705508480246,0.9226118500604595,0.9136896993070419
184,1660.0,1.337729,3949.0,3.182344,2289.0,2285.613967156724,0.9226118500604595,0.913707055600868
185,1661.0,1.338535,3949.0,3.182344,2288.0,2285.663601606708,0.9222087867795243,0.9137268976861033
186,1660.0,1.337729,3949.0,3.182344,2289.0,2285.709784051418,0.9226118500604595,0.9137453597825826
187,1660.0,1.337729,3949.0,3.182344,2289.0,2285.7627118939627,0.9226118500604595,0.9137665184488604
188,1668.0,1.344176,3949.0,3.182344,2281.0,2285.774269706118,0.9193873438129786,0.9137711388504967
189,1660.0,1.337729,3949.0,3.182344,2289.0,2285.795679808005,0.9226118500604595,0.913779697846651
190,1660.0,1.337729,3949.0,3.182344,2289.0,2285.826828904828,0.9226118500604595,0.9137921501460995
191,1661.0,1.338535,3949.0,3.182344,2288.0,2285.867603701791,0.9222087867795243,0.913808450457618
192,1668.0,1.344176,3949.0,3.182344,2281.0,2285.898672620758,0.9193873438129786,0.9138208707048157
193,1660.0,1.337729,3949.0,3.182344,2289.0,2285.940439182932,0.9226118500604595,0.913837567488741
194,1660.0,1.337729,3949.0,3.182344,2289.0,2285.9825055405654,0.9226118500604595,0.913854384120213
195,1661.0,1.338535,3949.0,3.182344,2288.0,2286.0343413955793,0.9222087867795243,0.9138751062487701
196,1661.0,1.338535,3949.0,3.182344,2288.0,2286.095807308225,0.9222087867795243,0.9138996781313673
197,1661.0,1.338535,3949.0,3.182344,2288.0,2286.1667638387553,0.9222087867795243,0.91392804402496
198,1661.0,1.338535,3949.0,3.182344,2288.0,2286.24707154742,0.9222087867795243,0.9139601481865028
199,1661.0,1.338535,3949.0,3.182344,2288.0,2286.336590994472,0.9222087867795243,0.9139959348729513
200,1668.0,1.344176,3949.0,3.182344,2281.0,2286.4351827401615,0.9193873438129786,0.91403534834126
201,1660.0,1.337729,3949.0,3.182344,2289.0,2286.542707344741,0.9226118500604595,0.9140783328483844
202,1660.0,1.337729,3949.0,3.182344,2289.0,2286.6590253684617,0.9226118500604595,0.9141248326512796
203,1660.0,1.337729,3949.0,3.182344,2289.0,2286.7839973715745,0.9226118500604595,0.9141747920069002
204,1668.0,1.344176,3949.0,3.182344,2281.0,2286.9174839143316,0.9193873438129786,0.9142281551722018
205,1661.0,1.338535,3949.0,3.182344,2288.0,2287.0593455569838,0.9222087867795243,0.9142848664041391
206,1660.0,1.337729,3949.0,3.182344,2289.0,2287.2094428597834,0.9226118500604595,0.9143448699596675
207,1652.0,1.331282,3949.0,3.182344,2297.0,2287.3676363829813,0.9258363563079404,0.9144081100957417
208,1660.0,1.337729,3949.0,3.182344,2289.0,2287.5337866868294,0.9226118500604595,0.9144745310693172
209,1660.0,1.337729,3949.0,3.182344,2289.0,2287.7077543315786,0.9226118500604595,0.9145440771373486
210,1661.0,1.338535,3949.0,3.182344,2288.0,2287.889399877481,0.9222087867795243,0.9146166925567916
211,1660.0,1.337729,3949.0,3.182344,2289.0,2288.068974743118,0.9226118500604595,0.9146884801920172
212,1660.0,1.337729,3949.0,3.182344,2289.0,2288.2565978967395,0.9226118500604595,0.9147634852461172
213,1661.0,1.338535,3949.0,3.182344,2288.0,2288.452121183613,0.9222087867795243,0.9148416484921061
214,1660.0,1.337729,3949.0,3.182344,2289.0,2288.6553964490063,0.9226118500604595,0.914922910702999
215,1660.0,1.337729,3949.0,3.182344,2289.0,2288.794405677303,0.9226118500604595,0.9149784816412736
216,1661.0,1.338535,3949.0,3.182344,2288.0,2288.93620370057,0.9222087867795243,0.9150351674404466
217,1660.0,1.337729,3949.0,3.182344,2289.0,2289.080581359185,0.9226118500604595,0.9150928844859509
218,1660.0,1.337729,3949.0,3.182344,2289.0,2289.227329493525,0.9226118500604595,0.915151549163219
219,1660.0,1.337729,3949.0,3.182344,2289.0,2289.3762389439667,0.9226118500604595,0.9152110778576833
220,1663.0,1.340147,3949.0,3.182344,2286.0,2289.5271005508876,0.9214026602176542,0.9152713869547765
221,1668.0,1.344176,3949.0,3.182344,2281.0,2289.6797051546655,0.9193873438129786,0.9153323928399315
222,1661.0,1.338535,3949.0,3.182344,2288.0,2289.8338435956766,0.9222087867795243,0.9153940118985806
223,1661.0,1.338535,3949.0,3.182344,2288.0,2289.9893067142984,0.9222087867795243,0.9154561605161562
224,1660.0,1.337729,3949.0,3.182344,2289.0,2290.1458853509093,0.9226118500604595,0.9155187550780917
225,1661.0,1.338535,3949.0,3.182344,2288.0,2290.303370345885,0.9222087867795243,0.915581711969819
226,1661.0,1.338535,3949.0,3.182344,2288.0,2290.461552539604,0.9222087867795243,0.9156449475767711
227,1661.0,1.338535,3949.0,3.182344,2288.0,2290.552958780752,0.9222087867795243,0.9156814885362957
228,1668.0,1.344176,3949.0,3.182344,2281.0,2290.649188765701,0.9193873438129786,0.9157199578567812
229,1660.0,1.337729,3949.0,3.182344,2289.0,2290.7499723299384,0.9226118500604595,0.9157602475360775
230,1660.0,1.337729,3949.0,3.182344,2289.0,2290.85503930895,0.9226118500604595,0.915802249572035
231,1668.0,1.344176,3949.0,3.182344,2281.0,2290.9641195382237,0.9193873438129786,0.9158458559625045
232,1660.0,1.337729,3949.0,3.182344,2289.0,2291.076942853247,0.9226118500604595,0.9158909587053361
233,1660.0,1.337729,3949.0,3.182344,2289.0,2291.2651089503897,0.9226118500604595,0.9159661808089172
234,1661.0,1.338535,3949.0,3.182344,2288.0,2291.4611446783388,0.9222087867795243,0.9160445489105962
235,1663.0,1.340147,3949.0,3.182344,2286.0,2291.6648408774727,0.9214026602176542,0.9161259793958059
236,1660.0,1.337729,3949.0,3.182344,2289.0,2291.866379246498,0.9226118500604595,0.9162065472573954
237,1661.0,1.338535,3949.0,3.182344,2288.0,2292.0758090337913,0.9222087867795243,0.9162902698269336
238,1661.0,1.338535,3949.0,3.182344,2288.0,2292.2929123647455,0.9222087867795243,0.916377060005913
239,1661.0,1.338535,3949.0,3.182344,2288.0,2292.445601503871,0.9222087867795243,0.916438099685289
240,1660.0,1.337729,3949.0,3.182344,2289.0,2292.600861563359,0.9226118500604595,0.9165001671270555
241,1660.0,1.337729,3949.0,3.182344,2289.0,2292.830283524597,0.9226118500604595,0.9165918818556601
242,1653.0,1.332088,3949.0,3.182344,2296.0,2293.0663855212865,0.9254332930270053,0.9166862670245105
243,1660.0,1.337729,3949.0,3.182344,2289.0,2293.308949678822,0.9226118500604595,0.9167832355350993
244,1660.0,1.337729,3949.0,3.182344,2289.0,2293.557758122596,0.9226118500604595,0.9168827002889187
245,1653.0,1.332088,3949.0,3.182344,2296.0,2293.8125929780012,0.9254332930270053,0.9169845741874608
246,1653.0,1.332088,3949.0,3.182344,2296.0,2294.0732363704315,0.9254332930270053,0.9170887701322186
247,1660.0,1.337729,3949.0,3.182344,2289.0,2294.2676005643953,0.9226118500604595,0.9171664700141464
248,1653.0,1.332088,3949.0,3.182344,2296.0,2294.5345405329695,0.9254332930270053,0.9172731831057765
249,1660.0,1.337729,3949.0,3.182344,2289.0,2294.7347045489732,0.9226118500604595,0.9173532015499793
250,1653.0,1.332088,3949.0,3.182344,2296.0,2294.867813732911,0.9254332930270053,0.9174064138606657
251,1653.0,1.332088,3949.0,3.182344,2296.0,2295.0053980612774,0.9254332930270053,0.9174614151746998
252,1647.0,1.327253,3949.0,3.182344,2302.0,2295.147117649686,0.9278516727126159,0.9175180696184101
253,1653.0,1.332088,3949.0,3.182344,2296.0,2295.2926326137504,0.9254332930270053,0.9175762413181248
254,1645.0,1.325641,3949.0,3.182344,2304.0,2295.441603069082,0.9286577992744861,0.9176357944001711
255,1645.0,1.325641,3949.0,3.182344,2304.0,2295.6655589921775,0.9286577992744861,0.9177253240014146
256,1660.0,1.337729,3949.0,3.182344,2289.0,2295.89695751185,0.9226118500604595,0.9178178288876808
257,1653.0,1.332088,3949.0,3.182344,2296.0,2296.1355197486037,0.9254332930270053,0.9179131975728805
258,1653.0,1.332088,3949.0,3.182344,2296.0,2296.3809668229396,0.9254332930270053,0.9180113185709231
259,1653.0,1.332088,3949.0,3.182344,2296.0,2296.6721144033545,0.9254332930270053,0.9181277090035459
260,1647.0,1.327253,3949.0,3.182344,2302.0,2296.9683079596703,0.9278516727126159,0.9182461166376076
261,1653.0,1.332088,3949.0,3.182344,2296.0,2297.2693034723243,0.9254332930270053,0.9183664439227782
262,1652.0,1.331282,3949.0,3.182344,2297.0,2297.5748569217585,0.9258363563079404,0.9184885933087301
263,1652.0,1.331282,3949.0,3.182344,2297.0,2297.884724288413,0.9258363563079404,0.9186124672451346
264,1645.0,1.325641,3949.0,3.182344,2304.0,2298.198661552727,0.9286577992744861,0.9187379681816626
265,1645.0,1.325641,3949.0,3.182344,2304.0,2298.5164246951413,0.9286577992744861,0.9188649985679859
266,1647.0,1.327253,3949.0,3.182344,2302.0,2298.808942271086,0.9278516727126159,0.9189819366760253
267,1647.0,1.327253,3949.0,3.182344,2302.0,2299.1355729100073,0.9278516727126159,0.9191125119716117
268,1644.0,1.324835,3949.0,3.182344,2305.0,2299.416567533734,0.9290608625554212,0.9192248436137763
269,1652.0,1.331282,3949.0,3.182344,2297.0,2299.702316181386,0.9258363563079404,0.9193390757453784
270,1645.0,1.325641,3949.0,3.182344,2304.0,2299.992531258483,0.9286577992744861,0.9194550933963884
271,1644.0,1.324835,3949.0,3.182344,2305.0,2300.296534312214,0.9290608625554212,0.9195766229893599
272,1653.0,1.332088,3949.0,3.182344,2296.0,2300.5941701984275,0.9254332930270053,0.9196956072155421
273,1645.0,1.325641,3949.0,3.182344,2304.0,2300.8954184456265,0.9286577992744861,0.919816035534982
274,1645.0,1.325641,3949.0,3.182344,2304.0,2301.199991459329,0.9286577992744861,0.9199377929776492
275,1653.0,1.332088,3949.0,3.182344,2296.0,2301.507601645054,0.9254332930270053,0.9200607645735138
276,1644.0,1.324835,3949.0,3.182344,2305.0,2301.81796140832,0.9290608625554212,0.9201848353525456
277,1652.0,1.331282,3949.0,3.182344,2297.0,2302.1307831546465,0.9258363563079404,0.9203098903447143
278,1645.0,1.325641,3949.0,3.182344,2304.0,2302.4457792895505,0.9286577992744861,0.9204358145799897
