Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
144,1728.0,1.392527,3933.0,3.169451,2205.0,2212.3890395128806,0.8834134615384616,0.8618432442309379
145,1724.0,1.389304,3933.0,3.169451,2209.0,2212.386447676555,0.8850160256410257,0.8618422345727866
146,1725.0,1.39011,3933.0,3.169451,2208.0,2212.3871108868584,0.8846153846153846,0.861842492928487
147,1717.0,1.383663,3933.0,3.169451,2216.0,2212.421839227726,0.8878205128205128,0.8618560214650263
148,1717.0,1.383663,3933.0,3.169451,2216.0,2212.431038765135,0.8878205128205128,0.8618596051743216
149,1724.0,1.389304,3933.0,3.169451,2209.0,2212.443545639079,0.8850160256410257,0.861864477267169
150,1721.0,1.386886,3933.0,3.169451,2212.0,2212.459368564542,0.8862179487179487,0.8618706411385183
151,1728.0,1.392527,3933.0,3.169451,2205.0,2212.478516256509,0.8834134615384616,0.86187810018332
152,1724.0,1.389304,3933.0,3.169451,2209.0,2212.4907303069813,0.8850160256410257,0.8618828582058451
153,1721.0,1.386886,3933.0,3.169451,2212.0,2212.505619857628,0.8862179487179487,0.861888658478042
154,1733.0,1.396557,3933.0,3.169451,2200.0,2212.523184908449,0.8814102564102564,0.8618955009999105
155,1721.0,1.386886,3933.0,3.169451,2212.0,2212.543425459445,0.8862179487179487,0.8619033857714512
156,1713.0,1.38044,3933.0,3.169451,2220.0,2212.5663415106164,0.8894230769230769,0.8619123127926639
157,1721.0,1.386886,3933.0,3.169451,2212.0,2212.5919330619618,0.8862179487179487,0.8619222820635482
158,1717.0,1.383663,3933.0,3.169451,2216.0,2212.620200113482,0.8878205128205128,0.8619332935841044
159,1717.0,1.383663,3933.0,3.169451,2216.0,2212.6511426651773,0.8878205128205128,0.8619453473543327
160,1724.0,1.389304,3933.0,3.169451,2209.0,2212.7231972837267,0.8850160256410257,0.8619734164620273
161,1728.0,1.392527,3933.0,3.169451,2205.0,2212.795330337135,0.8834134615384616,0.8620015161242727
162,1733.0,1.396557,3933.0,3.169451,2200.0,2212.788071626726,0.8814102564102564,0.8619986884703582
163,1737.0,1.39978,3933.0,3.169451,2196.0,2212.7808913511753,0.8798076923076923,0.8619958913709944
164,1721.0,1.386886,3933.0,3.169451,2212.0,2212.7429532815972,0.8862179487179487,0.8619811124743442
165,1713.0,1.38044,3933.0,3.169451,2220.0,2212.70302383811,0.8894230769230769,0.8619655578316023
166,1721.0,1.386886,3933.0,3.169451,2212.0,2212.6123383261606,0.8862179487179487,0.861930230999645
167,1717.0,1.383663,3933.0,3.169451,2216.0,2212.521469799542,0.8878205128205128,0.8618948328737365
168,1717.0,1.383663,3933.0,3.169451,2216.0,2212.430313678442,0.8878205128205128,0.8618593227144754
169,1717.0,1.383663,3933.0,3.169451,2216.0,2212.370224733312,0.8878205128205128,0.8618359148732286
170,1725.0,1.39011,3933.0,3.169451,2208.0,2212.2745185189187,0.8846153846153846,0.8617986322105357
