Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
1841,2747.0,2.2137,3936.0,3.171868,1189.0,1181.8136169886486,0.6892753623188406,0.6931133948446042
1842,2746.0,2.212894,3936.0,3.171868,1190.0,1181.8971762579495,0.6898550724637681,0.6931624009213522
1843,2762.0,2.225788,3936.0,3.171868,1174.0,1181.9650921304633,0.6805797101449276,0.6932022324144786
1844,2746.0,2.212894,3936.0,3.171868,1190.0,1182.0787058945607,0.6898550724637681,0.6932688649363946
1845,2763.0,2.226593,3936.0,3.171868,1173.0,1182.1801535406,0.68,0.6933283622389596
1846,2735.0,2.204029,3936.0,3.171868,1201.0,1182.2897601549246,0.696231884057971,0.6933926446363358
1847,2763.0,2.226593,3936.0,3.171868,1173.0,1182.4394513394564,0.68,0.693480435945894
1848,2746.0,2.212894,3936.0,3.171868,1190.0,1182.6317108647163,0.6898550724637681,0.6935931928563988
1849,2752.0,2.217729,3936.0,3.171868,1184.0,1182.8177304612298,0.6863768115942029,0.6937022901558322
1850,2746.0,2.212894,3936.0,3.171868,1190.0,1183.0454512575354,0.6898550724637681,0.6938358444929419
1851,2762.0,2.225788,3936.0,3.171868,1174.0,1183.2826949171663,0.6805797101449276,0.693974983825886
1852,2763.0,2.226593,3936.0,3.171868,1173.0,1183.5088836192351,0.68,0.6941076396160316
1853,2752.0,2.217729,3936.0,3.171868,1184.0,1183.7239737888196,0.6863768115942029,0.6942337863074348
1854,2752.0,2.217729,3936.0,3.171868,1184.0,1183.9279218509994,0.6863768115942029,0.6943533983441531
1855,2754.0,2.219341,3936.0,3.171868,1182.0,1184.1206842308525,0.6852173913043478,0.6944664501702429
1856,2754.0,2.219341,3936.0,3.171868,1182.0,1184.3022173534578,0.6852173913043478,0.694572916229761
1857,2746.0,2.212894,3936.0,3.171868,1190.0,1184.4724776438934,0.6898550724637681,0.694672770966764
1858,2747.0,2.2137,3936.0,3.171868,1189.0,1184.631421527238,0.6892753623188406,0.6947659888253089
1859,2746.0,2.212894,3936.0,3.171868,1190.0,1184.7790054285706,0.6898550724637681,0.6948525442494524
1860,2755.0,2.220147,3936.0,3.171868,1181.0,1184.9151857729692,0.6846376811594203,0.694932411683251
1861,2744.0,2.211282,3936.0,3.171868,1192.0,1185.080987477446,0.6910144927536231,0.6950296515361424
1862,2746.0,2.212894,3936.0,3.171868,1190.0,1185.286010968686,0.6898550724637681,0.6951498942935396
1863,2747.0,2.2137,3936.0,3.171868,1189.0,1185.4789554917108,0.6892753623188406,0.6952630529434722
1864,2754.0,2.219341,3936.0,3.171868,1182.0,1185.6982924731365,0.6852173913043478,0.6953916903171034
1865,2754.0,2.219341,3936.0,3.171868,1182.0,1185.9030231409047,0.6852173913043478,0.6955117613385621
1866,2767.0,2.229817,3936.0,3.171868,1169.0,1186.0547806482102,0.6776811594202898,0.6956007645109487
1867,2755.0,2.220147,3936.0,3.171868,1181.0,1186.1946683469228,0.6846376811594203,0.6956828062443978
1868,2752.0,2.217729,3936.0,3.171868,1184.0,1186.3611576636588,0.6863768115942029,0.6957804493700731
1869,2747.0,2.2137,3936.0,3.171868,1189.0,1186.474813259681,0.6892753623188406,0.6958471064256947
1870,2747.0,2.2137,3936.0,3.171868,1189.0,1186.615175053539,0.6892753623188406,0.6959294262078066
1871,2755.0,2.220147,3936.0,3.171868,1181.0,1186.7028077064933,0.6846376811594203,0.6959808212541281
1872,2754.0,2.219341,3936.0,3.171868,1182.0,1186.7788145704149,0.6852173913043478,0.6960253979747943
1873,2746.0,2.212894,3936.0,3.171868,1190.0,1186.802162013308,0.6898550724637681,0.6960390908491799
1874,2755.0,2.220147,3936.0,3.171868,1181.0,1186.8907916604642,0.6846376811594203,0.6960910706154826
1875,2746.0,2.212894,3936.0,3.171868,1190.0,1187.0491185229216,0.6898550724637681,0.6961839266018711
1876,2746.0,2.212894,3936.0,3.171868,1190.0,1187.1822547233107,0.6898550724637681,0.6962620086974757
1877,2746.0,2.212894,3936.0,3.171868,1190.0,1187.2903484163637,0.6898550724637681,0.6963254037925027
1878,2746.0,2.212894,3936.0,3.171868,1190.0,1187.3735477568137,0.6898550724637681,0.6963741987771594
1879,2754.0,2.219341,3936.0,3.171868,1182.0,1187.4320008993932,0.6852173913043478,0.6964084805416528
1880,2754.0,2.219341,3936.0,3.171868,1182.0,1187.4658559988357,0.6852173913043478,0.69642833597619
1881,2752.0,2.217729,3936.0,3.171868,1184.0,1187.4752612098732,0.6863768115942029,0.6964338519709778
1882,2746.0,2.212894,3936.0,3.171868,1190.0,1187.5014331791722,0.6898550724637681,0.6964492013816038
1883,2744.0,2.211282,3936.0,3.171868,1192.0,1187.525336638062,0.6910144927536231,0.6964632203498249
1884,2746.0,2.212894,3936.0,3.171868,1190.0,1187.536904908199,0.6898550724637681,0.6964700049416351
1885,2752.0,2.217729,3936.0,3.171868,1184.0,1187.536347149205,0.6863768115942029,0.6964696778255618
1886,2754.0,2.219341,3936.0,3.171868,1182.0,1187.5136141127039,0.6852173913043478,0.6964563452899758
1887,2746.0,2.212894,3936.0,3.171868,1190.0,1187.468923673303,0.6898550724637681,0.6964301351145937
1888,2739.0,2.207253,3936.0,3.171868,1197.0,1187.4024937056095,0.6939130434782609,0.6963911750791316
1889,2755.0,2.220147,3936.0,3.171868,1181.0,1187.31454208423,0.6846376811594203,0.6963395929633055
1890,2754.0,2.219341,3936.0,3.171868,1182.0,1187.195019560789,0.6852173913043478,0.6962694950554867
1891,2754.0,2.219341,3936.0,3.171868,1182.0,1187.0537444365787,0.6852173913043478,0.696186639620805
1892,2755.0,2.220147,3936.0,3.171868,1181.0,1186.8909258712222,0.6846376811594203,0.6960911493277877
1893,2754.0,2.219341,3936.0,3.171868,1182.0,1186.774037016031,0.6852173913043478,0.6960225960211779
1894,2755.0,2.220147,3936.0,3.171868,1181.0,1186.6314781746357,0.6846376811594203,0.6959389877084083
1895,2755.0,2.220147,3936.0,3.171868,1181.0,1186.4635195115493,0.6846376811594203,0.695840482836327
1896,2746.0,2.212894,3936.0,3.171868,1190.0,1186.2704311912842,0.6898550724637681,0.695727239851782
1897,2739.0,2.207253,3936.0,3.171868,1197.0,1186.052483378353,0.6939130434782609,0.695599417201621
1898,2754.0,2.219341,3936.0,3.171868,1182.0,1185.8099462372686,0.6852173913043478,0.6954571733326925
1899,2739.0,2.207253,3936.0,3.171868,1197.0,1185.543089932544,0.6939130434782609,0.6953006666918445
1900,2762.0,2.225788,3936.0,3.171868,1174.0,1185.2521846286918,0.6805797101449276,0.6951300557259249
1901,2746.0,2.212894,3936.0,3.171868,1190.0,1184.9375004902245,0.6898550724637681,0.6949454988817818
1902,2763.0,2.226593,3936.0,3.171868,1173.0,1184.6089168233252,0.68,0.6947527902028656
1903,2739.0,2.207253,3936.0,3.171868,1197.0,1184.2564453845075,0.6939130434782609,0.6945460717558679
1904,2746.0,2.212894,3936.0,3.171868,1190.0,1183.9572381866278,0.6898550724637681,0.6943705918716432
1905,2747.0,2.2137,3936.0,3.171868,1189.0,1183.7116438290573,0.6892753623188406,0.6942265549977373
1906,2755.0,2.220147,3936.0,3.171868,1181.0,1183.419383345149,0.6846376811594203,0.6940551492419831
1907,2752.0,2.217729,3936.0,3.171868,1184.0,1183.168655861836,0.6863768115942029,0.6939081018779641
1908,2763.0,2.226593,3936.0,3.171868,1173.0,1182.820789420713,0.68,0.6937040841830473
1909,2746.0,2.212894,3936.0,3.171868,1190.0,1182.5153187636295,0.6898550724637681,0.693524930887542
1910,2754.0,2.219341,3936.0,3.171868,1182.0,1182.1854417930626,0.6852173913043478,0.6933314637082306
1911,2754.0,2.219341,3936.0,3.171868,1182.0,1181.8316204031796,0.6852173913043478,0.6931239535381114
1912,2762.0,2.225788,3936.0,3.171868,1174.0,1181.4645836111304,0.6805797101449276,0.6929086927615278
1913,2752.0,2.217729,3936.0,3.171868,1184.0,1181.0271471760468,0.6863768115942029,0.6926521438030532
1914,2754.0,2.219341,3936.0,3.171868,1182.0,1180.6191194554249,0.6852173913043478,0.6924128425506683
1915,2760.0,2.224176,3936.0,3.171868,1176.0,1180.1896354434994,0.6817391304347826,0.6921609575518343
1916,2739.0,2.207253,3936.0,3.171868,1197.0,1179.7391657494213,0.6939130434782609,0.691896764810738
1917,2754.0,2.219341,3936.0,3.171868,1182.0,1179.2681809823423,0.6852173913043478,0.6916205403315667
1918,2739.0,2.207253,3936.0,3.171868,1197.0,1178.8490216122962,0.6939130434782609,0.6913747105579229
1919,2754.0,2.219341,3936.0,3.171868,1182.0,1178.4341735449748,0.6852173913043478,0.6911314092893027
1920,2755.0,2.220147,3936.0,3.171868,1181.0,1178.0139187014045,0.6846376811594203,0.690884937039246
1921,2760.0,2.224176,3936.0,3.171868,1176.0,1177.5689385759258,0.6817391304347826,0.6906239638358784
1922,2754.0,2.219341,3936.0,3.171868,1182.0,1177.1773133272222,0.6852173913043478,0.6903942823516462
1923,2747.0,2.2137,3936.0,3.171868,1189.0,1176.6491835367042,0.6892753623188406,0.6900845432973973
