Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2569.0,2.070256,3929.0,3.166227,1360.0,1358.0740364059834,0.7925407925407926,0.79879396753271
22,2565.0,2.067033,3929.0,3.166227,1364.0,1358.0086330634383,0.7948717948717948,0.7987554984992988
23,2576.0,2.075897,3929.0,3.166227,1353.0,1357.9440271419548,0.7884615384615384,0.7987174984941706
24,2585.0,2.08315,3929.0,3.166227,1344.0,1357.8802447864866,0.7832167832167832,0.7986799828953025
25,2577.0,2.076703,3929.0,3.166227,1352.0,1357.817312141986,0.7878787878787878,0.7986429670806705
26,2576.0,2.075897,3929.0,3.166227,1353.0,1357.7552553534051,0.7884615384615384,0.7986064664282511
27,2581.0,2.079927,3929.0,3.166227,1348.0,1357.6941005656977,0.7855477855477856,0.7985704963160208
28,2569.0,2.070256,3929.0,3.166227,1360.0,1357.6338739238165,0.7925407925407926,0.7985350721219564
29,2588.0,2.085568,3929.0,3.166227,1341.0,1357.6130381393937,0.7814685314685315,0.7985228168998849
30,2581.0,2.079927,3929.0,3.166227,1348.0,1357.5905857253867,0.7855477855477856,0.7985096108062667
31,2580.0,2.079121,3929.0,3.166227,1349.0,1357.5665776866852,0.7861305361305362,0.7984954897230465
32,2589.0,2.086374,3929.0,3.166227,1340.0,1357.541075028179,0.7808857808857809,0.7984804895321699
33,2581.0,2.079927,3929.0,3.166227,1348.0,1357.5141387547585,0.7855477855477856,0.7984646461155819
34,2576.0,2.075897,3929.0,3.166227,1353.0,1357.447393304634,0.7884615384615384,0.7984253876793771
35,2573.0,2.07348,3929.0,3.166227,1356.0,1357.3531058896815,0.7902097902097902,0.7983699295701288
36,2577.0,2.076703,3929.0,3.166227,1352.0,1357.2620778788503,0.7878787878787878,0.7983163885819504
37,2569.0,2.070256,3929.0,3.166227,1360.0,1357.1743092721408,0.7925407925407926,0.7982647647148424
38,2585.0,2.08315,3929.0,3.166227,1344.0,1357.0898000695531,0.7832167832167832,0.7982150579688047
39,2565.0,2.067033,3929.0,3.166227,1364.0,1356.9701137044076,0.7948717948717948,0.7981446606679865
40,2577.0,2.076703,3929.0,3.166227,1352.0,1356.8562838086998,0.7878787878787878,0.7980777080339042
41,2589.0,2.086374,3929.0,3.166227,1340.0,1356.748275522493,0.7808857808857809,0.7980141795625891
42,2569.0,2.070256,3929.0,3.166227,1360.0,1356.6844905525293,0.7925407925407926,0.7979766624259232
43,2576.0,2.075897,3929.0,3.166227,1353.0,1356.6238604068753,0.7884615384615384,0.7979410008984212
44,2565.0,2.067033,3929.0,3.166227,1364.0,1356.5663850855321,0.7948717948717948,0.7979071949800838
45,2577.0,2.076703,3929.0,3.166227,1352.0,1356.5120645884995,0.7878787878787878,0.7978752446709108
46,2569.0,2.070256,3929.0,3.166227,1360.0,1356.4608989157769,0.7925407925407926,0.7978451499709018
47,2565.0,2.067033,3929.0,3.166227,1364.0,1356.4128880673643,0.7948717948717948,0.7978169108800569
48,2573.0,2.07348,3929.0,3.166227,1356.0,1356.4064686099418,0.7902097902097902,0.7978131350742272
49,2565.0,2.067033,3929.0,3.166227,1364.0,1356.4006069115133,0.7948717948717948,0.797809687331896
50,2577.0,2.076703,3929.0,3.166227,1352.0,1356.3569012653363,0.7878787878787878,0.7977839804811814
51,2577.0,2.076703,3929.0,3.166227,1352.0,1356.316420163344,0.7878787878787878,0.7977601702475684
52,2577.0,2.076703,3929.0,3.166227,1352.0,1356.3079910305462,0.7878787878787878,0.7977552123879452
53,2565.0,2.067033,3929.0,3.166227,1364.0,1356.3392752096252,0.7948717948717948,0.797773613162025
54,2557.0,2.060586,3929.0,3.166227,1372.0,1356.3308286468584,0.7995337995337995,0.7977686450504172
55,2581.0,2.079927,3929.0,3.166227,1348.0,1356.3621825458117,0.7855477855477856,0.7977870868324344
56,2565.0,2.067033,3929.0,3.166227,1364.0,1356.3538928527623,0.7948717948717948,0.7977822109886857
57,2573.0,2.07348,3929.0,3.166227,1356.0,1356.347054204596,0.7902097902097902,0.7977781886226328
58,2553.0,2.057363,3929.0,3.166227,1376.0,1356.3801293129447,0.8018648018648019,0.7977976427881026
59,2565.0,2.067033,3929.0,3.166227,1364.0,1356.4217198324363,0.7948717948717948,0.7978221055605185
60,2557.0,2.060586,3929.0,3.166227,1372.0,1356.4616283599612,0.7995337995337995,0.797845579016446
61,2565.0,2.067033,3929.0,3.166227,1364.0,1356.5383611820737,0.7948717948717948,0.7978907118396737
62,2565.0,2.067033,3929.0,3.166227,1364.0,1356.6109543866517,0.7948717948717948,0.7979334098166222
63,2557.0,2.060586,3929.0,3.166227,1372.0,1356.679512553507,0.7995337995337995,0.7979737344591977
64,2572.0,2.072674,3929.0,3.166227,1357.0,1356.744140262451,0.7907925407925408,0.7980117472793062
65,2576.0,2.075897,3929.0,3.166227,1353.0,1356.804942093295,0.7884615384615384,0.7980475097888536
66,2565.0,2.067033,3929.0,3.166227,1364.0,1356.8620226258502,0.7948717948717948,0.7980810834997459
67,2569.0,2.070256,3929.0,3.166227,1360.0,1356.9154864399281,0.7925407925407926,0.7981125299238893
68,2581.0,2.079927,3929.0,3.166227,1348.0,1356.9270015486607,0.7855477855477856,0.7981193028973387
69,2559.0,2.062198,3929.0,3.166227,1370.0,1356.9761427305345,0.7983682983682984,0.7981482068293675
70,2565.0,2.067033,3929.0,3.166227,1364.0,1357.0219460734281,0.7948717948717948,0.7981751475063964
71,2565.0,2.067033,3929.0,3.166227,1364.0,1357.0645161571529,0.7948717948717948,0.7982001864403316
72,2565.0,2.067033,3929.0,3.166227,1364.0,1357.1039575615205,0.7948717948717948,0.7982233851430792
73,2581.0,2.079927,3929.0,3.166227,1348.0,1357.1019382996624,0.7855477855477856,0.7982221974506943
74,2569.0,2.070256,3929.0,3.166227,1360.0,1357.0995965833856,0.7925407925407926,0.7982208200965992
75,2581.0,2.079927,3929.0,3.166227,1348.0,1357.0970021325647,0.7855477855477856,0.7982192940887313
76,2569.0,2.070256,3929.0,3.166227,1360.0,1357.0942246670738,0.7925407925407926,0.7982176604350278
77,2581.0,2.079927,3929.0,3.166227,1348.0,1357.0913339067874,0.7855477855477856,0.7982159601434263
78,2577.0,2.076703,3929.0,3.166227,1352.0,1357.0883995715794,0.7878787878787878,0.7982142342218639
79,2576.0,2.075897,3929.0,3.166227,1353.0,1357.0854913813246,0.7884615384615384,0.798212523678278
80,2577.0,2.076703,3929.0,3.166227,1352.0,1357.0826790558965,0.7878787878787878,0.7982108695206059
81,2573.0,2.07348,3929.0,3.166227,1356.0,1357.08003231517,0.7902097902097902,0.798209312756785
82,2577.0,2.076703,3929.0,3.166227,1352.0,1357.077620879019,0.7878787878787878,0.7982078943947525
83,2581.0,2.079927,3929.0,3.166227,1348.0,1357.0755144673176,0.7855477855477856,0.7982066554424457
84,2577.0,2.076703,3929.0,3.166227,1352.0,1357.073782799941,0.7878787878787878,0.7982056369078024
85,2577.0,2.076703,3929.0,3.166227,1352.0,1357.0724955967623,0.7878787878787878,0.7982048797987594
86,2597.0,2.092821,3929.0,3.166227,1332.0,1357.0717225776566,0.7762237762237763,0.7982044251232543
87,2581.0,2.079927,3929.0,3.166227,1348.0,1357.0715334624974,0.7855477855477856,0.7982043138892242
88,2577.0,2.076703,3929.0,3.166227,1352.0,1357.0719979711598,0.7878787878787878,0.7982045871046067
89,2576.0,2.075897,3929.0,3.166227,1353.0,1357.0731858235176,0.7884615384615384,0.7982052857773391
90,2576.0,2.075897,3929.0,3.166227,1353.0,1357.1136033061246,0.7884615384615384,0.7982290585912092
91,2577.0,2.076703,3929.0,3.166227,1352.0,1357.1522865068594,0.7878787878787878,0.7982518113326381
92,2589.0,2.086374,3929.0,3.166227,1340.0,1357.1797308638636,0.7808857808857809,0.7982679535945695
93,2572.0,2.072674,3929.0,3.166227,1357.0,1357.2062993649472,0.7907925407925408,0.798283580694288
94,2576.0,2.075897,3929.0,3.166227,1353.0,1357.1936513082578,0.7884615384615384,0.7982761413418568
95,2581.0,2.079927,3929.0,3.166227,1348.0,1357.1829161906187,0.7855477855477856,0.7982698271447062
96,2573.0,2.07348,3929.0,3.166227,1356.0,1357.1741550169195,0.7902097902097902,0.7982646739847813
97,2557.0,2.060586,3929.0,3.166227,1372.0,1357.1674287920503,0.7995337995337995,0.7982607177440273
98,2576.0,2.075897,3929.0,3.166227,1353.0,1357.1724076625705,0.7884615384615384,0.7982636462233518
99,2572.0,2.072674,3929.0,3.166227,1357.0,1357.0974152228198,0.7907925407925408,0.7982195370607601
100,2565.0,2.067033,3929.0,3.166227,1364.0,1357.0199825874695,0.7948717948717948,0.7981739926203615
101,2559.0,2.062198,3929.0,3.166227,1370.0,1356.94010975652,0.7983682983682984,0.7981270129021563
102,2553.0,2.057363,3929.0,3.166227,1376.0,1356.8475296069885,0.8018648018648019,0.7980725589747732
103,2576.0,2.075897,3929.0,3.166227,1353.0,1356.72104119661,0.7884615384615384,0.7979981608370691
104,2581.0,2.079927,3929.0,3.166227,1348.0,1356.5791699674749,0.7855477855477856,0.7979147148105921
105,2576.0,2.075897,3929.0,3.166227,1353.0,1356.431481486331,0.7884615384615384,0.797827847184344
106,2565.0,2.067033,3929.0,3.166227,1364.0,1356.2779321782573,0.7948717948717948,0.797737532328364
107,2581.0,2.079927,3929.0,3.166227,1348.0,1356.0896510433224,0.7855477855477856,0.7976267888558033
108,2576.0,2.075897,3929.0,3.166227,1353.0,1355.9364642785945,0.7884615384615384,0.7975366872410973
109,2580.0,2.079121,3929.0,3.166227,1349.0,1355.7490990885076,0.7861305361305362,0.7974264825103131
110,2572.0,2.072674,3929.0,3.166227,1357.0,1355.5582958371212,0.7907925407925408,0.7973142555756193
111,2569.0,2.070256,3929.0,3.166227,1360.0,1355.394794888495,0.7925407925407926,0.7972180873491843
112,2557.0,2.060586,3929.0,3.166227,1372.0,1355.2297339576826,0.7995337995337995,0.7971210015701519
113,2557.0,2.060586,3929.0,3.166227,1372.0,1355.0246416180662,0.7995337995337995,0.7970003700587018
114,2569.0,2.070256,3929.0,3.166227,1360.0,1354.830783764689,0.7925407925407926,0.7968863464637538
115,2559.0,2.062198,3929.0,3.166227,1370.0,1354.6384902509906,0.7983682983682984,0.7967732429843998
116,2581.0,2.079927,3929.0,3.166227,1348.0,1354.409263505401,0.7855477855477856,0.7966384160628435
117,2564.0,2.066227,3929.0,3.166227,1365.0,1354.1840761550263,0.7954545454545454,0.7965059650386563
118,2565.0,2.067033,3929.0,3.166227,1364.0,1353.9628323350398,0.7948717948717948,0.7963758335259247
119,2569.0,2.070256,3929.0,3.166227,1360.0,1353.759651191477,0.7925407925407926,0.7962563261445569
120,2573.0,2.07348,3929.0,3.166227,1356.0,1353.5277158287724,0.7902097902097902,0.7961199060646353
121,2576.0,2.075897,3929.0,3.166227,1353.0,1353.404064145778,0.7884615384615384,0.7960471764373812
122,2569.0,2.070256,3929.0,3.166227,1360.0,1353.288621977978,0.7925407925407926,0.7959792754947481
123,2565.0,2.067033,3929.0,3.166227,1364.0,1353.1402859735022,0.7948717948717948,0.7958920270072822
124,2577.0,2.076703,3929.0,3.166227,1352.0,1352.9974229791555,0.7878787878787878,0.7958079976428967
125,2569.0,2.070256,3929.0,3.166227,1360.0,1352.7830901417046,0.7925407925407926,0.7956819310419526
126,2576.0,2.075897,3929.0,3.166227,1353.0,1352.6203534972003,0.7884615384615384,0.7955862123650309
127,2581.0,2.079927,3929.0,3.166227,1348.0,1352.429603407218,0.7855477855477856,0.7954740166988894
128,2569.0,2.070256,3929.0,3.166227,1360.0,1352.2491369986894,0.7925407925407926,0.7953678697035043
129,2565.0,2.067033,3929.0,3.166227,1364.0,1352.0788148318654,0.7948717948717948,0.7952676893630007
130,2572.0,2.072674,3929.0,3.166227,1357.0,1351.918497466998,0.7907925407925408,0.7951733936615044
131,2576.0,2.075897,3929.0,3.166227,1353.0,1351.850182448204,0.7884615384615384,0.7951332120341102
132,2577.0,2.076703,3929.0,3.166227,1352.0,1351.7969269222501,0.7878787878787878,0.7951018881211797
133,2565.0,2.067033,3929.0,3.166227,1364.0,1351.7778794526023,0.7948717948717948,0.7950906847527008
134,2588.0,2.085568,3929.0,3.166227,1341.0,1351.8301083534075,0.7814685314685315,0.795121404823754
135,2565.0,2.067033,3929.0,3.166227,1364.0,1351.8920108867662,0.7948717948717948,0.7951578147461121
136,2585.0,2.08315,3929.0,3.166227,1344.0,1351.9635870526786,0.7832167832167832,0.7951999145197748
137,2581.0,2.079927,3929.0,3.166227,1348.0,1352.0448368511447,0.7855477855477856,0.7952477041447423
138,2581.0,2.079927,3929.0,3.166227,1348.0,1352.2414608405334,0.7855477855477856,0.7953633547296041
139,2573.0,2.07348,3929.0,3.166227,1356.0,1352.4406165328558,0.7902097902097902,0.79548049441519
140,2589.0,2.086374,3929.0,3.166227,1340.0,1352.64239979294,0.7808857808857809,0.7955991795874144
141,2585.0,2.08315,3929.0,3.166227,1344.0,1352.8469064856122,0.7832167832167832,0.7957194666321906
142,2577.0,2.076703,3929.0,3.166227,1352.0,1353.06384161737,0.7878787878787878,0.7958470638543955
