Pixel,card01_rep01_SmoothedNormalizedIntensity,card01_rep02_SmoothedNormalizedIntensity,card01_rep03_SmoothedNormalizedIntensity,card01_rep04_SmoothedNormalizedIntensity,card01_rep05_SmoothedNormalizedIntensity,card02_rep01_SmoothedNormalizedIntensity,card02_rep02_SmoothedNormalizedIntensity,card02_rep03_SmoothedNormalizedIntensity,card02_rep04_SmoothedNormalizedIntensity,card02_rep05_SmoothedNormalizedIntensity,card03_rep01_SmoothedNormalizedIntensity,card03_rep02_SmoothedNormalizedIntensity,card03_rep03_SmoothedNormalizedIntensity,card03_rep04_SmoothedNormalizedIntensity,card03_rep05_SmoothedNormalizedIntensity,card04_rep01_SmoothedNormalizedIntensity,card04_rep02_SmoothedNormalizedIntensity,card04_rep03_SmoothedNormalizedIntensity,card04_rep04_SmoothedNormalizedIntensity,card04_rep05_SmoothedNormalizedIntensity,card06_rep01_SmoothedNormalizedIntensity,card06_rep02_SmoothedNormalizedIntensity,card06_rep03_SmoothedNormalizedIntensity,card06_rep04_SmoothedNormalizedIntensity,card06_rep05_SmoothedNormalizedIntensity,card07_rep01_SmoothedNormalizedIntensity,card07_rep02_SmoothedNormalizedIntensity,card07_rep03_SmoothedNormalizedIntensity,card07_rep04_SmoothedNormalizedIntensity,card07_rep05_SmoothedNormalizedIntensity,card08_rep01_SmoothedNormalizedIntensity,card08_rep02_SmoothedNormalizedIntensity,card08_rep03_SmoothedNormalizedIntensity,card08_rep04_SmoothedNormalizedIntensity,card08_rep05_SmoothedNormalizedIntensity,lens_rep01_SmoothedNormalizedIntensity,lens_rep02_SmoothedNormalizedIntensity,lens_rep03_SmoothedNormalizedIntensity,lens_rep04_SmoothedNormalizedIntensity,lens_rep05_SmoothedNormalizedIntensity,lens_unlabelled_SmoothedNormalizedIntensity
147,0.8047061564933372,0.798354484545537,0.8026719960397721,0.8026719960397721,0.8007584648524305,0.8204129220920132,0.8212932244409981,0.821034468536565,0.8203693795222531,0.8218697184653703,0.800576006729056,0.8001379468641402,0.7972701172941768,0.7969409271017719,0.7995027868399893,0.7868030461766922,0.7870298522963752,0.7865106509548174,0.7862338708743308,0.7885359554463054,0.7957054020628727,0.7962571563622088,0.7940144619608651,0.7931308871455651,0.795118325506948,0.7964764639285403,0.7991154032820738,0.7956184643562909,0.7985335088957802,0.7964105450760472,0.7795807613265553,0.7795807613265553,0.7793992404810579,0.7777210341350637,0.7778288712422851,0.9153499478196615,0.9152615667224542,0.913677622227965,0.8618560214650263,0.883177459867193,0.8542274926934061
148,0.804777372893783,0.7984547726337683,0.8027250709321258,0.8027250709321258,0.8008794382478596,0.8204859184029052,0.8214113446377568,0.8210909723620755,0.8204143458275124,0.8220093718975661,0.800672440473977,0.800229237239854,0.7973190262580402,0.797028293344068,0.7995659969860501,0.7869322015424546,0.7871612315848228,0.7865681684742354,0.78627544375451,0.7885707487663657,0.7958334892397582,0.79632792755335,0.794055954849669,0.7932016527810688,0.7951960625884044,0.7965819860654806,0.7991479946790325,0.7956503956537493,0.7985830061577572,0.7964722553026621,0.7796443841495001,0.7796443841495001,0.7794839892927787,0.7777777966880178,0.777964491679542,0.9153425875890059,0.9152771885872368,0.9136723196708164,0.8618596051743216,0.8832387567166622,0.8542667787282106
149,0.8048443490632528,0.7985975955402151,0.8027298846289281,0.8027298846289281,0.801000025298617,0.8205357765098763,0.8215294041672191,0.821125489493482,0.8204621415266294,0.822148591472905,0.8007669986547334,0.8003317591336087,0.7973658444270026,0.7971388389812236,0.7996280368459225,0.7870179771765442,0.7872941858947107,0.7866081967644364,0.7862852166341436,0.7885805723578138,0.7959629203747842,0.7963971098975001,0.794097716057055,0.7932787827134599,0.7952756460580767,0.7966879977346724,0.7991810866961953,0.795681890647642,0.7986326720889593,0.7965273307969617,0.779710757068295,0.779710757068295,0.779571997777453,0.7778370694419404,0.7780631727145726,0.9153354958908115,0.9153104979575659,0.9136674909295496,0.861864477267169,0.883299097112381,0.85430716868065
150,0.8049123445878777,0.7987420492078233,0.8027325423306001,0.8027325423306001,0.8010976529173891,0.8205839244186739,0.8216557197877133,0.8211822357622497,0.820484286313766,0.8222474735099753,0.8008478117735914,0.8004225099204078,0.7973883100056064,0.7972251178398672,0.799688926684303,0.7871038306367342,0.7874287580837656,0.786648485382912,0.7863223521800123,0.7886144302001424,0.7960917553371745,0.7964647033946591,0.7941397352630784,0.7933618910237105,0.7953570759159649,0.7967945348180616,0.799214679333562,0.7957129442350033,0.7986824862446322,0.7965817532864341,0.7797782579560912,0.7797782579560912,0.7796379597030776,0.7778988150505899,0.778159942342298,0.9153286727250791,0.9153451185698023,0.913663136004165,0.8618706411385183,0.8833622117713033,0.8543486246627562
151,0.8049840957320117,0.7988468547775066,0.8027216995217207,0.8027216995217207,0.8011652416380247,0.8206303621292985,0.8217418018279148,0.8212212240322042,0.8205074766938423,0.8223434712472725,0.8009148798305518,0.8005126000890036,0.7974101576773934,0.7973093125465103,0.7997486867658873,0.7871518278714579,0.7875649910097134,0.7866890289620688,0.7863551632051548,0.7886469654705052,0.7962078846272324,0.7965078078789127,0.7941820021477933,0.793413980768307,0.795485972949675,0.796859360677994,0.7992938324961947,0.7957435513128673,0.7987493349698281,0.7966411208264701,0.7797646240336362,0.7797646240336362,0.779648599017831,0.777962996167724,0.7782548005627187,0.9153221180918084,0.9153810643363258,0.9136592548946619,0.86187810018332,0.8834280596439122,0.8543911087865595
152,0.8050458295035402,0.7989210854370117,0.80270788052824,0.80270788052824,0.8012292500713922,0.8206750896417497,0.8217904366154124,0.8212356290407709,0.8205203166719567,0.8224366234652981,0.800985250796341,0.8005960785283859,0.7974491796277808,0.7973914029644182,0.7998073373553708,0.7872270400884198,0.7876903048584503,0.7866982043260387,0.7863836067329675,0.7886781566636665,0.7963460743605871,0.7965508708246829,0.7942245063912542,0.7934632033158279,0.7956136338859522,0.7969159998158375,0.7993253817857896,0.7957793333082295,0.7988392346447032,0.7966994466078324,0.779772087965655,0.779772087965655,0.7796571359240815,0.7780232900746018,0.7783477473758346,0.9153158319909996,0.9154183491695175,0.913655847601041,0.8618828582058451,0.8834965996806902,0.8544345831640922
153,0.805102805488595,0.7989307503651863,0.802691032589432,0.802691032589432,0.8012783700769281,0.8206723163999392,0.8218390495626832,0.8212639396247945,0.8204992639485572,0.8225269689445532,0.8010414809158585,0.8006784903971571,0.7974708431885574,0.797471368956857,0.7998648987174501,0.7872978511052174,0.7877786774900254,0.78669292368776,0.7864392839972046,0.7887079822743917,0.7964707823692991,0.7965709712968139,0.7942672376735157,0.793526677930764,0.7957340070193297,0.7969305355918238,0.7993574725625442,0.7958142784172199,0.7989055722510345,0.7967567306305207,0.7797752897862341,0.7797752897862341,0.7796951334000563,0.7781267146226486,0.7784387827816452,0.9153098144226525,0.9154569869817589,0.9136570185533782,0.861888658478042,0.8835476406503682,0.8544790099073849
154,0.8051550189126788,0.7989386033365143,0.802692257117923,0.802692257117923,0.8013231755003541,0.8206648595472226,0.8218876066960413,0.8212672475205947,0.8204649079912825,0.8225802809842373,0.8011065529086984,0.8007598205666558,0.7975140447110924,0.7975658424595263,0.7998915488190248,0.7873516144488888,0.7878655501011815,0.7866849807232096,0.7864668416697778,0.7887601324697971,0.7965910139438224,0.7966154361664001,0.7943101856746325,0.7935738911092776,0.7958101795841607,0.7969451995176142,0.7993885620988906,0.7958483866398381,0.7989708850640421,0.796812972894535,0.7797741811538443,0.7797741811538443,0.7796886570152427,0.7782292668691901,0.7785154312735254,0.9153040653867673,0.9154846990534141,0.9136589298430312,0.8618955009999105,0.8835999832318202,0.8545243511284686
155,0.8052024650012942,0.7989445649227512,0.802688917843597,0.802688917843597,0.8013103771731995,0.8206526802154591,0.8219360740418009,0.8212683637293506,0.8204599089920747,0.8226286388148996,0.8011741412834592,0.8008162898072798,0.7975549990704704,0.7976570261232283,0.7999152124110418,0.7873705653727203,0.7879028588233454,0.7866743324916408,0.7864895295559681,0.7888092719322726,0.7966704405850688,0.7966597764205356,0.7943472611107725,0.7936162556943621,0.7958820697695999,0.7969599505852715,0.7993945777147304,0.7958816579760848,0.7990351679725372,0.7968442261629256,0.7797560579147649,0.7797560579147649,0.7796790740063704,0.7783309414790485,0.7785893582602678,0.9152985848833436,0.9155088961620175,0.9136615849539398,0.8619033857714512,0.8836535692715641,0.8545665111379214
156,0.8052451389799442,0.7989310104926894,0.8026809811914459,0.8026809811914459,0.8012960958584232,0.8206357395365089,0.8219844176262758,0.8212672494601408,0.8204500402405642,0.8226720521316657,0.8012327471175856,0.8008867848296597,0.7975877486361538,0.7977449149137795,0.7999582282810231,0.7873803644838674,0.7879756837432722,0.7866609360523074,0.786494652367104,0.7888316889894648,0.7967453599556108,0.7966917371681477,0.7943415851407571,0.793647658625008,0.7959496775756474,0.7969747477868582,0.7993995716566847,0.7959140924259595,0.7991040514619332,0.7968728826572564,0.7797090162361368,0.7797090162361368,0.7796663038213897,0.7784317331170466,0.7786605531523576,0.9152933729123817,0.9155211206233671,0.9136649873700444,0.8619123127926639,0.8836851934775304,0.8546092463556272
157,0.8052830360741315,0.7989142665221521,0.8026345095437991,0.8026345095437991,0.8013070949232497,0.820636893920276,0.8220243206911377,0.8212638659220439,0.8204352920553347,0.8226998407845194,0.8012883051599445,0.8009534623865417,0.7976178348973553,0.7978128517245624,0.7999624570164396,0.7873872920802731,0.7880461461310382,0.786650666772825,0.7864999315056354,0.7888526974537498,0.7967922982718508,0.7967227373383302,0.7943443106383591,0.7936566611576148,0.7960130030023032,0.7969895501144371,0.7994035234912751,0.7959456899894624,0.7991658784442834,0.7968989220505281,0.7796709429853238,0.7796709429853238,0.7796502659082507,0.7784876388405096,0.7787414808669079,0.9152843209272169,0.9155328668466205,0.9136652991827021,0.8619222820635482,0.8837265009225233,0.8546525154492559
158,0.805316151509359,0.7988942386900977,0.8025600176337475,0.8025600176337475,0.8013097786989067,0.8206346959269419,0.8220585307369059,0.8212581743241394,0.8204156547549704,0.8227120047734607,0.8013296921049966,0.801016302306378,0.7976452376775254,0.7978667471905138,0.799962929183854,0.7873849819869184,0.7881079239362963,0.7866371635183853,0.7865373737970115,0.7888722758198934,0.7968346470866784,0.7967878800649668,0.7943432383960235,0.793667643014526,0.7960321278604122,0.7970495319117725,0.7994064127850242,0.7959764506665934,0.7992025793343634,0.7969223240157429,0.7796868747417727,0.7796868747417727,0.7796308797149035,0.7785397939342575,0.7788204654056103,0.9152752706857694,0.9155441243974924,0.9136625203919123,0.8619332935841044,0.8837618161642437,0.8546810860776237
159,0.8053076299867311,0.7988708326754853,0.8025040778339605,0.8025040778339605,0.8012882336243717,0.820640573761459,0.8220923602773911,0.8212501358755054,0.8204025243343726,0.8227306460756062,0.8013687724086368,0.801058603555831,0.797669936800115,0.7978880186297979,0.7999596295847444,0.7873793039019743,0.7881669079535228,0.7866144704074738,0.7865659113361443,0.7888904025826592,0.7968723550059003,0.7968390128996053,0.7943383271339686,0.7936920014983729,0.7960496675140726,0.7971063817278943,0.7994082191044546,0.7960063744573527,0.7992197641728327,0.7968891869427647,0.7797034886509031,0.7797034886509031,0.7796080646892977,0.7785881557168713,0.7788975067684655,0.9152662187006047,0.9155548828416971,0.913668434728979,0.8619453473543327,0.8837986040573936,0.8547111343367729
160,0.8052915427958178,0.7988848929641843,0.8024469221392557,0.8024469221392557,0.80126501838902,0.820643803703918,0.8221200575675567,0.8212454242332461,0.8203852260641401,0.8227450748458146,0.8014166492090464,0.8010981539103976,0.797657780429278,0.7978984333487806,0.7999465745610301,0.7873702095195849,0.788223082111071,0.7866331329925839,0.7865622405969988,0.7889070562368126,0.7969053706353243,0.7968875755405815,0.7943181568005232,0.7937114181466095,0.796065585759594,0.7971827072386529,0.7994089220160879,0.79603546136174,0.7991933061048011,0.7969037542862502,0.7797207632275915,0.7797207632275915,0.7795943933953853,0.7786326815069315,0.7789726049554732,0.915257161484288,0.9155651317449488,0.9136750998551819,0.8619734164620273,0.8838367859237315,0.8547388073647172
161,0.8052366212769144,0.7989214383962769,0.802388488196048,0.802388488196048,0.8012400754010993,0.820655823676306,0.8221415886337166,0.8212557964406734,0.8203637599442726,0.822711799721561,0.8014614378829749,0.8011349180698684,0.7976436114476674,0.7979034816280713,0.7999237438480146,0.7873576505338952,0.7882764303372926,0.786639881130868,0.7865579628133287,0.7889222152771183,0.7969053089622928,0.796921323481443,0.7943062124956219,0.7937197798982256,0.7960798463932854,0.7972487213035696,0.799408501086447,0.7960580848497947,0.7991264486905846,0.7969155774849359,0.7797327546123296,0.7797327546123296,0.7795653006800225,0.7787203891558642,0.7790457599666334,0.9152480955493852,0.9155748606729615,0.913678414824385,0.8620015161242727,0.8838762830850162,0.8547529133999217
162,0.8052190134086383,0.798958534861821,0.8023287136507515,0.8023287136507515,0.8012303092797031,0.8206659196757492,0.822156919502185,0.8212651940262068,0.8203381259747705,0.8226757372487874,0.8015031333885836,0.8011688607340337,0.7975917244251555,0.7979283464675921,0.7998970805743875,0.7873415786390496,0.7883269365605408,0.7866473458428564,0.7865530350085311,0.7889358581983412,0.7969307002632218,0.7969516860359049,0.7942902950117099,0.7937227828144764,0.7960924132114567,0.7973161301509547,0.7994069358820538,0.7960802516224206,0.7990528981748347,0.7969246362118239,0.7797457638548094,0.7797457638548094,0.7795325482165252,0.7787539351508271,0.7790982585420075,0.915239017408461,0.9155687194001915,0.9136822210291714,0.8619986884703582,0.883917016863006,0.854769611316625
163,0.8051680766851098,0.7990110642354288,0.8022957895186668,0.8022957895186668,0.8012028394536503,0.8206740917022476,0.8221660161992755,0.8212507478022866,0.8203083241556333,0.8226375806289521,0.8015417306840328,0.80117214516637,0.7975710636388696,0.7979523051540693,0.7998553874824307,0.7873219455291927,0.7883745847091681,0.7866555110257691,0.786547414206002,0.7889479634952461,0.7969512193946778,0.7969786424347258,0.7942703630690051,0.7937036676492929,0.796103250010417,0.7973789153534059,0.7994042059694307,0.7961019565766524,0.7990030405740582,0.7969309101399153,0.7797597640986257,0.7797597640986257,0.7794960554528432,0.7787835597903979,0.779147598794785,0.9152299235740815,0.9155630737559937,0.9136865184695412,0.8619958913709944,0.8839551368129888,0.8547888287832509
164,0.8051122241392494,0.7990190184777699,0.8022632347116655,0.8022632347116655,0.8011734834977098,0.8206803397558009,0.8221688447513027,0.8212566542049171,0.8202316555692549,0.8225866012364119,0.801566106463784,0.8011744159784092,0.79756009364912,0.797950074003908,0.7997807237302489,0.7872987028984688,0.7884193587115275,0.7866643605768261,0.786535134178762,0.7889585096625973,0.7969789244621647,0.7970144060304957,0.794246375387726,0.7936933079249356,0.7961123205864763,0.7974370974148915,0.7993946584269676,0.7961231946095242,0.7989546376175707,0.7968804976590748,0.7797747284873742,0.7797747284873742,0.779468394952928,0.7788092203931579,0.7791937648406947,0.9152208105588119,0.9155691416409542,0.9136874657529108,0.8619811124743442,0.8839870473393375,0.8548104934682224
165,0.805093494264128,0.7990232768245715,0.8021974689460861,0.8021974689460861,0.8011139134687193,0.8206846638364094,0.8221653711845803,0.8212615084038116,0.8201643789246434,0.8225334404406824,0.8015881251837315,0.8011533715064552,0.7975476507712854,0.7979422750467113,0.7997308006386706,0.7872718024410227,0.7884612424959712,0.7866738783932483,0.7865288042622752,0.7889674751951601,0.797002440902942,0.7970475163556364,0.7942182906880902,0.7936688365144473,0.7961138861374931,0.7974850449204177,0.7993899183709742,0.7961439606180706,0.7989678275509935,0.7968237609408214,0.7797906301646494,0.7797906301646494,0.779425001563636,0.7788367568442931,0.779236740795465,0.9152039843845082,0.9155590141232264,0.9136891638254168,0.8619655578316023,0.8839978307054249,0.8548223596356012
166,0.8050780950782636,0.7990030097149282,0.8021305184623818,0.8021305184623818,0.8010505063892319,0.8206870639440729,0.8221555615254224,0.8212652910035096,0.8201292765301867,0.8224887396112782,0.8016077717183574,0.801132695165256,0.797533694652268,0.7979288478722765,0.7996776529273577,0.7872293598429457,0.7885002199908521,0.78665243056398,0.7865224582295623,0.788974838587699,0.796993393983192,0.7970901971473592,0.7942343098234652,0.7936424277386357,0.7961139983689335,0.7975118564224439,0.7993839471979485,0.7961642494993255,0.7989805983669468,0.7967606339224103,0.7797504911191802,0.7797504911191802,0.7793776369582831,0.7788598464250619,0.7792765107748247,0.9151876516821957,0.9155490535540706,0.9136916092031189,0.861930230999645,0.8839962123282094,0.8548357378773692
167,0.8050607240250494,0.799018347309097,0.802095858022762,0.802095858022762,0.800983180670932,0.8206875400787915,0.8221340304592624,0.8212679826085505,0.8200943241976797,0.8224410381405978,0.8016417083376939,0.8011345474176699,0.7975181849389691,0.7979097320704,0.7996212451330925,0.787202121781243,0.7885425864604378,0.7866105950051181,0.7865101298536437,0.7889568666626264,0.7970103242581682,0.7971065300790433,0.7942485281283536,0.7936140505167738,0.7961126159051517,0.7975130410392337,0.7993767244744122,0.7961840561503237,0.7989929296206767,0.7966910505410958,0.7797075375224891,0.7797075375224891,0.7793705064908244,0.778872569222617,0.7793130588945032,0.9151361415761394,0.9155392321087241,0.9136947984020765,0.8618948328737365,0.8840022192408918,0.8548391522722266
168,0.8050413429085082,0.7990283061217791,0.8020613558653206,0.8020613558653206,0.8009457791471951,0.8206860922405654,0.8221464813298365,0.8212695638234735,0.8200253048981687,0.8223902972481398,0.8016780554603292,0.8011629050844261,0.7975470979338398,0.7979101106410049,0.7995615417926568,0.7871841273133497,0.7885824243241737,0.7865660675982215,0.7864980996279114,0.7889388517270838,0.7970229168632763,0.7971438627910247,0.7942552562168108,0.7935836737681349,0.7961096973705011,0.797518772923674,0.7993682297668885,0.796203375468099,0.7990048008674283,0.7966871701170796,0.7796616941766426,0.7796616941766426,0.7793621194113867,0.778881167928039,0.7793463692702288,0.9150853359318657,0.9155295219624259,0.9136987279383498,0.8618593227144754,0.8840119599492426,0.854844683226793
169,0.8050645517394659,0.799038315073541,0.8020269736186206,0.8020269736186206,0.8009276655812346,0.8206612924236464,0.8221554498975971,0.8212700152528184,0.8199862379638154,0.822336478153403,0.8017175794458148,0.8011991483136642,0.7976204336368804,0.7979314636340628,0.7995462551193065,0.7871635082273097,0.7886441592717055,0.7865187892997636,0.7864859136119918,0.7889207507706001,0.7970311306831618,0.797190745200346,0.794266646856637,0.7935878826165974,0.7961052013893355,0.7975233847788262,0.7993584426418988,0.7962222023496862,0.7990161916624471,0.7966821335950227,0.7796757594129586,0.7796757594129586,0.7793777389908798,0.7788855998599087,0.7793764260177303,0.9150516270868181,0.915519895290413,0.9137033943279981,0.8618359148732286,0.884025314725503,0.854852237743327
