Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
74,2554.0,2.058168,3936.0,3.171868,1382.0,1382.7049820950729,0.7901658090337336,0.8000961130903166
75,2555.0,2.058974,3936.0,3.171868,1381.0,1382.693100085502,0.7895940537449971,0.8000892376181107
76,2555.0,2.058974,3936.0,3.171868,1381.0,1382.6804467998222,0.7895940537449971,0.8000819158504008
77,2543.0,2.049304,3936.0,3.171868,1393.0,1382.6670309530177,0.7964551172098342,0.8000741528300739
78,2571.0,2.071868,3936.0,3.171868,1365.0,1382.6528612600728,0.7804459691252144,0.8000659536000171
79,2559.0,2.062198,3936.0,3.171868,1377.0,1382.6379464359716,0.7873070325900514,0.8000573232031173
80,2563.0,2.065421,3936.0,3.171868,1373.0,1382.6222951956988,0.7850200114351058,0.8000482666822618
81,2555.0,2.058974,3936.0,3.171868,1381.0,1382.605916254238,0.7895940537449971,0.8000387890803374
82,2559.0,2.062198,3936.0,3.171868,1377.0,1382.5888183265743,0.7873070325900514,0.8000288954402313
83,2559.0,2.062198,3936.0,3.171868,1377.0,1382.5710101276914,0.7873070325900514,0.8000185908048305
84,2571.0,2.071868,3936.0,3.171868,1365.0,1382.5525003725736,0.7804459691252144,0.8000078802170221
85,2571.0,2.071868,3936.0,3.171868,1365.0,1382.5332977762055,0.7804459691252144,0.7999967687196929
86,2555.0,2.058974,3936.0,3.171868,1381.0,1382.5134110535714,0.7895940537449971,0.7999852613557306
87,2559.0,2.062198,3936.0,3.171868,1377.0,1382.492848919655,0.7873070325900514,0.7999733631680214
88,2559.0,2.062198,3936.0,3.171868,1377.0,1382.4716200894413,0.7873070325900514,0.799961079199453
89,2570.0,2.071062,3936.0,3.171868,1366.0,1382.4497332779142,0.7810177244139508,0.7999484144929122
90,2570.0,2.071062,3936.0,3.171868,1366.0,1382.427197200058,0.7810177244139508,0.7999353740912859
91,2559.0,2.062198,3936.0,3.171868,1377.0,1382.404020570857,0.7873070325900514,0.7999219630374615
92,2555.0,2.058974,3936.0,3.171868,1381.0,1382.3802121052954,0.7895940537449971,0.7999081863743257
93,2554.0,2.058168,3936.0,3.171868,1382.0,1382.346171376688,0.7901658090337336,0.7998884888575032
94,2568.0,2.069451,3936.0,3.171868,1368.0,1382.3121655080174,0.7821612349914236,0.7998688115122286
95,2559.0,2.062198,3936.0,3.171868,1377.0,1382.2781944992842,0.7873070325900514,0.7998491543385022
96,2552.0,2.056557,3936.0,3.171868,1384.0,1382.244258350488,0.7913093196112064,0.7998295173363241
97,2554.0,2.058168,3936.0,3.171868,1382.0,1382.2584027699784,0.7901658090337336,0.7998377019420084
98,2555.0,2.058974,3936.0,3.171868,1381.0,1382.2308991510813,0.7895940537449971,0.799821787094763
99,2552.0,2.056557,3936.0,3.171868,1384.0,1382.2028247007136,0.7913093196112064,0.7998055419384157
100,2554.0,2.058168,3936.0,3.171868,1382.0,1382.1645789921897,0.7901658090337336,0.7997834112285908
101,2554.0,2.058168,3936.0,3.171868,1382.0,1382.1264291484927,0.7901658090337336,0.7997613359905231
102,2552.0,2.056557,3936.0,3.171868,1384.0,1382.0883751696235,0.7913093196112064,0.7997393162242136
103,2539.0,2.046081,3936.0,3.171868,1397.0,1382.0504170555807,0.7987421383647799,0.7997173519296611
104,2555.0,2.058974,3936.0,3.171868,1381.0,1382.0125548063654,0.7895940537449971,0.7996954431068665
105,2552.0,2.056557,3936.0,3.171868,1384.0,1381.9075244302874,0.7913093196112064,0.799634667744989
106,2539.0,2.046081,3936.0,3.171868,1397.0,1381.8276690293067,0.7987421383647799,0.7995884597709373
107,2559.0,2.062198,3936.0,3.171868,1377.0,1381.7152901784818,0.7873070325900514,0.7995234322466983
108,2555.0,2.058974,3936.0,3.171868,1381.0,1381.6113779348877,0.7895940537449971,0.79946330388723
109,2547.0,2.052527,3936.0,3.171868,1389.0,1381.5337561843787,0.7941680960548885,0.7994183884051295
110,2552.0,2.056557,3936.0,3.171868,1384.0,1381.4605137134715,0.7913093196112064,0.7993760069737722
111,2538.0,2.045275,3936.0,3.171868,1398.0,1381.3915895172759,0.7993138936535163,0.7993361242929486
112,2538.0,2.045275,3936.0,3.171868,1398.0,1381.3269225909028,0.7993138936535163,0.79929870506245
113,2538.0,2.045275,3936.0,3.171868,1398.0,1381.266451929462,0.7993138936535163,0.7992637139820669
114,2539.0,2.046081,3936.0,3.171868,1397.0,1381.2101165280628,0.7987421383647799,0.7992311157515892
115,2554.0,2.058168,3936.0,3.171868,1382.0,1381.1194188151362,0.7901658090337336,0.7991786339217568
116,2555.0,2.058974,3936.0,3.171868,1381.0,1381.0558656637543,0.7895940537449971,0.7991418591722232
117,2555.0,2.058974,3936.0,3.171868,1381.0,1381.000160355719,0.7895940537449971,0.7991096255424796
118,2543.0,2.049304,3936.0,3.171868,1393.0,1380.952224456171,0.7964551172098342,0.799081887646542
119,2554.0,2.058168,3936.0,3.171868,1382.0,1380.911979530253,0.7901658090337336,0.7990586000984276
120,2555.0,2.058974,3936.0,3.171868,1381.0,1380.8793471431052,0.7895940537449971,0.7990397175121522
121,2555.0,2.058974,3936.0,3.171868,1381.0,1380.85424885987,0.7895940537449971,0.7990251945017329
122,2547.0,2.052527,3936.0,3.171868,1389.0,1380.816071999722,0.7941680960548885,0.7990031036307157
123,2559.0,2.062198,3936.0,3.171868,1377.0,1380.783938981174,0.7873070325900514,0.7989845100018685
124,2543.0,2.049304,3936.0,3.171868,1393.0,1380.7577539393988,0.7964551172098342,0.798969358143434
125,2555.0,2.058974,3936.0,3.171868,1381.0,1380.7374210095693,0.7895940537449971,0.7989575925836544
126,2554.0,2.058168,3936.0,3.171868,1382.0,1380.7228443268582,0.7901658090337336,0.7989491578507723
127,2555.0,2.058974,3936.0,3.171868,1381.0,1380.7036609034556,0.7895940537449971,0.7989380574477948
128,2559.0,2.062198,3936.0,3.171868,1377.0,1380.661205857523,0.7873070325900514,0.7989134910235238
129,2552.0,2.056557,3936.0,3.171868,1384.0,1380.616540691577,0.7913093196112064,0.798887645723097
130,2543.0,2.049304,3936.0,3.171868,1393.0,1380.579135107538,0.7964551172098342,0.7988660011475837
131,2552.0,2.056557,3936.0,3.171868,1384.0,1380.5872862323374,0.7913093196112064,0.7988707177598429
132,2555.0,2.058974,3936.0,3.171868,1381.0,1380.599820994231,0.7895940537449971,0.7988779709442889
133,2555.0,2.058974,3936.0,3.171868,1381.0,1380.6166348134075,0.7895940537449971,0.7988877001862772
134,2555.0,2.058974,3936.0,3.171868,1381.0,1380.6376231100546,0.7895940537449971,0.7988998449711628
135,2552.0,2.056557,3936.0,3.171868,1384.0,1380.6626813043624,0.7913093196112064,0.7989143447843018
136,2570.0,2.071062,3936.0,3.171868,1366.0,1380.6917048165185,0.7810177244139508,0.7989311391110491
137,2568.0,2.069451,3936.0,3.171868,1368.0,1380.7245890667116,0.7821612349914236,0.79895016743676
138,2555.0,2.058974,3936.0,3.171868,1381.0,1380.84771175016,0.7895940537449971,0.7990214118321558
139,2555.0,2.058974,3936.0,3.171868,1381.0,1380.999443984011,0.7895940537449971,0.799109211017164
140,2568.0,2.069451,3936.0,3.171868,1368.0,1381.1304240972886,0.7821612349914236,0.7991850020795256
141,2559.0,2.062198,3936.0,3.171868,1377.0,1381.2598529433633,0.7873070325900514,0.7992598955079916
142,2559.0,2.062198,3936.0,3.171868,1377.0,1381.5198697284231,0.7873070325900514,0.799410353068902
143,2559.0,2.062198,3936.0,3.171868,1377.0,1381.7651172296191,0.7873070325900514,0.7995522644491262
144,2555.0,2.058974,3936.0,3.171868,1381.0,1382.016208127777,0.7895940537449971,0.7996975570851186
145,2552.0,2.056557,3936.0,3.171868,1384.0,1382.3142893496874,0.7913093196112064,0.7998700404638032
146,2570.0,2.071062,3936.0,3.171868,1366.0,1382.5991874148735,0.7810177244139508,0.800034895467245
147,2555.0,2.058974,3936.0,3.171868,1381.0,1382.7772781186873,0.7895940537449971,0.8001379468641402
148,2555.0,2.058974,3936.0,3.171868,1381.0,1382.9350437361568,0.7895940537449971,0.800229237239854
149,2555.0,2.058974,3936.0,3.171868,1381.0,1383.1122193666206,0.7895940537449971,0.8003317591336087
150,2568.0,2.069451,3936.0,3.171868,1368.0,1383.2690524807717,0.7821612349914236,0.8004225099204078
151,2559.0,2.062198,3936.0,3.171868,1377.0,1383.4247439319827,0.7873070325900514,0.8005126000890036
152,2555.0,2.058974,3936.0,3.171868,1381.0,1383.5690091673,0.7895940537449971,0.8005960785283859
153,2547.0,2.052527,3936.0,3.171868,1389.0,1383.711431183442,0.7941680960548885,0.8006784903971571
154,2559.0,2.062198,3936.0,3.171868,1377.0,1383.8519838354555,0.7873070325900514,0.8007598205666558
155,2555.0,2.058974,3936.0,3.171868,1381.0,1383.9495724864544,0.7895940537449971,0.8008162898072798
156,2555.0,2.058974,3936.0,3.171868,1381.0,1384.071400123238,0.7895940537449971,0.8008867848296597
157,2554.0,2.058168,3936.0,3.171868,1382.0,1384.1866305169199,0.7901658090337336,0.8009534623865417
158,2555.0,2.058974,3936.0,3.171868,1381.0,1384.2952288075633,0.7895940537449971,0.801016302306378
159,2568.0,2.069451,3936.0,3.171868,1368.0,1384.3683327102203,0.7821612349914236,0.801058603555831
160,2543.0,2.049304,3936.0,3.171868,1393.0,1384.4366825889513,0.7964551172098342,0.8010981539103976
161,2554.0,2.058168,3936.0,3.171868,1382.0,1384.5002174388662,0.7901658090337336,0.8011349180698684
162,2555.0,2.058974,3936.0,3.171868,1381.0,1384.558876255075,0.7895940537449971,0.8011688607340337
163,2559.0,2.062198,3936.0,3.171868,1377.0,1384.5645523243377,0.7873070325900514,0.80117214516637
164,2555.0,2.058974,3936.0,3.171868,1381.0,1384.5684766817599,0.7895940537449971,0.8011744159784092
165,2570.0,2.071062,3936.0,3.171868,1366.0,1384.5321081808506,0.7810177244139508,0.8011533715064552
166,2554.0,2.058168,3936.0,3.171868,1382.0,1384.4963758737942,0.7901658090337336,0.801132695165256
167,2547.0,2.052527,3936.0,3.171868,1389.0,1384.499576887521,0.7941680960548885,0.8011345474176699
168,2563.0,2.065421,3936.0,3.171868,1373.0,1384.5485838586374,0.7850200114351058,0.8011629050844261
169,2552.0,2.056557,3936.0,3.171868,1384.0,1384.6112184506756,0.7913093196112064,0.8011991483136642
170,2559.0,2.062198,3936.0,3.171868,1377.0,1384.7079713346816,0.7873070325900514,0.8012551339414199
171,2554.0,2.058168,3936.0,3.171868,1382.0,1384.8003972289919,0.7901658090337336,0.801308615775755
172,2552.0,2.056557,3936.0,3.171868,1384.0,1384.8987545416041,0.7913093196112064,0.8013655297990167
173,2559.0,2.062198,3936.0,3.171868,1377.0,1384.9934341308494,0.7873070325900514,0.8014203157239429
174,2554.0,2.058168,3936.0,3.171868,1382.0,1385.0844359967277,0.7901658090337336,0.8014729735505335
175,2559.0,2.062198,3936.0,3.171868,1377.0,1385.1717601392384,0.7873070325900514,0.8015235032787882
176,2559.0,2.062198,3936.0,3.171868,1377.0,1385.255406558382,0.7873070325900514,0.8015719049087073
177,2555.0,2.058974,3936.0,3.171868,1381.0,1385.3161569708188,0.7895940537449971,0.8016070578657652
178,2554.0,2.058168,3936.0,3.171868,1382.0,1385.395062438513,0.7901658090337336,0.8016527161651286
179,2539.0,2.046081,3936.0,3.171868,1397.0,1385.4921229614642,0.7987421383647799,0.8017088798067973
180,2539.0,2.046081,3936.0,3.171868,1397.0,1385.5758966193782,0.7987421383647799,0.8017573550628673
181,2538.0,2.045275,3936.0,3.171868,1398.0,1385.675877533563,0.7993138936535163,0.801815208575987
182,2543.0,2.049304,3936.0,3.171868,1393.0,1385.7632644239607,0.7964551172098342,0.8018657746130287
183,2554.0,2.058168,3936.0,3.171868,1382.0,1385.8483418435235,0.7901658090337336,0.8019150042850016
184,2547.0,2.052527,3936.0,3.171868,1389.0,1385.93112722222,0.7941680960548885,0.8019629076776802
185,2547.0,2.052527,3936.0,3.171868,1389.0,1386.062973604935,0.7941680960548885,0.8020392000030144
186,2539.0,2.046081,3936.0,3.171868,1397.0,1386.2876424137448,0.7987421383647799,0.8021692036140443
187,2552.0,2.056557,3936.0,3.171868,1384.0,1386.4263867065195,0.7913093196112064,0.8022494873844798
188,2555.0,2.058974,3936.0,3.171868,1381.0,1386.5664077444915,0.7895940537449971,0.8023305099378681
189,2538.0,2.045275,3936.0,3.171868,1398.0,1386.7077665325507,0.7993138936535163,0.802412306574419
190,2547.0,2.052527,3936.0,3.171868,1389.0,1386.8915925675205,0.7941680960548885,0.8025186766952825
191,2543.0,2.049304,3936.0,3.171868,1393.0,1387.079545147548,0.7964551172098342,0.8026274346231649
192,2539.0,2.046081,3936.0,3.171868,1397.0,1387.1587817846448,0.7987421383647799,0.8026732845522361
193,2547.0,2.052527,3936.0,3.171868,1389.0,1387.2350030371797,0.7941680960548885,0.8027173896423875
194,2538.0,2.045275,3936.0,3.171868,1398.0,1387.308208905153,0.7993138936535163,0.8027597498936191
195,2543.0,2.049304,3936.0,3.171868,1393.0,1387.3681322655814,0.7964551172098342,0.8027944242806959
196,2547.0,2.052527,3936.0,3.171868,1389.0,1387.4051552618103,0.7941680960548885,0.8028158474734675
197,2552.0,2.056557,3936.0,3.171868,1384.0,1387.439785994854,0.7913093196112064,0.8028358863937437
198,2543.0,2.049304,3936.0,3.171868,1393.0,1387.3957831677128,0.7964551172098342,0.8028104243527324
199,2539.0,2.046081,3936.0,3.171868,1397.0,1387.3455787577564,0.7987421383647799,0.8027813737932954
200,2543.0,2.049304,3936.0,3.171868,1393.0,1387.2986773268433,0.7964551172098342,0.8027542344880512
201,2538.0,2.045275,3936.0,3.171868,1398.0,1387.254974295162,0.7993138936535163,0.8027289459223547
202,2538.0,2.045275,3936.0,3.171868,1398.0,1387.224632205884,0.7993138936535163,0.8027113886067967
203,2547.0,2.052527,3936.0,3.171868,1389.0,1387.1979460525124,0.7941680960548885,0.8026959467823566
204,2539.0,2.046081,3936.0,3.171868,1397.0,1387.1748199702204,0.7987421383647799,0.8026825649772771
205,2552.0,2.056557,3936.0,3.171868,1384.0,1387.1448909711971,0.7913093196112064,0.8026652466945651
206,2554.0,2.058168,3936.0,3.171868,1382.0,1387.1561001839812,0.7901658090337336,0.8026717328558904
207,2539.0,2.046081,3936.0,3.171868,1397.0,1387.2345733884551,0.7987421383647799,0.8027171410280561
208,2539.0,2.046081,3936.0,3.171868,1397.0,1387.308432008751,0.7987421383647799,0.8027598789915279
209,2543.0,2.049304,3936.0,3.171868,1393.0,1387.377667329885,0.7964551172098342,0.802799941703419
210,2552.0,2.056557,3936.0,3.171868,1384.0,1387.442270636873,0.7913093196112064,0.8028373241208421
211,2543.0,2.049304,3936.0,3.171868,1393.0,1387.5022332147303,0.7964551172098342,0.8028720212009103
212,2539.0,2.046081,3936.0,3.171868,1397.0,1387.557546348473,0.7987421383647799,0.8029040279007367
213,2555.0,2.058974,3936.0,3.171868,1381.0,1387.6082013231169,0.7895940537449971,0.8029333391774343
214,2554.0,2.058168,3936.0,3.171868,1382.0,1387.613120931744,0.7901658090337336,0.8029361858871746
215,2539.0,2.046081,3936.0,3.171868,1397.0,1387.6106981661137,0.7987421383647799,0.8029347839645744
216,2552.0,2.056557,3936.0,3.171868,1384.0,1387.5816711679638,0.7913093196112064,0.8029179876206723
217,2555.0,2.058974,3936.0,3.171868,1381.0,1387.5657314617115,0.7895940537449971,0.8029087641802556
218,2538.0,2.045275,3936.0,3.171868,1398.0,1387.5423012264675,0.7993138936535163,0.8028952063784177
219,2554.0,2.058168,3936.0,3.171868,1382.0,1387.511336887312,0.7901658090337336,0.8028772890007243
220,2543.0,2.049304,3936.0,3.171868,1393.0,1387.4727948693223,0.7964551172098342,0.8028549868327395
221,2559.0,2.062198,3936.0,3.171868,1377.0,1387.4677000895108,0.7873070325900514,0.8028520387609692
222,2552.0,2.056557,3936.0,3.171868,1384.0,1387.457607266213,0.7913093196112064,0.802846198593475
223,2555.0,2.058974,3936.0,3.171868,1381.0,1387.4425076844452,0.7895940537449971,0.8028374612873698
224,2552.0,2.056557,3936.0,3.171868,1384.0,1387.4223926292227,0.7913093196112064,0.8028258217997665
225,2554.0,2.058168,3936.0,3.171868,1382.0,1387.3972533855615,0.7901658090337336,0.8028112750877782
226,2547.0,2.052527,3936.0,3.171868,1389.0,1387.3670812384769,0.7941680960548885,0.8027938161085174
227,2552.0,2.056557,3936.0,3.171868,1384.0,1387.3126491896453,0.7913093196112064,0.8027623192445721
228,2547.0,2.052527,3936.0,3.171868,1389.0,1387.2544653400798,0.7941680960548885,0.8027286514177508
229,2555.0,2.058974,3936.0,3.171868,1381.0,1387.1925035448278,0.7895940537449971,0.8026927974993928
230,2563.0,2.065421,3936.0,3.171868,1373.0,1387.0786919505867,0.7850200114351058,0.8026269409245226
231,2543.0,2.049304,3936.0,3.171868,1393.0,1387.0123421607489,0.7964551172098342,0.8025885479125344
232,2543.0,2.049304,3936.0,3.171868,1393.0,1386.8940467070947,0.7964551172098342,0.8025200967722763
233,2575.0,2.075092,3936.0,3.171868,1361.0,1386.7750714846666,0.7781589479702687,0.8024512522868282
234,2555.0,2.058974,3936.0,3.171868,1381.0,1386.7226107652793,0.7895940537449971,0.8024208961239336
235,2555.0,2.058974,3936.0,3.171868,1381.0,1386.6647859730667,0.7895940537449971,0.8023874360640593
236,2552.0,2.056557,3936.0,3.171868,1384.0,1386.6015883930436,0.7913093196112064,0.8023508670643175
237,2543.0,2.049304,3936.0,3.171868,1393.0,1386.533009310226,0.7964551172098342,0.8023111840818213
238,2543.0,2.049304,3936.0,3.171868,1393.0,1386.459040009629,0.7964551172098342,0.8022683820736837
239,2552.0,2.056557,3936.0,3.171868,1384.0,1386.3796717762698,0.7913093196112064,0.8022224559970181
240,2543.0,2.049304,3936.0,3.171868,1393.0,1386.294895895163,0.7964551172098342,0.8021734008089371
241,2539.0,2.046081,3936.0,3.171868,1397.0,1386.2047036513247,0.7987421383647799,0.8021212114665536
242,2547.0,2.052527,3936.0,3.171868,1389.0,1386.1090863297707,0.7941680960548885,0.8020658829269807
243,2554.0,2.058168,3936.0,3.171868,1382.0,1386.0176443571863,0.7901658090337336,0.8020129704345941
244,2543.0,2.049304,3936.0,3.171868,1393.0,1385.9207685919016,0.7964551172098342,0.8019569137021307
245,2554.0,2.058168,3936.0,3.171868,1382.0,1385.8287261569,0.7901658090337336,0.8019036537548262
246,2555.0,2.058974,3936.0,3.171868,1381.0,1385.7312586441828,0.7895940537449971,0.8018472546103323
247,2554.0,2.058168,3936.0,3.171868,1382.0,1385.6283747687341,0.7901658090337336,0.8017877213115361
248,2555.0,2.058974,3936.0,3.171868,1381.0,1385.4687476306215,0.7895940537449971,0.8016953537751479
249,2543.0,2.049304,3936.0,3.171868,1393.0,1385.3414565701912,0.7964551172098342,0.8016216973668756
250,2554.0,2.058168,3936.0,3.171868,1382.0,1385.2080650207627,0.7901658090337336,0.801544510937667
251,2552.0,2.056557,3936.0,3.171868,1384.0,1385.0788401053198,0.7913093196112064,0.8014697355127578
252,2570.0,2.071062,3936.0,3.171868,1366.0,1384.944181397177,0.7810177244139508,0.8013918158477722
253,2543.0,2.049304,3936.0,3.171868,1393.0,1384.8425341779975,0.7964551172098342,0.8013329981346482
254,2559.0,2.062198,3936.0,3.171868,1377.0,1384.7328735307706,0.7873070325900514,0.8012695434868806
255,2543.0,2.049304,3936.0,3.171868,1393.0,1384.6152430304173,0.7964551172098342,0.8012014771189047
256,2552.0,2.056557,3936.0,3.171868,1384.0,1384.5999926794213,0.7913093196112064,0.8011926525708535
257,2555.0,2.058974,3936.0,3.171868,1381.0,1384.646193425598,0.7895940537449971,0.8012193864279789
258,2555.0,2.058974,3936.0,3.171868,1381.0,1384.6559803529472,0.7895940537449971,0.8012250495901374
259,2555.0,2.058974,3936.0,3.171868,1381.0,1384.730225047047,0.7895940537449971,0.8012680109535056
260,2552.0,2.056557,3936.0,3.171868,1384.0,1384.7562244596572,0.7913093196112064,0.8012830553984461
261,2554.0,2.058168,3936.0,3.171868,1382.0,1384.7053516104068,0.7901658090337336,0.8012536180495726
262,2554.0,2.058168,3936.0,3.171868,1382.0,1384.6496157999263,0.7901658090337336,0.8012213667697242
263,2554.0,2.058168,3936.0,3.171868,1382.0,1384.5507199012848,0.7901658090337336,0.8011641410960423
264,2555.0,2.058974,3936.0,3.171868,1381.0,1384.4882735529065,0.7895940537449971,0.8011280067931642
265,2555.0,2.058974,3936.0,3.171868,1381.0,1384.4213477026078,0.7895940537449971,0.8010892804463421
266,2554.0,2.058168,3936.0,3.171868,1382.0,1384.3527137153885,0.7901658090337336,0.8010495656936572
267,2554.0,2.058168,3936.0,3.171868,1382.0,1384.3235795229323,0.7901658090337336,0.8010327073222445
268,2555.0,2.058974,3936.0,3.171868,1381.0,1384.254614366311,0.7895940537449971,0.8009928009398521
269,2539.0,2.046081,3936.0,3.171868,1397.0,1384.225462743886,0.7987421383647799,0.8009759324826653
270,2552.0,2.056557,3936.0,3.171868,1384.0,1384.2432761717596,0.7913093196112064,0.8009862401437984
271,2539.0,2.046081,3936.0,3.171868,1397.0,1384.2569369096223,0.7987421383647799,0.8009941448692514
272,2555.0,2.058974,3936.0,3.171868,1381.0,1384.2858811154213,0.7895940537449971,0.8010108933057263
273,2552.0,2.056557,3936.0,3.171868,1384.0,1384.309809847766,0.7913093196112064,0.8010247395607034
274,2555.0,2.058974,3936.0,3.171868,1381.0,1384.3289584112315,0.7895940537449971,0.8010358197921327
275,2543.0,2.049304,3936.0,3.171868,1393.0,1384.3435621103938,0.7964551172098342,0.8010442701579648
276,2539.0,2.046081,3936.0,3.171868,1397.0,1384.3538562498284,0.7987421383647799,0.8010502268161499
277,2543.0,2.049304,3936.0,3.171868,1393.0,1384.3600761341108,0.7964551172098342,0.8010538259246385
