Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
118,1792.0,1.444103,3953.0,3.185568,2161.0,2161.11183939331,0.8589030206677265,0.8541207481635377
119,1793.0,1.444908,3953.0,3.185568,2160.0,2161.0474522179325,0.8585055643879174,0.85409530088154
120,1792.0,1.444103,3953.0,3.185568,2161.0,2160.9891175991393,0.8589030206677265,0.8540722457081151
121,1797.0,1.448132,3953.0,3.185568,2156.0,2160.9367396721027,0.8569157392686805,0.8540515447552943
122,1792.0,1.444103,3953.0,3.185568,2161.0,2160.8806134303263,0.8589030206677265,0.8540293623828952
123,1792.0,1.444103,3953.0,3.185568,2161.0,2160.830901416982,0.8589030206677265,0.8540097150600421
124,1793.0,1.444908,3953.0,3.185568,2160.0,2160.7586716272485,0.8585055643879174,0.8539811681977639
125,1792.0,1.444103,3953.0,3.185568,2161.0,2160.6945947053114,0.8589030206677265,0.8539558435350105
126,1796.0,1.447326,3953.0,3.185568,2157.0,2160.6289307847355,0.8573131955484896,0.8539298916541558
127,1793.0,1.444908,3953.0,3.185568,2160.0,2160.571807548757,0.8585055643879174,0.8539073152468816
128,1781.0,1.435238,3953.0,3.185568,2172.0,2160.5230855576283,0.863275039745628,0.8538880592034153
129,1777.0,1.432015,3953.0,3.185568,2176.0,2160.4826253715983,0.8648648648648649,0.8538720684139832
130,1792.0,1.444103,3953.0,3.185568,2161.0,2160.42146012591,0.8589030206677265,0.8538478945121718
131,1780.0,1.434432,3953.0,3.185568,2173.0,2160.370225604811,0.8636724960254372,0.8538276454594873
132,1797.0,1.448132,3953.0,3.185568,2156.0,2160.3575836486107,0.8569157392686805,0.8538226490697165
133,1793.0,1.444908,3953.0,3.185568,2160.0,2160.40063915696,0.8585055643879174,0.8538396655897936
134,1801.0,1.451355,3953.0,3.185568,2152.0,2160.4479606501154,0.8553259141494436,0.8538583681244803
135,1792.0,1.444103,3953.0,3.185568,2161.0,2160.4994522632505,0.8589030206677265,0.8538787187858081
136,1804.0,1.453773,3953.0,3.185568,2149.0,2160.5550181315375,0.854133545310016,0.8539006796858081
137,1792.0,1.444103,3953.0,3.185568,2161.0,2160.6145623901493,0.8589030206677265,0.8539242129365114
138,1792.0,1.444103,3953.0,3.185568,2161.0,2160.6779891742594,0.8589030206677265,0.8539492806499496
139,1796.0,1.447326,3953.0,3.185568,2157.0,2160.7452026190394,0.8573131955484896,0.8539758449381534
140,1796.0,1.447326,3953.0,3.185568,2157.0,2160.816106859664,0.8573131955484896,0.8540038679131546
141,1792.0,1.444103,3953.0,3.185568,2161.0,2160.8906060313047,0.8589030206677265,0.854033311686984
142,1801.0,1.451355,3953.0,3.185568,2152.0,2160.930167702455,0.8553259141494436,0.8540489473628179
143,1793.0,1.444908,3953.0,3.185568,2160.0,2161.0141662069636,0.8585055643879174,0.8540821454899151
144,1801.0,1.451355,3953.0,3.185568,2152.0,2161.1014371880706,0.8553259141494436,0.8541166369744915
145,1801.0,1.451355,3953.0,3.185568,2152.0,2161.1918847809484,0.8553259141494436,0.8541523839285778
146,1792.0,1.444103,3953.0,3.185568,2161.0,2161.28541312077,0.8589030206677265,0.8541893484642057
147,1792.0,1.444103,3953.0,3.185568,2161.0,2161.3819263427085,0.8589030206677265,0.8542274926934061
148,1785.0,1.438462,3953.0,3.185568,2168.0,2161.4813285819364,0.8616852146263911,0.8542667787282106
149,1797.0,1.448132,3953.0,3.185568,2156.0,2161.583523973627,0.8569157392686805,0.85430716868065
150,1804.0,1.453773,3953.0,3.185568,2149.0,2161.6884166529535,0.854133545310016,0.8543486246627562
151,1793.0,1.444908,3953.0,3.185568,2160.0,2161.7959107550873,0.8585055643879174,0.8543911087865595
152,1801.0,1.451355,3953.0,3.185568,2152.0,2161.9059104152034,0.8553259141494436,0.8544345831640922
153,1792.0,1.444103,3953.0,3.185568,2161.0,2162.0183197684732,0.8589030206677265,0.8544790099073849
154,1792.0,1.444103,3953.0,3.185568,2161.0,2162.1330429500695,0.8589030206677265,0.8545243511284686
