Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2592.0,2.088791,3936.0,3.171868,1344.0,1353.8083383226697,0.7813953488372093,0.7935474011617
22,2575.0,2.075092,3936.0,3.171868,1361.0,1354.0723439560354,0.7912790697674419,0.7937021505293312
23,2570.0,2.071062,3936.0,3.171868,1366.0,1354.3379357165409,0.7941860465116279,0.7938578296201989
24,2554.0,2.058168,3936.0,3.171868,1382.0,1354.5857035911915,0.8034883720930233,0.7940030610739097
25,2592.0,2.088791,3936.0,3.171868,1344.0,1354.8359726663316,0.7813953488372093,0.7941497586296469
26,2555.0,2.058974,3936.0,3.171868,1381.0,1355.0885337823377,0.8029069767441861,0.7942977996865438
27,2575.0,2.075092,3936.0,3.171868,1361.0,1355.3431777795872,0.7912790697674419,0.7944470616437342
28,2575.0,2.075092,3936.0,3.171868,1361.0,1355.6189137817971,0.7912790697674419,0.7946086868766172
29,2570.0,2.071062,3936.0,3.171868,1366.0,1355.8950158133468,0.7941860465116279,0.7947705266610163
30,2579.0,2.078315,3936.0,3.171868,1357.0,1356.1712921445826,0.788953488372093,0.7949324686128041
31,2571.0,2.071868,3936.0,3.171868,1365.0,1356.4283327625099,0.7936046511627907,0.7950831353715876
32,2571.0,2.071868,3936.0,3.171868,1365.0,1356.6864627534728,0.7936046511627907,0.79523444067655
33,2592.0,2.088791,3936.0,3.171868,1344.0,1356.9646912411874,0.7813953488372093,0.7953975269030897
34,2571.0,2.071868,3936.0,3.171868,1365.0,1357.223073966694,0.7936046511627907,0.7955489803507653
35,2568.0,2.069451,3936.0,3.171868,1368.0,1357.4819360163367,0.7953488372093023,0.7957007147587597
36,2579.0,2.078315,3936.0,3.171868,1357.0,1357.6930225221422,0.788953488372093,0.7958244450855427
37,2571.0,2.071868,3936.0,3.171868,1365.0,1357.9074163644827,0.7936046511627907,0.7959501140385241
38,2571.0,2.071868,3936.0,3.171868,1365.0,1358.1248648088144,0.7936046511627907,0.7960775734749904
39,2571.0,2.071868,3936.0,3.171868,1365.0,1358.3451151205927,0.7936046511627907,0.7962066752522282
40,2571.0,2.071868,3936.0,3.171868,1365.0,1358.6351785569632,0.7936046511627907,0.7963766986444529
41,2563.0,2.065421,3936.0,3.171868,1373.0,1358.932602669059,0.7982558139534883,0.7965510365654979
42,2575.0,2.075092,3936.0,3.171868,1361.0,1359.2173281775567,0.7912790697674419,0.7967179310814475
43,2570.0,2.071062,3936.0,3.171868,1366.0,1359.5090396174548,0.7941860465116279,0.7968889204663312
44,2571.0,2.071868,3936.0,3.171868,1365.0,1359.7972868511013,0.7936046511627907,0.7970578792743672
45,2575.0,2.075092,3936.0,3.171868,1361.0,1360.0818868638248,0.7912790697674419,0.7972247002297966
46,2575.0,2.075092,3936.0,3.171868,1361.0,1360.3626566409566,0.7912790697674419,0.7973892760568622
47,2579.0,2.078315,3936.0,3.171868,1357.0,1360.6394131678262,0.788953488372093,0.7975514994798055
48,2571.0,2.071868,3936.0,3.171868,1365.0,1360.9504099964433,0.7936046511627907,0.7977337931753994
49,2592.0,2.088791,3936.0,3.171868,1344.0,1361.2159939134629,0.7813953488372093,0.7978894676687345
50,2571.0,2.071868,3936.0,3.171868,1365.0,1361.4770503961474,0.7936046511627907,0.7980424883641509
51,2571.0,2.071868,3936.0,3.171868,1365.0,1361.7333964298273,0.7936046511627907,0.7981927479858909
52,2592.0,2.088791,3936.0,3.171868,1344.0,1361.9848489998324,0.7813953488372093,0.7983401392581962
53,2571.0,2.071868,3936.0,3.171868,1365.0,1362.2312250914933,0.7936046511627907,0.7984845549053093
54,2584.0,2.082344,3936.0,3.171868,1352.0,1362.4723416901395,0.786046511627907,0.7986258876514717
55,2570.0,2.071062,3936.0,3.171868,1366.0,1362.7080157811015,0.7941860465116279,0.7987640302209256
56,2586.0,2.083956,3936.0,3.171868,1350.0,1362.9380643497088,0.7848837209302325,0.7988988753379127
57,2559.0,2.062198,3936.0,3.171868,1377.0,1363.162304381292,0.8005813953488372,0.7990303157266754
58,2575.0,2.075092,3936.0,3.171868,1361.0,1363.380552861181,0.7912790697674419,0.7991582441114555
59,2570.0,2.071062,3936.0,3.171868,1366.0,1363.5926267747054,0.7941860465116279,0.7992825532164947
60,2571.0,2.071868,3936.0,3.171868,1365.0,1363.7983431071962,0.7936046511627907,0.7994031357660354
61,2570.0,2.071062,3936.0,3.171868,1366.0,1364.0359554106624,0.7941860465116279,0.7995424144368503
62,2568.0,2.069451,3936.0,3.171868,1368.0,1364.2642470384383,0.7953488372093023,0.7996762297065605
63,2570.0,2.071062,3936.0,3.171868,1366.0,1364.5695521108207,0.7941860465116279,0.7998551871260803
64,2570.0,2.071062,3936.0,3.171868,1366.0,1364.859396801086,0.7941860465116279,0.8000250822982325
65,2575.0,2.075092,3936.0,3.171868,1361.0,1365.1337113893596,0.7912790697674419,0.8001858743560618
66,2559.0,2.062198,3936.0,3.171868,1377.0,1365.3924261557675,0.8005813953488372,0.8003375224326126
67,2568.0,2.069451,3936.0,3.171868,1368.0,1365.6354713804355,0.7953488372093023,0.8004799856609297
68,2563.0,2.065421,3936.0,3.171868,1373.0,1365.8627773434894,0.7982558139534883,0.8006132231740576
69,2571.0,2.071868,3936.0,3.171868,1365.0,1366.0742743250548,0.7936046511627907,0.800737194105041
70,2571.0,2.071868,3936.0,3.171868,1365.0,1366.2698926052572,0.7936046511627907,0.8008518575869239
71,2571.0,2.071868,3936.0,3.171868,1365.0,1366.3246436225133,0.7936046511627907,0.8008839504070261
72,2575.0,2.075092,3936.0,3.171868,1361.0,1366.3718169609363,0.7912790697674419,0.8009116014999097
73,2571.0,2.071868,3936.0,3.171868,1365.0,1366.4112296058552,0.7936046511627907,0.8009347035898163
74,2571.0,2.071868,3936.0,3.171868,1365.0,1366.4811351092806,0.7936046511627907,0.8009756793535193
75,2570.0,2.071062,3936.0,3.171868,1366.0,1366.5403168245464,0.7941860465116279,0.8010103692686396
76,2571.0,2.071868,3936.0,3.171868,1365.0,1366.5886265969198,0.7936046511627907,0.8010386864928968
77,2575.0,2.075092,3936.0,3.171868,1361.0,1366.6259162716678,0.7912790697674419,0.8010605441840107
78,2570.0,2.071062,3936.0,3.171868,1366.0,1366.6520376940575,0.7941860465116279,0.8010758554997008
79,2575.0,2.075092,3936.0,3.171868,1361.0,1366.6668427093568,0.7912790697674419,0.8010845335976873
80,2579.0,2.078315,3936.0,3.171868,1357.0,1366.6701831628322,0.788953488372093,0.8010864916356895
81,2594.0,2.090403,3936.0,3.171868,1342.0,1366.6619108997515,0.7802325581395348,0.8010816427714275
82,2575.0,2.075092,3936.0,3.171868,1361.0,1366.641877765381,0.7912790697674419,0.8010699001626201
83,2571.0,2.071868,3936.0,3.171868,1365.0,1366.6099356049886,0.7936046511627907,0.801051176966988
84,2571.0,2.071868,3936.0,3.171868,1365.0,1366.5659362638416,0.7936046511627907,0.8010253863422506
85,2575.0,2.075092,3936.0,3.171868,1361.0,1366.5097315872067,0.7912790697674419,0.8009924414461275
86,2592.0,2.088791,3936.0,3.171868,1344.0,1366.4411734203513,0.7813953488372093,0.8009522554363383
87,2571.0,2.071868,3936.0,3.171868,1365.0,1366.3601136085426,0.7936046511627907,0.8009047414706029
88,2571.0,2.071868,3936.0,3.171868,1365.0,1366.266403997048,0.7936046511627907,0.8008498127066409
89,2575.0,2.075092,3936.0,3.171868,1361.0,1366.1598964311343,0.7912790697674419,0.800787382302172
90,2592.0,2.088791,3936.0,3.171868,1344.0,1366.0404427560688,0.7813953488372093,0.8007173634149158
91,2575.0,2.075092,3936.0,3.171868,1361.0,1365.9078948171193,0.7912790697674419,0.8006396692025926
92,2584.0,2.082344,3936.0,3.171868,1352.0,1365.7621044595521,0.786046511627907,0.8005542128229212
93,2570.0,2.071062,3936.0,3.171868,1366.0,1365.6029235286348,0.7941860465116279,0.8004609074336219
94,2579.0,2.078315,3936.0,3.171868,1357.0,1365.430203869635,0.788953488372093,0.8003596661924144
95,2579.0,2.078315,3936.0,3.171868,1357.0,1365.243797327819,0.788953488372093,0.8002504022570179
96,2571.0,2.071868,3936.0,3.171868,1365.0,1365.0435557484548,0.7936046511627907,0.8001330287851527
97,2555.0,2.058974,3936.0,3.171868,1381.0,1364.8293309768092,0.8029069767441861,0.8000074589345382
98,2568.0,2.069451,3936.0,3.171868,1368.0,1364.5625382914698,0.7953488372093023,0.7998510759103634
99,2559.0,2.062198,3936.0,3.171868,1377.0,1364.4586042604149,0.8005813953488372,0.799790154007387
100,2570.0,2.071062,3936.0,3.171868,1366.0,1364.3541386153188,0.7941860465116279,0.7997289204938755
101,2575.0,2.075092,3936.0,3.171868,1361.0,1364.2491064962442,0.7912790697674419,0.799667354936351
102,2559.0,2.062198,3936.0,3.171868,1377.0,1364.143473043254,0.8005813953488372,0.7996054369013359
103,2555.0,2.058974,3936.0,3.171868,1381.0,1364.0686627466746,0.8029069767441861,0.7995615861473182
104,2570.0,2.071062,3936.0,3.171868,1366.0,1363.9964974478246,0.7941860465116279,0.7995192857834222
105,2568.0,2.069451,3936.0,3.171868,1368.0,1363.8858999397876,0.7953488372093023,0.7994544580211804
106,2571.0,2.071868,3936.0,3.171868,1365.0,1363.8259408479237,0.7936046511627907,0.7994193124395071
107,2571.0,2.071868,3936.0,3.171868,1365.0,1363.758307340901,0.7936046511627907,0.7993796684277146
108,2568.0,2.069451,3936.0,3.171868,1368.0,1363.6932578267174,0.7953488372093023,0.7993415390474574
